날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,37000,37400,36300,36450,125794,-1.4864864864864866
2023-06-08,36450,37150,35900,36650,320350,0.5486968449931412
2023-06-09,37100,37700,36500,36700,128617,0.1364256480218281
2023-06-12,37050,37050,36200,36600,80843,-0.2724795640326975
2023-06-13,36450,38300,36100,36850,226232,0.6830601092896175
2023-06-14,36900,37000,35700,36050,181030,-2.1709633649932156
2023-06-15,35900,35950,33700,34000,365261,-5.6865464632454925
2023-06-16,34400,35900,34300,34700,208820,2.0588235294117645
2023-06-19,34700,35700,34250,34650,106611,-0.1440922190201729
2023-06-20,34650,34950,33900,34250,73894,-1.1544011544011543
2023-06-21,34350,34600,33500,34100,99774,-0.43795620437956206
2023-06-22,33750,34600,33750,34100,86858,0.0
2023-06-23,34150,34150,33050,33500,105348,-1.7595307917888565
2023-06-26,33500,34150,32750,33650,94252,0.44776119402985076
2023-06-27,33700,33950,33000,33300,78789,-1.040118870728083
2023-06-28,33300,33650,33050,33150,60536,-0.45045045045045046
2023-06-29,33150,33250,32350,32450,112557,-2.1116138763197587
2023-06-30,32300,33450,32000,33150,106695,2.157164869029276
2023-07-03,33150,33900,33050,33300,81363,0.4524886877828055
2023-07-04,33000,33100,32250,32450,99811,-2.5525525525525525
2023-07-05,32300,32700,31700,31800,98366,-2.0030816640986133
2023-07-06,31800,31800,30800,31350,155170,-1.4150943396226416
2023-07-07,30800,31200,30450,30650,105825,-2.2328548644338118
2023-07-10,30300,30800,30250,30300,76245,-1.1419249592169658
2023-07-11,30750,31000,30250,30850,107221,1.8151815181518154
2023-07-12,30950,31100,30150,31000,155946,0.48622366288492713
2023-07-13,31350,32400,31350,31400,235040,1.2903225806451613
2023-07-14,31750,32150,31000,31900,106451,1.5923566878980893
2023-07-17,31800,32100,31050,31300,84116,-1.8808777429467085
2023-07-18,31450,32250,30700,31350,127500,0.1597444089456869
2023-07-19,31350,33300,31300,32650,172337,4.146730462519936
2023-07-20,33000,33300,31950,32850,116761,0.6125574272588056
2023-07-21,32750,34650,32750,33550,206594,2.13089802130898
2023-07-24,34250,34250,32150,32300,199855,-3.7257824143070044
2023-07-25,32250,32500,31200,31300,128740,-3.0959752321981426
2023-07-26,31150,31500,30600,30950,175664,-1.1182108626198082
2023-07-27,31000,32850,31000,32500,145700,5.008077544426494
2023-07-28,32500,33000,31900,32400,116478,-0.3076923076923077
2023-07-31,33000,33150,31650,31850,176583,-1.6975308641975309
2023-08-01,31850,34100,31700,34000,255415,6.750392464678178
