날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,14908,15064,14354,14753,5810921,0.0
2023-06-08,14393,14412,13809,14004,6226209,-5.07693350504982
2023-06-09,14422,17923,14052,17301,42036894,23.543273350471296
2023-06-12,17504,19235,17115,18030,27425131,4.213629269984394
2023-06-13,18127,18866,17320,17583,10027106,-2.4792013311148087
2023-06-14,18652,19887,17349,18118,25574415,3.0427117101746006
2023-06-15,18720,19790,18234,18983,13417699,4.774257644331604
2023-06-16,19449,22512,19186,21589,29312131,13.728072485908443
2023-06-19,22076,22513,21103,21833,7443029,1.1302051970911113
2023-06-20,21978,23680,20519,22854,15818905,4.676407273393487
2023-06-21,22853,23291,21006,21395,6843123,-6.384002800385052
2023-06-22,20762,23145,20762,22270,11381026,4.089740593596634
2023-06-23,22269,24263,22075,22513,12576531,1.0911540188594522
2023-06-26,22561,24603,21686,24215,12026818,7.560076400302047
2023-06-27,23777,24895,23096,24750,8797832,2.2093743547387983
2023-06-28,25236,27036,23680,24702,12820684,-0.19393939393939394
2023-06-29,24701,29077,24603,27959,27209308,13.185167192939842
2023-06-30,27911,28932,26501,27425,9415710,-1.9099395543474376
2023-07-03,28786,31412,28251,30537,15643259,11.347310847766638
2023-07-04,31120,32919,30342,31704,10855826,3.821593476765891
2023-07-05,31071,31849,29612,29953,6213528,-5.52296240222054
2023-07-06,29417,29904,28299,28640,8644894,-4.383534203585617
2023-07-07,29126,29515,27668,28592,8184677,-0.16759776536312848
2023-07-10,28591,28883,26986,27230,7275049,-4.763570229434807
2023-07-11,27521,28056,26840,27570,6827442,1.2486228424531767
2023-07-12,27473,30391,26111,30002,15505445,8.821182444686253
2023-07-13,31120,32628,30342,31461,15983509,4.863009132724485
2023-07-14,33745,40115,33162,37101,32798012,17.926957185086298
2023-07-17,36226,37490,35691,37150,8240082,0.13207191180830705
2023-07-18,37831,38463,36566,36664,8416704,-1.3082099596231496
2023-07-19,37636,37830,33649,33795,8964657,-7.825114553785729
2023-07-20,34378,36615,33065,36129,11486219,6.906347092765203
2023-07-21,34573,35886,34135,35497,5754054,-1.7492872761493539
2023-07-24,36518,40797,35691,40700,22346463,14.657576696622248
2023-07-25,40650,42109,38414,38949,11517261,-4.302211302211302
2023-07-26,39824,41574,33356,35691,18999676,-8.36478471847801
2023-07-27,35739,39580,34232,36323,12524481,1.7707545319548343
2023-07-28,37587,39143,36322,38900,9715606,7.094678303003607
