날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,6500,6540,6410,6490,7328892,0.6201550387596899
2023-06-08,6490,6620,6470,6570,10427281,1.2326656394453006
2023-06-09,6570,6600,6450,6470,5129417,-1.5220700152207
2023-06-12,6480,6550,6410,6530,4743100,0.9273570324574961
2023-06-13,6550,6630,6460,6500,6070226,-0.45941807044410415
2023-06-14,6550,6640,6480,6570,6038543,1.0769230769230769
2023-06-15,6570,6820,6570,6770,12414738,3.0441400304414
2023-06-16,6810,6960,6730,6890,11941781,1.7725258493353029
2023-06-19,6920,6990,6750,6780,7124218,-1.5965166908563133
2023-06-20,6780,6970,6720,6880,7844283,1.4749262536873156
2023-06-21,6910,6990,6810,6820,6826556,-0.872093023255814
2023-06-22,6830,6850,6660,6740,5328965,-1.1730205278592376
2023-06-23,6700,6800,6570,6620,6341322,-1.7804154302670623
2023-06-26,6620,6680,6570,6620,3440406,0.0
2023-06-27,6620,6760,6570,6690,3997915,1.0574018126888218
2023-06-28,6740,6750,6510,6560,4452051,-1.9431988041853512
2023-06-29,6520,6720,6510,6560,3529441,0.0
2023-06-30,6600,6730,6510,6670,4076756,1.676829268292683
2023-07-03,6730,6820,6600,6810,5431550,2.0989505247376314
2023-07-04,6770,6990,6720,6940,8480495,1.908957415565345
2023-07-05,6960,7190,6870,7060,9223497,1.729106628242075
2023-07-06,7080,7110,7000,7050,6104172,-0.141643059490085
2023-07-07,7000,7160,6960,7100,7268284,0.7092198581560284
2023-07-10,7100,7360,7100,7200,8685330,1.4084507042253522
2023-07-11,7240,7540,7180,7540,15613251,4.722222222222222
2023-07-12,7550,8500,7540,8170,49684273,8.355437665782492
2023-07-13,8250,8360,8050,8310,16240180,1.7135862913096693
2023-07-14,8310,8390,8070,8310,14366312,0.0
2023-07-17,8320,8710,8230,8470,22244223,1.9253910950661854
2023-07-18,8650,8660,8160,8200,15670212,-3.187721369539551
2023-07-19,8200,8750,8200,8560,22670177,4.390243902439024
2023-07-20,8620,8640,8370,8530,9532547,-0.35046728971962615
2023-07-21,8530,8770,8480,8590,8886859,0.7033997655334115
2023-07-24,8600,8670,8430,8480,9218625,-1.2805587892898718
2023-07-25,8400,8560,8290,8500,8474251,0.2358490566037736
2023-07-26,8470,8490,8200,8370,12631727,-1.5294117647058825
2023-07-27,8490,8750,8100,8200,16275286,-2.031063321385902
2023-07-28,8410,8950,8230,8890,31811488,8.414634146341465
2023-07-31,8940,9100,8780,9030,14112018,1.574803149606299
2023-08-01,9000,9150,8860,9100,9512587,0.7751937984496124
2023-08-02,9090,9470,8920,9110,14675383,0.10989010989010989
2023-08-03,9090,9090,8660,8810,11393563,-3.293084522502744
2023-08-04,8810,9140,8800,8910,7979706,1.1350737797956867
2023-08-07,8870,9020,8830,8890,6421512,-0.22446689113355783
2023-08-08,8960,9250,8950,9160,11259082,3.0371203599550056
2023-08-09,9120,9190,8930,9130,5781641,-0.32751091703056767
2023-08-10,9090,9320,9090,9170,7918100,0.43811610076670315
2023-08-11,9220,9230,9010,9160,5507403,-0.10905125408942204
2023-08-14,9080,9160,8570,8740,12173316,-4.585152838427948
2023-08-16,8600,8820,8470,8510,9363695,-2.631578947368421
2023-08-17,8500,8500,8150,8450,10869302,-0.7050528789659225
2023-08-18,8320,8430,8170,8310,5913620,-1.6568047337278107
2023-08-21,8300,8430,8170,8210,5608312,-1.203369434416366
2023-08-22,8250,8380,8110,8290,6211656,0.9744214372716199
2023-08-23,8230,8290,8110,8210,3920761,-0.9650180940892641
2023-08-24,8300,8300,8030,8210,6045915,0.0
2023-08-25,8130,8350,8130,8210,4591196,0.0
2023-08-28,8300,8640,8220,8610,7244029,4.872107186358099
2023-08-29,8650,8880,8550,8860,7215297,2.9036004645760745
2023-08-30,8880,8880,8560,8600,6374271,-2.9345372460496613
2023-08-31,8610,8830,8560,8810,7314685,2.441860465116279
