date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,18070.0,7131780.0,863948.0,497119.0,282580987.0,32.11
2025-06-17,17870.0,9768344.0,-646662.0,-1165487.0,279944116.0,31.81
2025-06-18,17850.0,5050898.0,-164573.0,148328.0,281093532.0,31.94
2025-06-19,17440.0,10001704.0,-1006474.0,28923.0,281722525.0,32.01
2025-06-20,16870.0,13125958.0,-1705751.0,-766552.0,280728704.0,31.9
2025-06-23,16650.0,8517458.0,-1086040.0,-146057.0,280696303.0,31.9
2025-06-24,17060.0,8139059.0,503197.0,-554707.0,280098158.0,31.83
2025-06-25,16530.0,7951547.0,-1145747.0,-1296823.0,278725429.0,31.67
2025-06-26,16320.0,6443565.0,-531994.0,-59636.0,278927021.0,31.7
2025-06-27,16160.0,3841073.0,-311613.0,-904672.0,278195376.0,31.61
2025-06-30,16760.0,8343891.0,1526655.0,-339478.0,278021301.0,31.59
2025-07-01,16780.0,8032862.0,1093457.0,-711804.0,277341762.0,31.52
2025-07-02,16540.0,4953727.0,45551.0,-655688.0,276743211.0,31.45
2025-07-03,16290.0,4760013.0,-105934.0,-1164107.0,275590265.0,31.32
2025-07-04,15720.0,5615357.0,-166205.0,-1038074.0,274502661.0,31.19
2025-07-07,16210.0,5176099.0,833389.0,-599220.0,274899597.0,31.24
2025-07-08,17320.0,17193421.0,1949415.0,3276032.0,278708227.0,31.67
2025-07-09,17770.0,8466148.0,1994183.0,671975.0,279146257.0,31.72
2025-07-10,17880.0,6074481.0,756577.0,1371908.0,280421820.0,31.87
2025-07-11,17540.0,4543162.0,-8445.0,-494288.0,279815840.0,31.8
2025-07-14,17440.0,3453112.0,-248293.0,749983.0,280412053.0,31.87
2025-07-15,18040.0,7887623.0,1351940.0,1347742.0,281368393.0,31.97
2025-07-16,17900.0,5388398.0,607911.0,-1109098.0,280034269.0,31.82
2025-07-17,18910.0,14421793.0,1922148.0,2091831.0,282471798.0,32.1
2025-07-18,18790.0,4459262.0,291051.0,-237410.0,281547975.0,31.99
2025-07-21,19400.0,7802994.0,343053.0,824521.0,282484474.0,32.1
2025-07-22,19570.0,7718383.0,413931.0,595973.0,282957355.0,32.15
2025-07-23,19140.0,8099585.0,9784.0,-627264.0,281501340.0,31.99
2025-07-24,19450.0,6994488.0,370235.0,174327.0,282056411.0,32.05
2025-07-25,18870.0,9927667.0,-866220.0,-1727135.0,280034889.0,31.82
2025-07-28,18630.0,10226567.0,-913536.0,-3401238.0,276662368.0,31.44
2025-07-29,18740.0,6860532.0,277395.0,-712925.0,274141671.0,31.15
2025-07-30,18950.0,6119296.0,-59604.0,567341.0,274853393.0,31.23
2025-07-31,19040.0,13757481.0,-717015.0,-272907.0,274140214.0,31.15
2025-08-01,18580.0,8275504.0,-272641.0,-203354.0,274045111.0,31.14
2025-08-04,18790.0,4664421.0,199824.0,-136308.0,273799146.0,31.11
2025-08-05,19750.0,15310217.0,223075.0,2464085.0,276653198.0,31.44
2025-08-06,19600.0,4162383.0,-103019.0,-537598.0,276027813.0,31.37
2025-08-07,19590.0,5319173.0,-462928.0,-826214.0,274624920.0,31.21
2025-08-08,19320.0,5064092.0,-930747.0,-314642.0,274256294.0,31.17
2025-08-11,19120.0,4274535.0,-431954.0,424129.0,274865551.0,31.23
2025-08-12,18810.0,5759585.0,-153513.0,33418.0,275101063.0,31.26
2025-08-13,19030.0,5263310.0,-278148.0,462233.0,275652695.0,31.32
2025-08-14,18890.0,4235912.0,-349764.0,-79986.0,275354802.0,31.29
2025-08-18,19290.0,8441758.0,464515.0,940916.0,276362400.0,31.4
2025-08-19,18680.0,6691630.0,-353434.0,-976410.0,275281617.0,31.28
2025-08-20,18930.0,5631299.0,149367.0,-189385.0,274769950.0,31.22
2025-08-21,19250.0,4466975.0,272164.0,1156367.0,276445315.0,31.41
2025-08-22,19850.0,10910604.0,800344.0,3829656.0,278895687.0,31.69
2025-08-25,20000.0,5634806.0,82759.0,166047.0,279014487.0,31.71
2025-08-26,20600.0,17286480.0,1789720.0,327214.0,279564787.0,31.77
2025-08-27,22000.0,17154535.0,-769207.0,3895800.0,283983574.0,32.27
2025-08-28,21400.0,5780730.0,-596072.0,-114078.0,283298598.0,32.19
2025-08-29,21300.0,5273743.0,35692.0,-1151533.0,281879584.0,32.03
2025-09-01,20800.0,4691083.0,-495302.0,-706767.0,280859678.0,31.92
2025-09-02,21050.0,4828981.0,-2733.0,-274551.0,280517718.0,31.88
2025-09-03,21050.0,3071506.0,-51276.0,399175.0,280135770.0,31.83
2025-09-04,20950.0,3658360.0,81911.0,13758.0,279626503.0,31.78
2025-09-05,21100.0,4068688.0,472773.0,704777.0,280493160.0,31.87
2025-09-08,21250.0,3793240.0,68322.0,-242703.0,280138652.0,31.83
2025-09-09,21050.0,3711621.0,-77941.0,-673583.0,279236408.0,31.73
2025-09-10,21550.0,4851699.0,183971.0,1613891.0,281159319.0,31.95
2025-09-11,22350.0,8745363.0,147271.0,-472282.0,280612889.0,31.89
2025-09-12,22000.0,5479298.0,-490693.0,-1194641.0,279821047.0,31.8
2025-09-15,21600.0,3308425.0,-328124.0,-47035.0,279967983.0,31.81
2025-09-16,21500.0,2558149.0,-334666.0,-579896.0,279304462.0,31.74
2025-09-17,21550.0,2625089.0,-22235.0,-130929.0,279101137.0,31.72
2025-09-18,21450.0,3531716.0,37951.0,73840.0,279200680.0,31.73
2025-09-19,21450.0,3944709.0,-270363.0,355917.0,279579613.0,31.77
2025-09-22,21250.0,2866130.0,-312404.0,430520.0,279157538.0,31.72
2025-09-23,21300.0,2662062.0,-178983.0,373314.0,279516795.0,31.76
2025-09-24,21850.0,4334728.0,716041.0,649771.0,280383485.0,31.86
2025-09-25,21950.0,4568312.0,395172.0,378237.0,280822073.0,31.91
2025-09-26,20850.0,5081199.0,-452441.0,-1550532.0,277933508.0,31.58
2025-09-29,21350.0,2284914.0,16670.0,572891.0,278853000.0,31.69
2025-09-30,21900.0,5027918.0,480939.0,1549007.0,280801549.0,31.91
2025-10-01,21850.0,3155674.0,-371218.0,295073.0,280950973.0,31.93
2025-10-02,21850.0,5048145.0,-418817.0,823171.0,281823774.0,32.03
2025-10-10,22400.0,5688788.0,-196668.0,-178513.0,281688577.0,32.01
2025-10-13,22250.0,4166827.0,-955377.0,306009.0,282121920.0,32.06
2025-10-14,21200.0,6932951.0,-970054.0,-1522567.0,280397130.0,31.86
2025-10-15,21550.0,4269308.0,310697.0,-1270790.0,279150125.0,31.72
2025-10-16,22300.0,5756241.0,-16068.0,839925.0,280775253.0,31.91
