날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,70800,71400,69900,70300,92225,-0.5657708628005658
2023-06-08,70200,72400,69800,71500,167209,1.7069701280227598
2023-06-09,72600,74400,71400,73300,265119,2.5174825174825175
2023-06-12,73500,73700,69300,70800,195894,-3.4106412005457027
2023-06-13,71300,72500,70700,72200,120589,1.977401129943503
2023-06-14,72000,72200,69500,70200,103924,-2.7700831024930745
2023-06-15,70400,71200,69400,69700,83336,-0.7122507122507122
2023-06-16,70400,73000,70000,72600,125774,4.160688665710186
2023-06-19,73000,74400,72400,73400,161910,1.1019283746556474
2023-06-20,73000,77300,72900,75800,478550,3.2697547683923704
2023-06-21,76500,76800,72500,72700,206691,-4.089709762532982
2023-06-22,72400,72600,70700,71200,128957,-2.063273727647868
2023-06-23,72000,72000,70700,71000,59913,-0.2808988764044944
2023-06-26,71400,71800,70100,70700,54323,-0.42253521126760557
2023-06-27,70500,72100,70300,70900,66120,0.2828854314002829
2023-06-28,71800,71900,69300,69500,96325,-1.9746121297602257
2023-06-29,69700,70100,68500,68500,61270,-1.4388489208633095
2023-06-30,68500,70200,68500,69500,61682,1.4598540145985401
2023-07-03,70400,70900,69200,69900,95248,0.5755395683453237
2023-07-04,69500,69700,68000,69000,101867,-1.2875536480686696
2023-07-05,69200,69700,68200,68700,75013,-0.43478260869565216
2023-07-06,69100,69600,67600,67800,98963,-1.3100436681222707
2023-07-07,68400,72200,68000,71500,237648,5.457227138643068
2023-07-10,71700,73100,71100,72300,207611,1.118881118881119
2023-07-11,74300,81700,74300,78000,1242787,7.883817427385892
2023-07-12,78000,78400,75600,76000,278410,-2.564102564102564
2023-07-13,76700,81900,75500,81000,564962,6.578947368421052
2023-07-14,78400,78600,73300,74500,590008,-8.024691358024691
2023-07-17,74400,74500,72400,72800,239171,-2.2818791946308723
2023-07-18,73300,74700,72100,72700,174853,-0.13736263736263737
2023-07-19,73400,74500,72600,72600,130508,-0.1375515818431912
2023-07-20,72700,73600,71900,73200,88713,0.8264462809917356
2023-07-21,72800,73900,72200,73100,85374,-0.1366120218579235
2023-07-24,73400,73700,71000,71700,154106,-1.915184678522572
2023-07-25,72000,73700,71500,72800,158000,1.5341701534170153
2023-07-26,73000,73400,69400,70300,256215,-3.4340659340659343
2023-07-27,70300,71900,70300,70900,121099,0.8534850640113799
2023-07-28,71100,74800,69900,73900,181364,4.231311706629055
2023-07-31,74500,76300,73100,75600,206796,2.3004059539918806
2023-08-01,75400,76400,74100,74800,112505,-1.0582010582010581
2023-08-02,74600,79300,74600,75600,439897,1.06951871657754
2023-08-03,76400,76400,71500,72200,224472,-4.497354497354497
2023-08-04,72500,73500,71500,72200,68865,0.0
2023-08-07,73500,76500,72100,72700,326836,0.6925207756232686
2023-08-08,73200,73900,70000,70300,256534,-3.3012379642365883
2023-08-09,70400,72300,69500,71700,124236,1.991465149359886
2023-08-10,71300,71500,69700,70000,157180,-2.3709902370990235
2023-08-11,70600,71300,69600,71000,85542,1.4285714285714286
2023-08-14,70900,71000,68700,69100,141576,-2.676056338028169
2023-08-16,69100,69100,66600,66800,137325,-3.3285094066570187
2023-08-17,66300,66800,65900,66700,107234,-0.14970059880239522
2023-08-18,66100,66600,65400,65700,87280,-1.4992503748125936
2023-08-21,65900,66600,65700,66100,50463,0.60882800608828
2023-08-22,66500,67000,64800,66200,137306,0.15128593040847202
2023-08-23,65800,68800,65800,66700,113691,0.7552870090634441
2023-08-24,68900,69000,66600,68200,133845,2.2488755622188905
2023-08-25,67100,69100,67100,68500,87785,0.43988269794721413
2023-08-28,69200,71500,68900,70300,218165,2.627737226277372
2023-08-29,70800,72500,69600,72100,165548,2.5604551920341394
2023-08-30,72500,72700,71400,72400,110718,0.4160887656033287
2023-08-31,70400,71100,65000,66200,933308,-8.56353591160221
2023-09-01,67000,67200,64400,64800,372633,-2.1148036253776437
2023-09-04,64900,65200,63600,64700,155718,-0.15432098765432098
2023-09-05,65000,65100,63500,64000,177736,-1.0819165378670788
2023-09-06,63500,64300,62900,63200,146910,-1.25
2023-09-07,62600,63500,62400,62600,112556,-0.949367088607595
2023-09-08,63500,64300,62900,63200,128264,0.9584664536741214
2023-09-11,63700,64600,63100,63400,143978,0.31645569620253167
2023-09-12,63800,63800,62100,62500,116457,-1.4195583596214512
2023-09-13,62400,62800,60600,61600,162628,-1.44
2023-09-14,61800,67800,61700,67800,289274,10.064935064935066
2023-09-15,65000,65000,62300,62500,309118,-7.817109144542774
2023-09-18,63000,63200,62100,62600,118548,0.16
2023-09-19,68000,68000,64000,65700,837312,4.952076677316294
2023-09-20,65800,65900,63000,63200,253107,-3.8051750380517504
2023-09-21,63000,65000,62700,63000,162178,-0.31645569620253167
2023-09-22,62900,64200,62500,63600,123772,0.9523809523809524
2023-09-25,63600,64500,63000,64000,113511,0.628930817610063
2023-09-26,63600,64200,62700,62900,89607,-1.7187500000000002
2023-09-27,62700,64400,62100,64300,86424,2.2257551669316373
2023-10-04,63800,64600,62700,63000,84726,-2.021772939346812
2023-10-05,63000,64000,62000,62600,85595,-0.6349206349206349
2023-10-06,62200,63100,62200,62900,41489,0.4792332268370607
2023-10-10,63500,64700,62400,62800,99010,-0.1589825119236884
2023-10-11,63200,64600,63100,64300,118642,2.388535031847134
2023-10-12,64500,65800,64000,65600,141187,2.021772939346812
2023-10-13,66500,66500,63500,64300,203104,-1.9817073170731707
2023-10-16,64100,65300,63300,63700,85136,-0.9331259720062209
2023-10-17,63600,64900,62500,62600,125935,-1.726844583987441
2023-10-18,61700,62600,60600,61000,122345,-2.5559105431309903
2023-10-19,60000,60400,56600,56700,230377,-7.049180327868852
2023-10-20,56000,56500,54200,54700,283294,-3.527336860670194
2023-10-23,54000,56900,54000,56000,127532,2.376599634369287
2023-10-24,56200,56400,53300,56100,102506,0.17857142857142858
2023-10-25,56200,56300,55100,55500,63020,-1.06951871657754
2023-10-26,54300,55400,53300,53900,118113,-2.8828828828828827
2023-10-27,53900,54400,52000,52500,128386,-2.5974025974025974
2023-10-30,52200,53700,52000,53400,75032,1.7142857142857144
2023-10-31,53900,54200,52100,52300,71530,-2.0599250936329585
2023-11-01,52300,53500,52300,53000,47073,1.338432122370937
2023-11-02,53700,54000,53100,53500,71159,0.9433962264150944
2023-11-03,54100,54800,53100,54400,63723,1.6822429906542056
2023-11-06,55300,57200,55200,57200,114800,5.147058823529411
2023-11-07,56700,57100,55600,56500,77271,-1.2237762237762237
2023-11-08,56500,57200,55800,55800,69794,-1.238938053097345
2023-11-09,56200,56200,54700,55300,59913,-0.8960573476702508
2023-11-10,54500,55300,53600,54000,54099,-2.3508137432188065
2023-11-13,54500,55100,53100,53700,117419,-0.5555555555555556
2023-11-14,54300,55300,54300,55300,66164,2.97951582867784
2023-11-15,56100,56700,55600,56500,66947,2.1699819168173597
2023-11-16,57100,57400,56100,56900,58360,0.7079646017699115
2023-11-17,57400,57500,56300,56900,52309,0.0
2023-11-20,57000,58400,56600,57600,71025,1.2302284710017575
2023-11-21,57300,58300,57000,57600,51552,0.0
2023-11-22,58300,58300,57300,57800,49937,0.3472222222222222
2023-11-23,58600,59500,58300,58600,74066,1.384083044982699
2023-11-24,58900,60200,58800,59500,71662,1.5358361774744027
2023-11-27,59500,61200,59200,60600,92858,1.8487394957983194
2023-11-28,61400,61600,59700,60400,75274,-0.33003300330033003
2023-11-29,60000,60300,59400,59500,54861,-1.490066225165563
2023-11-30,59800,61400,59700,61200,73205,2.857142857142857
2023-12-01,61300,61800,60700,61100,45636,-0.16339869281045752
2023-12-04,62000,63400,61400,63100,115097,3.273322422258593
2023-12-05,63500,63500,61900,63100,83606,0.0
2023-12-06,64300,65200,63600,63800,131947,1.109350237717908
2023-12-07,63200,64800,62600,64600,68143,1.2539184952978055
2023-12-08,65400,65400,63700,63900,57480,-1.08359133126935
2023-12-11,63900,63900,62000,63600,77767,-0.4694835680751174
2023-12-12,64200,64800,63900,64200,61369,0.9433962264150944
2023-12-13,64200,64300,63300,63300,44966,-1.4018691588785046
2023-12-14,64100,64700,63300,64700,94972,2.211690363349131
2023-12-15,65000,65500,64500,64600,95978,-0.1545595054095827
2023-12-18,64200,64700,63600,63800,76933,-1.238390092879257
2023-12-19,64100,64300,63200,63200,43521,-0.9404388714733543
2023-12-20,63700,65000,62300,63500,102928,0.4746835443037975
2023-12-21,63900,63900,62300,62800,83003,-1.1023622047244095
2023-12-22,63400,63500,62400,62500,46771,-0.47770700636942676
2023-12-26,62900,63100,61500,61700,75805,-1.28
2023-12-27,61700,62500,60800,62200,70325,0.8103727714748784
2023-12-28,62200,62800,61700,62100,51427,-0.1607717041800643
2024-01-02,61800,64500,61600,64000,102453,3.059581320450886
2024-01-03,63200,64700,63000,63600,69674,-0.625
2024-01-04,63000,64100,61900,61900,82157,-2.6729559748427674
2024-01-05,62000,66900,61800,65300,279268,5.492730210016155
2024-01-08,65200,65700,63100,64800,100706,-0.7656967840735069
2024-01-09,65800,67600,65100,66800,156885,3.0864197530864197
2024-01-10,66800,67000,65200,66000,54082,-1.1976047904191618
2024-01-11,66500,66600,65700,65700,53155,-0.45454545454545453
2024-01-12,65400,67400,65300,67000,87838,1.97869101978691
2024-01-15,67500,68100,66500,67400,75800,0.5970149253731344
2024-01-16,67500,69600,65900,69200,202127,2.6706231454005933
2024-01-17,68600,69000,67100,68300,123525,-1.300578034682081
2024-01-18,68500,71100,68500,69700,258115,2.049780380673499
2024-01-19,71000,71000,69000,70200,127659,0.7173601147776184
2024-01-22,70200,70500,67900,69200,146103,-1.4245014245014245
2024-01-23,68900,69200,67300,67800,107173,-2.023121387283237
2024-01-24,67700,68100,66000,66200,908539,-2.359882005899705
2024-01-25,66500,68700,66200,68600,152325,3.625377643504532
2024-01-26,68900,70400,68100,69700,197237,1.6034985422740524
2024-01-29,69800,70700,68000,69300,216299,-0.5738880918220948
2024-01-30,69300,69700,65000,65200,245210,-5.916305916305916
2024-01-31,64700,66400,64000,65600,348091,0.6134969325153374
2024-02-01,65500,66200,63700,64400,186258,-1.8292682926829267
2024-02-02,65000,67200,64800,66500,182809,3.260869565217391
2024-02-05,66200,66500,65000,65400,83305,-1.6541353383458646
2024-02-06,65100,66600,64600,66100,75487,1.0703363914373087
2024-02-07,66600,67700,65700,66100,48120,0.0
2024-02-08,66600,67000,65800,66000,59575,-0.15128593040847202
2024-02-13,66100,68100,66100,68100,127433,3.1818181818181817
2024-02-14,67300,67900,66800,67400,81790,-1.0279001468428781
2024-02-15,68200,69200,67900,68600,132114,1.7804154302670623
2024-02-16,68600,68800,66900,67300,125511,-1.8950437317784257
2024-02-19,67400,70700,67400,69800,264785,3.7147102526002973
