날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,14284,148.94,4.92,472,0.4,283
2023-06-08,14284,151.48,5.01,472,0.4,283
2023-06-09,14284,155.3,5.13,472,0.39,283
2023-06-12,14284,150.0,4.96,472,0.4,283
2023-06-13,14284,152.97,5.05,472,0.39,283
2023-06-14,14284,148.73,4.91,472,0.4,283
2023-06-15,14284,147.67,4.88,472,0.41,283
2023-06-16,14284,153.81,5.08,472,0.39,283
2023-06-19,14284,155.51,5.14,472,0.39,283
2023-06-20,14284,160.59,5.31,472,0.37,283
2023-06-21,14284,154.03,5.09,472,0.39,283
2023-06-22,14284,150.85,4.98,472,0.4,283
2023-06-23,14284,150.42,4.97,472,0.4,283
2023-06-26,14284,149.79,4.95,472,0.4,283
2023-06-27,14284,150.21,4.96,472,0.4,283
2023-06-28,14284,147.25,4.87,472,0.41,283
2023-06-29,14284,145.13,4.8,472,0.41,283
2023-06-30,14284,147.25,4.87,472,0.41,283
2023-07-03,14284,148.09,4.89,472,0.4,283
2023-07-04,14284,146.19,4.83,472,0.41,283
2023-07-05,14284,145.55,4.81,472,0.41,283
2023-07-06,14284,143.64,4.75,472,0.42,283
2023-07-07,14284,151.48,5.01,472,0.4,283
2023-07-10,14284,153.18,5.06,472,0.39,283
2023-07-11,14284,165.25,5.46,472,0.36,283
2023-07-12,14284,161.02,5.32,472,0.37,283
2023-07-13,14284,171.61,5.67,472,0.35,283
2023-07-14,14284,157.84,5.22,472,0.38,283
2023-07-17,14284,154.24,5.1,472,0.39,283
2023-07-18,14284,154.03,5.09,472,0.39,283
2023-07-19,14284,153.81,5.08,472,0.39,283
2023-07-20,14284,155.08,5.12,472,0.39,283
2023-07-21,14284,154.87,5.12,472,0.39,283
2023-07-24,14284,151.91,5.02,472,0.39,283
2023-07-25,14284,154.24,5.1,472,0.39,283
2023-07-26,14284,148.94,4.92,472,0.4,283
2023-07-27,14284,150.21,4.96,472,0.4,283
2023-07-28,14284,156.57,5.17,472,0.38,283
2023-07-31,14284,160.17,5.29,472,0.37,283
2023-08-01,14284,158.47,5.24,472,0.38,283
2023-08-02,14284,160.17,5.29,472,0.37,283
2023-08-03,14284,152.97,5.05,472,0.39,283
2023-08-04,14284,152.97,5.05,472,0.39,283
2023-08-07,14284,154.03,5.09,472,0.39,283
2023-08-08,14284,148.94,4.92,472,0.4,283
2023-08-09,14284,151.91,5.02,472,0.39,283
2023-08-10,14284,148.31,4.9,472,0.4,283
2023-08-11,14284,150.42,4.97,472,0.4,283
2023-08-14,14284,146.4,4.84,472,0.41,283
2023-08-16,14284,141.53,4.68,472,0.42,283
2023-08-17,14284,141.31,4.67,472,0.42,283
2023-08-18,14284,139.19,4.6,472,0.43,283
2023-08-21,14284,140.04,4.63,472,0.43,283
2023-08-22,14284,140.25,4.63,472,0.43,283
2023-08-23,14284,141.31,4.67,472,0.42,283
2023-08-24,14284,144.49,4.77,472,0.41,283
2023-08-25,14284,145.13,4.8,472,0.41,283
2023-08-28,14284,148.94,4.92,472,0.4,283
2023-08-29,14284,152.75,5.05,472,0.39,283
2023-08-30,14284,153.39,5.07,472,0.39,283
2023-08-31,14284,140.25,4.63,472,0.43,283
2023-09-01,14284,137.29,4.54,472,0.44,283
2023-09-04,14284,137.08,4.53,472,0.44,283
2023-09-05,14284,135.59,4.48,472,0.44,283
2023-09-06,14284,133.9,4.42,472,0.45,283
2023-09-07,14284,132.63,4.38,472,0.45,283
2023-09-08,14284,133.9,4.42,472,0.45,283
2023-09-11,14284,134.32,4.44,472,0.45,283
2023-09-12,14284,132.42,4.38,472,0.45,283
2023-09-13,14284,130.51,4.31,472,0.46,283
2023-09-14,14284,143.64,4.75,472,0.42,283
2023-09-15,14284,132.42,4.38,472,0.45,283
2023-09-18,14284,132.63,4.38,472,0.45,283
2023-09-19,14284,139.19,4.6,472,0.43,283
