날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2686866000000,92225,6496376600,38220000
2023-06-08,2732730000000,167209,11969160900,38220000
2023-06-09,2801526000000,265119,19364632800,38220000
2023-06-12,2705976000000,195894,13914528100,38220000
2023-06-13,2759484000000,120589,8646199500,38220000
2023-06-14,2683044000000,103924,7343022800,38220000
2023-06-15,2663934000000,83336,5827276000,38220000
2023-06-16,2774772000000,125774,9019097300,38220000
2023-06-19,2805348000000,161910,11931002300,38220000
2023-06-20,2897076000000,478550,36298670800,38220000
2023-06-21,2778594000000,206691,15313844100,38220000
2023-06-22,2721264000000,128957,9207748700,38220000
2023-06-23,2713620000000,59913,4267007000,38220000
2023-06-26,2702154000000,54323,3854344400,38220000
2023-06-27,2709798000000,66120,4701620900,38220000
2023-06-28,2656290000000,96325,6761675500,38220000
2023-06-29,2618070000000,61270,4227290400,38220000
2023-06-30,2656290000000,61682,4281387900,38220000
2023-07-03,2671578000000,95248,6665602400,38220000
2023-07-04,2637180000000,101867,7004679000,38220000
2023-07-05,2625714000000,75013,5150742500,38220000
2023-07-06,2591316000000,98963,6756296600,38220000
2023-07-07,2732730000000,237648,16757402000,38220000
2023-07-10,2763306000000,207611,15042616900,38220000
2023-07-11,2981160000000,1242787,96497361100,38220000
2023-07-12,2904720000000,278410,21391100900,38220000
2023-07-13,3095820000000,564962,44824158400,38220000
2023-07-14,2847390000000,590008,44279379700,38220000
2023-07-17,2782416000000,239171,17464205700,38220000
2023-07-18,2778594000000,174853,12789508600,38220000
2023-07-19,2774772000000,130508,9551256500,38220000
2023-07-20,2797704000000,88713,6471649000,38220000
2023-07-21,2793882000000,85374,6242748700,38220000
2023-07-24,2740374000000,154106,11058835700,38220000
2023-07-25,2782416000000,158000,11498295700,38220000
2023-07-26,2686866000000,256215,18070437200,38220000
2023-07-27,2709798000000,121099,8628756100,38220000
2023-07-28,2824458000000,181364,13245328100,38220000
2023-07-31,2889432000000,206796,15565026900,38220000
2023-08-01,2858856000000,112505,8424936000,38220000
2023-08-02,2889432000000,439897,33881386900,38220000
2023-08-03,2759484000000,224472,16360606200,38220000
2023-08-04,2759484000000,68865,4983406800,38220000
2023-08-07,2778594000000,326836,24317876700,38220000
2023-08-08,2686866000000,256534,18220537100,38220000
2023-08-09,2740374000000,124236,8810258800,38220000
2023-08-10,2675400000000,157180,11070189100,38220000
2023-08-11,2713620000000,85542,6041138400,38220000
2023-08-14,2641002000000,141576,9841186800,38220000
2023-08-16,2553096000000,137325,9277042200,38220000
2023-08-17,2549274000000,107234,7113945800,38220000
2023-08-18,2511054000000,87280,5737048300,38220000
2023-08-21,2526342000000,50463,3337887300,38220000
2023-08-22,2530164000000,137306,9001468900,38220000
2023-08-23,2549274000000,113691,7643587400,38220000
2023-08-24,2606604000000,133845,9107600800,38220000
