날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,60733,11.16,1.96,10665,1.18,1400
2023-06-08,60733,11.35,1.99,10665,1.16,1400
2023-06-09,60733,11.26,1.98,10665,1.17,1400
2023-06-12,60733,11.27,1.98,10665,1.16,1400
2023-06-13,60733,11.13,1.95,10665,1.18,1400
2023-06-14,60733,11.0,1.93,10665,1.19,1400
2023-06-15,60733,10.83,1.9,10665,1.21,1400
2023-06-16,60733,10.72,1.88,10665,1.22,1400
2023-06-19,60733,9.88,1.74,10665,1.33,1400
2023-06-20,60733,10.09,1.77,10665,1.3,1400
2023-06-21,60733,10.05,1.77,10665,1.31,1400
2023-06-22,60733,10.07,1.77,10665,1.3,1400
2023-06-23,60733,9.99,1.75,10665,1.31,1400
2023-06-26,60733,9.84,1.73,10665,1.33,1400
2023-06-27,60733,10.31,1.81,10665,1.27,1400
2023-06-28,60733,10.02,1.76,10665,1.31,1400
2023-06-29,60733,9.73,1.71,10665,1.35,1400
2023-06-30,60733,10.03,1.76,10665,1.31,1400
2023-07-03,60733,10.88,1.91,10665,1.21,1400
2023-07-04,60733,10.74,1.89,10665,1.22,1400
2023-07-05,60733,11.58,2.03,10665,1.13,1400
2023-07-06,60733,11.36,2.0,10665,1.16,1400
2023-07-07,60733,11.41,2.0,10665,1.15,1400
2023-07-10,60733,11.29,1.98,10665,1.16,1400
2023-07-11,60733,11.43,2.01,10665,1.15,1400
2023-07-12,60733,11.42,2.01,10665,1.15,1400
2023-07-13,60733,11.18,1.96,10665,1.17,1400
2023-07-14,60733,11.2,1.97,10665,1.17,1400
2023-07-17,60733,11.06,1.94,10665,1.19,1400
2023-07-18,60733,10.95,1.92,10665,1.2,1400
2023-07-19,60733,11.11,1.95,10665,1.18,1400
2023-07-20,60733,10.9,1.91,10665,1.2,1400
2023-07-21,60733,11.13,1.95,10665,1.18,1400
2023-07-24,60733,10.93,1.92,10665,1.2,1400
2023-07-25,60733,11.06,1.94,10665,1.19,1400
2023-07-26,60733,10.75,1.89,10665,1.22,1400
2023-07-27,60733,10.88,1.91,10665,1.21,1400
2023-07-28,60733,10.99,1.93,10665,1.19,1400
2023-07-31,60733,11.35,1.99,10665,1.16,1400
2023-08-01,60733,11.01,1.93,10665,1.19,1400
2023-08-02,60733,10.8,1.9,10665,1.22,1400
2023-08-03,60733,10.86,1.91,10665,1.21,1400
2023-08-04,60733,11.09,1.95,10665,1.18,1400
2023-08-07,60733,11.59,2.04,10665,1.13,1400
2023-08-08,60733,11.5,2.02,10665,1.14,1400
2023-08-09,60733,11.77,2.07,10665,1.12,1400
2023-08-10,60733,11.77,2.07,10665,1.12,1400
2023-08-11,60733,12.76,2.24,10665,1.03,1400
2023-08-14,60733,16.59,2.91,10665,0.79,1400
2023-08-16,60733,16.5,2.9,10665,0.8,1400
2023-08-17,60733,16.27,2.86,10665,0.81,1400
2023-08-18,60733,17.01,2.99,10665,0.77,1400
2023-08-21,60733,16.72,2.94,10665,0.79,1400
2023-08-22,60733,16.97,2.98,10665,0.77,1400
2023-08-23,60733,17.48,3.07,10665,0.75,1400
2023-08-24,60733,17.11,3.0,10665,0.77,1400
2023-08-25,60733,17.72,3.11,10665,0.74,1400
2023-08-28,60733,17.61,3.09,10665,0.75,1400
2023-08-29,60733,17.67,3.1,10665,0.74,1400
2023-08-30,60733,17.81,3.13,10665,0.74,1400
2023-08-31,60733,18.23,3.2,10665,0.72,1400
2023-09-01,60733,17.94,3.15,10665,0.73,1400
2023-09-04,60733,18.06,3.17,10665,0.73,1400
2023-09-05,60733,18.85,3.31,10665,0.7,1400
2023-09-06,60733,17.96,3.15,10665,0.73,1400
2023-09-07,60733,18.02,3.16,10665,0.73,1400
2023-09-08,60733,17.55,3.08,10665,0.75,1400
2023-09-11,60733,17.7,3.11,10665,0.74,1400
2023-09-12,60733,17.82,3.13,10665,0.74,1400
2023-09-13,60733,17.33,3.04,10665,0.76,1400
2023-09-14,60733,17.86,3.14,10665,0.73,1400
2023-09-15,60733,17.88,3.14,10665,0.73,1400
2023-09-18,60733,17.67,3.1,10665,0.74,1400
2023-09-19,60733,17.89,3.14,10665,0.73,1400
2023-09-20,60733,17.71,3.11,10665,0.74,1400
2023-09-21,60733,17.6,3.09,10665,0.75,1400
2023-09-22,60733,17.8,3.13,10665,0.74,1400
2023-09-25,60733,17.91,3.14,10665,0.73,1400
2023-09-26,60733,18.3,3.21,10665,0.72,1400
2023-09-27,60733,18.94,3.33,10665,0.69,1400
2023-10-04,60733,18.75,3.29,10665,0.7,1400
2023-10-05,60733,18.42,3.23,10665,0.71,1400
2023-10-06,60733,19.08,3.35,10665,0.69,1400
2023-10-10,60733,18.23,3.2,10665,0.72,1400
2023-10-11,60733,18.13,3.18,10665,0.72,1400
2023-10-12,60733,18.01,3.16,10665,0.73,1400
