날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,118693,1.53,0.22,17317,0.0,0
2023-06-08,118693,1.54,0.22,17317,0.0,0
2023-06-09,118693,1.53,0.22,17317,0.0,0
2023-06-12,118693,1.52,0.22,17317,0.0,0
2023-06-13,118693,1.54,0.22,17317,0.0,0
2023-06-14,118693,1.47,0.21,17317,0.0,0
2023-06-15,118693,1.46,0.21,17317,0.0,0
2023-06-16,118693,1.48,0.22,17317,0.0,0
2023-06-19,118693,1.47,0.21,17317,0.0,0
2023-06-20,118693,1.48,0.22,17317,0.0,0
2023-06-21,118693,1.46,0.21,17317,0.0,0
2023-06-22,118693,1.45,0.21,17317,0.0,0
2023-06-23,118693,1.43,0.21,17317,0.0,0
2023-06-26,118693,1.44,0.21,17317,0.0,0
2023-06-27,118693,1.48,0.22,17317,0.0,0
2023-06-28,118693,1.46,0.21,17317,0.0,0
2023-06-29,118693,1.46,0.21,17317,0.0,0
2023-06-30,118693,1.48,0.22,17317,0.0,0
2023-07-03,118693,1.48,0.22,17317,0.0,0
2023-07-04,118693,1.51,0.22,17317,0.0,0
2023-07-05,118693,1.47,0.21,17317,0.0,0
2023-07-06,118693,1.41,0.21,17317,0.0,0
2023-07-07,118693,1.42,0.21,17317,0.0,0
2023-07-10,118693,1.43,0.21,17317,0.0,0
2023-07-11,118693,1.44,0.21,17317,0.0,0
2023-07-12,118693,1.44,0.21,17317,0.0,0
2023-07-13,118693,1.48,0.22,17317,0.0,0
2023-07-14,118693,1.48,0.22,17317,0.0,0
2023-07-17,118693,1.46,0.21,17317,0.0,0
2023-07-18,118693,1.45,0.21,17317,0.0,0
2023-07-19,118693,1.46,0.21,17317,0.0,0
2023-07-20,118693,1.47,0.21,17317,0.0,0
2023-07-21,118693,1.44,0.21,17317,0.0,0
2023-07-24,118693,1.43,0.21,17317,0.0,0
2023-07-25,118693,1.42,0.21,17317,0.0,0
2023-07-26,118693,1.38,0.2,17317,0.0,0
2023-07-27,118693,1.41,0.21,17317,0.0,0
2023-07-28,118693,1.41,0.21,17317,0.0,0
2023-07-31,118693,1.43,0.21,17317,0.0,0
2023-08-01,118693,1.47,0.21,17317,0.0,0
2023-08-02,118693,1.47,0.21,17317,0.0,0
2023-08-03,118693,1.45,0.21,17317,0.0,0
2023-08-04,118693,1.47,0.21,17317,0.0,0
2023-08-07,118693,1.46,0.21,17317,0.0,0
2023-08-08,118693,1.49,0.22,17317,0.0,0
2023-08-09,118693,1.49,0.22,17317,0.0,0
2023-08-10,118693,1.52,0.22,17317,0.0,0
2023-08-11,118693,1.5,0.22,17317,0.0,0
2023-08-14,118693,1.44,0.21,17317,0.0,0
2023-08-16,118693,1.41,0.21,17317,0.0,0
2023-08-17,118693,1.4,0.2,17317,0.0,0
2023-08-18,118693,1.39,0.2,17317,0.0,0
2023-08-21,118693,1.38,0.2,17317,0.0,0
2023-08-22,118693,1.38,0.2,17317,0.0,0
2023-08-23,118693,1.39,0.2,17317,0.0,0
2023-08-24,118693,1.39,0.2,17317,0.0,0
2023-08-25,118693,1.39,0.2,17317,0.0,0
2023-08-28,118693,1.41,0.21,17317,0.0,0
2023-08-29,118693,1.45,0.21,17317,0.0,0
2023-08-30,118693,1.45,0.21,17317,0.0,0
2023-08-31,118693,1.45,0.21,17317,0.0,0
2023-09-01,118693,1.44,0.21,17317,0.0,0
2023-09-04,118693,1.44,0.21,17317,0.0,0
2023-09-05,118693,1.44,0.21,17317,0.0,0
2023-09-06,118693,1.42,0.21,17317,0.0,0
2023-09-07,118693,1.41,0.21,17317,0.0,0
2023-09-08,118693,1.44,0.21,17317,0.0,0
2023-09-11,118693,1.44,0.21,17317,0.0,0
2023-09-12,118693,1.4,0.2,17317,0.0,0
2023-09-13,118693,1.41,0.21,17317,0.0,0
2023-09-14,118693,1.44,0.21,17317,0.0,0
2023-09-15,118693,1.46,0.21,17317,0.0,0
2023-09-18,118693,1.44,0.21,17317,0.0,0
2023-09-19,118693,1.44,0.21,17317,0.0,0
2023-09-20,118693,1.45,0.21,17317,0.0,0
2023-09-21,118693,1.42,0.21,17317,0.0,0
2023-09-22,118693,1.41,0.21,17317,0.0,0
2023-09-25,118693,1.4,0.2,17317,0.0,0
2023-09-26,118693,1.38,0.2,17317,0.0,0
2023-09-27,118693,1.38,0.2,17317,0.0,0
2023-10-04,118693,1.34,0.2,17317,0.0,0
2023-10-05,118693,1.35,0.2,17317,0.0,0
2023-10-06,118693,1.35,0.2,17317,0.0,0
2023-10-10,118693,1.39,0.2,17317,0.0,0
2023-10-11,118693,1.37,0.2,17317,0.0,0
2023-10-12,118693,1.37,0.2,17317,0.0,0
2023-10-13,118693,1.37,0.2,17317,0.0,0
2023-10-16,118693,1.39,0.2,17317,0.0,0
2023-10-17,118693,1.38,0.2,17317,0.0,0
2023-10-18,118693,1.39,0.2,17317,0.0,0
2023-10-19,118693,1.39,0.2,17317,0.0,0
2023-10-20,118693,1.37,0.2,17317,0.0,0
2023-10-23,118693,1.35,0.2,17317,0.0,0
2023-10-24,118693,1.34,0.2,17317,0.0,0
2023-10-25,118693,1.35,0.2,17317,0.0,0
2023-10-26,118693,1.33,0.19,17317,0.0,0
2023-10-27,118693,1.33,0.19,17317,0.0,0
2023-10-30,118693,1.34,0.2,17317,0.0,0
2023-10-31,118693,1.32,0.19,17317,0.0,0
2023-11-01,118693,1.32,0.19,17317,0.0,0
2023-11-02,118693,1.32,0.19,17317,0.0,0
2023-11-03,118693,1.32,0.19,17317,0.0,0
