날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,29654,2.83,0.51,5319,2.0,300
2023-06-08,29654,2.81,0.5,5319,2.0,300
2023-06-09,29654,2.77,0.5,5319,2.04,300
2023-06-12,29654,2.7,0.48,5319,2.09,300
2023-06-13,29654,2.67,0.48,5319,2.11,300
2023-06-14,29654,2.65,0.48,5319,2.13,300
2023-06-15,29654,2.62,0.47,5319,2.16,300
2023-06-16,29654,2.61,0.47,5319,2.16,300
2023-06-19,29654,2.56,0.46,5319,2.2,300
2023-06-20,29654,2.58,0.46,5319,2.19,300
2023-06-21,29654,2.53,0.45,5319,2.23,300
2023-06-22,29654,2.61,0.47,5319,2.16,300
2023-06-23,29654,2.55,0.46,5319,2.21,300
2023-06-26,29654,2.53,0.45,5319,2.23,300
2023-06-27,29654,2.55,0.46,5319,2.21,300
2023-06-28,29654,2.51,0.45,5319,2.25,300
2023-06-29,29654,2.47,0.44,5319,2.28,300
2023-06-30,29654,2.54,0.46,5319,2.22,300
2023-07-03,29654,2.56,0.46,5319,2.2,300
2023-07-04,29654,2.56,0.46,5319,2.2,300
2023-07-05,29654,2.51,0.45,5319,2.25,300
2023-07-06,29654,2.45,0.44,5319,2.31,300
2023-07-07,29654,2.43,0.44,5319,2.32,300
2023-07-10,29654,2.39,0.43,5319,2.36,300
2023-07-11,29654,2.43,0.44,5319,2.32,300
2023-07-12,29654,2.44,0.44,5319,2.31,300
2023-07-13,29654,2.43,0.44,5319,2.32,300
2023-07-14,29654,2.45,0.44,5319,2.3,300
2023-07-17,29654,2.43,0.44,5319,2.32,300
2023-07-18,29654,2.36,0.42,5319,2.39,300
2023-07-19,29654,2.34,0.42,5319,2.41,300
2023-07-20,29654,2.39,0.43,5319,2.36,300
2023-07-21,29654,2.33,0.42,5319,2.42,300
2023-07-24,29654,2.26,0.41,5319,2.5,300
2023-07-25,29654,2.24,0.4,5319,2.52,300
2023-07-26,29654,2.16,0.39,5319,2.61,300
2023-07-27,29654,2.29,0.41,5319,2.46,300
2023-07-28,29654,2.36,0.42,5319,2.39,300
2023-07-31,29654,2.46,0.44,5319,2.29,300
2023-08-01,29654,2.62,0.47,5319,2.15,300
2023-08-02,29654,2.57,0.46,5319,2.19,300
2023-08-03,29654,2.6,0.47,5319,2.17,300
2023-08-04,29654,2.63,0.47,5319,2.14,300
2023-08-07,29654,2.68,0.48,5319,2.11,300
2023-08-08,29654,2.66,0.48,5319,2.12,300
2023-08-09,29654,2.65,0.48,5319,2.13,300
2023-08-10,29654,2.74,0.49,5319,2.06,300
2023-08-11,29654,2.68,0.48,5319,2.11,300
2023-08-14,29654,2.71,0.49,5319,2.08,300
2023-08-16,29654,2.61,0.47,5319,2.16,300
2023-08-17,29654,2.57,0.46,5319,2.2,300
2023-08-18,29654,2.52,0.45,5319,2.24,300
2023-08-21,29654,2.46,0.44,5319,2.29,300
2023-08-22,29654,2.45,0.44,5319,2.31,300
2023-08-23,29654,2.43,0.44,5319,2.32,300
2023-08-24,29654,2.43,0.44,5319,2.32,300
2023-08-25,29654,2.44,0.44,5319,2.31,300
2023-08-28,29654,2.52,0.45,5319,2.24,300
2023-08-29,29654,2.82,0.51,5319,2.0,300
2023-08-30,29654,2.74,0.49,5319,2.05,300
2023-08-31,29654,2.79,0.5,5319,2.02,300
2023-09-01,29654,2.84,0.51,5319,1.99,300
2023-09-04,29654,2.72,0.49,5319,2.07,300
2023-09-05,29654,2.6,0.47,5319,2.17,300
2023-09-06,29654,2.54,0.46,5319,2.22,300
2023-09-07,29654,2.49,0.45,5319,2.26,300
2023-09-08,29654,2.55,0.46,5319,2.22,300
2023-09-11,29654,2.66,0.48,5319,2.12,300
2023-09-12,29654,2.59,0.47,5319,2.17,300
2023-09-13,29654,2.59,0.47,5319,2.17,300
2023-09-14,29654,2.58,0.46,5319,2.19,300
2023-09-15,29654,2.62,0.47,5319,2.15,300
2023-09-18,29654,2.56,0.46,5319,2.21,300
2023-09-19,29654,2.56,0.46,5319,2.21,300
2023-09-20,29654,2.55,0.46,5319,2.22,300
2023-09-21,29654,2.47,0.44,5319,2.28,300
2023-09-22,29654,2.46,0.44,5319,2.29,300
2023-09-25,29654,2.42,0.43,5319,2.33,300
2023-09-26,29654,2.38,0.43,5319,2.37,300
2023-09-27,29654,2.4,0.43,5319,2.35,300
2023-10-04,29654,2.31,0.41,5319,2.44,300
2023-10-05,29654,2.29,0.41,5319,2.46,300
2023-10-06,29654,2.35,0.42,5319,2.4,300
2023-10-10,29654,2.37,0.42,5319,2.38,300
2023-10-11,29654,2.54,0.46,5319,2.22,300
2023-10-12,29654,2.61,0.47,5319,2.16,300
2023-10-13,29654,2.6,0.47,5319,2.17,300
2023-10-16,29654,2.52,0.45,5319,2.23,300
2023-10-17,29654,2.51,0.45,5319,2.25,300
2023-10-18,29654,2.52,0.45,5319,2.24,300
2023-10-19,29654,2.44,0.44,5319,2.31,300
2023-10-20,29654,2.39,0.43,5319,2.36,300
2023-10-23,29654,2.13,0.38,5319,2.65,300
2023-10-24,29654,2.17,0.39,5319,2.6,300
2023-10-25,29654,2.23,0.4,5319,2.53,300
2023-10-26,29654,2.15,0.39,5319,2.63,300
2023-10-27,29654,2.15,0.39,5319,2.63,300
2023-10-30,29654,2.19,0.39,5319,2.58,300
2023-10-31,29654,2.15,0.39,5319,2.62,300
2023-11-01,29654,2.19,0.39,5319,2.58,300
2023-11-02,29654,2.24,0.4,5319,2.51,300
2023-11-03,29654,2.34,0.42,5319,2.42,300
2023-11-06,29654,2.39,0.43,5319,2.36,300
2023-11-07,29654,2.37,0.42,5319,2.38,300
2023-11-08,29654,2.35,0.42,5319,2.4,300
2023-11-09,29654,2.39,0.43,5319,2.36,300
2023-11-10,29654,2.32,0.42,5319,2.43,300
2023-11-13,29654,2.28,0.41,5319,2.48,300
2023-11-14,29654,2.28,0.41,5319,2.48,300
2023-11-15,29654,2.38,0.43,5319,2.37,300
2023-11-16,29654,2.36,0.42,5319,2.39,300
2023-11-17,29654,2.32,0.42,5319,2.43,300
2023-11-20,29654,2.33,0.42,5319,2.42,300
2023-11-21,29654,2.36,0.42,5319,2.39,300
2023-11-22,29654,2.36,0.42,5319,2.39,300
2023-11-23,29654,2.34,0.42,5319,2.41,300
2023-11-24,29654,2.35,0.42,5319,2.4,300
2023-11-27,29654,2.34,0.42,5319,2.42,300
2023-11-28,29654,2.31,0.42,5319,2.44,300
2023-11-29,29654,2.29,0.41,5319,2.46,300
2023-11-30,29654,2.32,0.42,5319,2.43,300
2023-12-01,29654,2.3,0.41,5319,2.46,300
2023-12-04,29654,2.31,0.41,5319,2.44,300
2023-12-05,29654,2.27,0.41,5319,2.48,300
2023-12-06,29654,2.27,0.41,5319,2.48,300
2023-12-07,29654,2.29,0.41,5319,2.46,300
2023-12-08,29654,2.32,0.42,5319,2.43,300
2023-12-11,29654,2.34,0.42,5319,2.41,300
2023-12-12,29654,2.36,0.42,5319,2.39,300
2023-12-13,29654,2.3,0.41,5319,2.45,300
2023-12-14,29654,2.37,0.42,5319,2.38,300
2023-12-15,29654,2.46,0.44,5319,2.3,300
2023-12-18,29654,2.53,0.45,5319,2.23,300
2023-12-19,29654,2.52,0.45,5319,2.24,300
2023-12-20,29654,2.53,0.45,5319,2.23,300
2023-12-21,29654,2.5,0.45,5319,2.25,300
2023-12-22,29654,2.55,0.46,5319,2.21,300
2023-12-26,29654,2.53,0.45,5319,2.23,300
2023-12-27,29654,2.48,0.44,5319,2.27,300
2023-12-28,29654,2.59,0.46,5319,2.18,300
2024-01-02,29654,2.61,0.47,5319,2.16,300
2024-01-03,29654,2.52,0.45,5319,2.24,300
2024-01-04,29654,2.55,0.46,5319,2.21,300
2024-01-05,29654,2.52,0.45,5319,2.24,300
2024-01-08,29654,2.5,0.45,5319,2.26,300
2024-01-09,29654,2.51,0.45,5319,2.25,300
2024-01-10,29654,2.51,0.45,5319,2.25,300
2024-01-11,29654,2.56,0.46,5319,2.2,300
2024-01-12,29654,2.52,0.45,5319,2.24,300
2024-01-15,29654,2.59,0.46,5319,2.18,300
2024-01-16,29654,2.52,0.45,5319,2.24,300
2024-01-17,29654,2.46,0.44,5319,2.3,300
2024-01-18,29654,2.47,0.44,5319,2.28,300
2024-01-19,29654,2.48,0.44,5319,2.27,300
2024-01-22,29654,2.47,0.44,5319,2.28,300
2024-01-23,29654,2.49,0.45,5319,2.27,300
2024-01-24,29654,2.46,0.44,5319,2.29,300
2024-01-25,29654,2.42,0.43,5319,2.33,300
2024-01-26,29654,2.44,0.44,5319,2.31,300
2024-01-29,29654,2.53,0.45,5319,2.23,300
2024-01-30,29654,2.73,0.49,5319,2.07,300
2024-01-31,29654,2.71,0.49,5319,2.08,300
2024-02-01,29654,2.77,0.5,5319,2.04,300
2024-02-02,29654,2.79,0.5,5319,2.02,300
2024-02-05,29654,2.78,0.5,5319,2.03,300
2024-02-06,29654,2.63,0.47,5319,2.14,300
2024-02-07,29654,2.76,0.49,5319,2.05,300
2024-02-08,29654,2.75,0.49,5319,2.05,300
2024-02-13,29654,2.8,0.5,5319,2.02,300
2024-02-14,29654,2.75,0.49,5319,2.05,300
2024-02-15,29654,2.68,0.48,5319,2.11,300
2024-02-16,29654,2.7,0.48,5319,2.09,300
2024-02-19,29654,2.77,0.5,5319,2.04,300
2024-02-20,29654,2.73,0.49,5319,2.07,300
2024-02-21,29654,2.68,0.48,5319,2.11,300
2024-02-22,29654,2.66,0.48,5319,2.12,300
2024-02-23,29654,2.64,0.47,5319,2.14,300
2024-02-26,29654,2.55,0.46,5319,2.21,300
2024-02-27,29654,2.51,0.45,5319,2.25,300
2024-02-28,29654,2.56,0.46,5319,2.21,300
2024-02-29,29654,2.59,0.47,5319,2.18,300
2024-03-04,29654,2.6,0.47,5319,2.17,300
2024-03-05,29654,2.57,0.46,5319,2.19,300
2024-03-06,29654,2.57,0.46,5319,2.2,300
2024-03-07,29654,2.52,0.45,5319,2.23,300
2024-03-08,29654,2.52,0.45,5319,2.23,300
2024-03-11,29654,2.47,0.44,5319,2.28,300
2024-03-12,29654,2.44,0.44,5319,2.31,300
2024-03-13,29654,2.44,0.44,5319,2.31,300
2024-03-14,29654,2.5,0.45,5319,2.26,300
2024-03-15,29654,2.53,0.45,5319,2.23,300
2024-03-18,29654,2.48,0.44,5319,2.28,300
2024-03-19,29654,2.46,0.44,5319,2.29,300
2024-03-20,29654,2.44,0.44,5319,2.31,300
2024-03-21,29654,2.45,0.44,5319,2.3,300
2024-03-22,29654,2.46,0.44,5319,2.3,300
2024-03-25,29654,2.42,0.43,5319,2.33,300
2024-03-26,29654,2.4,0.43,5319,2.35,300
2024-03-27,29654,2.41,0.43,5319,2.34,300
2024-03-28,29654,2.4,0.43,5319,2.35,300
2024-03-29,29654,2.34,0.42,5319,2.41,300
2024-04-01,29654,2.36,0.42,5319,2.39,300
2024-04-02,29654,2.34,0.42,5319,2.42,300
2024-04-03,29654,2.29,0.41,5319,2.47,300
2024-04-04,29654,2.3,0.41,5319,2.45,300
2024-04-05,29654,2.29,0.41,5319,2.46,300
2024-04-08,29654,2.26,0.41,5319,2.49,300
2024-04-09,29654,2.25,0.4,5319,2.51,300
2024-04-11,29654,2.2,0.39,5319,2.57,300
2024-04-12,29654,2.19,0.39,5319,2.58,300
2024-04-15,29654,2.2,0.39,5319,2.56,300
2024-04-16,29654,2.15,0.39,5319,2.62,300
2024-04-17,29654,2.15,0.39,5319,2.62,300
2024-04-18,29654,2.17,0.39,5319,2.6,300
2024-04-19,29654,2.19,0.39,5319,2.58,300
2024-04-22,29654,2.2,0.39,5319,2.56,300
2024-04-23,29654,2.22,0.4,5319,2.54,300
2024-04-24,29654,2.28,0.41,5319,2.47,300
2024-04-25,29654,2.27,0.41,5319,2.49,300
2024-04-26,29654,2.29,0.41,5319,2.47,300
2024-04-29,29654,2.32,0.42,5319,2.43,300
2024-04-30,29654,2.34,0.42,5319,2.41,300
2024-05-02,30801,7.44,0.4,1660,2.02,250
2024-05-03,30801,7.51,0.4,1660,2.0,250
2024-05-07,30801,7.51,0.4,1660,2.0,250
2024-05-08,30801,7.45,0.4,1660,2.02,250
2024-05-09,30801,7.33,0.4,1660,2.05,250
2024-05-10,30801,7.37,0.4,1660,2.04,250
2024-05-13,30801,7.29,0.39,1660,2.07,250
2024-05-14,30801,7.27,0.39,1660,2.07,250
2024-05-16,30801,7.31,0.39,1660,2.06,250
2024-05-17,30801,7.25,0.39,1660,2.08,250
2024-05-20,30801,7.25,0.39,1660,2.08,250
2024-05-21,30801,7.17,0.39,1660,2.1,250
2024-05-22,30801,7.19,0.39,1660,2.1,250
2024-05-23,30801,7.22,0.39,1660,2.09,250
2024-05-24,30801,7.17,0.39,1660,2.1,250
2024-05-27,30801,7.14,0.39,1660,2.11,250
2024-05-28,30801,7.02,0.38,1660,2.14,250
2024-05-29,30801,7.04,0.38,1660,2.14,250
2024-05-30,30801,6.95,0.37,1660,2.17,250
2024-05-31,30801,6.96,0.37,1660,2.16,250
2024-06-03,30801,7.08,0.38,1660,2.13,250
2024-06-04,30801,6.96,0.37,1660,2.16,250
2024-06-05,30801,6.96,0.37,1660,2.16,250
2024-06-07,30801,6.93,0.37,1660,2.17,250
2024-06-10,30801,6.95,0.37,1660,2.17,250
2024-06-11,30801,6.87,0.37,1660,2.19,250
2024-06-12,30801,6.99,0.38,1660,2.16,250
2024-06-13,30801,6.92,0.37,1660,2.18,250
2024-06-14,30801,6.89,0.37,1660,2.19,250
2024-06-17,30801,6.86,0.37,1660,2.2,250
2024-06-18,30801,6.89,0.37,1660,2.19,250
2024-06-19,30801,6.95,0.37,1660,2.17,250
2024-06-20,30801,7.08,0.38,1660,2.13,250
2024-06-21,30801,7.08,0.38,1660,2.13,250
2024-06-24,30801,6.93,0.37,1660,2.17,250
2024-06-25,30801,6.94,0.37,1660,2.17,250
2024-06-26,30801,6.93,0.37,1660,2.17,250
2024-06-27,30801,6.87,0.37,1660,2.19,250
2024-06-28,30801,6.86,0.37,1660,2.19,250
2024-07-01,30801,6.89,0.37,1660,2.19,250
2024-07-02,30801,6.81,0.37,1660,2.21,250
2024-07-03,30801,6.78,0.37,1660,2.22,250
2024-07-04,30801,6.75,0.36,1660,2.23,250
2024-07-05,30801,6.79,0.37,1660,2.22,250
2024-07-08,30801,6.8,0.37,1660,2.22,250
2024-07-09,30801,6.78,0.37,1660,2.22,250
2024-07-10,30801,6.73,0.36,1660,2.24,250
2024-07-11,30801,6.81,0.37,1660,2.21,250
2024-07-12,30801,6.84,0.37,1660,2.2,250
2024-07-15,30801,6.81,0.37,1660,2.21,250
2024-07-16,30801,6.86,0.37,1660,2.2,250
2024-07-17,30801,6.85,0.37,1660,2.2,250
2024-07-18,30801,6.8,0.37,1660,2.21,250
2024-07-19,30801,6.72,0.36,1660,2.24,250
2024-07-22,30801,6.66,0.36,1660,2.26,250
2024-07-23,30801,6.56,0.35,1660,2.3,250
2024-07-24,30801,6.53,0.35,1660,2.31,250
2024-07-25,30801,6.51,0.35,1660,2.31,250
2024-07-26,30801,6.69,0.36,1660,2.25,250
2024-07-29,30801,6.95,0.37,1660,2.17,250
2024-07-30,30801,6.93,0.37,1660,2.17,250
2024-07-31,30801,7.05,0.38,1660,2.13,250
2024-08-01,30801,7.1,0.38,1660,2.12,250
2024-08-02,30801,6.91,0.37,1660,2.18,250
2024-08-05,30801,6.19,0.33,1660,2.43,250
2024-08-06,30801,6.53,0.35,1660,2.31,250
2024-08-07,30801,6.49,0.35,1660,2.32,250
2024-08-08,30801,6.42,0.35,1660,2.35,250
2024-08-09,30801,6.42,0.35,1660,2.35,250
2024-08-12,30801,6.51,0.35,1660,2.31,250
2024-08-13,30801,6.46,0.35,1660,2.33,250
2024-08-14,30801,6.49,0.35,1660,2.32,250
2024-08-16,30801,6.55,0.35,1660,2.3,250
2024-08-19,30801,6.62,0.36,1660,2.27,250
2024-08-20,30801,6.86,0.37,1660,2.19,250
2024-08-21,30801,6.86,0.37,1660,2.2,250
2024-08-22,30801,6.69,0.36,1660,2.25,250
2024-08-23,30801,6.69,0.36,1660,2.25,250
2024-08-26,30801,6.64,0.36,1660,2.27,250
2024-08-27,30801,6.59,0.36,1660,2.29,250
2024-08-28,30801,6.51,0.35,1660,2.31,250
2024-08-29,30801,6.43,0.35,1660,2.34,250
2024-08-30,30801,6.5,0.35,1660,2.32,250
2024-09-02,30801,6.46,0.35,1660,2.33,250
2024-09-03,30801,6.48,0.35,1660,2.33,250
2024-09-04,30801,6.24,0.34,1660,2.41,250
2024-09-05,30801,6.29,0.34,1660,2.39,250
2024-09-06,30801,6.19,0.33,1660,2.43,250
2024-09-09,30801,6.31,0.34,1660,2.39,250
2024-09-10,30801,6.28,0.34,1660,2.4,250
2024-09-11,30801,6.16,0.33,1660,2.45,250
2024-09-12,30801,6.24,0.34,1660,2.41,250
2024-09-13,30801,6.38,0.34,1660,2.36,250
2024-09-19,30801,6.42,0.35,1660,2.35,250
2024-09-20,30801,6.57,0.35,1660,2.29,250
2024-09-23,30801,6.51,0.35,1660,2.31,250
2024-09-24,30801,6.56,0.35,1660,2.3,250
2024-09-25,30801,7.03,0.38,1660,2.14,250
2024-09-26,30801,7.11,0.38,1660,2.12,250
2024-09-27,30801,7.09,0.38,1660,2.12,250
2024-09-30,30801,7.06,0.38,1660,2.13,250
2024-10-02,30801,6.99,0.38,1660,2.15,250
2024-10-04,30801,6.97,0.38,1660,2.16,250
2024-10-07,30801,6.95,0.37,1660,2.17,250
2024-10-08,30801,6.86,0.37,1660,2.2,250
2024-10-10,30801,6.7,0.36,1660,2.25,250
2024-10-11,30801,6.66,0.36,1660,2.26,250
2024-10-14,30801,6.83,0.37,1660,2.2,250
2024-10-15,30801,6.86,0.37,1660,2.2,250
2024-10-16,30801,6.92,0.37,1660,2.18,250
2024-10-17,30801,6.77,0.36,1660,2.23,250
2024-10-18,30801,6.7,0.36,1660,2.25,250
2024-10-21,30801,6.68,0.36,1660,2.25,250
2024-10-22,30801,6.63,0.36,1660,2.27,250
2024-10-23,30801,6.78,0.37,1660,2.22,250
2024-10-24,30801,6.7,0.36,1660,2.25,250
2024-10-25,30801,6.77,0.36,1660,2.22,250
2024-10-28,30801,6.75,0.36,1660,2.23,250
2024-10-29,30801,6.75,0.36,1660,2.23,250
2024-10-30,30801,6.64,0.36,1660,2.27,250
2024-10-31,30801,6.6,0.36,1660,2.28,250
2024-11-01,30801,6.6,0.36,1660,2.28,250
2024-11-04,30801,6.71,0.36,1660,2.24,250
2024-11-05,30801,6.73,0.36,1660,2.24,250
2024-11-06,30801,6.66,0.36,1660,2.26,250
2024-11-07,30801,6.57,0.35,1660,2.29,250
2024-11-08,30801,6.52,0.35,1660,2.31,250
2024-11-11,30801,6.39,0.34,1660,2.36,250
2024-11-12,30801,6.32,0.34,1660,2.38,250
2024-11-13,30801,6.25,0.34,1660,2.41,250
2024-11-14,30801,6.26,0.34,1660,2.41,250
2024-11-15,30801,6.37,0.34,1660,2.36,250
2024-11-18,30801,6.36,0.34,1660,2.37,250
2024-11-19,30801,6.45,0.35,1660,2.34,250
2024-11-20,30801,6.5,0.35,1660,2.32,250
2024-11-21,30801,6.54,0.35,1660,2.3,250
2024-11-22,30801,6.58,0.35,1660,2.29,250
2024-11-25,30801,6.68,0.36,1660,2.25,250
2024-11-26,30801,6.63,0.36,1660,2.27,250
2024-11-27,30801,6.63,0.36,1660,2.27,250
2024-11-28,30801,6.58,0.35,1660,2.29,250
2024-11-29,30801,6.51,0.35,1660,2.31,250
2024-12-02,30801,6.44,0.35,1660,2.34,250
2024-12-03,30801,6.55,0.35,1660,2.3,250
2024-12-04,30801,6.4,0.34,1660,2.35,250
2024-12-05,30801,6.2,0.33,1660,2.43,250
2024-12-06,30801,6.16,0.33,1660,2.44,250
2024-12-09,30801,5.83,0.31,1660,2.59,250
2024-12-10,30801,6.08,0.33,1660,2.48,250
2024-12-11,30801,6.13,0.33,1660,2.46,250
2024-12-12,30801,6.19,0.33,1660,2.43,250
2024-12-13,30801,6.39,0.34,1660,2.36,250
2024-12-16,30801,6.33,0.34,1660,2.38,250
2024-12-17,30801,6.28,0.34,1660,2.4,250
2024-12-18,30801,6.42,0.35,1660,2.35,250
2024-12-19,30801,6.38,0.34,1660,2.36,250
2024-12-20,30801,6.45,0.35,1660,2.33,250
2024-12-23,30801,6.39,0.34,1660,2.36,250
2024-12-24,30801,6.42,0.35,1660,2.35,250
2024-12-26,30801,6.42,0.35,1660,2.35,250
2024-12-27,30801,6.19,0.33,1660,2.43,250
2024-12-30,30801,6.12,0.33,1660,2.46,250
2025-01-02,30801,6.07,0.33,1660,2.48,250
2025-01-03,30801,6.1,0.33,1660,2.47,250
2025-01-06,30801,6.14,0.33,1660,2.45,250
2025-01-07,30801,6.1,0.33,1660,2.47,250
2025-01-08,30801,6.11,0.33,1660,2.47,250
2025-01-09,30801,6.11,0.33,1660,2.47,250
2025-01-10,30801,6.11,0.33,1660,2.47,250
2025-01-13,30801,6.02,0.32,1660,2.5,250
2025-01-14,30801,6.03,0.32,1660,2.5,250
2025-01-15,30801,6.0,0.32,1660,2.51,250
2025-01-16,30801,6.04,0.33,1660,2.49,250
2025-01-17,30801,6.04,0.33,1660,2.5,250
2025-01-20,30801,6.02,0.32,1660,2.5,250
2025-01-21,30801,6.06,0.33,1660,2.49,250
2025-01-22,30801,6.14,0.33,1660,2.45,250
2025-01-23,30801,6.08,0.33,1660,2.48,250
2025-01-24,30801,6.09,0.33,1660,2.47,250
2025-01-31,30801,6.07,0.33,1660,2.48,250
2025-02-03,30801,5.91,0.32,1660,2.55,250
2025-02-04,30801,6.05,0.33,1660,2.49,250
2025-02-05,30801,6.07,0.33,1660,2.48,250
2025-02-06,30801,6.13,0.33,1660,2.46,250
2025-02-07,30801,6.24,0.34,1660,2.41,250
2025-02-10,30801,6.19,0.33,1660,2.43,250
2025-02-11,30801,6.11,0.33,1660,2.47,250
2025-02-12,30801,6.15,0.33,1660,2.45,250
2025-02-13,30801,6.12,0.33,1660,2.46,250
2025-02-14,30801,6.22,0.34,1660,2.42,250
2025-02-17,30801,6.31,0.34,1660,2.39,250
2025-02-18,30801,6.3,0.34,1660,2.39,250
2025-02-19,30801,6.41,0.35,1660,2.35,250
2025-02-20,30801,6.46,0.35,1660,2.33,250
2025-02-21,30801,6.47,0.35,1660,2.33,250
2025-02-24,30801,6.48,0.35,1660,2.32,250
2025-02-25,30801,6.83,0.37,1660,2.2,250
2025-02-26,30801,6.83,0.37,1660,2.2,250
2025-02-27,30801,6.67,0.36,1660,2.26,250
2025-02-28,30801,6.57,0.35,1660,2.29,250
2025-03-04,30801,6.52,0.35,1660,2.31,250
2025-03-05,30801,6.62,0.36,1660,2.27,250
