날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,10260,10590,10210,10520,44719,1.5444015444015444
2023-06-08,10490,10520,10240,10500,19033,-0.19011406844106463
2023-06-09,10680,10870,10390,10710,43903,2.0
2023-06-12,10930,10930,10510,10850,76345,1.3071895424836601
2023-06-13,11000,14090,10900,11980,2121779,10.414746543778802
2023-06-14,12130,12570,11840,12310,391989,2.7545909849749584
2023-06-15,12810,15000,12580,14460,2867440,17.465475223395615
2023-06-16,14310,16000,14310,15700,1740293,8.575380359612724
2023-06-19,15750,19400,15550,18180,2204208,15.796178343949045
2023-06-20,17760,18180,17400,18180,288398,0.0
2023-06-21,18490,18490,17480,17490,174845,-3.7953795379537953
2023-06-22,17170,17210,16100,16910,332789,-3.316180674671241
2023-06-23,16960,21250,16960,17770,2321774,5.08574807806032
2023-06-26,17780,18050,16150,17770,740933,0.0
2023-06-27,17560,20800,17120,17800,1725944,0.16882386043894204
2023-06-28,18280,19280,17050,18250,990598,2.528089887640449
2023-06-29,18700,21850,18560,21350,2545660,16.986301369863014
2023-06-30,20800,21500,19390,21250,913991,-0.468384074941452
2023-07-03,21800,24600,21250,24300,848280,14.352941176470587
2023-07-04,23750,24500,22950,23500,306155,-3.292181069958848
2023-07-05,23250,23900,21300,22050,521442,-6.170212765957447
2023-07-06,21850,22700,19820,20100,563664,-8.843537414965986
2023-07-07,20900,20950,19370,19840,328430,-1.2935323383084576
2023-07-10,19950,20300,18620,18900,376272,-4.737903225806452
2023-07-11,19150,21800,19150,21500,650140,13.756613756613756
2023-07-12,21500,22500,20400,21750,390160,1.1627906976744187
2023-07-13,22500,23500,21400,22900,668718,5.287356321839081
2023-07-14,23750,26100,21250,22500,985264,-1.7467248908296942
2023-07-17,22450,24700,22050,24250,535405,7.777777777777778
2023-07-18,25250,25500,22150,22750,604497,-6.185567010309279
2023-07-19,23550,24350,21200,23350,935336,2.6373626373626373
2023-07-20,23350,28250,22650,27350,1312986,17.130620985010705
2023-07-21,26250,26450,25050,25250,573783,-7.678244972577697
2023-07-24,25200,25700,23400,24650,581062,-2.376237623762376
2023-07-25,24500,26700,24250,25950,676856,5.273833671399594
2023-07-26,26000,30450,25050,27550,1425521,6.165703275529865
2023-07-27,27550,35800,26750,33500,2313576,21.59709618874773
2023-07-28,33500,34100,30650,33600,849803,0.2985074626865672
2023-07-31,33600,34700,32100,32100,382278,-4.464285714285714
2023-08-01,32050,33300,30350,32550,494474,1.4018691588785046
2023-08-02,31550,32150,27750,27750,691129,-14.746543778801843
2023-08-03,28050,29100,26400,27850,895821,0.36036036036036034
2023-08-04,27700,28500,26750,27050,371692,-2.872531418312388
2023-08-07,27050,27400,25050,25350,547198,-6.284658040665435
2023-08-08,26100,27100,24900,25550,597319,0.7889546351084813
2023-08-09,25250,26750,24350,26000,444825,1.761252446183953
2023-08-10,24950,25300,23750,24200,489185,-6.923076923076923
2023-08-11,24200,26600,24200,25700,374219,6.198347107438017
2023-08-14,25150,27050,24950,26350,300928,2.529182879377432
2023-08-16,27450,28400,26850,28100,401341,6.641366223908918
2023-08-17,27500,30950,26900,29900,720681,6.405693950177936
2023-08-18,29250,31900,28700,30150,557275,0.8361204013377926
2023-08-21,30300,30400,28300,29150,332712,-3.316749585406302
2023-08-22,30550,31100,25700,26700,1443083,-8.404802744425385
2023-08-23,26700,27650,25150,25750,583246,-3.5580524344569286
2023-08-24,27300,30000,26750,28000,1189108,8.737864077669903
2023-08-25,26800,27100,24550,26250,765457,-6.25
2023-08-28,26100,26350,24550,24850,382090,-5.333333333333334
2023-08-29,25300,25800,24800,24950,261835,0.4024144869215292
2023-08-30,25850,26300,25250,25400,415803,1.8036072144288577
2023-08-31,25700,27150,24950,27100,406734,6.692913385826772
2023-09-01,27550,29800,26850,29350,715494,8.302583025830259
2023-09-04,29350,29500,26900,27850,551646,-5.110732538330494
2023-09-05,27850,28750,27600,27950,223189,0.3590664272890485
2023-09-06,27950,27950,27000,27750,163121,-0.7155635062611807
2023-09-07,26200,27200,26100,26800,885194,-3.423423423423423
2023-09-08,27200,27600,25650,26250,215411,-2.0522388059701493
2023-09-11,26250,28000,25350,28000,257945,6.666666666666667
2023-09-12,28700,30000,27500,29450,702582,5.178571428571429
2023-09-13,29950,30800,26500,27650,650841,-6.112054329371817
2023-09-14,27850,29600,27850,29600,310839,7.05244122965642
2023-09-15,29250,29600,28050,28500,172981,-3.7162162162162162
2023-09-18,27450,27500,25500,25650,460860,-10.0
2023-09-19,26100,26150,24000,24450,348209,-4.678362573099415
2023-09-20,24200,24300,22000,22300,545605,-8.793456032719837
2023-09-21,21550,22200,20650,21000,402893,-5.829596412556054
2023-09-22,20400,21800,20400,21500,290825,2.380952380952381
2023-09-25,21500,21550,20700,21000,173705,-2.3255813953488373
2023-09-26,21050,21400,20600,21050,100224,0.2380952380952381
2023-09-27,20850,22050,20650,21850,117045,3.800475059382423
2023-10-04,21300,21400,20300,20400,198066,-6.636155606407322
2023-10-05,21000,22100,20750,21250,269624,4.166666666666666
2023-10-06,21500,22200,20850,21900,100524,3.058823529411765
2023-10-10,22200,22400,20700,20850,200200,-4.794520547945205
2023-10-11,21700,23350,21500,22550,410578,8.15347721822542
2023-10-12,22850,25100,22700,24900,450279,10.42128603104213
2023-10-13,24700,25900,24500,25200,266777,1.2048192771084338
2023-10-16,24500,26100,23850,25900,311583,2.7777777777777777
2023-10-17,26750,28300,25300,28100,465534,8.494208494208493
2023-10-18,27550,28850,26850,28450,461424,1.2455516014234875
2023-10-19,27600,28400,26950,27350,295120,-3.8664323374340945
2023-10-20,26700,27900,25800,27100,380635,-0.9140767824497258
2023-10-23,27100,27850,25800,26400,205716,-2.5830258302583027
2023-10-24,27050,28400,26500,27700,392987,4.924242424242424
2023-10-25,28150,29400,27700,29000,468765,4.693140794223827
