날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,284790561250,65236,1752074850,10686325
2023-06-08,278913082500,79460,2107488000,10686325
2023-06-09,271966971250,106524,2751888300,10686325
2023-06-12,269295390000,44583,1121536850,10686325
2023-06-13,263952227500,67187,1665411400,10686325
2023-06-14,266089492500,58462,1456563950,10686325
2023-06-15,257006116250,59061,1442115300,10686325
2023-06-16,265020860000,69755,1744375200,10686325
2023-06-19,265555176250,51127,1259960300,10686325
2023-06-20,273569920000,68387,1742962650,10686325
2023-06-21,265020860000,43359,1098680200,10686325
2023-06-22,257006116250,47661,1157304400,10686325
2023-06-23,250060005000,83927,1960334150,10686325
2023-06-26,243648210000,45581,1051898500,10686325
2023-06-27,254868851250,63560,1499652550,10686325
2023-06-28,253265902500,30081,711102550,10686325
2023-06-29,241556145000,38898,891366250,10688325
2023-06-30,240487312500,57731,1273329350,10688325
2023-07-03,231936652500,41256,909974200,10688325
2023-07-04,231402236250,49599,1058239100,10688325
2023-07-05,226058073750,52126,1111228900,10688325
2023-07-06,226058073750,49659,1022956850,10688325
2023-07-07,210346236000,93805,1862554570,10688325
2023-07-10,196665180000,104641,1968933530,10688325
2023-07-11,203933241000,26987,509061940,10688325
2023-07-12,202543758750,25757,483502930,10688325
2023-07-13,219110662500,115699,2363998100,10688325
2023-07-14,212377017750,42151,844473160,10688325
2023-07-17,211628835000,24743,486722110,10688325
2023-07-18,206070906000,35385,689475360,10688325
2023-07-19,213766500000,77415,1513497910,10688325
2023-07-20,212056368000,97180,1933346040,10688325
2023-07-21,228730155000,103439,2153746660,10688325
2023-07-24,227126906250,80916,1714130850,10688325
2023-07-25,228195738750,148062,3252880950,10688325
2023-07-26,206498439000,118065,2329127840,10688325
2023-07-27,207674154750,53627,1044545270,10688325
2023-07-28,225523657500,153823,3203728550,10688325
2023-07-31,253313302500,264497,6127227600,10688325
2023-08-01,258123048750,81951,1979756900,10688325
2023-08-02,243693810000,102728,2337842100,10688325
2023-08-03,247434723750,78482,1788499650,10688325
2023-08-04,244762642500,40873,931574300,10688325
2023-08-07,259191881250,136513,3272533150,10688325
2023-08-08,250106805000,96343,2233269500,10688325
2023-08-09,256519800000,407770,10023894150,10688325
2023-08-10,285912693750,1114516,29800200150,10688325
2023-08-11,311564673750,869537,24984422700,10688325
2023-08-14,290722440000,490304,13930357400,10688325
2023-08-16,287515942500,239487,6391637450,10688325
2023-08-17,262932795000,404166,10216212650,10688325
2023-08-18,243693810000,330266,7688983900,10688325
2023-08-21,238349647500,220356,4947450500,10688325
2023-08-22,253313302500,185573,4271443950,10688325
2023-08-23,239952896250,122244,2773131650,10688325
2023-08-24,239418480000,118971,2673285000,10688325
2023-08-25,231936652500,78315,1718701350,10688325
2023-08-28,231936652500,54082,1172031350,10688325
2023-08-29,238182356250,64599,1423680250,10704825
2023-08-30,242999527500,101842,2269590300,10704825
2023-08-31,238182356250,89434,2026988150,10704825
2023-09-01,240858562500,589259,13827945700,10704825
2023-09-04,226942290000,187018,4027430100,10704825
2023-09-05,212918969250,249885,5063286540,10704825
2023-09-06,222660360000,230567,4826533200,10704825
2023-09-07,214631741250,78168,1579481230,10704825
2023-09-08,237647115000,299775,6531748200,10704825
2023-09-11,251028146250,287881,6689330750,10704825
2023-09-12,258521523750,646988,16230618050,10704825
2023-09-13,246210975000,178869,4275525100,10704825
2023-09-14,252633870000,133434,3138840800,10704825
2023-09-15,245140492500,89194,2057848750,10704825
2023-09-18,255310076250,201776,4800113800,10704825
2023-09-19,254774835000,84351,1971259000,10704825
2023-09-20,238717597500,118760,2698126400,10704825
2023-09-21,223195601250,133980,2852143100,10704825
2023-09-22,221589877500,109793,2286095400,10704825
2023-09-25,222660360000,58935,1227672600,10704825
2023-09-26,220519395000,46779,966573550,10704825
2023-09-27,236041391250,110892,2376688900,10704825
2023-10-04,228012772500,73400,1577905400,10704825
2023-10-05,236041391250,118396,2616994400,10704825
2023-10-06,243534768750,82754,1874227000,10704825
2023-10-10,246746216250,184972,4333301500,10704825
2023-10-11,250492905000,172231,4138697200,10704825
2023-10-12,259592006250,155342,3766058900,10704825
2023-10-13,249957663750,104967,2467929950,10704825
2023-10-16,265479660000,146481,3490637650,10704825
2023-10-17,250492905000,391094,9287783000,10704825
2023-10-18,231224220000,253590,5601856100,10704825
2023-10-19,224801325000,235216,5066526550,10704825
2023-10-20,223730842500,96824,2009983650,10704825
2023-10-23,229618496250,58380,1234332550,10704825
2023-10-24,231224220000,158888,3392381250,10704825
2023-10-25,230688978750,41967,902770700,10704825
2023-10-26,230688978750,85780,1811384000,10704825
