날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,410798,8.08,0.53,27163,1.82,4000
2023-06-08,410798,8.1,0.54,27163,1.82,4000
2023-06-09,410798,8.19,0.54,27163,1.8,4000
2023-06-12,410798,8.17,0.54,27163,1.8,4000
2023-06-13,410798,8.21,0.54,27163,1.79,4000
2023-06-14,410798,8.19,0.54,27163,1.8,4000
2023-06-15,410798,8.21,0.54,27163,1.79,4000
2023-06-16,410798,8.15,0.54,27163,1.81,4000
2023-06-19,410798,8.17,0.54,27163,1.8,4000
2023-06-20,410798,8.06,0.53,27163,1.83,4000
2023-06-21,410798,8.17,0.54,27163,1.8,4000
2023-06-22,410798,8.17,0.54,27163,1.8,4000
2023-06-23,410798,7.99,0.53,27163,1.84,4000
2023-06-26,410798,8.14,0.54,27163,1.81,4000
2023-06-27,410798,8.47,0.56,27163,1.74,4000
2023-06-28,410798,8.5,0.56,27163,1.73,4000
2023-06-29,410798,8.32,0.55,27163,1.77,4000
2023-06-30,410798,8.56,0.57,27163,1.72,4000
2023-07-03,410798,8.54,0.56,27163,1.72,4000
2023-07-04,410798,8.49,0.56,27163,1.74,4000
2023-07-05,410798,8.54,0.56,27163,1.72,4000
2023-07-06,410798,8.58,0.57,27163,1.72,4000
2023-07-07,410798,8.56,0.57,27163,1.72,4000
2023-07-10,410798,8.56,0.57,27163,1.72,4000
2023-07-11,410798,8.61,0.57,27163,1.71,4000
2023-07-12,410798,8.56,0.57,27163,1.72,4000
2023-07-13,410798,8.58,0.57,27163,1.72,4000
2023-07-14,410798,9.15,0.6,27163,1.61,4000
2023-07-17,410798,9.0,0.6,27163,1.64,4000
2023-07-18,410798,8.8,0.58,27163,1.67,4000
2023-07-19,410798,8.98,0.59,27163,1.64,4000
2023-07-20,410798,8.93,0.59,27163,1.65,4000
2023-07-21,410798,8.95,0.59,27163,1.65,4000
2023-07-24,410798,8.84,0.58,27163,1.67,4000
2023-07-25,410798,8.87,0.59,27163,1.66,4000
2023-07-26,410798,8.65,0.57,27163,1.7,4000
2023-07-27,410798,8.61,0.57,27163,1.71,4000
2023-07-28,410798,8.56,0.57,27163,1.72,4000
2023-07-31,410798,8.58,0.57,27163,1.72,4000
2023-08-01,410798,8.69,0.57,27163,1.69,4000
2023-08-02,410798,8.38,0.55,27163,1.76,4000
2023-08-03,410798,8.47,0.56,27163,1.74,4000
2023-08-04,410798,8.47,0.56,27163,1.74,4000
2023-08-07,410798,8.34,0.55,27163,1.77,4000
2023-08-08,410798,8.38,0.55,27163,1.76,4000
2023-08-09,410798,8.61,0.57,27163,1.71,4000
2023-08-10,410798,8.41,0.56,27163,1.75,4000
