날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,15350,15900,15270,15460,4192895,1.911667765326302
2023-06-08,15390,15390,14420,14780,2423965,-4.3984476067270375
2023-06-09,14890,15350,14500,15270,2468999,3.3152909336941816
2023-06-12,15280,17350,15220,17350,17415580,13.621480026195155
2023-06-13,18110,18920,17650,18440,15717865,6.28242074927954
2023-06-14,19040,22850,18660,21200,28999600,14.967462039045554
2023-06-15,22650,23450,20800,22350,13008766,5.4245283018867925
2023-06-16,22900,25900,22300,25250,22182911,12.97539149888143
2023-06-19,25950,26050,22400,23500,11602269,-6.9306930693069315
2023-06-20,22900,24400,22400,23300,8870823,-0.851063829787234
2023-06-21,23400,25450,22450,22850,11802064,-1.9313304721030045
2023-06-22,22900,24150,22700,23350,5837735,2.1881838074398248
2023-06-23,23250,23800,22300,23200,4001377,-0.6423982869379015
2023-06-26,22750,23400,21500,21650,4547549,-6.68103448275862
2023-06-27,21450,21850,20950,21050,3202858,-2.771362586605081
2023-06-28,21550,21750,20600,21050,2701517,0.0
2023-06-29,20800,21650,20200,21100,2857898,0.23752969121140144
2023-06-30,21000,21050,19130,19350,4679229,-8.293838862559241
2023-07-03,19290,21200,19290,20600,4106189,6.459948320413436
2023-07-04,21400,22450,20700,21150,5034908,2.669902912621359
2023-07-05,21300,21300,19900,20600,3109744,-2.6004728132387704
2023-07-06,20800,20800,19540,19650,2303733,-4.611650485436893
2023-07-07,19310,21300,19300,20800,4218024,5.852417302798982
2023-07-10,20600,20650,19610,19780,2308321,-4.903846153846154
2023-07-11,20000,20400,19590,20300,1752368,2.62891809908999
2023-07-12,20150,20200,19680,19990,1553621,-1.5270935960591134
2023-07-13,20100,20950,20000,20150,2111050,0.80040020010005
2023-07-14,20250,20550,19700,19900,1711934,-1.240694789081886
2023-07-17,19860,19860,19160,19220,1876502,-3.4170854271356785
2023-07-18,19030,20900,18680,20100,5875603,4.578563995837669
2023-07-19,20500,22650,20500,21700,11083713,7.960199004975125
2023-07-20,21200,21450,20400,20650,2307559,-4.838709677419355
2023-07-21,19830,20150,19560,20100,2220851,-2.663438256658596
2023-07-24,19860,20450,19200,19660,2484701,-2.1890547263681595
2023-07-25,19930,21800,19570,21750,7451196,10.630722278738554
2023-07-26,21500,22150,18960,19370,6476513,-10.942528735632184
2023-07-27,19500,20250,18650,18680,2827586,-3.5622096024780587
2023-07-28,18800,19250,18390,19110,1478829,2.3019271948608138
2023-07-31,19120,20200,19110,20200,2314142,5.703819989534275
2023-08-01,20400,20600,19300,19640,1736196,-2.7722772277227725
2023-08-02,19250,19470,18550,18690,1593149,-4.8370672097759675
2023-08-03,18670,18800,17850,18550,1509183,-0.7490636704119851
2023-08-04,18740,19280,18600,18970,1222227,2.2641509433962264
2023-08-07,18970,18980,17150,17150,1981454,-9.59409594095941
2023-08-08,17400,18000,17360,17770,1226447,3.6151603498542273
2023-08-09,17700,18090,17210,17940,803195,0.9566685424873381
2023-08-10,17490,17700,17120,17550,850430,-2.1739130434782608
2023-08-11,17580,17960,17220,17670,870944,0.6837606837606838
2023-08-14,17550,17640,16860,17160,963079,-2.886247877758913
2023-08-16,16810,17300,16790,16930,961077,-1.3403263403263403
2023-08-17,16710,17480,16710,17370,1193973,2.598936798582398
2023-08-18,17250,17250,16480,16530,1276517,-4.8359240069084635
2023-08-21,16420,17300,16370,17170,882372,3.871748336358137
2023-08-22,17310,17320,16740,16850,675159,-1.8637157833430402
2023-08-23,16570,16600,15840,16080,1244341,-4.56973293768546
2023-08-24,16250,16520,16120,16460,728236,2.36318407960199
2023-08-25,16000,16250,15870,16050,751160,-2.490886998784933
2023-08-28,16100,16500,16100,16500,685054,2.803738317757009
2023-08-29,16710,16710,16040,16270,770600,-1.3939393939393938
2023-08-30,16400,17410,16380,16990,1553970,4.425322679778733
2023-08-31,17540,17800,16770,16950,1426687,-0.23543260741612712
2023-09-01,16990,17100,16220,16250,844467,-4.129793510324483
2023-09-04,16250,16480,16000,16370,584248,0.7384615384615384
2023-09-05,16300,16370,16130,16280,505136,-0.5497861942577886
2023-09-06,16300,16300,15200,15530,1657315,-4.606879606879607
2023-09-07,15530,15600,15070,15240,1069533,-1.8673535093367677
2023-09-08,15240,15540,15070,15490,794308,1.6404199475065617
2023-09-11,15500,15570,15040,15100,645209,-2.5177533892834085
2023-09-12,15250,15390,14760,14910,822441,-1.2582781456953642
2023-09-13,14870,15180,14710,14930,693695,0.1341381623071764
2023-09-14,14990,15460,14950,15400,726177,3.148024112525117
2023-09-15,15480,15920,15210,15380,1533722,-0.12987012987012986
2023-09-18,15350,15380,14720,14750,707150,-4.096228868660598
2023-09-19,14660,14860,14230,14440,723514,-2.1016949152542375
2023-09-20,14300,14630,14190,14540,523216,0.6925207756232686
2023-09-21,14300,14380,13940,14000,615457,-3.7138927097661623
2023-09-22,13720,14040,13720,13980,509579,-0.14285714285714285
