날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,21295,21466,21210,21253,304369,-0.20191585274229903
2023-06-08,21210,21296,20826,20826,533188,-2.009128123088505
2023-06-09,20997,21082,20783,20869,302772,0.20647267838279074
2023-06-12,20954,20954,20483,20612,312198,-1.2314916862331686
2023-06-13,20697,20740,20355,20441,346381,-0.8296138171938676
2023-06-14,20569,20569,20269,20441,266168,0.0
2023-06-15,20397,20697,20269,20355,251990,-0.4207230566019275
2023-06-16,20398,21167,20398,21125,479888,3.7828543355440925
2023-06-19,21210,21210,20440,20526,458228,-2.8355029585798817
2023-06-20,20526,20953,20440,20526,292570,0.0
2023-06-21,20483,20526,20227,20441,324712,-0.41410893500925655
2023-06-22,20398,20483,20227,20441,240972,0.0
2023-06-23,20312,20355,19799,19885,486688,-2.7200234822171128
2023-06-26,19885,20056,19756,19885,118448,0.0
2023-06-27,19842,20098,19799,20056,180359,0.859944681921046
2023-06-28,20056,20184,19885,19928,176072,-0.6382130035899481
2023-06-29,19842,19885,19415,19415,263172,-2.574267362505018
2023-06-30,19457,19628,19115,19586,231058,0.880762297192892
2023-07-03,19670,19927,19542,19842,155321,1.3070560604513428
2023-07-04,19671,19842,19200,19329,234816,-2.5854248563652855
2023-07-05,19243,19457,19072,19158,291148,-0.8846810492006829
2023-07-06,19072,19114,18601,18901,575291,-1.3414761457354631
2023-07-07,18901,18901,18302,18730,465285,-0.9047140362943759
2023-07-10,18516,18644,18387,18559,284296,-0.9129738387613453
2023-07-11,18687,19072,18602,18816,253916,1.3847728864701763
2023-07-12,18901,18944,18516,18688,306679,-0.6802721088435374
2023-07-13,18687,19200,18687,18730,415113,0.2247431506849315
2023-07-14,18815,19029,18815,18987,258915,1.3721302722904432
2023-07-17,18858,18944,18559,18602,543160,-2.0277031653236426
2023-07-18,18687,18901,18388,18474,430332,-0.6880980539726911
2023-07-19,18601,18601,18302,18388,240239,-0.4655191079354769
2023-07-20,18345,18516,18174,18303,222370,-0.46225799434413745
2023-07-21,18259,18430,18216,18388,175215,0.46440474239195756
2023-07-24,18516,18559,18174,18217,327153,-0.9299543180335
2023-07-25,18174,18217,17747,17747,443123,-2.580007685129275
2023-07-26,17661,17746,16763,17148,981578,-3.375218346762833
2023-07-27,17147,18388,17147,18388,481475,7.231163984138092
2023-07-28,18216,18216,17917,18003,182369,-2.0937567979116816
2023-07-31,18045,18302,17917,18174,219150,0.9498416930511582
2023-08-01,18089,18730,18046,18688,262188,2.828216132937163
2023-08-02,18730,18943,18516,18730,316979,0.2247431506849315
2023-08-03,18730,18944,18559,18816,315538,0.4591564335290977
2023-08-04,18901,19029,18730,18944,210071,0.6802721088435374
2023-08-07,18986,19072,18858,18944,198287,0.0
2023-08-08,18986,20183,18387,19457,1870289,2.707981418918919
2023-08-09,19970,20868,19329,20484,1480785,5.278306008120471
2023-08-10,20440,21082,20355,20954,688531,2.294473735598516
2023-08-11,20654,21082,20483,20826,336904,-0.6108618879450224
2023-08-14,20655,20911,20484,20698,184620,-0.6146163449534235
2023-08-16,20654,20739,20055,20526,341128,-0.8309981640738237
2023-08-17,20270,20398,19842,20313,388605,-1.0377082724349607
2023-08-18,20013,20868,20013,20783,441566,2.3137891990351007
2023-08-21,20697,20783,20227,20313,189424,-2.2614636962902375
2023-08-22,20312,20569,20098,20227,238632,-0.4233741938659972
2023-08-23,20098,20141,19756,20013,237907,-1.0579917931477727
2023-08-24,19842,20056,19757,19971,179123,-0.2098635886673662
2023-08-25,19799,20484,19757,20313,260223,1.7124831004957188
2023-08-28,20526,20569,20098,20270,159169,-0.2116870969329986
2023-08-29,20184,20826,20141,20826,287219,2.742969906265417
2023-08-30,20953,20953,20355,20355,265657,-2.2615960818208007
2023-08-31,20269,20398,19842,20227,308835,-0.6288381233112258
2023-09-01,20013,20270,19927,20099,172612,-0.6328175211351164
2023-09-04,19970,20611,19842,20569,227216,2.338424797253595
2023-09-05,20398,20783,20227,20313,199088,-1.2445913753707036
2023-09-06,20227,21039,20184,20655,374270,1.6836508639787326
2023-09-07,20398,20655,20355,20484,201741,-0.8278867102396513
2023-09-08,20397,20911,20098,20740,400509,1.2497559070494044
2023-09-11,20783,20826,20441,20698,180446,-0.20250723240115717
2023-09-12,20568,21039,20483,20526,191775,-0.8309981640738237
2023-09-13,20398,20654,20098,20398,277239,-0.623599337425704
2023-09-14,20441,20655,20141,20313,522966,-0.41670752034513187
2023-09-15,20355,20868,20312,20826,557849,2.525476295968099
2023-09-18,20783,20997,20612,20698,350024,-0.6146163449534235
