날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,61366354280,21759,78396565,17093692
2023-06-08,58545895100,35972,125049325,17093692
2023-06-09,59827922000,49830,170615955,17093692
2023-06-12,59400579700,38022,130335975,17093692
2023-06-13,58118552800,116021,393395180,17093692
2023-06-14,57007462820,27456,91877360,17093692
2023-06-15,56836525900,29058,97235180,17093692
2023-06-16,59827922000,221896,793932915,17093692
2023-06-19,62733849640,145714,534506850,17093692
2023-06-20,64785092680,159691,612552925,17093692
2023-06-21,62733849640,41983,157069210,17093692
2023-06-22,57862147420,76074,260189110,17093692
2023-06-23,61451822740,168547,568894625,17093692
2023-06-26,64015876540,157094,593147665,17093692
2023-06-27,60084327380,99088,353260135,17093692
2023-06-28,58973237400,112069,385061445,17093692
2023-06-29,58118552800,118201,397406710,17093692
2023-06-30,59742453540,26154,90653535,17093692
2023-07-03,58118552800,72192,250758225,17093692
2023-07-04,57605742040,150018,495175245,17093692
2023-07-05,57691210500,11468,39063980,17093692
2023-07-06,57520273580,21590,72035075,17093692
2023-07-07,54870751320,172911,558567045,17093692
2023-07-10,56580120520,38759,125762010,17093692
2023-07-11,60426201220,408581,1470401645,17093692
2023-07-12,61537291200,129595,470206765,17093692
2023-07-13,61879165040,75708,273314260,17093692
2023-07-14,59913390460,55285,193156125,17093692
2023-07-17,57862147420,58941,200017940,17093692
2023-07-18,58204021260,53646,181605805,17093692
2023-07-19,59486048160,65533,225428735,17093692
2023-07-20,58374958180,51352,177897570,17093692
2023-07-21,56665588980,72075,240562160,17093692
2023-07-24,54272472100,215304,671094405,17093692
2023-07-25,53417787500,52011,161639080,17093692
2023-07-26,53417787500,172320,513257250,17093692
2023-07-27,53845129800,41189,129949435,17093692
2023-07-28,53332319040,18276,56522535,17093692
2023-07-31,52734039820,28412,87626460,17093692
2023-08-01,54187003640,58364,181462110,17093692
2023-08-02,53845129800,29100,91864450,17093692
2023-08-03,56665588980,112304,367551320,17093692
2023-08-04,58033084340,76525,258799605,17093692
2023-08-07,57691210500,25622,85801620,17093692
2023-08-08,58802300480,59223,201534125,17093692
2023-08-09,57434805120,29776,99612960,17093692
2023-08-10,59913390460,62603,216682390,17093692
2023-08-11,59144174320,54986,191383400,17093692
2023-08-14,59058705860,10012,34755525,17093692
2023-08-16,56494652060,60406,200923140,17093692
