날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,1325243685000,51470,5565250800,12385455
2023-06-08,1297995684000,78728,8264099500,12385455
2023-06-09,1324005139500,41024,4355607400,12385455
2023-06-12,1301711320500,55654,5836422700,12385455
2023-06-13,1295518593000,67829,7150050100,12385455
2023-06-14,1268270592000,45701,4703195500,12385455
2023-06-15,1257123682500,35904,3651662600,12385455
2023-06-16,1269509137500,45795,4691519900,12385455
2023-06-19,1258362228000,32973,3346415300,12385455
2023-06-20,1263316410000,28613,2910293200,12385455
2023-06-21,1259600773500,65947,6819433200,12385455
2023-06-22,1284371683500,44465,4588845600,12385455
2023-06-23,1248453864000,51721,5229132500,12385455
2023-06-26,1411941870000,245824,27113844900,12385455
2023-06-27,1379739687000,184213,21150991600,12385455
2023-06-28,1373546959500,115058,12532092900,12385455
2023-06-29,1325243685000,57251,6191909500,12385455
2023-06-30,1362400050000,55182,6063300200,12385455
2023-07-03,1376024050500,57636,6406307500,12385455
2023-07-04,1327720776000,41234,4472978500,12385455
2023-07-05,1320289503000,34686,3728122700,12385455
2023-07-06,1302949866000,129304,13593304700,12385455
2023-07-07,1296757138500,52695,5516825100,12385455
2023-07-10,1257123682500,58621,5974155000,12385455
2023-07-11,1265793501000,44899,4636209100,12385455
2023-07-12,1374785505000,107239,11580908700,12385455
2023-07-13,1363638595500,76298,8465105400,12385455
2023-07-14,1392125142000,76069,8528102100,12385455
2023-07-17,1364877141000,33975,3772933200,12385455
2023-07-18,1340106231000,47350,5131317500,12385455
2023-07-19,1341344776500,32952,3570971300,12385455
2023-07-20,1378501141500,50725,5580049900,12385455
2023-07-21,1348776049500,35677,3926143400,12385455
2023-07-24,1305426957000,47674,5079260000,12385455
2023-07-25,1350014595000,89714,9727717900,12385455
2023-07-26,1310381139000,76008,8042552700,12385455
2023-07-27,1273224774000,83079,8567888500,12385455
2023-07-28,1269509137500,38711,3970142900,12385455
2023-07-31,1336390594500,85994,9267633000,12385455
2023-08-01,1296757138500,60009,6351961400,12385455
2023-08-02,1300472775000,46896,4944408100,12385455
2023-08-03,1324005139500,45264,4827106900,12385455
2023-08-04,1325243685000,31915,3429613200,12385455
2023-08-07,1326482230500,60723,6656247700,12385455
2023-08-08,1293041502000,44742,4735580200,12385455
2023-08-09,1337629140000,88721,9559593100,12385455
2023-08-10,1454052417000,185717,21164530200,12385455
2023-08-11,1423088779500,110050,12693938500,12385455
2023-08-14,1435474234500,75925,8840246700,12385455
2023-08-16,1416896052000,79953,9124771200,12385455
2023-08-17,1403272051500,58986,6642760300,12385455
2023-08-18,1473869145000,276545,32880022300,12385455
2023-08-21,1480061872500,284951,34876009300,12385455
2023-08-22,1530842238000,214474,26742614300,12385455
2023-08-23,1435474234500,188374,22272998300,12385455
2023-08-24,1454052417000,126027,14573728700,12385455
2023-08-25,1400794960500,79903,9107848700,12385455
2023-08-28,1406987688000,35921,4079616600,12385455
2023-08-29,1442905507500,79644,9161798300,12385455
2023-08-30,1394602233000,194515,21629926300,12385455
2023-08-31,1392125142000,66719,7511452200,12385455
2023-09-01,1384693869000,56712,6372169700,12385455
2023-09-04,1366115686500,58759,6484180900,12385455
2023-09-05,1343821867500,71848,7786444300,12385455
2023-09-06,1363638595500,56000,6097163900,12385455
2023-09-07,1363638595500,62344,6959293800,12385455
2023-09-08,1530842238000,279598,33605965700,12385455
2023-09-11,1515979692000,148475,18001955200,12385455
2023-09-12,1523410965000,82801,10235540800,12385455
2023-09-13,1535796420000,62197,7697788900,12385455
2023-09-14,1560567330000,88490,11143932800,12385455
2023-09-15,1523410965000,62727,7730547100,12385455
2023-09-18,1524649510500,72023,8953331400,12385455
2023-09-19,1515979692000,60758,7437655600,12385455
2023-09-20,1535796420000,47115,5787260900,12385455
