date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,209500.0,1159906.0,60612.0,-199167.0,76834494.0,48.5
2025-06-17,206500.0,837169.0,27137.0,-614.0,76842896.0,48.5
2025-06-18,243500.0,5706879.0,477524.0,741691.0,77625709.0,48.99
2025-06-19,252000.0,3810468.0,145980.0,-283449.0,77375650.0,48.84
2025-06-20,269500.0,4889308.0,173699.0,62571.0,77395471.0,48.85
2025-06-23,290000.0,5050411.0,77087.0,-891849.0,76398297.0,48.22
2025-06-24,290500.0,4326501.0,126357.0,-1582110.0,74799911.0,47.21
2025-06-25,283500.0,2862461.0,163827.0,-545880.0,74158204.0,46.81
2025-06-26,261000.0,4314779.0,-241271.0,-486939.0,73630707.0,46.47
2025-06-27,257500.0,2316733.0,-30897.0,-419549.0,73193405.0,46.2
2025-06-30,262500.0,2219752.0,237719.0,-438384.0,72748830.0,45.92
2025-07-01,262000.0,1791173.0,97657.0,-249931.0,72430448.0,45.72
2025-07-02,252000.0,1870730.0,-184945.0,-96041.0,72320797.0,45.65
2025-07-03,253000.0,1207730.0,5325.0,-65389.0,72180312.0,45.56
2025-07-04,249000.0,874760.0,3437.0,-44109.0,72018615.0,45.46
2025-07-07,256000.0,1175356.0,39996.0,-28351.0,72012833.0,45.45
2025-07-08,258000.0,903743.0,-4446.0,-144692.0,71919729.0,45.39
2025-07-09,254000.0,952460.0,-73635.0,-141945.0,71802842.0,45.32
2025-07-10,259500.0,1754234.0,-123807.0,-31179.0,71735496.0,45.28
2025-07-11,253000.0,1249355.0,-4570.0,-286706.0,71327352.0,45.02
2025-07-14,249000.0,1205192.0,-185437.0,37677.0,71337410.0,45.03
2025-07-15,249500.0,791762.0,-25361.0,-78946.0,71105349.0,44.88
2025-07-16,250000.0,785410.0,-44216.0,-83918.0,71008609.0,44.82
2025-07-17,243500.0,1262077.0,-34433.0,-341481.0,70654162.0,44.59
2025-07-18,242000.0,703602.0,-15209.0,-2821.0,70685406.0,44.61
2025-07-21,240000.0,674282.0,-98326.0,14544.0,70731211.0,44.64
2025-07-22,235000.0,930384.0,-73712.0,-7398.0,70750414.0,44.66
2025-07-23,231500.0,719824.0,-39047.0,-78745.0,70591793.0,44.56
2025-07-24,227000.0,1177878.0,-150198.0,-262340.0,70319611.0,44.38
2025-07-25,234500.0,1202489.0,121932.0,-326722.0,69988972.0,44.17
2025-07-28,235500.0,600063.0,43201.0,-176212.0,69777269.0,44.04
2025-07-29,233000.0,928345.0,995.0,-193734.0,69567076.0,43.91
2025-07-30,234000.0,768748.0,-3674.0,-68683.0,69497014.0,43.86
2025-07-31,235000.0,521064.0,-40201.0,-54558.0,69454091.0,43.84
2025-08-01,225000.0,827729.0,-181935.0,-14459.0,69433462.0,43.82
2025-08-04,232500.0,1276649.0,42986.0,-172905.0,69262504.0,43.72
2025-08-05,232000.0,683813.0,-58964.0,-117841.0,69101231.0,43.61
2025-08-06,228500.0,1076418.0,-204264.0,-402833.0,68678234.0,43.35
2025-08-07,235500.0,1019496.0,-16235.0,-225526.0,68515084.0,43.24
2025-08-08,229500.0,1638049.0,-242723.0,-753272.0,67811704.0,42.8
2025-08-11,223000.0,1264837.0,-251280.0,-491720.0,67363930.0,42.52
2025-08-12,223000.0,743541.0,4164.0,-57226.0,67315115.0,42.49
2025-08-13,225000.0,1017399.0,-6207.0,-131955.0,67188838.0,42.41
2025-08-14,224500.0,1165222.0,-194506.0,-180866.0,66991216.0,42.28
2025-08-18,226000.0,479724.0,23835.0,11909.0,67014964.0,42.3
2025-08-19,225500.0,419214.0,45943.0,-24612.0,66994131.0,42.28
2025-08-20,221500.0,507825.0,22369.0,-54192.0,66907991.0,42.23
2025-08-21,223000.0,463923.0,25083.0,21264.0,66940860.0,42.25
2025-08-22,222000.0,543978.0,21461.0,-119560.0,66790764.0,42.16
2025-08-25,225500.0,564999.0,61434.0,-33679.0,66714659.0,42.11
2025-08-26,221000.0,685341.0,-68329.0,-132481.0,66609517.0,42.04
2025-08-27,218000.0,691579.0,-101249.0,-84200.0,66495948.0,41.97
2025-08-28,217500.0,663919.0,-114924.0,33628.0,66526698.0,41.99
2025-08-29,214500.0,750586.0,-59518.0,-156519.0,66347010.0,42.3
2025-09-01,215500.0,634984.0,86163.0,-131412.0,66223925.0,42.22
2025-09-02,225000.0,1790972.0,360248.0,-45542.0,66210728.0,42.21
2025-09-03,221000.0,711207.0,15067.0,-271826.0,65828053.0,41.97
2025-09-04,227000.0,971838.0,276710.0,-73752.0,65799797.0,41.95
2025-09-05,229000.0,941824.0,105059.0,-3842.0,65797752.0,41.95
2025-09-08,228000.0,716688.0,5192.0,-56457.0,65727087.0,41.9
2025-09-09,231000.0,929473.0,144322.0,8859.0,65740723.0,41.91
2025-09-10,233500.0,915806.0,161683.0,-25106.0,65705205.0,41.89
2025-09-11,233000.0,808213.0,38981.0,18714.0,65719378.0,41.9
2025-09-12,236000.0,1191699.0,16679.0,59619.0,65868931.0,41.99
2025-09-15,234000.0,710904.0,6076.0,-6612.0,65837800.0,41.97
2025-09-16,235000.0,923864.0,38674.0,-161580.0,65665698.0,41.86
2025-09-17,233500.0,2083776.0,-14888.0,106801.0,65782379.0,41.94
