날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,55269533700,284648,615105375,25237230
2023-06-08,55269533700,897432,1999937825,25237230
2023-06-09,57414698250,1532715,3486506470,25237230
2023-06-12,57540884400,532307,1216661970,25237230
2023-06-13,56909953650,269015,607422020,25237230
2023-06-14,54512416800,579257,1268804365,25237230
2023-06-15,62840702700,29132272,74727992285,25237230
2023-06-16,67257217950,24539730,66540732740,25237230
2023-06-19,66121542600,3989217,10752815725,25237230
2023-06-20,66626287200,2041849,5418056965,25237230
2023-06-21,68897637900,8065081,22258166795,25237230
2023-06-22,66878659500,1288713,3440840630,25237230
2023-06-23,64733494950,931949,2462608670,25237230
2023-06-26,66878659500,985945,2532466855,25237230
2023-06-27,64102564200,730725,1874468275,25237230
2023-06-28,62714516550,848505,2120196035,25237230
2023-06-29,65742984150,2843143,7471510380,25237230
2023-06-30,61831213500,907591,2255556020,25237230
2023-07-03,66626287200,2829438,7487776235,25237230
2023-07-04,68140521000,1814226,4854154440,25237230
2023-07-05,64102564200,1233601,3174680960,25237230
2023-07-06,59433676650,750101,1819612195,25237230
2023-07-07,59055118200,459861,1081533565,25237230
2023-07-10,59938421250,413204,980230345,25237230
2023-07-11,62083585800,808296,1982697375,25237230
2023-07-12,66878659500,8418177,22727155320,25237230
2023-07-13,86942257350,39547483,130625193345,25237230
2023-07-14,95775287850,47035001,184886627160,25237230
2023-07-17,95901474000,8371860,32403894245,25237230
2023-07-18,95901474000,4309194,15860711230,25237230
2023-07-19,90727841850,1879969,6764188840,25237230
2023-07-20,96910963200,2199308,8245948020,25237230
2023-07-21,95901474000,1169203,4338518755,25237230
2023-07-24,94008681750,3735095,13957375740,25237230
2023-07-25,85175651250,2410569,8362059285,25237230
2023-07-26,79371088350,2087434,6609504050,25237230
2023-07-27,81768625200,780484,2480671530,25237230
2023-07-28,86185140450,1030365,3420383130,25237230
2023-07-31,89087421900,1304570,4428094340,25237230
2023-08-01,89718352650,1677897,5854956160,25237230
2023-08-02,79497274500,2827225,9818025405,25237230
2023-08-03,76342620750,1140041,3437010360,25237230
2023-08-04,73818897750,627763,1872464040,25237230
2023-08-07,73945083900,831192,2452531575,25237230
2023-08-08,72304663950,760137,2195046465,25237230
2023-08-09,73187967000,398559,1144330080,25237230
2023-08-10,70664244000,601694,1660521870,25237230
2023-08-11,72052291650,558882,1604375785,25237230
2023-08-14,69654754800,441219,1214213360,25237230
2023-08-16,72683222400,1355678,3800367435,25237230
2023-08-17,94387240200,34445102,122833318990,25237230
2023-08-18,85049465100,20695141,78766105115,25237230
2023-08-21,83535231300,6892743,23656297065,25237230
2023-08-22,80885322150,5635089,19211482800,25237230
2023-08-23,79118716050,2184988,6940792210,25237230
2023-08-24,86563698900,10986999,38223887005,25237230
2023-08-25,85049465100,1549695,5175496630,25237230
2023-08-28,83409045150,1153869,3823700040,25237230
2023-08-29,81768625200,1597838,5354010235,25237230
2023-08-30,84039975900,1097927,3659392945,25237230
2023-08-31,80759136000,795927,2575323515,25237230
2023-09-01,83156672850,952312,3093174155,25237230
2023-09-04,80380577550,873449,2806116975,25237230
2023-09-05,85301837400,2157384,7220216370,25237230
2023-09-06,84923278950,1058618,3521039205,25237230
2023-09-07,88835049600,14299344,52663325420,25237230
2023-09-08,88961235750,2642670,9352514055,25237230
2023-09-11,89592166500,1503373,5257710935,25237230
2023-09-12,88077932700,5243019,19450838505,25237230
2023-09-13,86185140450,1574924,5390881795,25237230
2023-09-14,87068443500,1011954,3480004275,25237230
2023-09-15,83535231300,1214793,4106714780,25237230
2023-09-18,82147183650,387110,1256848230,25237230
2023-09-19,84797092800,486222,1628883105,25237230
2023-09-20,85806582000,480767,1623083415,25237230
2023-09-21,81011508300,549073,1788996390,25237230
2023-09-22,78740157600,325452,1019207935,25237230
2023-09-25,74449828500,414386,1243762870,25237230
2023-09-26,72178477800,298342,859697810,25237230
2023-09-27,74449828500,287443,836007995,25237230
2023-10-04,72430850100,219197,624989450,25237230
2023-10-05,69402382500,235913,665253135,25237230
2023-10-06,70664244000,128277,364198425,25237230
2023-10-10,69907127100,293702,834385425,25237230
2023-10-11,73187967000,168777,486083460,25237230
2023-10-12,73314153150,178481,517642815,25237230
2023-10-13,70790430150,277877,782993415,25237230
2023-10-16,72430850100,196994,552106775,25237230
2023-10-17,73440339300,230739,669149315,25237230
2023-10-18,75837876150,5896201,18961707835,25237230
2023-10-19,69907127100,980672,2740142270,25237230
2023-10-20,64481122650,746657,1947797120,25237230
2023-10-23,67004845650,706323,1879684530,25237230
2023-10-24,69907127100,621961,1657844320,25237230
2023-10-25,68140521000,838153,2307250255,25237230
2023-10-26,64607308800,279555,725743685,25237230
2023-10-27,63219261150,694293,1784681635,25237230
2023-10-30,62966888850,159889,396845575,25237230
2023-10-31,60569352000,241514,584108265,25237230
2023-11-01,61831213500,205626,505345785,25237230
2023-11-02,65364425700,278573,721113995,25237230
2023-11-03,67383404100,234029,610624910,25237230
2023-11-06,69528568650,309146,837581080,25237230
2023-11-07,69276196350,195132,533361180,25237230
2023-11-08,68645265600,172363,472287140,25237230
2023-11-09,67257217950,108242,291676065,25237230
2023-11-10,67635776400,121142,319820450,25237230
2023-11-13,64733494950,170204,444865865,25237230
2023-11-14,67635776400,3510616,9795079165,25237230
2023-11-15,69654754800,607838,1678676125,25237230
2023-11-16,69023824050,279276,763677290,25237230
2023-11-17,67509590250,186061,499006690,25237230
2023-11-20,68645265600,153509,415513880,25237230
2023-11-21,68392893300,98479,267459915,25237230
2023-11-22,66752473350,157718,419168880,25237230
2023-11-23,63850191900,254106,653674985,25237230
2023-11-24,64481122650,107673,274284975,25237230
2023-11-27,64985867250,163756,412871810,25237230
2023-11-28,63850191900,220946,559646560,25237230
2023-11-29,71168988600,5982155,16617964165,25237230
2023-11-30,69276196350,1285938,3534690960,25237230
2023-12-01,69023824050,480454,1319175885,25237230
2023-12-04,69780940950,445177,1215111095,25237230
2023-12-05,65112053400,446254,1182484110,25237230
2023-12-06,65490611850,196754,514728325,25237230
2023-12-07,64859681100,239702,621821660,25237230
2023-12-08,73187967000,3142359,8895061100,25237230
2023-12-11,75080759250,4242924,13089693495,25237230
2023-12-12,97541893950,21824360,77538236635,25237230
2023-12-13,109781950500,45175375,202805778555,25237230
2023-12-14,105617807550,6203784,25709118985,25237230
2023-12-15,98425197000,3646914,14353816295,25237230
2023-12-18,99182313900,3189803,12336016030,25237230
2023-12-19,101706036900,4755962,18821202925,25237230
2023-12-20,103220270700,2338335,9410064805,25237230
2023-12-21,104860690650,2133868,8606226185,25237230
2023-12-22,96784777050,13930972,60341971455,25237230
2023-12-26,100065616950,3185859,12804051405,25237230
2023-12-27,99056127750,1776036,7024683930,25237230
2023-12-28,98677569300,1430309,5487774435,25237230
2024-01-02,106753482900,3915266,16352583565,25237230
2024-01-03,110539067400,3354418,14324349480,25237230
2024-01-04,108520089000,5024645,21872245815,25237230
2024-01-05,109529578200,3482080,15394744590,25237230
2024-01-08,108267716700,1642054,7172008745,25237230
2024-01-09,110034322800,3291921,14516262265,25237230
2024-01-10,104482132200,1340755,5605481225,25237230
2024-01-11,99560872350,1097160,4364061050,25237230
2024-01-12,96153846300,864760,3296183100,25237230
2024-01-15,105617807550,2252828,9246310775,25237230
2024-01-16,103598829150,1206981,5038941515,25237230
2024-01-17,100570361550,733910,2928491055,25237230
2024-01-18,108520089000,2788527,11691602610,25237230
2024-01-19,110539067400,3854998,17115872765,25237230
2024-01-22,114072279600,4188949,18923024775,25237230
2024-01-23,131485968300,27641090,147789230255,25237230
2024-01-24,132495457500,4434635,22793748640,25237230
2024-01-25,130981223700,6112126,32071336310,25237230
2024-01-26,120003028650,2508470,12100579050,25237230
2024-01-29,117984050250,1440883,6815102100,25237230
2024-01-30,112305673500,1111695,4995124315,25237230
2024-01-31,109024833600,827551,3618513950,25237230
2024-02-01,106248738300,890057,3741788650,25237230
2024-02-02,102336967650,955633,3981983245,25237230
2024-02-05,99687058500,802986,3181059455,25237230
2024-02-06,101201292300,904217,3545876855,25237230
2024-02-07,97668080100,513818,1988749690,25237230
2024-02-08,109221687900,1562515,6541312060,25820730
2024-02-13,116709699600,2353425,10688395245,25820730
2024-02-14,118904461650,955185,4312019485,25820730
2024-02-15,114514937550,725754,3259473355,25820730
2024-02-16,109738102500,554464,2384273340,25820730
2024-02-19,108705273300,400675,1679801925,25820730
2024-02-20,107414236800,522708,2171416185,25820730
2024-02-21,106381407600,479674,1959364740,25820730
2024-02-22,110900035350,10212683,46827912145,25820730
2024-02-23,107672444100,3086405,13680826420,25820730
2024-02-26,107285133150,585906,2450020070,25820730
2024-02-27,109479895200,692741,2889008915,25820730
2024-02-28,114256730250,1269021,5586744705,25820730
2024-02-29,111416449950,496971,2146288780,25820730
2024-03-04,117613425150,1194285,5331832540,25820730
2024-03-05,115676870400,977537,4398163330,25820730
2024-03-06,110900035350,632736,2746645270,25820730
2024-03-07,113353004700,2428490,10995679985,25820730
2024-03-08,114385833900,755708,3328347925,25820730
2024-03-11,111674657250,784267,3318529900,25820730
2024-03-12,111803760900,401716,1715577740,25820730
2024-03-13,110125413450,406624,1760217330,25820730
2024-03-14,108576169650,330473,1384704945,25820730
2024-03-15,107672444100,392269,1618187415,25820730
2024-03-18,108834376950,249773,1055369425,25820730
2024-03-19,107156029500,270423,1115485680,25820730
2024-03-20,107026925850,999352,4277625960,25820730
2024-03-21,107414236800,365436,1536022140,25820730
2024-03-22,113353004700,1069616,4651430530,25820730
2024-03-25,116709699600,2427488,11267258435,25820730
2024-03-26,120582809100,1149210,5327436660,25820730
2024-03-27,109867206150,1881165,8128193555,25820730
2024-03-28,111416449950,1009493,4345911360,25820730
2024-03-29,110512724400,463388,2000048775,25820730
2024-04-01,110512724400,628996,2735165030,25820730
2024-04-02,107026925850,866981,3628464495,25820730
2024-04-03,104315749200,493270,2003149005,25820730
2024-04-04,105477682050,447416,1836089370,25820730
2024-04-05,104315749200,556134,2197604650,25820730
2024-04-08,97731463050,564134,2179637320,25820730
2024-04-09,99022499550,1668339,6602359680,25820730
2024-04-11,95924011950,439575,1638986760,25820730
2024-04-12,95536701000,411511,1519288355,25820730
2024-04-15,92309109750,498085,1758624730,25820730
2024-04-16,94245664500,385326,1385484275,25820730
2024-04-17,92050902450,255157,927129455,25820730
2024-04-18,95536701000,159218,583480135,25820730
2024-04-19,90888969600,553460,1935601095,25820730
2024-04-22,85595719950,726166,2451673455,25820730
2024-04-23,85337512650,456171,1537267780,25820730
2024-04-24,86886756450,261743,890215030,25820730
2024-04-25,89597933100,805756,2844386135,25820730
2024-04-26,95020286400,1258172,4683100595,25820730
2024-04-29,98506084950,544669,2062151740,25820730
2024-04-30,95278493700,369498,1375606815,25820730
2024-05-02,97085944800,209917,778789235,25820730
2024-05-03,104573956500,11189222,47017666275,25820730
2024-05-07,110770931700,14788037,65684878985,25820730
2024-05-08,117097010550,8207969,37435650720,25820730
2024-05-09,126521577000,12715531,64136650350,25820730
2024-05-10,124585022250,3063070,15006869800,25820730
2024-05-13,118388047050,1541957,7169084525,25820730
2024-05-14,145887124500,16948993,90662716220,25820730
2024-05-16,147694575600,14620825,84760826540,25820730
2024-05-17,139690149300,3334369,18612470760,25820730
2024-05-20,139431942000,3257291,17838832320,25820730
2024-05-21,140981185800,3578782,19902665760,25820730
2024-05-22,137882698200,1606827,8658960030,25820730
2024-05-23,144596088000,6939054,39701751150,25820730
2024-05-24,143305051500,1516006,8345675900,25820730
