date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,11470.0,196549.0,7870.0,48289.0,2684773.0,6.74
2025-06-17,11900.0,376817.0,11291.0,1569.0,2669020.0,6.7
2025-06-18,11800.0,180559.0,-1541.0,-7514.0,2657425.0,6.67
2025-06-19,12150.0,140585.0,-11560.0,11162.0,2678718.0,6.73
2025-06-20,12620.0,387313.0,-21095.0,-34172.0,2535139.0,6.37
2025-06-23,13050.0,232631.0,-1422.0,30458.0,2577273.0,6.47
2025-06-24,13070.0,220340.0,11577.0,1740.0,2566134.0,6.44
2025-06-25,13370.0,212007.0,-740.0,28044.0,2598812.0,6.53
2025-06-26,13890.0,286221.0,-12106.0,-15833.0,2580165.0,6.48
2025-06-27,12580.0,521761.0,-28976.0,-168487.0,2406675.0,6.04
2025-06-30,12970.0,118971.0,4723.0,38703.0,2482390.0,6.23
2025-07-01,13270.0,145674.0,4204.0,34850.0,2525428.0,6.34
2025-07-02,12960.0,92199.0,-18045.0,6380.0,2400483.0,6.03
2025-07-03,13170.0,536478.0,-32646.0,40244.0,2442097.0,6.13
2025-07-04,13860.0,467930.0,6576.0,91145.0,2530518.0,6.35
2025-07-07,13300.0,192798.0,-28263.0,-41347.0,2477665.0,6.22
2025-07-08,13450.0,139362.0,-42633.0,26376.0,2497647.0,6.27
2025-07-09,14540.0,666559.0,-7546.0,217450.0,2710986.0,6.81
2025-07-10,14590.0,204344.0,14435.0,-17301.0,2682183.0,6.74
2025-07-11,14070.0,157913.0,-7022.0,-75018.0,2599933.0,6.53
2025-07-14,13710.0,79703.0,-2267.0,-17811.0,2573165.0,6.46
2025-07-15,13630.0,91973.0,-10754.0,-14977.0,2490036.0,6.25
2025-07-16,14150.0,282703.0,31414.0,1777.0,2450761.0,6.15
2025-07-17,14860.0,496987.0,136047.0,105029.0,2565974.0,6.44
2025-07-18,15090.0,292864.0,-14186.0,-3704.0,2481084.0,6.23
2025-07-21,14830.0,101792.0,14650.0,-32685.0,2347247.0,5.89
2025-07-22,14180.0,230697.0,-27496.0,7291.0,2357227.0,5.92
2025-07-23,14320.0,158395.0,-15385.0,-457.0,2313159.0,5.81
2025-07-24,14210.0,172950.0,-60401.0,2825.0,2173678.0,5.44
2025-07-25,13970.0,76322.0,-5326.0,6336.0,2183451.0,5.47
2025-07-28,14100.0,108087.0,-15812.0,20159.0,2202490.0,5.51
2025-07-29,13150.0,249410.0,-56248.0,35767.0,2233071.0,5.59
2025-07-30,13280.0,140012.0,-8622.0,19151.0,2284955.0,5.72
2025-07-31,13210.0,74125.0,-13783.0,18498.0,2308979.0,5.78
2025-08-01,13080.0,156764.0,7624.0,26312.0,2468165.0,6.14
2025-08-04,13510.0,112876.0,27375.0,7905.0,2478731.0,6.17
2025-08-05,13200.0,93796.0,-14011.0,-25105.0,2517813.0,6.27
2025-08-06,13160.0,36598.0,993.0,2408.0,2573479.0,6.4
2025-08-07,13020.0,54194.0,-3162.0,-3439.0,2565394.0,6.37
2025-08-08,12780.0,60170.0,-6249.0,-10414.0,2549314.0,6.33
2025-08-11,12720.0,65142.0,-9017.0,14804.0,2564886.0,6.37
2025-08-12,12320.0,101845.0,-13592.0,8353.0,2572253.0,6.39
2025-08-13,12210.0,69875.0,-14876.0,25705.0,2600763.0,6.46
2025-08-14,12050.0,116355.0,-30754.0,40638.0,2645956.0,6.57
2025-08-18,12020.0,79101.0,-9411.0,-976.0,2645650.0,6.57
2025-08-19,11490.0,209317.0,-96442.0,75064.0,2717728.0,6.74
2025-08-20,11430.0,150595.0,-61757.0,67003.0,2802362.0,6.95
2025-08-21,11640.0,54622.0,-5590.0,-7674.0,2780873.0,6.9
2025-08-22,12180.0,101840.0,-1750.0,6788.0,2755411.0,6.84
2025-08-25,12380.0,98141.0,32550.0,-49640.0,2743202.0,6.81
2025-08-26,12230.0,62938.0,-15698.0,-1721.0,2749939.0,6.82
2025-08-27,12390.0,37845.0,-5916.0,2186.0,2794362.0,6.93
2025-08-28,12450.0,37691.0,4775.0,-4816.0,2779127.0,6.9
2025-08-29,12450.0,60455.0,-745.0,68.0,2778576.0,6.9
2025-09-01,12000.0,70087.0,12642.0,-13015.0,2759080.0,6.85
2025-09-02,12140.0,49347.0,-6377.0,1235.0,2764160.0,6.86
2025-09-03,12150.0,23082.0,-2219.0,-4565.0,2756761.0,6.84
2025-09-04,12270.0,34734.0,-2924.0,11199.0,2769935.0,6.87
2025-09-05,13340.0,185214.0,2393.0,47590.0,2829980.0,7.02
2025-09-08,13820.0,144895.0,3889.0,37235.0,2870635.0,7.12
2025-09-09,13390.0,99343.0,-1435.0,-25891.0,2830128.0,7.02
2025-09-10,13380.0,63685.0,7705.0,-15992.0,2815135.0,6.99
2025-09-11,13320.0,91392.0,13208.0,-7439.0,2808225.0,6.97
2025-09-12,13800.0,141796.0,40891.0,-6514.0,2808846.0,6.97
2025-09-15,13840.0,122892.0,6634.0,-6147.0,2836808.0,7.03
2025-09-16,13690.0,91842.0,14058.0,4197.0,2842596.0,7.04
2025-09-17,13500.0,79385.0,-6163.0,11660.0,2860184.0,7.09
2025-09-18,12740.0,268090.0,10936.0,-19684.0,2812009.0,6.97
2025-09-19,12590.0,76870.0,11212.0,-21098.0,2791087.0,6.92
2025-09-22,12640.0,66225.0,-2160.0,-23428.0,2791402.0,6.85
2025-09-23,12480.0,66270.0,-4415.0,-3417.0,2865398.0,7.03
2025-09-24,12330.0,53165.0,-5262.0,-1882.0,2864563.0,7.03
2025-09-25,12020.0,65511.0,-5356.0,-2974.0,2861228.0,7.02
2025-09-26,11620.0,104723.0,-24420.0,-6437.0,2734344.0,6.71
2025-09-29,11540.0,57903.0,1674.0,-14255.0,2752324.0,6.76
2025-09-30,11740.0,45009.0,-3891.0,-13460.0,2737621.0,6.72
2025-10-01,11760.0,32601.0,-1120.0,-2579.0,2721491.0,6.68
2025-10-02,11800.0,64974.0,-7280.0,-15833.0,2607182.0,6.4
