날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,18750,19210,18750,18940,144702,1.0133333333333332
2023-06-08,18950,19070,18620,18730,112660,-1.1087645195353748
2023-06-09,18850,18910,18620,18660,85868,-0.37373198077949815
2023-06-12,18720,18730,18060,18120,160225,-2.8938906752411575
2023-06-13,18190,18480,18180,18180,90813,0.33112582781456956
2023-06-14,18190,18200,17480,17490,262047,-3.7953795379537953
2023-06-15,17620,17640,16720,17000,253911,-2.801600914808462
2023-06-16,17000,17470,16930,16940,143001,-0.35294117647058826
2023-06-19,16980,16980,16570,16620,137618,-1.8890200708382525
2023-06-20,16620,16690,16310,16350,182066,-1.6245487364620936
2023-06-21,16300,16440,15480,15480,449375,-5.321100917431193
2023-06-22,15480,15650,15240,15240,144585,-1.550387596899225
2023-06-23,15250,15360,14800,14890,245760,-2.2965879265091864
2023-06-26,14770,15060,14400,14890,163469,0.0
2023-06-27,15180,15480,15020,15060,265548,1.1417058428475486
2023-06-28,15190,15510,14940,15020,193892,-0.2656042496679947
2023-06-29,14990,15090,13800,14520,184187,-3.3288948069241013
2023-06-30,14600,14820,14220,14810,152574,1.997245179063361
2023-07-03,14800,15070,14610,14770,119085,-0.2700877785280216
2023-07-04,14650,14690,14180,14340,166336,-2.911306702775897
2023-07-05,14190,14490,14140,14140,125276,-1.394700139470014
2023-07-06,14150,14160,13650,13680,204915,-3.253182461103253
2023-07-07,13560,13720,13370,13500,131246,-1.3157894736842104
2023-07-10,13500,13500,13210,13310,162051,-1.4074074074074074
2023-07-11,13320,13670,13320,13660,129983,2.629601803155522
2023-07-12,13660,13670,13320,13390,126394,-1.9765739385065886
2023-07-13,13690,14200,13520,13900,163141,3.8088125466766245
2023-07-14,13840,13840,13420,13500,120330,-2.877697841726619
2023-07-17,13500,13640,13250,13600,76870,0.7407407407407408
2023-07-18,13510,13680,13210,13210,133567,-2.8676470588235294
2023-07-19,13220,13300,12890,13010,195324,-1.514004542013626
2023-07-20,13000,13100,12660,12840,139717,-1.3066871637202153
2023-07-21,12650,12770,12390,12530,208819,-2.4143302180685358
2023-07-24,12530,12530,11980,12100,298017,-3.4317637669592975
2023-07-25,12100,12100,11710,11740,246447,-2.975206611570248
2023-07-26,11650,11680,10700,10800,559506,-8.006814310051109
2023-07-27,10800,12030,10790,11990,397174,11.018518518518519
2023-07-28,11870,12090,11580,11970,171202,-0.16680567139282734
2023-07-31,11960,11990,11610,11820,139369,-1.2531328320802004
2023-08-01,11820,12690,11820,12320,300670,4.230118443316413
2023-08-02,12380,12480,12010,12100,142917,-1.7857142857142856
2023-08-03,12110,12210,11810,12000,96242,-0.8264462809917356
2023-08-04,12010,12090,11730,11840,75414,-1.3333333333333335
2023-08-07,11740,11970,11590,11920,98398,0.6756756756756757
2023-08-08,12050,12050,11500,11600,109711,-2.684563758389262
2023-08-09,11600,11900,11550,11860,83621,2.2413793103448274
2023-08-10,11790,11950,11620,11900,82317,0.33726812816188867
2023-08-11,11760,12150,11720,11830,84485,-0.5882352941176471
2023-08-14,11800,11800,11200,11330,151746,-4.22654268808115
