날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,20647,11.04,0.47,881,7.19,700
2023-06-08,20647,11.07,0.47,881,7.18,700
2023-06-09,20647,11.14,0.48,881,7.14,700
2023-06-12,20647,11.06,0.47,881,7.19,700
2023-06-13,20647,11.14,0.48,881,7.14,700
2023-06-14,20647,11.07,0.47,881,7.18,700
2023-06-15,20647,11.04,0.47,881,7.19,700
2023-06-16,20647,11.03,0.47,881,7.2,700
2023-06-19,20647,10.99,0.47,881,7.23,700
2023-06-20,20647,11.0,0.47,881,7.22,700
2023-06-21,20647,10.98,0.47,881,7.24,700
2023-06-22,20647,10.99,0.47,881,7.23,700
2023-06-23,20647,10.77,0.46,881,7.38,700
2023-06-26,20647,10.9,0.46,881,7.29,700
2023-06-27,20647,10.86,0.46,881,7.31,700
2023-06-28,20647,10.9,0.46,881,7.29,700
2023-06-29,20647,10.74,0.46,881,7.4,700
2023-06-30,20647,10.84,0.46,881,7.33,700
2023-07-03,20647,10.99,0.47,881,7.23,700
2023-07-04,20647,10.91,0.47,881,7.28,700
2023-07-05,20647,10.76,0.46,881,7.38,700
2023-07-06,20647,10.82,0.46,881,7.35,700
2023-07-07,20647,10.58,0.45,881,7.51,700
2023-07-10,20647,10.72,0.46,881,7.42,700
2023-07-11,20647,10.77,0.46,881,7.38,700
2023-07-12,20647,10.64,0.45,881,7.47,700
2023-07-13,20647,10.81,0.46,881,7.35,700
2023-07-14,20647,11.04,0.47,881,7.19,700
2023-07-17,20647,11.06,0.47,881,7.19,700
2023-07-18,20647,10.99,0.47,881,7.23,700
2023-07-19,20647,10.99,0.47,881,7.23,700
2023-07-20,20647,10.98,0.47,881,7.24,700
2023-07-21,20647,11.01,0.47,881,7.22,700
2023-07-24,20647,10.94,0.47,881,7.26,700
2023-07-25,20647,10.94,0.47,881,7.26,700
2023-07-26,20647,10.81,0.46,881,7.35,700
2023-07-27,20647,11.07,0.47,881,7.18,700
2023-07-28,20647,11.04,0.47,881,7.19,700
2023-07-31,20647,11.24,0.48,881,7.07,700
2023-08-01,20647,11.57,0.49,881,6.87,700
2023-08-02,20647,11.5,0.49,881,6.91,700
2023-08-03,20647,11.59,0.49,881,6.86,700
2023-08-04,20647,11.66,0.5,881,6.82,700
2023-08-07,20647,11.8,0.5,881,6.73,700
2023-08-08,20647,11.82,0.5,881,6.72,700
2023-08-09,20647,11.71,0.5,881,6.78,700
2023-08-10,20647,11.66,0.5,881,6.82,700
2023-08-11,20647,11.8,0.5,881,6.73,700
2023-08-14,20647,11.82,0.5,881,6.72,700
2023-08-16,20647,11.78,0.5,881,6.74,700
2023-08-17,20647,11.71,0.5,881,6.78,700
2023-08-18,20647,11.66,0.5,881,6.82,700
2023-08-21,20647,11.6,0.49,881,6.85,700
2023-08-22,20647,11.73,0.5,881,6.78,700
2023-08-23,20647,11.86,0.51,881,6.7,700
2023-08-24,20647,11.77,0.5,881,6.75,700
2023-08-25,20647,11.74,0.5,881,6.77,700
2023-08-28,20647,11.76,0.5,881,6.76,700
2023-08-29,20647,11.78,0.5,881,6.74,700
2023-08-30,20647,11.83,0.5,881,6.72,700
2023-08-31,20647,11.69,0.5,881,6.8,700
2023-09-01,20647,11.7,0.5,881,6.79,700
2023-09-04,20647,11.73,0.5,881,6.78,700
2023-09-05,20647,11.58,0.49,881,6.86,700
2023-09-06,20647,11.71,0.5,881,6.78,700
2023-09-07,20647,11.71,0.5,881,6.78,700
2023-09-08,20647,11.68,0.5,881,6.8,700
2023-09-11,20647,11.59,0.49,881,6.86,700
2023-09-12,20647,11.53,0.49,881,6.89,700
2023-09-13,20647,11.68,0.5,881,6.8,700
2023-09-14,20647,11.75,0.5,881,6.76,700
2023-09-15,20647,11.9,0.51,881,6.68,700
2023-09-18,20647,11.95,0.51,881,6.65,700
2023-09-19,20647,12.03,0.51,881,6.6,700
2023-09-20,20647,12.27,0.52,881,6.48,700
2023-09-21,20647,11.9,0.51,881,6.68,700
2023-09-22,20647,11.92,0.51,881,6.67,700
2023-09-25,20647,11.85,0.51,881,6.7,700
2023-09-26,20647,11.67,0.5,881,6.81,700
2023-09-27,20647,11.6,0.49,881,6.85,700
2023-10-04,20647,11.57,0.49,881,6.87,700
2023-10-05,20647,11.45,0.49,881,6.94,700
2023-10-06,20647,11.59,0.49,881,6.86,700
2023-10-10,20647,11.98,0.51,881,6.64,700
2023-10-11,20647,11.98,0.51,881,6.64,700
2023-10-12,20647,12.03,0.51,881,6.6,700
2023-10-13,20647,11.98,0.51,881,6.64,700
2023-10-16,20647,11.95,0.51,881,6.65,700
2023-10-17,20647,11.94,0.51,881,6.65,700
2023-10-18,20647,11.83,0.5,881,6.72,700
2023-10-19,20647,11.63,0.5,881,6.83,700
2023-10-20,20647,11.5,0.49,881,6.91,700
2023-10-23,20647,11.17,0.48,881,7.11,700
2023-10-24,20647,11.24,0.48,881,7.07,700
2023-10-25,20647,11.36,0.48,881,6.99,700
2023-10-26,20647,11.25,0.48,881,7.06,700
2023-10-27,20647,11.17,0.48,881,7.11,700
2023-10-30,20647,11.06,0.47,881,7.19,700
2023-10-31,20647,10.99,0.47,881,7.23,700
2023-11-01,20647,11.06,0.47,881,7.19,700
2023-11-02,20647,11.11,0.47,881,7.15,700
2023-11-03,20647,11.2,0.48,881,7.09,700
2023-11-06,20647,11.66,0.5,881,6.82,700
2023-11-07,20647,11.57,0.49,881,6.87,700
2023-11-08,20647,11.5,0.49,881,6.91,700
2023-11-09,20647,11.66,0.5,881,6.82,700
2023-11-10,20647,11.53,0.49,881,6.89,700
2023-11-13,20647,11.62,0.5,881,6.84,700
2023-11-14,20647,11.68,0.5,881,6.8,700
2023-11-15,20647,11.84,0.51,881,6.71,700
2023-11-16,20647,11.84,0.51,881,6.71,700
2023-11-17,20647,11.8,0.5,881,6.73,700
2023-11-20,20647,11.74,0.5,881,6.77,700
2023-11-21,20647,11.78,0.5,881,6.74,700
2023-11-22,20647,11.79,0.5,881,6.74,700
2023-11-23,20647,11.83,0.5,881,6.72,700
2023-11-24,20647,11.74,0.5,881,6.77,700
2023-11-27,20647,11.84,0.51,881,6.71,700
2023-11-28,20647,11.85,0.51,881,6.7,700
2023-11-29,20647,11.67,0.5,881,6.81,700
2023-11-30,20647,11.65,0.5,881,6.82,700
2023-12-01,20647,11.63,0.5,881,6.83,700
2023-12-04,20647,11.69,0.5,881,6.8,700
