날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,9820,9860,9720,9730,444198,-0.3073770491803279
2023-06-08,9770,9770,9650,9750,618998,0.20554984583761562
2023-06-09,9790,9820,9720,9810,415855,0.6153846153846154
2023-06-12,9820,9820,9690,9740,312073,-0.7135575942915392
2023-06-13,9750,9880,9680,9810,543398,0.7186858316221766
2023-06-14,9800,9840,9710,9750,354383,-0.6116207951070336
2023-06-15,9800,9830,9730,9730,279257,-0.20512820512820512
2023-06-16,9810,9810,9690,9720,512834,-0.10277492291880781
2023-06-19,9720,9770,9600,9680,250741,-0.411522633744856
2023-06-20,9680,9750,9640,9690,223817,0.10330578512396695
2023-06-21,9700,9710,9610,9670,179002,-0.20639834881320948
2023-06-22,9690,9690,9610,9680,181167,0.1034126163391934
2023-06-23,9630,9630,9450,9490,445734,-1.962809917355372
2023-06-26,9450,9620,9450,9600,217351,1.1591148577449948
2023-06-27,9610,9640,9530,9570,286897,-0.3125
2023-06-28,9600,9610,9530,9600,148624,0.3134796238244514
2023-06-29,9550,9600,9460,9460,287641,-1.4583333333333333
2023-06-30,9560,9580,9430,9550,282825,0.9513742071881607
2023-07-03,9530,9680,9520,9680,398946,1.3612565445026177
2023-07-04,9580,9670,9570,9610,249840,-0.7231404958677686
2023-07-05,9560,9620,9480,9480,302668,-1.352757544224766
2023-07-06,9490,9640,9460,9530,735711,0.5274261603375527
2023-07-07,9470,9480,9230,9320,637041,-2.2035676810073452
2023-07-10,9370,9480,9280,9440,437454,1.2875536480686696
2023-07-11,9440,9530,9380,9490,368334,0.5296610169491525
2023-07-12,9490,9500,9310,9370,293332,-1.2644889357218125
2023-07-13,9410,9570,9330,9520,646838,1.6008537886872998
2023-07-14,9560,9730,9500,9730,602887,2.2058823529411766
2023-07-17,9680,9750,9660,9740,432475,0.10277492291880781
2023-07-18,9740,9740,9620,9680,282620,-0.6160164271047228
2023-07-19,9660,9770,9600,9680,279775,0.0
2023-07-20,9650,9700,9610,9670,371419,-0.10330578512396695
2023-07-21,9680,9700,9560,9700,321476,0.3102378490175801
2023-07-24,9690,9700,9580,9640,339925,-0.6185567010309279
2023-07-25,9660,9670,9580,9640,378263,0.0
2023-07-26,9580,9680,9380,9520,736902,-1.2448132780082988
2023-07-27,9520,9750,9520,9750,521212,2.415966386554622
2023-07-28,9700,9760,9600,9730,338286,-0.20512820512820512
2023-07-31,9770,9900,9700,9900,659032,1.7471736896197325
2023-08-01,9900,10190,9880,10190,1393496,2.9292929292929295
2023-08-02,10160,10250,10090,10130,696263,-0.5888125613346418
2023-08-03,10130,10250,10050,10210,569919,0.7897334649555774
2023-08-04,10120,10270,10120,10270,482928,0.5876591576885406
2023-08-07,10270,10430,10200,10400,764162,1.2658227848101267
2023-08-08,10450,10490,10250,10410,749007,0.09615384615384616
2023-08-09,10400,10410,10260,10320,373600,-0.8645533141210375
2023-08-10,10300,10360,10220,10270,434374,-0.4844961240310077
2023-08-11,10210,10500,10210,10400,520854,1.2658227848101267
2023-08-14,10400,10450,10310,10410,363623,0.09615384615384616
2023-08-16,10430,10490,10300,10380,562489,-0.2881844380403458
2023-08-17,10350,10390,10150,10320,500578,-0.5780346820809248
2023-08-18,10250,10380,10250,10270,324573,-0.4844961240310077
2023-08-21,10270,10380,10150,10220,323093,-0.4868549172346641
2023-08-22,10220,10350,10180,10330,347404,1.076320939334638
2023-08-23,10230,10450,10230,10450,589586,1.1616650532429817
2023-08-24,10460,10470,10280,10370,360576,-0.7655502392344498
2023-08-25,10260,10400,10200,10340,163386,-0.28929604628736744
2023-08-28,10410,10410,10320,10360,151718,0.19342359767891684
2023-08-29,10390,10420,10340,10380,177326,0.19305019305019305
2023-08-30,10430,10450,10360,10420,392702,0.3853564547206166
2023-08-31,10420,10440,10300,10300,698801,-1.1516314779270633
2023-09-01,10270,10400,10270,10310,331815,0.0970873786407767
2023-09-04,10250,10330,10210,10330,166245,0.19398642095053348
2023-09-05,10260,10320,10200,10200,261867,-1.2584704743465636
2023-09-06,10200,10350,10150,10320,362817,1.1764705882352942
2023-09-07,10220,10340,10210,10320,255280,0.0
2023-09-08,10340,10340,10230,10290,203353,-0.29069767441860467
2023-09-11,10290,10310,10130,10210,456244,-0.7774538386783284
2023-09-12,10220,10240,10120,10160,265905,-0.4897159647404506
2023-09-13,10120,10300,10120,10290,386790,1.279527559055118
2023-09-14,10320,10350,10240,10350,391715,0.5830903790087464
2023-09-15,10370,10530,10340,10480,770285,1.2560386473429952
2023-09-18,10380,10540,10360,10530,524290,0.4770992366412214
2023-09-19,10530,10600,10480,10600,530963,0.6647673314339981
2023-09-20,10560,10930,10560,10810,1163078,1.9811320754716981
2023-09-21,10760,10760,10480,10480,415334,-3.0527289546716005
2023-09-22,10460,10540,10370,10500,228794,0.19083969465648853
2023-09-25,10520,10590,10340,10440,261308,-0.5714285714285714
2023-09-26,10440,10440,10250,10280,363271,-1.532567049808429
2023-09-27,10230,10270,10180,10220,358611,-0.5836575875486382
2023-10-04,10230,10240,10000,10190,769401,-0.29354207436399216
2023-10-05,10140,10190,10050,10090,316100,-0.9813542688910697
2023-10-06,10060,10220,10060,10210,178404,1.1892963330029733
2023-10-10,10340,10650,10320,10550,839767,3.330068560235064
2023-10-11,10490,10590,10390,10550,719555,0.0
2023-10-12,10600,10640,10510,10600,540165,0.47393364928909953
2023-10-13,10440,10620,10410,10550,388747,-0.4716981132075472
2023-10-16,10550,10650,10490,10530,360362,-0.18957345971563982
2023-10-17,10620,10620,10480,10520,323466,-0.0949667616334283
2023-10-18,10490,10580,10420,10420,1676694,-0.9505703422053232
