date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,339000.0,27240.0,3777.0,-4038.0,4467492.0,28.6
2025-06-17,336500.0,27296.0,315.0,2069.0,4459532.0,28.55
2025-06-18,339000.0,40453.0,5573.0,-4112.0,4456404.0,28.53
2025-06-19,338500.0,28562.0,-2879.0,-1371.0,4455256.0,28.53
2025-06-20,348500.0,93700.0,12361.0,-10231.0,4446867.0,28.47
2025-06-23,341500.0,45756.0,-7849.0,3437.0,4449739.0,28.49
2025-06-24,349500.0,44094.0,-1956.0,4729.0,4438687.0,28.42
2025-06-25,341500.0,59859.0,-23727.0,207.0,4437479.0,28.41
2025-06-26,334500.0,45500.0,-14910.0,495.0,4433089.0,28.38
2025-06-27,325000.0,61252.0,-25410.0,-16227.0,4379462.0,28.04
2025-06-30,319500.0,73441.0,-10469.0,3840.0,4383479.0,28.07
2025-07-01,320500.0,67345.0,-15700.0,-1691.0,4396028.0,28.15
2025-07-02,324000.0,53746.0,1833.0,5089.0,4402492.0,28.19
2025-07-03,327000.0,63189.0,-12063.0,-3970.0,4397523.0,28.16
2025-07-04,324000.0,45830.0,-11168.0,-14537.0,4393082.0,28.13
2025-07-07,322000.0,45455.0,-6747.0,-12632.0,4380304.0,28.05
2025-07-08,324000.0,48190.0,-2511.0,-9847.0,4371665.0,27.99
2025-07-09,322000.0,64488.0,-13775.0,-8073.0,4363581.0,27.94
2025-07-10,329000.0,85970.0,13115.0,14722.0,4379931.0,28.04
2025-07-11,329500.0,38905.0,-4765.0,10265.0,4389544.0,28.11
2025-07-14,339000.0,70958.0,-588.0,21614.0,4416861.0,28.28
2025-07-15,333000.0,99397.0,-8093.0,9443.0,4437608.0,28.41
2025-07-16,328500.0,44847.0,-8509.0,-9156.0,4427385.0,28.35
2025-07-17,331000.0,28516.0,1040.0,1790.0,4428717.0,28.36
2025-07-18,330500.0,25066.0,-999.0,-1233.0,4427953.0,28.35
2025-07-21,330500.0,31131.0,372.0,1081.0,4428737.0,28.36
2025-07-22,331000.0,44409.0,-7205.0,9063.0,4438206.0,28.42
2025-07-23,331500.0,40621.0,-773.0,6420.0,4451807.0,28.5
2025-07-24,329000.0,45386.0,-9490.0,1574.0,4453168.0,28.51
2025-07-25,327000.0,36435.0,-8409.0,2143.0,4455287.0,28.53
2025-07-28,326500.0,39215.0,-11757.0,8042.0,4458274.0,28.55
2025-07-29,323500.0,68251.0,-36226.0,11659.0,4471840.0,28.63
2025-07-30,321500.0,68156.0,-28204.0,-1748.0,4464876.0,28.59
2025-07-31,316000.0,103239.0,-66051.0,5866.0,4407395.0,28.22
2025-08-01,293000.0,242942.0,-67122.0,-66862.0,4251940.0,27.22
