날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,15305,15388,15019,15167,2164978,0.11881972407419633
2023-06-08,15130,15148,14815,15047,1673374,-0.7911914023867607
2023-06-09,15093,15139,14834,14973,1621578,-0.4917923838638931
2023-06-12,15102,15619,15019,15056,2681756,0.5543311293661926
2023-06-13,15158,15296,14973,15223,1284337,1.109192348565356
2023-06-14,15250,15407,15185,15241,1716234,0.11824213361361097
2023-06-15,15287,15343,15029,15214,1290609,-0.17715373007020535
2023-06-16,15306,15574,15278,15334,2145376,0.7887472065203103
2023-06-19,15435,15990,15426,15944,3245196,3.978087909221338
2023-06-20,15943,15943,15564,15731,1258098,-1.3359257400903162
2023-06-21,15712,15795,15564,15574,1122091,-0.9980293687623164
2023-06-22,15528,15620,15334,15371,1155546,-1.3034544754077309
2023-06-23,15389,15481,15195,15223,827429,-0.962852124129855
2023-06-26,15176,15287,14825,14890,1160980,-2.187479471851803
2023-06-27,14889,14954,14668,14742,1093901,-0.9939556749496306
2023-06-28,14890,15010,14520,14539,1006640,-1.3770180436847104
2023-06-29,14539,14612,14381,14539,1054972,0.0
2023-06-30,14603,14668,14428,14567,1219943,0.19258545979778527
2023-07-03,14696,14982,14650,14761,1365251,1.3317773048671655
2023-07-04,14835,15038,14641,14678,1105086,-0.5622925276065307
2023-07-05,14649,14658,13956,14326,3785901,-2.398146886496798
2023-07-06,14326,14501,14095,14160,1763408,-1.1587323747033367
2023-07-07,14058,14113,13716,13781,1836749,-2.676553672316384
2023-07-10,13790,13845,13439,13467,1388868,-2.2784993832087657
2023-07-11,13577,13660,13420,13605,1159432,1.0247271107150813
2023-07-12,13624,13697,13540,13661,1155589,0.4116133774347666
2023-07-13,13762,14104,13725,13938,1648604,2.027670009516141
2023-07-14,13984,14159,13882,14049,1160816,0.7963839862247093
2023-07-17,14049,14215,13947,14049,868992,0.0
2023-07-18,14187,14187,13818,13892,903416,-1.1175172610150188
2023-07-19,14002,14039,13734,13799,862035,-0.6694500431903253
2023-07-20,13652,13670,13180,13347,2691369,-3.2755996811363137
2023-07-21,13282,13282,12958,13014,2118036,-2.4949426837491573
2023-07-24,13013,13013,12671,12764,2094720,-1.921008145074535
2023-07-25,12810,12829,12579,12663,1765750,-0.7912879974929489
2023-07-26,12496,12662,12052,12330,2726516,-2.6297085998578535
2023-07-27,12338,12542,12070,12496,2925415,1.3463098134630982
2023-07-28,12367,12579,12126,12478,1671881,-0.1440460947503201
2023-07-31,12569,12588,12394,12468,1337728,-0.08014104824491104
2023-08-01,12477,13254,12394,13245,2699929,6.231953801732435
2023-08-02,13180,13309,12949,13097,1426840,-1.1174027935069837
2023-08-03,13032,13078,12764,12875,1222997,-1.6950446667175691
2023-08-04,12903,13106,12857,12857,990145,-0.13980582524271845
2023-08-07,12856,13207,12671,12958,1135964,0.7855642840476006
2023-08-08,13106,13106,12847,12940,926682,-0.1389103256675413
2023-08-09,12949,13087,12866,13051,857112,0.8578052550231838
2023-08-10,12939,13032,12625,13023,1502487,-0.21454294690062067
2023-08-11,13031,13272,12939,12958,1185897,-0.4991169469400291
2023-08-14,12958,12986,12634,12681,935809,-2.1376755672171632
2023-08-16,12616,12635,12256,12330,1479315,-2.7679205110007095
2023-08-17,12200,12458,12135,12422,1104958,0.746147607461476
2023-08-18,12246,12255,12024,12154,1654497,-2.1574625664144262
2023-08-21,12154,12440,12126,12330,952407,1.4480829356590423
2023-08-22,12403,12514,12154,12219,1091287,-0.9002433090024331
2023-08-23,12108,12265,12098,12182,689793,-0.3028071036909731
2023-08-24,12292,12440,12265,12376,680752,1.5925135445739615
2023-08-25,12219,12302,12034,12099,1171666,-2.238202973497091
2023-08-28,12237,12394,12163,12330,1048430,1.909248698239524
