날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,5124,0.0,0.8,0,0.0,0
2023-06-08,5124,0.0,0.8,0,0.0,0
2023-06-09,5124,0.0,0.8,0,0.0,0
2023-06-12,5124,0.0,0.79,0,0.0,0
2023-06-13,5124,0.0,0.79,0,0.0,0
2023-06-14,5124,0.0,0.77,0,0.0,0
2023-06-15,5124,0.0,0.75,0,0.0,0
2023-06-16,5124,0.0,0.75,0,0.0,0
2023-06-19,5124,0.0,0.75,0,0.0,0
2023-06-20,5124,0.0,0.75,0,0.0,0
2023-06-21,5124,0.0,0.78,0,0.0,0
2023-06-22,5124,0.0,0.79,0,0.0,0
2023-06-23,5124,0.0,0.78,0,0.0,0
2023-06-26,5124,0.0,0.77,0,0.0,0
2023-06-27,5124,0.0,0.76,0,0.0,0
2023-06-28,5124,0.0,0.79,0,0.0,0
2023-06-29,5124,0.0,0.78,0,0.0,0
2023-06-30,5124,0.0,0.81,0,0.0,0
2023-07-03,5124,0.0,0.8,0,0.0,0
2023-07-04,5124,0.0,0.8,0,0.0,0
2023-07-05,5124,0.0,0.78,0,0.0,0
2023-07-06,5124,0.0,0.75,0,0.0,0
2023-07-07,5124,0.0,0.74,0,0.0,0
2023-07-10,5124,0.0,0.73,0,0.0,0
2023-07-11,5124,0.0,0.75,0,0.0,0
2023-07-12,5124,0.0,0.76,0,0.0,0
2023-07-13,5124,0.0,0.75,0,0.0,0
2023-07-14,5124,0.0,0.83,0,0.0,0
2023-07-17,5124,0.0,0.78,0,0.0,0
2023-07-18,5124,0.0,0.76,0,0.0,0
2023-07-19,5124,0.0,0.76,0,0.0,0
2023-07-20,5124,0.0,0.77,0,0.0,0
2023-07-21,5124,0.0,0.76,0,0.0,0
2023-07-24,5124,0.0,0.74,0,0.0,0
2023-07-25,5124,0.0,0.69,0,0.0,0
2023-07-26,5124,0.0,0.63,0,0.0,0
2023-07-27,5124,0.0,0.69,0,0.0,0
2023-07-28,5124,0.0,0.68,0,0.0,0
2023-07-31,5124,0.0,0.69,0,0.0,0
2023-08-01,5124,0.0,0.7,0,0.0,0
2023-08-02,5124,0.0,0.7,0,0.0,0
2023-08-03,5124,0.0,0.69,0,0.0,0
2023-08-04,5124,0.0,0.69,0,0.0,0
2023-08-07,5124,0.0,0.69,0,0.0,0
2023-08-08,5124,0.0,0.69,0,0.0,0
2023-08-09,5124,0.0,0.71,0,0.0,0
2023-08-10,5124,0.0,0.71,0,0.0,0
2023-08-11,5124,0.0,0.72,0,0.0,0
2023-08-14,5124,0.0,0.72,0,0.0,0
2023-08-16,5124,0.0,0.71,0,0.0,0
2023-08-17,5124,0.0,0.7,0,0.0,0
2023-08-18,5124,0.0,0.67,0,0.0,0
2023-08-21,5124,0.0,0.67,0,0.0,0
2023-08-22,5124,0.0,0.66,0,0.0,0
2023-08-23,5124,0.0,0.65,0,0.0,0
2023-08-24,5124,0.0,0.67,0,0.0,0
2023-08-25,5124,0.0,0.67,0,0.0,0
2023-08-28,5124,0.0,0.67,0,0.0,0
2023-08-29,5124,0.0,0.68,0,0.0,0
2023-08-30,5124,0.0,0.7,0,0.0,0
2023-08-31,5124,0.0,0.68,0,0.0,0
2023-09-01,5124,0.0,0.68,0,0.0,0
2023-09-04,5124,0.0,0.67,0,0.0,0
2023-09-05,5124,0.0,0.67,0,0.0,0
2023-09-06,5124,0.0,0.66,0,0.0,0
2023-09-07,5124,0.0,0.65,0,0.0,0
2023-09-08,5124,0.0,0.67,0,0.0,0
2023-09-11,5124,0.0,0.65,0,0.0,0
2023-09-12,5124,0.0,0.65,0,0.0,0
2023-09-13,5124,0.0,0.65,0,0.0,0
2023-09-14,5124,0.0,0.66,0,0.0,0
2023-09-15,5124,0.0,0.67,0,0.0,0
2023-09-18,5124,0.0,0.67,0,0.0,0
2023-09-19,5124,0.0,0.65,0,0.0,0
2023-09-20,5124,0.0,0.66,0,0.0,0
2023-09-21,5124,0.0,0.63,0,0.0,0
2023-09-22,5124,0.0,0.62,0,0.0,0
2023-09-25,5124,0.0,0.61,0,0.0,0
2023-09-26,5124,0.0,0.6,0,0.0,0
2023-09-27,5124,0.0,0.61,0,0.0,0
2023-10-04,5124,0.0,0.59,0,0.0,0
2023-10-05,5124,0.0,0.61,0,0.0,0
2023-10-06,5124,0.0,0.61,0,0.0,0
2023-10-10,5124,0.0,0.61,0,0.0,0
2023-10-11,5124,0.0,0.62,0,0.0,0
2023-10-12,5124,0.0,0.63,0,0.0,0
2023-10-13,5124,0.0,0.63,0,0.0,0
2023-10-16,5124,0.0,0.64,0,0.0,0
2023-10-17,5124,0.0,0.63,0,0.0,0
2023-10-18,5124,0.0,0.64,0,0.0,0
2023-10-19,5124,0.0,0.61,0,0.0,0
2023-10-20,5124,0.0,0.62,0,0.0,0
2023-10-23,5124,0.0,0.77,0,0.0,0
2023-10-24,5124,0.0,0.84,0,0.0,0
2023-10-25,5124,0.0,0.85,0,0.0,0
2023-10-26,5124,0.0,0.86,0,0.0,0
2023-10-27,5124,0.0,0.84,0,0.0,0
2023-10-30,5124,0.0,0.85,0,0.0,0
2023-10-31,5124,0.0,0.8,0,0.0,0
2023-11-01,5124,0.0,0.86,0,0.0,0
2023-11-02,5124,0.0,0.91,0,0.0,0
2023-11-03,5124,0.0,0.85,0,0.0,0
2023-11-06,5124,0.0,0.89,0,0.0,0
2023-11-07,5124,0.0,0.9,0,0.0,0
2023-11-08,5124,0.0,0.9,0,0.0,0
2023-11-09,5124,0.0,0.96,0,0.0,0
2023-11-10,5124,0.0,1.02,0,0.0,0
2023-11-13,5124,0.0,1.02,0,0.0,0
2023-11-14,5124,0.0,1.05,0,0.0,0
2023-11-15,5124,0.0,1.01,0,0.0,0
