날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,77711,78603,75840,75928,178325,-2.2943984764061716
2023-06-08,76018,76820,73968,74057,184962,-2.464176588346855
2023-06-09,74147,75483,73700,73968,150781,-0.1201777009600713
2023-06-12,73968,74235,72720,72988,117215,-1.3248972528661043
2023-06-13,72988,73968,71739,71829,154545,-1.5879322628377268
2023-06-14,72276,72898,71027,72007,168069,0.24781077280764036
2023-06-15,72007,73611,70938,73433,269833,1.9803630202619191
2023-06-16,73700,75572,73166,74147,184411,0.9723148992959568
2023-06-19,74147,74592,72364,72364,124306,-2.4046825899901547
2023-06-20,72276,72988,70849,70849,121858,-2.0935824443093254
2023-06-21,70492,71295,68621,68889,166403,-2.7664469505568183
2023-06-22,68621,71027,68621,69690,134312,1.1627400600966773
2023-06-23,70047,73879,69780,72185,240657,3.5801406227579284
2023-06-26,72364,73345,71651,72632,108740,0.6192422248389555
2023-06-27,72988,74235,66393,68353,382433,-5.891342658883137
2023-06-28,69511,70314,67284,68353,241447,0.0
2023-06-29,67819,69245,67284,67908,152131,-0.6510321419688968
2023-06-30,67374,68532,67195,67996,130275,0.12958708841373623
2023-07-03,68532,68532,65859,66927,258911,-1.5721513030178245
2023-07-04,66927,67195,65412,65412,180739,-2.2636604061141243
2023-07-05,65412,67195,65412,65680,155933,0.4097107564361279
2023-07-06,65502,65680,63809,64076,197595,-2.442143727161998
2023-07-07,63631,63809,61937,62294,222534,-2.7810724764342343
2023-07-10,61759,62738,61046,61402,200455,-1.4319196070247537
2023-07-11,61848,62828,60779,62471,183570,1.7409856356470472
2023-07-12,62026,75305,61313,71205,1841906,13.980887131629077
2023-07-13,72453,84663,72453,78246,5596973,9.888350537181378
2023-07-14,79671,83148,77622,79405,1666876,1.481225877361143
2023-07-17,79493,81277,77443,77534,544975,-2.3562747937787294
2023-07-18,75750,76820,72364,72898,714792,-5.9793123016999
2023-07-19,72542,74592,71205,73254,640637,0.48835358994759803
2023-07-20,73700,75305,72720,73345,459646,0.12422529827722718
2023-07-21,73700,77800,73611,74681,810076,1.8215283932101711
2023-07-24,74503,76285,71829,75126,545189,0.5958677575286887
