날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,17000,17830,17000,17400,538607,2.715466351829988
2023-06-08,17300,17370,17090,17290,220705,-0.632183908045977
2023-06-09,17290,17410,17080,17100,218477,-1.098901098901099
2023-06-12,17230,17550,17010,17270,258375,0.9941520467836258
2023-06-13,17380,17810,17340,17550,389462,1.6213086276780544
2023-06-14,17900,17920,17220,17330,349676,-1.2535612535612535
2023-06-15,17390,17920,17150,17800,405355,2.7120600115406805
2023-06-16,17750,18660,17740,18360,733171,3.146067415730337
2023-06-19,18180,18950,18160,18910,653659,2.9956427015250546
2023-06-20,18950,21150,18770,21000,3389617,11.052353252247487
2023-06-21,20650,21300,20450,20650,1309335,-1.6666666666666667
2023-06-22,20500,21000,19900,20100,875731,-2.663438256658596
2023-06-23,20350,20600,20050,20350,580826,1.2437810945273633
2023-06-26,20350,20400,19250,19600,611268,-3.6855036855036856
2023-06-27,19720,20150,19270,19650,749818,0.25510204081632654
2023-06-28,19800,19890,19150,19280,391001,-1.88295165394402
2023-06-29,19280,19550,19150,19370,266970,0.46680497925311204
2023-06-30,19350,19650,18860,19570,441729,1.0325245224574084
2023-07-03,19700,19700,19110,19270,392982,-1.532958610117527
2023-07-04,19280,20000,19160,19650,619603,1.9719771665801764
2023-07-05,19660,19850,19240,19800,458826,0.7633587786259541
2023-07-06,19970,20200,19230,19260,519093,-2.727272727272727
2023-07-07,19180,19400,18700,18800,363315,-2.3883696780893042
2023-07-10,18800,19010,18270,18590,444908,-1.1170212765957448
2023-07-11,18770,18900,18320,18650,315166,0.32275416890801506
2023-07-12,18650,18720,18220,18650,324693,0.0
2023-07-13,18720,19160,18600,18730,375402,0.42895442359249336
2023-07-14,18880,18880,17820,18350,876226,-2.02883075280299
2023-07-17,18290,18520,18100,18370,375760,0.10899182561307902
2023-07-18,18520,18630,18030,18160,383995,-1.1431682090364725
2023-07-19,18240,18520,18030,18360,356058,1.1013215859030838
2023-07-20,18360,18420,17940,18210,301145,-0.8169934640522877
2023-07-21,18150,18150,17770,17820,253740,-2.14168039538715
2023-07-24,17820,17990,17210,17820,362580,0.0
2023-07-25,17750,17820,17180,17360,483318,-2.581369248035915
2023-07-26,17190,17210,16200,16390,1012663,-5.587557603686636
2023-07-27,16500,16800,16110,16590,463839,1.2202562538133008
2023-07-28,16690,17740,16510,17500,600012,5.485232067510549
2023-07-31,17510,17510,17100,17380,250040,-0.6857142857142857
2023-08-01,17380,17510,17150,17360,322134,-0.11507479861910241
2023-08-02,17360,17460,16200,16400,858876,-5.529953917050691
2023-08-03,16410,16410,15700,16030,690101,-2.2560975609756095
2023-08-04,16030,16080,15580,15680,697940,-2.1834061135371177
2023-08-07,15710,15950,15340,15550,582056,-0.8290816326530612
2023-08-08,15750,15750,15060,15140,604251,-2.636655948553055
2023-08-09,15230,15890,15140,15730,651043,3.896961690885073
2023-08-10,15670,15670,15330,15380,406627,-2.2250476795931338
2023-08-11,15340,15660,15320,15500,307169,0.7802340702210664
2023-08-14,15500,15500,15170,15350,293255,-0.967741935483871
2023-08-16,14680,15390,14630,15160,758131,-1.2377850162866448
2023-08-17,15000,16040,14530,15580,992140,2.7704485488126647
2023-08-18,15600,15600,14710,14770,806513,-5.198973042362002
2023-08-21,14710,14880,14590,14620,328996,-1.0155721056194988
2023-08-22,14660,15240,14510,15110,636241,3.3515731874145005
2023-08-23,15200,16000,15010,15700,943376,3.9046988749172735
2023-08-24,15710,15950,15220,15910,650216,1.337579617834395
2023-08-25,15730,15950,15450,15830,459988,-0.502828409805154
2023-08-28,15920,15920,15300,15550,409237,-1.7687934301958308
2023-08-29,15590,16190,15590,16050,526034,3.215434083601286
2023-08-30,16170,16390,15910,16220,434605,1.0591900311526479
2023-08-31,16350,16350,15960,16100,276054,-0.7398273736128237
2023-09-01,16010,16340,15940,16090,271412,-0.062111801242236024
2023-09-04,16090,16180,15910,16050,212390,-0.2486016159105034
