날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,21982,38.3,2.93,1684,0.0,0
2023-06-08,21982,37.83,2.9,1684,0.0,0
2023-06-09,21982,37.89,2.9,1684,0.0,0
2023-06-12,21982,38.54,2.95,1684,0.0,0
2023-06-13,21982,38.36,2.94,1684,0.0,0
2023-06-14,21982,37.35,2.86,1684,0.0,0
2023-06-15,21982,36.34,2.78,1684,0.0,0
2023-06-16,21982,36.22,2.77,1684,0.0,0
2023-06-19,21982,35.99,2.76,1684,0.0,0
2023-06-20,21982,36.52,2.8,1684,0.0,0
2023-06-21,21982,35.87,2.75,1684,0.0,0
2023-06-22,21982,35.57,2.72,1684,0.0,0
2023-06-23,21982,34.44,2.64,1684,0.0,0
2023-06-26,21982,34.26,2.62,1684,0.0,0
2023-06-27,21982,32.24,2.47,1684,0.0,0
2023-06-28,21982,33.79,2.59,1684,0.0,0
2023-06-29,21982,31.77,2.43,1684,0.0,0
2023-06-30,21982,31.83,2.44,1684,0.0,0
2023-07-03,21982,31.71,2.43,1684,0.0,0
2023-07-04,21982,30.88,2.37,1684,0.0,0
2023-07-05,21982,30.4,2.33,1684,0.0,0
2023-07-06,21982,29.57,2.27,1684,0.0,0
2023-07-07,21982,29.22,2.24,1684,0.0,0
2023-07-10,21982,29.1,2.23,1684,0.0,0
2023-07-11,21982,29.69,2.27,1684,0.0,0
2023-07-12,21982,30.34,2.32,1684,0.0,0
2023-07-13,21982,30.58,2.34,1684,0.0,0
2023-07-14,21982,30.34,2.32,1684,0.0,0
2023-07-17,21982,31.18,2.39,1684,0.0,0
2023-07-18,21982,30.64,2.35,1684,0.0,0
2023-07-19,21982,30.58,2.34,1684,0.0,0
2023-07-20,21982,30.23,2.32,1684,0.0,0
2023-07-21,21982,30.4,2.33,1684,0.0,0
2023-07-24,21982,29.39,2.25,1684,0.0,0
2023-07-25,21982,30.23,2.32,1684,0.0,0
2023-07-26,21982,28.56,2.19,1684,0.0,0
2023-07-27,21982,29.81,2.28,1684,0.0,0
2023-07-28,21982,29.75,2.28,1684,0.0,0
2023-07-31,21982,29.99,2.3,1684,0.0,0
2023-08-01,21982,30.82,2.36,1684,0.0,0
2023-08-02,21982,30.34,2.32,1684,0.0,0
2023-08-03,21982,30.34,2.32,1684,0.0,0
2023-08-04,21982,30.7,2.35,1684,0.0,0
2023-08-07,21982,31.18,2.39,1684,0.0,0
