날짜,시가총액,거래량,거래대금,상장주식수
2024-05-02,380666968000,11582965,524847569150,10429232
2024-05-03,422383896000,6539729,261028704150,10429232
2024-05-07,438027744000,2181199,88908352750,10429232
2024-05-08,403089816800,931067,36694754200,10429232
2024-05-09,406740048000,1222656,46759856450,10429232
2024-05-10,375452352000,672754,25431297650,10429232
2024-05-13,349379272000,464684,15861428650,10429232
2024-05-14,339471501600,410440,13809159500,10429232
2024-05-16,344164656000,424530,14455744850,10429232
2024-05-17,362415812000,913666,31780954100,10429232
2024-05-20,365023120000,472270,16735353100,10429232
2024-05-21,376495275200,313503,11281428800,10429232
2024-05-22,335821270400,503862,16815280000,10429232
2024-05-23,310791113600,308209,9328173800,10429232
2024-05-24,329344834600,280618,8743949600,10488689
2024-05-27,313611801100,172918,5192465250,10488689
2024-05-28,305220849900,176693,5186376850,10488689
2024-05-29,281096865200,191328,5274230700,10488689
2024-05-30,285292340800,134195,3594357500,10488689
2024-05-31,298927636500,764576,22750309850,10488689
2024-06-03,316233973350,342858,10392900100,10488689
2024-06-04,330393703500,339102,10715868100,10488689
2024-06-05,330393703500,105929,3344117950,10488689
2024-06-07,332491441300,86992,2769304200,10488689
2024-06-10,317282842250,203538,6508455100,10488689
2024-06-11,307318587700,99059,2932007750,10488689
2024-06-12,306269718800,51170,1506757750,10488689
2024-06-13,308891891050,55128,1624797750,10488689
2024-06-14,291061119750,80087,2256244000,10488689
2024-06-17,294207726450,49288,1359405800,10488689
2024-06-18,296305464250,39403,1101954100,10488689
2024-06-19,285816775250,62881,1738566350,10488689
2024-06-20,291585554200,55841,1554138300,10488689
2024-06-21,303123112100,91998,2642995650,10488689
2024-06-24,299697136500,46012,1313848350,10515689
2024-06-25,280768896300,101758,2757903900,10515689
2024-06-26,270253207300,91616,2388467550,10515689
2024-06-27,299697136500,1262538,36613529950,10515689
2024-06-28,311790178850,442504,13056789950,10515689
2024-07-01,322305867850,534293,16516381800,10515689
2024-07-02,331244203500,980256,31464414900,10515689
2024-07-03,331244203500,419005,13256549100,10515689
2024-07-04,300222920950,308865,9168845500,10515689
2024-07-05,361739701600,1854165,61774940000,10515689
2024-07-08,385925786300,922948,32890744750,10515689
2024-07-09,385400001850,512228,18599146550,10515689
