날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,24159,11.43,5.48,11571,1.21,1600
2023-06-08,24159,11.29,5.41,11571,1.23,1600
2023-06-09,24159,11.35,5.43,11571,1.22,1600
2023-06-12,24159,11.3,5.41,11571,1.22,1600
2023-06-13,24159,11.29,5.41,11571,1.23,1600
2023-06-14,24159,11.31,5.42,11571,1.22,1600
2023-06-15,24159,11.29,5.41,11571,1.23,1600
2023-06-16,24159,11.68,5.6,11571,1.18,1600
2023-06-19,24159,11.63,5.57,11571,1.19,1600
2023-06-20,24159,11.64,5.58,11571,1.19,1600
2023-06-21,24159,11.3,5.41,11571,1.22,1600
2023-06-22,24159,11.17,5.35,11571,1.24,1600
2023-06-23,24159,10.84,5.19,11571,1.28,1600
2023-06-26,24159,10.71,5.13,11571,1.29,1600
2023-06-27,24159,10.55,5.05,11571,1.31,1600
2023-06-28,24159,10.42,4.99,11571,1.33,1600
2023-06-29,24159,10.34,4.95,11571,1.34,1600
2023-06-30,24159,10.34,4.95,11571,1.34,1600
2023-07-03,24159,10.39,4.98,11571,1.33,1600
2023-07-04,24159,10.47,5.02,11571,1.32,1600
2023-07-05,24159,10.11,4.84,11571,1.37,1600
2023-07-06,24159,9.99,4.78,11571,1.38,1600
2023-07-07,24159,9.71,4.65,11571,1.42,1600
2023-07-10,24159,9.75,4.67,11571,1.42,1600
2023-07-11,24159,9.9,4.74,11571,1.4,1600
2023-07-12,24159,10.23,4.9,11571,1.35,1600
2023-07-13,24159,10.15,4.86,11571,1.36,1600
2023-07-14,24159,10.19,4.88,11571,1.36,1600
2023-07-17,24159,10.03,4.8,11571,1.38,1600
2023-07-18,24159,9.9,4.74,11571,1.4,1600
2023-07-19,24159,9.1,4.36,11571,1.52,1600
2023-07-20,24159,9.07,4.35,11571,1.52,1600
2023-07-21,24159,8.93,4.28,11571,1.55,1600
2023-07-24,24159,8.62,4.13,11571,1.6,1600
2023-07-25,24159,8.56,4.1,11571,1.62,1600
2023-07-26,24159,8.45,4.05,11571,1.64,1600
2023-07-27,24159,8.86,4.24,11571,1.56,1600
2023-07-28,24159,8.74,4.18,11571,1.58,1600
2023-07-31,24159,8.94,4.28,11571,1.55,1600
2023-08-01,24159,8.99,4.3,11571,1.54,1600
2023-08-02,24159,8.88,4.25,11571,1.56,1600
2023-08-03,24159,8.86,4.24,11571,1.56,1600
2023-08-04,24159,9.32,4.46,11571,1.48,1600
2023-08-07,24159,9.23,4.42,11571,1.5,1600
2023-08-08,24159,9.15,4.38,11571,1.51,1600
2023-08-09,24159,9.1,4.36,11571,1.52,1600
2023-08-10,24159,9.41,4.51,11571,1.47,1600
2023-08-11,24159,9.16,4.39,11571,1.51,1600
2023-08-14,24159,9.73,4.66,11571,1.42,1600
2023-08-16,24159,9.24,4.42,11571,1.5,1600
2023-08-17,24159,9.12,4.37,11571,1.52,1600
2023-08-18,24159,8.95,4.29,11571,1.54,1600
2023-08-21,24159,8.74,4.18,11571,1.58,1600
2023-08-22,24159,8.7,4.17,11571,1.59,1600
2023-08-23,24159,8.54,4.09,11571,1.62,1600
2023-08-24,24159,8.54,4.09,11571,1.62,1600
2023-08-25,24159,8.75,4.19,11571,1.58,1600
2023-08-28,24159,8.94,4.28,11571,1.55,1600
2023-08-29,24159,8.98,4.3,11571,1.54,1600
2023-08-30,24159,9.0,4.31,11571,1.54,1600
2023-08-31,24159,8.9,4.26,11571,1.55,1600
2023-09-01,24159,8.92,4.27,11571,1.55,1600
2023-09-04,24159,9.0,4.31,11571,1.54,1600
2023-09-05,24159,9.22,4.42,11571,1.5,1600
2023-09-06,24159,9.71,4.65,11571,1.42,1600
2023-09-07,24159,9.57,4.58,11571,1.45,1600
2023-09-08,24159,9.73,4.66,11571,1.42,1600
2023-09-11,24159,10.2,4.88,11571,1.36,1600
2023-09-12,24159,9.99,4.78,11571,1.38,1600
2023-09-13,24159,9.93,4.76,11571,1.39,1600
2023-09-14,24159,9.89,4.74,11571,1.4,1600
2023-09-15,24159,10.11,4.84,11571,1.37,1600
2023-09-18,24159,10.28,4.93,11571,1.34,1600
2023-09-19,24159,10.15,4.86,11571,1.36,1600
2023-09-20,24159,10.05,4.81,11571,1.38,1600
2023-09-21,24159,9.68,4.64,11571,1.43,1600
2023-09-22,24159,9.68,4.64,11571,1.43,1600
2023-09-25,24159,9.84,4.71,11571,1.4,1600
2023-09-26,24159,9.61,4.6,11571,1.44,1600
2023-09-27,24159,9.77,4.68,11571,1.42,1600
2023-10-04,24159,9.58,4.59,11571,1.44,1600
2023-10-05,24159,9.29,4.45,11571,1.49,1600
2023-10-06,24159,9.29,4.45,11571,1.49,1600
2023-10-10,24159,9.12,4.37,11571,1.52,1600
2023-10-11,24159,8.8,4.21,11571,1.57,1600
2023-10-12,24159,8.84,4.23,11571,1.56,1600
2023-10-13,24159,8.92,4.27,11571,1.55,1600
2023-10-16,24159,8.82,4.22,11571,1.57,1600
2023-10-17,24159,8.68,4.16,11571,1.59,1600
2023-10-18,24159,8.68,4.16,11571,1.59,1600
2023-10-19,24159,8.39,4.02,11571,1.65,1600
2023-10-20,24159,7.94,3.8,11571,1.74,1600
2023-10-23,24159,7.98,3.82,11571,1.73,1600
2023-10-24,24159,8.09,3.87,11571,1.71,1600
2023-10-25,24159,8.17,3.91,11571,1.69,1600
2023-10-26,24159,7.94,3.8,11571,1.74,1600
