date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,35150.0,178005.0,-38696.0,1984.0,964076.0,3.12
2025-06-17,33900.0,129705.0,-10605.0,-21347.0,929558.0,3.01
2025-06-18,33900.0,86557.0,-11586.0,712.0,929217.0,3.01
2025-06-19,33850.0,102953.0,-845.0,-30206.0,900315.0,2.91
2025-06-20,34750.0,256608.0,896.0,-36943.0,863214.0,2.79
2025-06-23,36500.0,624382.0,9371.0,-46510.0,814990.0,2.64
2025-06-24,45950.0,3420287.0,194043.0,283099.0,791477.0,2.56
2025-06-25,38950.0,1346904.0,-151733.0,-235226.0,525912.0,1.7
2025-06-26,38350.0,395760.0,5625.0,-36577.0,505346.0,1.64
2025-06-27,38000.0,339586.0,283.0,-71347.0,419956.0,1.36
2025-06-30,38450.0,194699.0,1905.0,-23861.0,398186.0,1.29
2025-07-01,37550.0,194234.0,-21019.0,-14420.0,391584.0,1.27
2025-07-02,36200.0,157488.0,-5083.0,2575.0,405612.0,1.31
2025-07-03,36200.0,63857.0,4049.0,-9599.0,388938.0,1.26
2025-07-04,35050.0,90993.0,774.0,-13709.0,366440.0,1.19
2025-07-07,34250.0,57389.0,-2600.0,2082.0,371669.0,1.2
2025-07-08,34750.0,81828.0,-18804.0,-18108.0,351943.0,1.14
2025-07-09,35300.0,80433.0,-4499.0,-6111.0,345848.0,1.12
2025-07-10,35300.0,58851.0,2365.0,2201.0,352912.0,1.14
2025-07-11,34800.0,69818.0,407.0,-13620.0,335805.0,1.09
2025-07-14,34000.0,64182.0,-4696.0,257.0,341243.0,1.1
2025-07-15,35800.0,185492.0,-4004.0,2433.0,337217.0,1.09
2025-07-16,37100.0,226404.0,14143.0,9104.0,348668.0,1.13
2025-07-17,35700.0,116667.0,1055.0,-11511.0,339189.0,1.1
2025-07-18,35300.0,60250.0,2235.0,-1289.0,342516.0,1.11
2025-07-21,35900.0,46913.0,1512.0,-1711.0,340355.0,1.1
2025-07-22,34850.0,59907.0,-665.0,-4898.0,335197.0,1.09
2025-07-23,33900.0,92288.0,-24865.0,2085.0,338240.0,1.1
2025-07-24,33300.0,57692.0,-4245.0,860.0,338583.0,1.1
2025-07-25,33050.0,34476.0,-10414.0,-135.0,336777.0,1.09
2025-07-28,32300.0,93781.0,-25793.0,10769.0,352637.0,1.14
2025-07-29,31650.0,73961.0,-22367.0,-202.0,349072.0,1.13
2025-07-30,31700.0,66626.0,-15714.0,4975.0,354491.0,1.15
2025-07-31,31750.0,57006.0,-5526.0,-3564.0,350535.0,1.13
2025-08-01,30500.0,84060.0,6127.0,6907.0,359172.0,1.16
2025-08-04,30550.0,30470.0,1697.0,11208.0,371580.0,1.2
2025-08-05,31850.0,102572.0,-14323.0,-1074.0,367396.0,1.19
2025-08-06,32100.0,40542.0,-774.0,7318.0,374484.0,1.21
2025-08-07,32000.0,50160.0,-593.0,-4250.0,372894.0,1.21
2025-08-08,32050.0,45455.0,9867.0,-2324.0,372234.0,1.21
2025-08-11,32250.0,54574.0,-11868.0,-3892.0,366910.0,1.19
2025-08-12,31600.0,151366.0,-22676.0,-8333.0,358450.0,1.16
2025-08-13,31200.0,43291.0,-8394.0,-945.0,354869.0,1.15
2025-08-14,31400.0,36327.0,-4722.0,635.0,360642.0,1.17
2025-08-18,30150.0,44115.0,-878.0,-4972.0,355383.0,1.15
2025-08-19,29600.0,48169.0,2991.0,14157.0,373648.0,1.21
2025-08-20,28700.0,57359.0,5593.0,10997.0,384834.0,1.25
2025-08-21,28850.0,23475.0,-1186.0,3664.0,388329.0,1.26
2025-08-22,29250.0,70978.0,-10972.0,-11677.0,373980.0,1.21
2025-08-25,35600.0,2479989.0,158901.0,-15727.0,375965.0,1.22
2025-08-26,36250.0,657517.0,3925.0,53768.0,427040.0,1.38
2025-08-27,35150.0,269240.0,-37878.0,-8990.0,414414.0,1.34
2025-08-28,34250.0,432329.0,-45180.0,-86403.0,326614.0,1.06
2025-08-29,34450.0,220111.0,12370.0,4770.0,338120.0,1.09
2025-09-01,34050.0,214932.0,-3976.0,-40758.0,300668.0,0.97
2025-09-02,38600.0,2309299.0,45723.0,-26567.0,284897.0,0.92
2025-09-03,36750.0,370395.0,2138.0,-30326.0,233874.0,0.76
2025-09-04,37050.0,242853.0,-432.0,-30086.0,213637.0,0.69
2025-09-05,36400.0,169412.0,-12119.0,-24986.0,189171.0,0.61
2025-09-08,36600.0,244646.0,4967.0,-24987.0,161462.0,0.52
2025-09-09,37800.0,306362.0,-15155.0,-15403.0,147100.0,0.48
2025-09-10,39950.0,1778393.0,21995.0,-1362.0,160922.0,0.52
2025-09-11,40700.0,470493.0,-752.0,-10328.0,146719.0,0.48
2025-09-12,40550.0,341057.0,20990.0,3240.0,148414.0,0.48
2025-09-15,41700.0,738058.0,-1780.0,-21314.0,133189.0,0.43
2025-09-16,39600.0,285118.0,1257.0,-9332.0,132921.0,0.43
2025-09-17,40200.0,465018.0,13497.0,-5207.0,133528.0,0.43
2025-09-18,44500.0,2003718.0,6011.0,149844.0,340139.0,1.1
2025-09-19,47100.0,1951241.0,18750.0,5471.0,357780.0,1.16
2025-09-22,47950.0,630977.0,-10080.0,-80793.0,248162.0,0.8
2025-09-23,46300.0,393508.0,-8552.0,17463.0,258279.0,0.84
2025-09-24,43900.0,367883.0,-2269.0,-50784.0,193487.0,0.63
2025-09-25,42200.0,379099.0,-16933.0,-32661.0,174632.0,0.57
2025-09-26,42750.0,597572.0,-795.0,-33196.0,147265.0,0.48
2025-09-29,43250.0,245291.0,-32042.0,11141.0,156410.0,0.51
2025-09-30,43450.0,245688.0,-34078.0,-17384.0,148165.0,0.48
2025-10-01,43000.0,149659.0,6044.0,7341.0,165057.0,0.53
2025-10-02,42050.0,128327.0,3713.0,119.0,167685.0,0.54
2025-10-10,47200.0,796224.0,16848.0,85767.0,270019.0,0.87
2025-10-13,54900.0,1837486.0,13068.0,79524.0,358750.0,1.16
2025-10-14,54000.0,1044345.0,78579.0,47008.0,382528.0,1.24
2025-10-15,69000.0,2900825.0,72113.0,37384.0,430423.0,1.39
2025-10-16,64100.0,683834.0,-44378.0,-1765.0,407272.0,1.32
2025-10-17,58900.0,586247.0,-66819.0,-5465.0,387448.0,1.25
2025-10-20,60100.0,338370.0,-568.0,-54789.0,325475.0,1.05
2025-10-21,56200.0,1502945.0,4583.0,880299.0,1077121.0,3.49
2025-10-22,55700.0,337707.0,1891.0,-108558.0,872058.0,2.82
2025-10-23,54400.0,292666.0,-8744.0,-1417.0,806808.0,2.61
2025-10-24,54800.0,352490.0,865.0,-78908.0,704897.0,2.28
2025-10-27,55500.0,217387.0,-1524.0,-38059.0,653215.0,2.11
2025-10-28,56800.0,404016.0,4210.0,-107469.0,523268.0,1.69
2025-10-29,58200.0,344698.0,31398.0,-46775.0,483770.0,1.57
2025-10-30,56100.0,291060.0,-4519.0,-40502.0,431185.0,1.4
2025-10-31,58000.0,536454.0,13407.0,-53393.0,388280.0,1.26
2025-11-03,62200.0,1324546.0,19722.0,-140277.0,240824.0,0.78
2025-11-04,59000.0,352631.0,-2933.0,-29297.0,205509.0,0.67
2025-11-05,53400.0,408478.0,-28557.0,-1067.0,215673.0,0.7
2025-11-06,50900.0,192315.0,-1020.0,4647.0,230523.0,0.75
2025-11-07,49800.0,200344.0,-11482.0,15534.0,257355.0,0.83
2025-11-10,50900.0,108325.0,2730.0,1877.0,254801.0,0.82
2025-11-11,50200.0,130276.0,-4296.0,-9614.0,246989.0,0.8
2025-11-12,49500.0,96144.0,-11422.0,-832.0,245352.0,0.79
2025-11-13,50600.0,191354.0,2090.0,-4110.0,246633.0,0.8
2025-11-14,48500.0,90127.0,-5301.0,-8223.0,238926.0,0.77
2025-11-17,48400.0,98191.0,968.0,16490.0,267579.0,0.87
2025-11-18,46700.0,114395.0,-22825.0,10471.0,284296.0,0.92
2025-11-19,48600.0,407121.0,19549.0,-47991.0,251290.0,0.81
2025-11-20,49000.0,147468.0,-12126.0,-13447.0,227261.0,0.74
2025-11-21,45700.0,146394.0,-33012.0,11236.0,250826.0,0.81
2025-11-24,48400.0,285648.0,4255.0,7272.0,272236.0,0.88
2025-11-25,46600.0,145830.0,-1860.0,-9927.0,250787.0,0.81
2025-11-26,47100.0,104489.0,-2218.0,7293.0,248173.0,0.8
2025-11-27,53100.0,632563.0,2860.0,62038.0,327026.0,1.06
2025-11-28,56600.0,727638.0,-18628.0,-51586.0,267122.0,0.86
2025-12-01,55100.0,482315.0,25944.0,1504.0,259613.0,0.84
2025-12-02,58900.0,316650.0,13238.0,10744.0,262732.0,0.85
2025-12-03,58500.0,204214.0,1627.0,-14145.0,219226.0,0.71
2025-12-04,61200.0,712502.0,12930.0,11012.0,244232.0,0.79
2025-12-05,59700.0,387842.0,26117.0,7477.0,238522.0,0.77
2025-12-08,62200.0,376921.0,23350.0,33023.0,288802.0,0.93
2025-12-09,64300.0,376092.0,-473.0,14043.0,301298.0,0.98
2025-12-10,63500.0,186987.0,7323.0,-18693.0,261648.0,0.85
2025-12-11,62000.0,240255.0,-2213.0,6315.0,255512.0,0.83
