date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,53100.0,474689.0,56393.0,-2135.0,123490628.0,49.0
2025-06-17,53000.0,645959.0,103230.0,1107.0,123490628.0,49.0
2025-06-18,52400.0,268487.0,-26790.0,-8076.0,123490628.0,49.0
2025-06-19,51900.0,294479.0,-74785.0,-612.0,123490628.0,49.0
2025-06-20,51800.0,293355.0,37487.0,-6180.0,123490628.0,49.0
2025-06-23,51000.0,481902.0,-72242.0,-3753.0,123490628.0,49.0
2025-06-24,52100.0,668799.0,84446.0,-3343.0,123490628.0,49.0
2025-06-25,52400.0,476935.0,-6448.0,-893.0,123490628.0,49.0
2025-06-26,52400.0,308620.0,16136.0,-10413.0,123490628.0,49.0
2025-06-27,54400.0,975631.0,309470.0,-15106.0,123490628.0,49.0
2025-06-30,55700.0,1000960.0,136363.0,-38345.0,123490628.0,49.0
2025-07-01,57300.0,543599.0,109699.0,-35126.0,123490628.0,49.0
2025-07-02,56800.0,400207.0,98697.0,-9405.0,123490628.0,49.0
2025-07-03,56500.0,370191.0,-12917.0,-7833.0,123490628.0,49.0
2025-07-04,57700.0,629016.0,94184.0,-977.0,123490628.0,49.0
2025-07-07,57100.0,398322.0,-13380.0,-4010.0,123490628.0,49.0
2025-07-08,56200.0,508166.0,-92740.0,-8991.0,123490628.0,49.0
2025-07-09,55600.0,396876.0,-125701.0,-10375.0,123490628.0,49.0
2025-07-10,56200.0,651879.0,20777.0,-4147.0,123490628.0,49.0
2025-07-11,58100.0,425135.0,76217.0,-3317.0,123490628.0,49.0
2025-07-14,57800.0,662516.0,-24572.0,-1939.0,123490628.0,49.0
2025-07-15,58400.0,529239.0,62853.0,-2588.0,123490628.0,49.0
2025-07-16,58000.0,345751.0,-21260.0,-2432.0,123490628.0,49.0
2025-07-17,57800.0,450155.0,19766.0,-3974.0,123490628.0,49.0
2025-07-18,57200.0,250746.0,-14363.0,-1082.0,123490628.0,49.0
2025-07-21,56600.0,266710.0,-24159.0,-7385.0,123490628.0,49.0
2025-07-22,57300.0,342421.0,59962.0,-3823.0,123490628.0,49.0
