날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2028759447000,134311,17850118400,15242370
2023-06-08,2010468603000,95509,12546330200,15242370
2023-06-09,2077535031000,134369,18122161700,15242370
2023-06-12,2088204690000,100481,13704709600,15242370
2023-06-13,2127834852000,116579,16244398400,15242370
2023-06-14,2104971297000,97448,13456139200,15242370
2023-06-15,2088204690000,109405,14916369800,15242370
2023-06-16,2066865372000,60909,8333719900,15242370
2023-06-19,2083631979000,81850,11172618500,15242370
2023-06-20,2165940777000,170042,23829066500,15242370
2023-06-21,2111068245000,121790,17070364900,15242370
2023-06-22,2108019771000,65422,9077326200,15242370
2023-06-23,2109544008000,58645,8102180100,15242370
2023-06-26,2199473991000,179362,25619192200,15242370
2023-06-27,2130883326000,126772,17784886200,15242370
2023-06-28,2286355500000,323199,47689278200,15242370
2023-06-29,2231482968000,155819,22919797700,15242370
2023-06-30,2240628390000,127952,18745737300,15242370
2023-07-03,2338179558000,210760,32521104500,15242370
2023-07-04,2362567350000,99574,15344349400,15242370
2023-07-05,2377809720000,103426,16060481500,15242370
2023-07-06,2284831263000,140870,21238428600,15242370
2023-07-07,2257394997000,69851,10349570500,15242370
2023-07-10,2214716361000,92121,13384493300,15242370
2023-07-11,2271113130000,52071,7701289200,15242370
2023-07-12,2325985662000,95830,14457151700,15242370
2023-07-13,2357994639000,142848,22181659400,15242370
2023-07-14,2393052090000,364359,58532425700,15242370
2023-07-17,2440303437000,157630,25338724600,15242370
2023-07-18,2489079021000,147715,23857952300,15242370
2023-07-19,2446400385000,134305,21271096300,15242370
2023-07-20,2434206489000,83481,13208484200,15242370
2023-07-21,2463166992000,144265,22960615900,15242370
2023-07-24,2464691229000,100403,16120779800,15242370
2023-07-25,2513466813000,149023,24503982200,15242370
2023-07-26,2476885125000,152085,24803255800,15242370
2023-07-27,2582057478000,191531,31777652700,15242370
2023-07-28,2635405773000,188346,32070466600,15242370
2023-07-31,2569863582000,182849,30987376100,15242370
2023-08-01,2591202900000,107740,18262244500,15242370
2023-08-02,2519563761000,128252,21098498000,15242370
2023-08-03,2492127495000,113819,18479399200,15242370
2023-08-04,2518039524000,67880,11133720700,15242370
2023-08-07,2486030547000,54080,8814985400,15242370
2023-08-08,2437254963000,95348,15267533800,15242370
2023-08-09,2447924622000,70024,11235354600,15242370
2023-08-10,2399149038000,103726,16137849400,15242370
2023-08-11,2361043113000,63285,9850351400,15242370
2023-08-14,2435730726000,123187,19421605400,15242370
2023-08-16,2440303437000,115405,18525833100,15242370
2023-08-17,2428109541000,77540,12268980600,15242370
2023-08-18,2527184946000,115652,18964161300,15242370
2023-08-21,2469263940000,68362,11185777216,15242370
2023-08-22,2486030547000,74136,12062167100,15242370
2023-08-23,2530233420000,86062,14311499100,15242370
2023-08-24,2579009004000,113423,19417265500,15242370
2023-08-25,2521087998000,61086,10128876100,15242370
2023-08-28,2504321391000,49040,8078522600,15242370
2023-08-29,2560718160000,80476,13443250600,15242370
2023-08-30,2562242397000,44838,7543428500,15242370
2023-08-31,2562242397000,48016,8046980200,15242370
2023-09-01,2582057478000,89517,15087693900,15242370
2023-09-04,2589678663000,50403,8507541800,15242370
2023-09-05,2566815108000,57563,9753110200,15242370
2023-09-06,2545475790000,58683,9753327300,15242370
2023-09-07,2572912056000,68513,11451014300,15242370
2023-09-08,2449448859000,97415,15827968300,15242370
2023-09-11,2371712772000,129430,20068750700,15242370
2023-09-12,2386955142000,68287,10640672800,15242370
2023-09-13,2370188535000,82961,12826551200,15242370
2023-09-14,2409818697000,106609,16782572500,15242370
2023-09-15,2396100564000,55416,8701758800,15242370
2023-09-18,2371712772000,50258,7758077400,15242370
2023-09-19,2362567350000,40081,6214552300,15242370
2023-09-20,2345800743000,46069,7066278200,15242370
2023-09-21,2272637367000,94497,14054431500,15242370
2023-09-22,2275685841000,47327,7016332400,15242370
2023-09-25,2289403974000,29931,4456807200,15242370
2023-09-26,2237579916000,34028,5001582800,15242370
2023-09-27,2344276506000,70187,10599953100,15242370
2023-10-04,2335131084000,77187,11758552700,15242370
2023-10-05,2284831263000,45852,6999291300,15242370
2023-10-06,2357994639000,41375,6372622000,15242370
2023-10-10,2322937188000,53728,8281499200,15242370
2023-10-11,2353421928000,44674,6911342500,15242370
2023-10-12,2408294460000,40589,6377350200,15242370
2023-10-13,2397624801000,47065,7405905000,15242370
2023-10-16,2390003616000,55930,8688450000,15242370
2023-10-17,2422012593000,39978,6291324900,15242370
2023-10-18,2403721749000,73338,11537994900,15242370
2023-10-19,2371712772000,39148,6056375400,15242370
2023-10-20,2357994639000,72130,11124241700,15242370
2023-10-23,2344276506000,49602,7645486800,15242370
2023-10-24,2353421928000,81052,12480872400,15242370
2023-10-25,2344276506000,60993,9285238800,15242370
2023-10-26,2292452448000,42462,6423274600,15242370
2023-10-27,2275685841000,54879,8308752500,15242370
2023-10-30,2243676864000,35163,5192848100,15242370
2023-10-31,2095825875000,112781,15647466800,15242370
2023-11-01,2120213667000,34464,4828589600,15242370
2023-11-02,2239104153000,88341,12922841300,15242370
2023-11-03,2210143650000,56398,8179923100,15242370
2023-11-06,2248249575000,78733,11504165500,15242370
2023-11-07,2211667887000,63732,9268663700,15242370
2023-11-08,2173561962000,45689,6581293800,15242370
2023-11-09,2213192124000,40695,5894291200,15242370
2023-11-10,2226910257000,43901,6353023100,15242370
2023-11-13,2188804332000,75172,10882266900,15242370
2023-11-14,2240628390000,58497,8489411700,15242370
2023-11-15,2251298049000,77210,11480534100,15242370
2023-11-16,2580533241000,626129,104423108600,15242370
2023-11-17,2649123906000,566594,101158850500,15242370
2023-11-20,2725335756000,212608,37450502100,15242370
2023-11-21,2801547606000,260302,48445464400,15242370
2023-11-22,2810693028000,139468,25686289600,15242370
2023-11-23,2707044912000,119128,21416443000,15242370
2023-11-24,2675035935000,91287,16111700200,15242370
2023-11-27,2979883335000,340455,64941301200,15242370
2023-11-28,2915865381000,236901,45056945400,15242370
2023-11-29,2953971306000,200929,38968072900,15242370
2023-11-30,3045425526000,176588,34963111200,15242370
2023-12-01,2979883335000,121708,23967491200,15242370
2023-12-04,3063716370000,129754,25772535600,15242370
2023-12-05,3117064665000,506966,107136867600,15242370
2023-12-06,3019513497000,163220,32749446700,15242370
2023-12-07,3033231630000,122119,24358763600,15242370
2023-12-08,3170412960000,165762,34417762000,15242370
2023-12-11,3269488365000,92641,19604853500,15242370
2023-12-12,3223761255000,158241,34111734500,15242370
2023-12-13,3185655330000,92060,19232147500,15242370
2023-12-14,3147549405000,222279,45483872500,15242370
2023-12-15,3094201110000,185739,37387303900,15242370
2023-12-18,3124685850000,94983,19409439000,15242370
2023-12-19,3162791775000,107235,22363611500,15242370
2023-12-20,3117064665000,91254,18794563000,15242370
2023-12-21,3078958740000,82478,16698741000,15242370
2023-12-22,3033231630000,120167,24130229700,15242370
2023-12-26,3094201110000,102133,20432865500,15242370
2023-12-27,3170412960000,127291,26193310100,15242370
2023-12-28,3086579925000,104124,21125088500,15242370
2024-01-02,3406669695000,330923,72641238000,15242370
2024-01-03,3261867180000,217600,46113806000,15242370
2024-01-04,3208518885000,123929,26123316500,15242370
2024-01-05,3109443480000,236123,47921803000,15242370
2024-01-08,3147549405000,109632,22711801000,15242370
2024-01-09,3200897700000,218222,46616730000,15242370
2024-01-10,3185655330000,100595,20797905500,15242370
2024-01-11,3094201110000,126033,25937027000,15242370
2024-01-12,3101822295000,67663,13768061000,15242370
2024-01-15,3071337555000,87821,17749259200,15242370
2024-01-16,3025610445000,118641,23466608800,15242370
2024-01-17,3004271127000,73618,14586949900,15242370
2024-01-18,3034755867000,90506,17823889600,15242370
2024-01-19,3200897700000,201496,42121328500,15242370
2024-01-22,3566714580000,517917,118169753500,15242370
2024-01-23,3505745100000,251698,57901644000,15242370
2024-01-24,3414290880000,205505,45336661500,15242370
2024-01-25,3429533250000,192513,43626726000,15242370
2024-01-26,3307594290000,177572,38657152500,15242370
2024-01-29,3246624810000,159013,34173260000,15242370
2024-01-30,3208518885000,178871,37243032500,15242370
2024-01-31,3031707393000,236200,47268420900,15242370
2024-02-01,3007319601000,175550,34812137500,15242370
2024-02-02,3056095185000,128204,25805495200,15242370
2024-02-05,2938728936000,141240,27592812000,15242370
2024-02-06,3013416549000,149452,29070601700,15242370
2024-02-07,2964640965000,94956,18555017400,15242370
2024-02-08,3078958740000,263361,53525815800,15242370
2024-02-13,3338079030000,541609,117740803000,15242370
2024-02-14,3315215475000,268384,57295240500,15242370
2024-02-15,3315215475000,133499,29089261500,15242370
2024-02-16,3193276515000,173562,36429012000,15242370
2024-02-19,3178034145000,105450,21898826500,15242370
2024-02-20,3155170590000,106329,21882421500,15242370
2024-02-21,3117064665000,105382,21434662000,15242370
2024-02-22,3109443480000,182163,37408595000,15242370
2024-02-23,3039328578000,257833,51568491700,15242370
2024-02-26,3045425526000,111417,22229080500,15242370
2024-02-27,3002746890000,86928,17191490600,15242370
2024-02-28,3117064665000,160027,32496288300,15242370
2024-02-29,3170412960000,213737,44590069500,15242370
2024-03-04,3162791775000,241789,49837408000,15242370
2024-03-05,3109443480000,129708,26358486000,15242370
2024-03-06,3155170590000,118712,24203298000,15242370
2024-03-07,3124685850000,116461,23839611500,15242370
2024-03-08,3284730735000,400814,86024180000,15242370
2024-03-11,3696274725000,1121768,256549313000,15242370
2024-03-12,3681032355000,619288,150295265500,15242370
2024-03-13,3589578135000,417893,98984194000,15242370
2024-03-14,3719138280000,375692,89780325000,15242370
2024-03-15,3886804350000,629508,160681474000,15242370
2024-03-18,3871561980000,199480,51082511000,15242370
2024-03-19,3940152645000,348570,91104400000,15242370
2024-03-20,3825834870000,182246,46611521500,15242370
2024-03-21,3787728945000,182143,45538517500,15242370
2024-03-22,3780107760000,90030,22402120000,15242370
2024-03-25,3734380650000,157175,38356140000,15242370
2024-03-26,3734380650000,147106,36112746500,15242370
2024-03-27,3894425535000,259512,64606578000,15242370
2024-03-28,3932531460000,272691,70201783500,15242370
2024-03-29,3894425535000,216173,55870831500,15242370
2024-04-01,4084955160000,413271,111558004000,15242370
2024-04-02,4107818715000,272894,72209917000,15242370
2024-04-03,4069712790000,230572,61746904000,15242370
2024-04-04,4008743310000,255341,68168420500,15242370
2024-04-05,3993500940000,148188,38283683500,15242370
2024-04-08,3787728945000,140252,35487165500,15242370
2024-04-09,3833456055000,82529,20675252000,15242370
2024-04-11,3894425535000,97852,24710183500,15242370
2024-04-12,4184030565000,386051,104967366500,15242370
2024-04-15,4252621230000,209522,57464992000,15242370
2024-04-16,3993500940000,197361,52656385500,15242370
2024-04-17,4069712790000,206689,56043696500,15242370
2024-04-18,4107818715000,119519,32082139500,15242370
2024-04-19,4168788195000,240297,64623738500,15242370
2024-04-22,3802971315000,308555,78670094000,15242370
2024-04-23,3696274725000,157078,38542171500,15242370
2024-04-24,3909667905000,207635,53238157500,15242370
2024-04-25,3825834870000,96134,24347111500,15242370
2024-04-26,3863940795000,104176,26768604000,15242370
2024-04-29,3886804350000,88677,22540920000,15242370
2024-04-30,3825834870000,88456,22390202500,15242370
2024-05-02,3955395015000,91235,23320470000,15242370
2024-05-03,4176409380000,413071,114618599000,15242370
2024-05-07,4542226260000,517926,154560209000,15242370
2024-05-08,4488877965000,181770,53345391000,15242370
2024-05-09,4466014410000,161018,47510419000,15242370
2024-05-10,4359317820000,175027,50248496000,15242370
2024-05-13,4435529670000,127915,36925370500,15242370
2024-05-14,4412666115000,347982,101252059000,15242370
2024-05-16,4092576345000,613332,168916268000,15242370
2024-05-17,4054470420000,216789,58121370500,15242370
2024-05-20,4092576345000,140638,37411823000,15242370
2024-05-21,4161167010000,177179,48408298000,15242370
2024-05-22,4191651750000,149196,41273815000,15242370
2024-05-23,4092576345000,156164,42534737500,15242370
2024-05-24,3993500940000,142596,37356067500,15242370
2024-05-27,4245000045000,200528,54553537000,15242370
2024-05-28,4206894120000,168734,46745086000,15242370
2024-05-29,4153545825000,157695,42796206500,15242370
2024-05-30,4054470420000,97487,25905764000,15242370
2024-05-31,4084955160000,76103,20303907500,15242370
2024-06-03,4145924640000,156074,41665069000,15242370
2024-06-04,4077333975000,96126,26034166000,15242370
2024-06-05,4046849235000,118338,31351782500,15242370
2024-06-07,4062091605000,185968,50420075000,15242370
2024-06-10,4184030565000,145509,39281191000,15242370
2024-06-11,3963016200000,325038,84593365500,15242370
2024-06-12,4039228050000,286780,77282325000,15242370
2024-06-13,4023985680000,222987,59302688000,15242370
2024-06-14,3978258570000,163272,42760831000,15242370
2024-06-17,4062091605000,250492,67169002500,15242370
2024-06-18,3993500940000,150288,39713846500,15242370
2024-06-19,3970637385000,130627,34004646500,15242370
2024-06-20,3909667905000,106901,27419766500,15242370
2024-06-21,3764865390000,234109,57564722000,15242370
2024-06-24,3742001835000,83056,20253114000,15242370
2024-06-25,3642926430000,189120,44982380000,15242370
2024-06-26,3543851025000,184401,43134456000,15242370
2024-06-27,3543851025000,94886,21961306500,15242370
2024-06-28,3581956950000,85233,20073252500,15242370
2024-07-01,3574335765000,79783,18765082500,15242370
2024-07-02,3406669695000,258687,57943464500,15242370
2024-07-03,3368563770000,160488,35101498500,15242370
2024-07-04,3399048510000,112080,24968309000,15242370
2024-07-05,3353321400000,117672,26043858000,15242370
2024-07-08,3406669695000,111562,24636651500,15242370
2024-07-09,3612441690000,365697,86399569500,15242370
2024-07-10,3681032355000,175849,42432919500,15242370
2024-07-11,3719138280000,171996,42136101000,15242370
2024-07-12,3719138280000,128287,31259135500,15242370
2024-07-15,3665789985000,66701,15995646500,15242370
2024-07-16,3711517095000,108007,26366096000,15242370
2024-07-17,3460017990000,165424,38305096000,15242370
2024-07-18,3460017990000,228067,50230692116,15242370
2024-07-19,3345700215000,98886,21825000500,15242370
2024-07-22,3231382440000,172894,36719023500,15242370
2024-07-23,3185655330000,145578,30707195011,15242370
2024-07-24,3231382440000,142140,30204261000,15242370
2024-07-25,3101822295000,102996,20986685000,15242370
2024-07-26,3056095185000,85837,17321196900,15242370
2024-07-29,3056095185000,87677,17489953700,15242370
2024-07-30,3004271127000,107656,21124905800,15242370
2024-07-31,3056095185000,106010,20888576200,15242370
2024-08-01,3071337555000,107487,21904915600,15242370
2024-08-02,2886904878000,206773,39050912240,15242370
2024-08-05,2575960530000,230222,41134526450,15242370
2024-08-06,2842702005000,207062,38502075532,15242370
2024-08-07,3002746890000,189768,37510094805,15242370
2024-08-08,2932631988000,184077,36364189300,15242370
2024-08-09,2984456046000,158760,32033189300,15242370
2024-08-12,3094201110000,120446,24618639400,15242370
2024-08-13,3132307035000,83282,17017315900,15242370
2024-08-14,3223761255000,124787,26450795000,15242370
2024-08-16,3383806140000,134598,29607821500,15242370
2024-08-19,3193276515000,95823,20366799000,15242370
2024-08-20,3124685850000,103610,21462304000,15242370
2024-08-21,3094201110000,80901,16339121100,15242370
2024-08-22,3063716370000,84846,16956129800,15242370
2024-08-23,3078958740000,57755,11647933900,15242370
2024-08-26,2966165202000,95255,18795221700,15242370
2024-08-27,2915865381000,86355,16591105100,15242370
2024-08-28,3039328578000,94558,18545347700,15242370
2024-08-29,2958544017000,95937,18429406300,15242370
2024-08-30,2982931809000,83399,16191661700,15242370
2024-09-02,2957019780000,53290,10355535600,15242370
2024-09-03,2865565560000,99059,18631949000,15242370
2024-09-04,2763441681000,105983,19333213200,15242370
2024-09-05,2699423727000,84095,15001512900,15242370
2024-09-06,2646075432000,88664,15417911300,15242370
2024-09-09,2671987461000,55911,9608707900,15242370
2024-09-10,2647599669000,37035,6421887100,15242370
2024-09-11,2621687640000,58352,10087749100,15242370
2024-09-12,2769538629000,154962,28361843600,15242370
2024-09-13,2729908467000,48569,8699109500,15242370
2024-09-19,2763441681000,79650,14324015900,15242370
2024-09-20,2728384230000,76792,13900816200,15242370
2024-09-23,2880807930000,114371,21483218700,15242370
2024-09-24,2995125705000,108905,21194665900,15242370
2024-09-25,2999698416000,87363,17422172600,15242370
2024-09-26,3063716370000,86367,17368189700,15242370
2024-09-27,3033231630000,65563,13192691878,15242370
2024-09-30,2880807930000,109442,21086533300,15242370
2024-10-02,2896050300000,57974,11003805400,15242370
2024-10-04,2978359098000,39987,7786897500,15242370
2024-10-07,2982931809000,57367,11222362600,15242370
2024-10-08,2944825884000,50361,9768512500,15242370
2024-10-10,2871662508000,118693,22475175507,15242370
2024-10-11,3019513497000,116530,22912504300,15242370
2024-10-14,3056095185000,69778,13999847100,15242370
2024-10-15,3124685850000,85385,17368080000,15242370
2024-10-16,3008843838000,111009,21947181700,15242370
2024-10-17,3022561971000,61158,12038363800,15242370
2024-10-18,2809168791000,158517,29765835400,15242370
2024-10-21,2842702005000,53903,10037961000,15242370
2024-10-22,2743626600000,90162,16398016100,15242370
2024-10-23,2867089797000,106342,19570743400,15242370
2024-10-24,2757344733000,75441,13796858700,15242370
2024-10-25,2752772022000,55421,10009683400,15242370
2024-10-28,2748199311000,50961,9207939000,15242370
2024-10-29,2757344733000,53229,9456527900,15242370
2024-10-30,2723811519000,43591,7825277600,15242370
2024-10-31,2783256762000,63601,11404271600,15242370
2024-11-01,2641502721000,72173,12651962400,15242370
2024-11-04,2763441681000,96197,17206124000,15242370
2024-11-05,2766490155000,42804,7779855600,15242370
2024-11-06,2678084409000,67971,12120333900,15242370
2024-11-07,2713141860000,48876,8675019400,15242370
