날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,26289,27030,26209,26650,670776,1.6787485692483783
2023-06-08,26389,26570,26089,26410,476991,-0.900562851782364
2023-06-09,26369,27291,26369,27291,671066,3.3358576296857247
2023-06-12,27290,27511,26830,27431,501822,0.512989630281045
2023-06-13,27571,28212,27531,27952,582219,1.899310998505341
2023-06-14,28012,28052,27411,27652,486675,-1.0732684602175158
2023-06-15,27731,28031,26630,27431,546390,-0.7992188630117171
2023-06-16,27391,27971,27050,27151,304191,-1.0207429550508549
2023-06-19,27090,27811,26830,27371,408775,0.8102832308202277
2023-06-20,27611,28572,27370,28452,849224,3.9494355339593
2023-06-21,28512,28653,27591,27732,608243,-2.5305778152678196
2023-06-22,27531,28172,27371,27692,326730,-0.14423770373575653
2023-06-23,27852,28032,27391,27712,292885,0.07222302470027445
2023-06-26,27651,29213,27151,28893,895770,4.261691685912241
2023-06-27,28772,28772,27891,27992,633125,-3.1184023811995987
2023-06-28,28171,30033,28171,30034,1614121,7.294941411831952
2023-06-29,29953,29993,29112,29313,778191,-2.400612639009123
2023-06-30,29153,29894,28613,29434,639018,0.4127861358441647
2023-07-03,29994,31555,29833,30715,1052578,4.352109804987429
2023-07-04,30734,31355,30314,31035,497292,1.041836236366596
2023-07-05,30735,31636,30715,31236,516530,0.6476558724021266
2023-07-06,30874,30874,29793,30014,703533,-3.9121526443846846
2023-07-07,29654,30214,29333,29654,348850,-1.1994402612114348
2023-07-10,29353,29553,28832,29093,460070,-1.8918189788898632
2023-07-11,29333,29934,29273,29834,260053,2.5470044340563023
2023-07-12,29453,30715,29213,30555,478594,2.416705771938057
2023-07-13,30954,31615,30594,30975,713411,1.3745704467353952
2023-07-14,31896,33758,31255,31436,1819682,1.4882970137207425
2023-07-17,31396,32877,31035,32057,787236,1.9754421682147856
2023-07-18,32636,32777,31575,32697,737718,1.9964438344199396
2023-07-19,32897,32957,30995,32137,670746,-1.7126953543138514
2023-07-20,31956,32137,31196,31977,416921,-0.49786850048231013
2023-07-21,31135,32797,30635,32357,720488,1.1883541295306002
2023-07-24,32276,32557,31636,32377,501432,0.0618104274191056
2023-07-25,32597,33438,32056,33018,744251,1.9798004756462921
2023-07-26,33458,33458,32196,32537,759543,-1.4567811496759344
2023-07-27,32597,34019,31876,33919,956544,4.247472108676276
2023-07-28,33979,34620,33058,34620,940638,2.066688286800908
2023-07-31,34760,34780,33398,33759,913185,-2.487001733102253
2023-08-01,33918,34439,33318,34039,538075,0.829408454041885
2023-08-02,33298,33738,32237,33098,640516,-2.7644760421869035
2023-08-03,32676,33037,32116,32737,568435,-1.0907003444316876
2023-08-04,32657,33458,32357,33078,339006,1.04163484742035
2023-08-07,32596,33017,32336,32657,270086,-1.2727492593264405
2023-08-08,33018,33218,31716,32017,476187,-1.959763603515326
2023-08-09,32096,32617,31736,32157,349714,0.43726770153356026
2023-08-10,31636,31676,30795,31516,518028,-1.9933451503560655
2023-08-11,31035,31635,30814,31015,316058,-1.5896687396877778
2023-08-14,30715,32437,30234,31997,615220,3.1662098984362403
2023-08-16,32377,32617,31716,32057,576355,0.18751757977310374
2023-08-17,31715,32116,31315,31896,387250,-0.502230402096266
2023-08-18,31255,33838,30615,33198,577589,4.08201655379985
2023-08-21,33638,33678,32296,32437,341413,-2.2923067654677993
2023-08-22,32616,33077,32096,32657,370250,0.6782378148410766
2023-08-23,32276,33918,32276,33238,429811,1.779097896316257
2023-08-24,33999,35040,33718,33879,566457,1.9285155544858297
2023-08-25,33358,33598,32937,33118,305075,-2.246229227545087
2023-08-28,33578,33779,32737,32898,244915,-0.6642913219397306
2023-08-29,33038,33939,32918,33639,401913,2.2524165602772204
2023-08-30,34039,34059,33518,33659,223930,0.059454799488688724
2023-08-31,33659,33739,33078,33659,239801,0.0
2023-09-01,33658,34379,33258,33919,447066,0.7724531328916486
2023-09-04,34199,34199,33238,34019,251722,0.29482001238244054
2023-09-05,34059,34539,33638,33719,287481,-0.8818601369822746
2023-09-06,33638,33658,32937,33438,293074,-0.8333580473916783
2023-09-07,33158,33939,32877,33799,342167,1.0796100245229978
2023-09-08,33898,33898,31836,32177,486510,-4.798958549069499
2023-09-11,32037,32037,30695,31156,646399,-3.173073934798148
2023-09-12,31456,31616,30855,31356,341039,0.6419309282321223
2023-09-13,31336,32037,30375,31136,414324,-0.7016201046051792
2023-09-14,31135,31836,31135,31656,532426,1.670092497430627
2023-09-15,31656,31816,31275,31476,276758,-0.5686125852918879
2023-09-18,30955,31236,30575,31156,250998,-1.0166476045240818
2023-09-19,31095,31375,30694,31035,200172,-0.38836821158043394
2023-09-20,31295,31295,30554,30815,230077,-0.7088770742709843
2023-09-21,30414,30454,29433,29854,471937,-3.1186110660392665
2023-09-22,29333,29894,29153,29894,236360,0.1339853955918805
2023-09-25,29873,30074,29413,30074,149481,0.6021275172275373
2023-09-26,30074,30295,29153,29394,169942,-2.2610893130278646
2023-09-27,29293,30955,29093,30795,350528,4.766278832414779
2023-10-04,30234,30915,29854,30675,385487,-0.3896736483195324
2023-10-05,31075,31075,29953,30014,228994,-2.154849225753871
2023-10-06,30334,31135,30334,30975,206635,3.201839141733857
2023-10-10,31396,31616,30054,30515,268328,-1.4850686037126715
2023-10-11,30754,31215,30674,30915,223111,1.3108307389808291
2023-10-12,31235,31736,30915,31636,202709,2.3322011968300176
2023-10-13,31335,31856,31215,31496,235052,-0.4425338222278417
2023-10-16,31416,32016,30575,31396,279325,-0.31750063500127
2023-10-17,31535,31836,30774,31816,199658,1.3377500318511912
2023-10-18,31495,31736,31075,31576,366264,-0.7543374402816193
2023-10-19,30775,31196,30755,31156,195513,-1.3301241449201926
2023-10-20,30314,32036,30274,30975,360231,-0.5809474900500706
2023-10-23,30634,31315,30454,30795,247722,-0.5811138014527845
2023-10-24,31015,31155,30274,30915,404790,0.3896736483195324
2023-10-25,30915,30915,29673,30795,304611,-0.38816108685104317
2023-10-26,30033,30634,29953,30114,212063,-2.2113979542133464
2023-10-27,30754,30975,29753,29894,274076,-0.7305572159128645
2023-10-30,29834,30234,29333,29474,175611,-1.4049642068642538
2023-10-31,29393,29393,27150,27531,563251,-6.592250797312886
