날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,852343960550,1115344,14274987540,66955535
2023-06-08,844978851700,649352,8204268810,66955535
2023-06-09,859039514050,738235,9453210440,66955535
2023-06-12,881804395950,3467624,45935525880,66955535
2023-06-13,857700403350,1249379,16128293200,66955535
2023-06-14,893186836900,7944129,108312195700,66955535
2023-06-15,901221501100,1951435,26146126530,66955535
2023-06-16,944742598850,6462921,91172521390,66955535
2023-06-19,930681936500,1891801,26322468280,66955535
2023-06-20,904569277850,1486614,20291857850,66955535
2023-06-21,889169504800,1173850,15762043570,66955535
2023-06-22,894525947600,1080225,14398749270,66955535
2023-06-23,897204169000,874360,11716376460,66955535
2023-06-26,882473951300,1310958,17519281930,66955535
2023-06-27,881804395950,958609,12471502370,66955535
2023-06-28,866019376440,1100443,14440566720,67081284
2023-06-29,868031814960,938041,12145018390,67081284
2023-06-30,922367655000,2710360,36574576570,67081284
2023-07-03,984082436280,6963253,101444587690,67081284
2023-07-04,994815441720,4158633,61947360200,67081284
2023-07-05,969995366640,1924071,28215172940,67081284
2023-07-06,933771473280,1744559,24554446330,67081284
2023-07-07,929075783400,1076393,15002779750,67081284
2023-07-10,918342777960,1866169,25613898130,67081284
2023-07-11,943833665880,1228779,17148861360,67081284
2023-07-12,944504478720,2689656,38505182620,67081284
2023-07-13,922367655000,1741613,24244144690,67081284
2023-07-14,917001152280,1351344,18389619400,67081284
2023-07-17,897547579920,1338322,17915257920,67081284
2023-07-18,885472948800,1358837,17970003900,67081284
2023-07-19,900128784230,2153320,29110385070,67223957
2023-07-20,929707325310,3299457,45560374300,67223957
2023-07-21,892734148960,1440952,19285840470,67223957
2023-07-24,927690606600,2783759,37874789650,67223957
2023-07-25,894078628100,3130595,42974642480,67223957
2023-07-26,826854671100,3414531,43879096890,67223957
2023-07-27,803326286150,1852574,22545685630,67223957
2023-07-28,807359723570,1088207,13018479030,67223957
2023-07-31,836938264650,925773,11460274020,67223957
2023-08-01,813409879700,1132041,13786232560,67223957
2023-08-02,779797901200,1083802,12784556220,67223957
2023-08-03,775092224210,835293,9590271650,67223957
2023-08-04,777781182490,585873,6812408300,67223957
2023-08-07,752908318400,846895,9520281870,67223957
2023-08-08,748202641410,577594,6434019950,67223957
2023-08-09,756269516250,527514,5898544890,67223957
2023-08-10,746185922700,631177,6968705180,67223957
2023-08-11,758958474530,378879,4257921490,67223957
2023-08-14,736102329150,643164,7051574800,67223957
2023-08-16,725346496030,744541,8149415810,67223957
2023-08-17,740808006140,628800,6822821620,67223957
2023-08-18,739463527000,583860,6335714900,67223957
2023-08-21,736102329150,431292,4768306030,67223957
