날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,78000,78800,77800,77900,181124,-0.1282051282051282
2023-06-08,78200,78300,76000,76300,510865,-2.053915275994865
2023-06-09,77000,78100,76500,76900,392795,0.7863695937090431
2023-06-12,76600,76600,73700,74100,710129,-3.6410923276983094
2023-06-13,74600,74600,73400,73800,493551,-0.4048582995951417
2023-06-14,73800,73900,73000,73400,249461,-0.5420054200542005
2023-06-15,73400,73900,71900,72000,444677,-1.9073569482288828
2023-06-16,72000,74000,71800,73400,481692,1.9444444444444444
2023-06-19,73700,74600,72800,73200,409872,-0.2724795640326975
2023-06-20,74300,77500,73700,74100,1008490,1.2295081967213115
2023-06-21,73800,73800,72800,72900,323888,-1.6194331983805668
2023-06-22,72900,73300,72100,73100,203798,0.2743484224965706
2023-06-23,73100,73100,72100,72300,211103,-1.094391244870041
2023-06-26,72300,73100,70900,72800,207279,0.6915629322268326
2023-06-27,72500,73300,72400,73000,157521,0.27472527472527475
2023-06-28,73000,74600,73000,74300,300207,1.7808219178082192
2023-06-29,74000,74400,72800,73200,232723,-1.4804845222072678
2023-06-30,73200,73900,72900,73400,215021,0.273224043715847
2023-07-03,74000,75200,73600,74800,321773,1.9073569482288828
2023-07-04,74900,75100,72800,73000,309277,-2.406417112299465
2023-07-05,72900,74200,72500,73700,209222,0.9589041095890412
2023-07-06,73800,73900,72500,73400,314171,-0.40705563093622793
2023-07-07,73200,74200,72800,73500,224127,0.13623978201634876
2023-07-10,73600,75700,73500,75400,420333,2.585034013605442
2023-07-11,76000,76000,74700,75400,208403,0.0
2023-07-12,75400,76400,75000,76300,363652,1.1936339522546418
2023-07-13,76200,76600,75200,75400,396477,-1.1795543905635648
2023-07-14,75800,76400,75100,75400,221630,0.0
2023-07-17,75000,75900,74500,75400,228359,0.0
2023-07-18,75600,75600,73400,73600,253230,-2.3872679045092835
2023-07-19,73500,73500,72400,72800,296565,-1.0869565217391304
2023-07-20,72400,72800,71700,71900,269834,-1.2362637362637363
2023-07-21,72000,72300,71100,71300,254088,-0.8344923504867872
2023-07-24,71300,71400,70100,70600,276638,-0.9817671809256662
2023-07-25,71000,71200,68700,69000,532032,-2.26628895184136
2023-07-26,69100,69200,66600,68200,450850,-1.1594202898550725
2023-07-27,68500,72100,68200,71900,539286,5.425219941348973
2023-07-28,71800,72700,70600,72300,352237,0.5563282336578581
2023-07-31,74100,75900,73500,75300,932984,4.149377593360995
2023-08-01,74800,75800,74700,75600,311790,0.398406374501992
2023-08-02,75900,75900,73100,73800,265034,-2.380952380952381
2023-08-03,73900,74500,73100,73500,185041,-0.40650406504065045
2023-08-04,73100,75400,72900,75000,308390,2.0408163265306123
2023-08-07,74500,75600,74200,75100,202113,0.13333333333333333
2023-08-08,75200,75300,74400,74500,152605,-0.7989347536617843
2023-08-09,74700,74700,73700,74000,184318,-0.6711409395973155
2023-08-10,80600,87400,78600,86800,5665204,17.2972972972973
2023-08-11,88500,91200,86300,89200,2986868,2.7649769585253456
2023-08-14,90000,93200,89900,91000,2184833,2.0179372197309418
2023-08-16,90000,91000,87200,90400,1209664,-0.6593406593406593
2023-08-17,89100,89800,86500,88900,854955,-1.6592920353982303
2023-08-18,88100,90800,87000,87800,942180,-1.2373453318335208
2023-08-21,87100,88500,85000,86200,634647,-1.8223234624145785
2023-08-22,86800,87800,85400,85800,385168,-0.46403712296983757
2023-08-23,85800,87000,85300,85600,296366,-0.2331002331002331
2023-08-24,86100,87500,85100,87100,503746,1.7523364485981308
2023-08-25,87000,89700,86600,88500,681267,1.6073478760045925
2023-08-28,91000,94000,89600,89900,1374396,1.5819209039548021
2023-08-29,90800,90900,87500,87600,563340,-2.5583982202447166
2023-08-30,87800,88500,87100,87600,413453,0.0
2023-08-31,87400,89200,85900,88200,644303,0.684931506849315
2023-09-01,88700,91000,87900,88200,536712,0.0
2023-09-04,88500,88900,86700,88000,333748,-0.22675736961451248
2023-09-05,88200,90300,88000,88400,318749,0.45454545454545453
2023-09-06,88600,89900,87800,88900,361877,0.5656108597285068
2023-09-07,88500,89400,86700,86900,365091,-2.249718785151856
2023-09-08,87300,88100,86600,88100,247342,1.380897583429229
2023-09-11,88300,90500,86600,89900,521450,2.0431328036322363
2023-09-12,89900,89900,86800,87000,345827,-3.225806451612903
2023-09-13,86700,87500,85500,86200,283696,-0.9195402298850575
2023-09-14,86600,87800,86200,86200,280851,0.0
2023-09-15,86900,89300,86700,88100,418586,2.2041763341067284
2023-09-18,87900,91200,87500,90100,550023,2.2701475595913734
2023-09-19,90300,90500,88700,89300,229526,-0.8879023307436182
2023-09-20,89300,89400,87100,88300,275857,-1.1198208286674132
2023-09-21,87900,87900,84800,86000,459989,-2.6047565118912797
2023-09-22,85000,85500,84000,84700,341734,-1.5116279069767442
2023-09-25,84400,88200,84400,87100,427890,2.833530106257379
2023-09-26,86400,86400,82600,83300,468760,-4.3628013777267505
2023-09-27,82700,85000,82500,84700,273661,1.680672268907563
2023-10-04,83200,83400,78800,79100,676659,-6.6115702479338845
2023-10-05,79600,80900,78500,78600,251774,-0.6321112515802781
2023-10-06,78400,79400,76800,77300,372039,-1.653944020356234
2023-10-10,77000,77100,72200,72500,921503,-6.2095730918499354
2023-10-11,73700,74000,72600,73000,469562,0.6896551724137931
2023-10-12,73300,74000,72600,72900,465477,-0.136986301369863
2023-10-13,73200,73300,71500,72000,363394,-1.2345679012345678
2023-10-16,71300,71400,69800,70400,482113,-2.2222222222222223
2023-10-17,70700,71600,70400,70500,279338,0.14204545454545456
2023-10-18,70900,71000,69700,69800,326701,-0.9929078014184398
2023-10-19,69300,69400,68400,68600,390093,-1.7191977077363898
2023-10-20,67800,68400,66800,67900,378571,-1.0204081632653061
2023-10-23,67900,69800,67500,69400,271173,2.2091310751104567
2023-10-24,69900,70800,68500,70600,321340,1.729106628242075
2023-10-25,70700,72500,70600,71600,478988,1.41643059490085
2023-10-26,70200,71300,69200,69900,368629,-2.3743016759776534
2023-10-27,70300,71100,67600,68500,670349,-2.0028612303290414
2023-10-30,61000,61200,57900,60800,2286287,-11.24087591240876
2023-10-31,61400,64100,61200,62300,843929,2.4671052631578947
2023-11-01,62600,62800,60200,61300,679945,-1.6051364365971106
2023-11-02,62100,62800,61500,61800,372942,0.8156606851549755
2023-11-03,62300,65600,62300,65000,803886,5.177993527508091
2023-11-06,70900,70900,66600,68800,1435719,5.846153846153846
2023-11-07,69000,70600,65600,66700,849454,-3.0523255813953485
2023-11-08,67400,68700,66600,67000,545126,0.4497751124437781
2023-11-09,66900,67500,66000,66900,354387,-0.1492537313432836
2023-11-10,66300,66700,65100,65300,337967,-2.391629297458894
2023-11-13,65800,66100,64400,64500,226406,-1.2251148545176112
2023-11-14,64900,65800,64700,65500,228188,1.550387596899225
2023-11-15,66500,67900,66200,67700,452574,3.3587786259541987
2023-11-16,67800,68000,66800,67000,250378,-1.03397341211226
2023-11-17,67000,67000,65600,65800,289036,-1.791044776119403
2023-11-20,66000,67300,65700,67100,266319,1.9756838905775076
2023-11-21,67400,68800,67100,68500,472175,2.086438152011923
2023-11-22,68000,68700,67700,68100,242479,-0.583941605839416
2023-11-23,68100,68100,66900,67300,231779,-1.1747430249632893
2023-11-24,67300,67300,66300,66500,252571,-1.188707280832095
2023-11-27,66700,67100,66200,66800,181813,0.4511278195488722
2023-11-28,66700,67000,65300,65400,447792,-2.095808383233533
2023-11-29,65400,65700,64300,64600,354639,-1.2232415902140672
2023-11-30,64600,66100,64500,65600,532943,1.5479876160990713
2023-12-01,65500,66000,65200,65300,236325,-0.45731707317073167
2023-12-04,65300,65600,64600,64900,180659,-0.6125574272588056
2023-12-05,64600,65200,64300,64800,203628,-0.15408320493066258
2023-12-06,65000,65400,64700,64800,162228,0.0
2023-12-07,64800,64900,64300,64400,142291,-0.6172839506172839
2023-12-08,64600,64800,64100,64300,221555,-0.15527950310559005
2023-12-11,64600,65000,64300,64800,255578,0.7776049766718507
2023-12-12,65100,65400,64800,65000,151769,0.30864197530864196
2023-12-13,65000,65300,64300,64400,167640,-0.9230769230769231
2023-12-14,64900,65800,64700,65600,300341,1.8633540372670807
2023-12-15,65500,66200,65500,66000,203230,0.6097560975609756
2023-12-18,65800,65900,65000,65500,220873,-0.7575757575757576
2023-12-19,65000,65800,65000,65700,162752,0.3053435114503817
2023-12-20,65800,66200,65300,65800,236695,0.15220700152207
2023-12-21,65300,66100,64900,65200,263799,-0.911854103343465
2023-12-22,65100,65200,64600,64700,229912,-0.7668711656441718
2023-12-26,65100,65100,64500,64800,203247,0.1545595054095827
2023-12-27,64600,65000,63900,64300,207561,-0.7716049382716049
2023-12-28,64400,65400,64300,65400,230139,1.7107309486780715
2024-01-02,65200,65800,64800,65600,176096,0.3058103975535168
2024-01-03,65300,65400,64400,64500,246671,-1.676829268292683
2024-01-04,64200,64600,62600,63200,424659,-2.0155038759689923
2024-01-05,63300,63500,62500,62800,272265,-0.6329113924050633
2024-01-08,63000,63300,62200,62300,213502,-0.7961783439490446
2024-01-09,63000,63300,62400,62900,230087,0.9630818619582664
2024-01-10,62500,63100,61600,61800,285994,-1.7488076311605723
2024-01-11,62100,62400,61400,62000,282354,0.3236245954692557
2024-01-12,61900,62000,60600,61000,341210,-1.6129032258064515
2024-01-15,60800,60900,60000,60500,260000,-0.819672131147541
2024-01-16,60100,60500,59100,59100,376030,-2.3140495867768593
2024-01-17,59000,59500,57200,57400,457428,-2.8764805414551606
2024-01-18,57400,58500,57100,57500,281011,0.17421602787456447
2024-01-19,57800,58500,57100,57500,282805,0.0
2024-01-22,57500,58600,57000,58600,234359,1.9130434782608694
2024-01-23,58400,60000,58000,59600,247792,1.7064846416382253
2024-01-24,59800,59800,58800,59400,133028,-0.33557046979865773
2024-01-25,59600,59700,58700,59500,138076,0.16835016835016833
2024-01-26,59600,60600,59100,60100,200595,1.0084033613445378
2024-01-29,60500,60500,58100,59500,406742,-0.9983361064891847
2024-01-30,59900,59900,58600,58700,327637,-1.3445378151260505
2024-01-31,58500,58700,57600,58300,252482,-0.6814310051107325
2024-02-01,57800,59200,57800,58900,267149,1.0291595197255576
2024-02-02,59000,60300,58600,59700,302861,1.3582342954159592
2024-02-05,60000,61300,59100,60500,352136,1.340033500837521
2024-02-06,60600,61400,60200,60800,369972,0.49586776859504134
