date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,24100.0,81514.0,-7527.0,6961.0,1312833.0,6.64
2025-06-17,25500.0,292241.0,15762.0,58009.0,1373469.0,6.95
2025-06-18,25300.0,83491.0,-16392.0,-7094.0,1357623.0,6.87
2025-06-19,25800.0,206120.0,55522.0,-29181.0,1332596.0,6.74
2025-06-20,26050.0,197225.0,52299.0,-9615.0,1320916.0,6.68
2025-06-23,25450.0,150909.0,7278.0,11471.0,1331737.0,6.74
2025-06-24,25650.0,158063.0,41497.0,-5458.0,1324602.0,6.7
2025-06-25,26150.0,151224.0,22229.0,-2035.0,1316709.0,6.66
2025-06-26,25900.0,181129.0,61270.0,-23403.0,1292922.0,6.54
2025-06-27,25650.0,81046.0,-11051.0,8550.0,1298784.0,6.57
2025-06-30,25350.0,86934.0,-151.0,23388.0,1322584.0,6.69
2025-07-01,25050.0,116993.0,-27359.0,24410.0,1350803.0,6.83
2025-07-02,24950.0,176770.0,-25078.0,7478.0,1365660.0,6.91
2025-07-03,26800.0,282290.0,19408.0,100893.0,1479010.0,7.48
2025-07-04,26800.0,194031.0,45045.0,-42081.0,1435732.0,7.26
2025-07-07,26800.0,94694.0,13801.0,-7042.0,1426661.0,7.22
2025-07-08,27000.0,147195.0,42723.0,-6723.0,1420840.0,7.19
2025-07-09,26750.0,131635.0,62065.0,-30612.0,1385645.0,7.01
2025-07-10,25900.0,130774.0,-53403.0,13478.0,1394594.0,7.05
2025-07-11,26500.0,128148.0,-4066.0,17277.0,1414209.0,7.15
2025-07-14,26500.0,72793.0,-21890.0,27029.0,1440951.0,7.29
2025-07-15,26600.0,134986.0,-9000.0,18374.0,1462230.0,7.4
2025-07-16,27800.0,344842.0,63216.0,51060.0,1520698.0,7.69
2025-07-17,26950.0,159521.0,-670.0,-22713.0,1490446.0,7.54
2025-07-18,26450.0,71263.0,1195.0,-3825.0,1484298.0,7.51
2025-07-21,26800.0,72726.0,16955.0,-12178.0,1471205.0,7.44
2025-07-22,25250.0,199149.0,-86456.0,38014.0,1507225.0,7.62
2025-07-23,25250.0,224143.0,-64281.0,42274.0,1546774.0,7.82
2025-07-24,24900.0,103886.0,-42716.0,21617.0,1566921.0,7.93
2025-07-25,24900.0,56522.0,-31088.0,33180.0,1599999.0,8.09
2025-07-28,26100.0,476128.0,64054.0,-44759.0,1556084.0,7.87
2025-07-29,25450.0,79013.0,-4085.0,19524.0,1575887.0,7.97
2025-07-30,26550.0,217249.0,87728.0,22257.0,1621043.0,8.2
2025-07-31,26050.0,97153.0,-37763.0,16719.0,1648283.0,8.34
2025-08-01,24850.0,104571.0,-22604.0,10806.0,1660357.0,8.4
2025-08-04,24300.0,161562.0,-57605.0,68081.0,1729127.0,8.75
2025-08-05,23900.0,276522.0,-122458.0,88187.0,1804473.0,9.13
2025-08-06,24150.0,131432.0,-36374.0,40108.0,1842575.0,9.32
2025-08-07,24250.0,99868.0,-52772.0,26942.0,1869492.0,9.46
2025-08-08,25250.0,201907.0,-6442.0,79982.0,1959565.0,9.91
2025-08-11,25600.0,82923.0,24484.0,-8017.0,1945678.0,9.84
2025-08-12,26500.0,327587.0,76491.0,52160.0,2019826.0,10.22
2025-08-13,27750.0,402814.0,61211.0,-20734.0,1967306.0,9.95
2025-08-14,27550.0,528361.0,-60487.0,55852.0,2016663.0,10.2
2025-08-18,27850.0,213125.0,-47144.0,70150.0,2082258.0,10.53
2025-08-19,29050.0,512540.0,23563.0,139239.0,2240618.0,11.33
2025-08-20,29500.0,287462.0,66559.0,-3760.0,2239443.0,11.33
2025-08-21,29450.0,298444.0,50402.0,42047.0,2280704.0,11.54
2025-08-22,29450.0,183126.0,-6041.0,57643.0,2341790.0,11.85
2025-08-25,29950.0,155688.0,-11496.0,54532.0,2401315.0,12.15
2025-08-26,30000.0,121271.0,-29400.0,69781.0,2475031.0,12.52
2025-08-27,30000.0,119232.0,-15052.0,68368.0,2543579.0,12.87
2025-08-28,29750.0,126850.0,-6602.0,49658.0,2594202.0,13.12
2025-08-29,30050.0,133734.0,12268.0,37647.0,2635407.0,13.33
2025-09-01,28300.0,181134.0,-41321.0,65234.0,2701232.0,13.66
2025-09-02,28300.0,130730.0,-25786.0,12659.0,2706158.0,13.69
2025-09-03,29150.0,128345.0,11352.0,15444.0,2723181.0,13.78
2025-09-04,29000.0,126244.0,-11317.0,-1328.0,2707170.0,13.69
2025-09-05,28800.0,81079.0,-18146.0,22769.0,2729639.0,13.81
2025-09-08,28700.0,138687.0,-24673.0,36101.0,2768152.0,14.0
2025-09-09,31000.0,486462.0,142229.0,-20239.0,2746766.0,13.89
2025-09-10,32450.0,422856.0,86196.0,-45734.0,2716400.0,13.74
2025-09-11,33100.0,758330.0,-24390.0,83522.0,2806863.0,14.2
2025-09-12,37650.0,1174692.0,193863.0,248645.0,3110558.0,15.74
2025-09-15,41450.0,939821.0,34854.0,-116444.0,2861184.0,14.47
2025-09-16,41550.0,487637.0,74873.0,14628.0,2850491.0,14.42
2025-09-17,41500.0,285790.0,-28342.0,73441.0,2923250.0,14.79
2025-09-18,42950.0,443561.0,82488.0,-24487.0,2901399.0,14.68
2025-09-19,43300.0,210036.0,7281.0,594.0,2892510.0,14.63
2025-09-22,43850.0,275949.0,20705.0,42385.0,2939144.0,14.87
2025-09-23,44300.0,210277.0,6789.0,6388.0,2938874.0,14.87
2025-09-24,45600.0,439271.0,29959.0,85315.0,3029612.0,15.33
2025-09-25,43850.0,274131.0,-17539.0,60470.0,3090983.0,15.64
2025-09-26,42000.0,560488.0,-160915.0,290298.0,3387401.0,17.14
2025-09-29,43450.0,281760.0,62028.0,-13068.0,3367257.0,17.03
2025-09-30,43200.0,213587.0,32763.0,-12377.0,3331160.0,16.85
2025-10-01,43600.0,336447.0,14667.0,-13334.0,3323514.0,16.81
2025-10-02,45800.0,626391.0,90809.0,-126718.0,3183616.0,16.1
2025-10-10,47150.0,497898.0,-950.0,19881.0,3201633.0,16.2
2025-10-13,45600.0,312589.0,-12463.0,7143.0,3192373.0,16.15
2025-10-14,45600.0,494071.0,125264.0,-30519.0,3172304.0,16.05
2025-10-15,46800.0,242631.0,32497.0,-17413.0,3139225.0,15.88
2025-10-16,46050.0,204988.0,22910.0,-3382.0,3137015.0,15.87
2025-10-17,46800.0,342188.0,49648.0,3850.0,3143347.0,15.9
2025-10-20,49450.0,430387.0,40069.0,-24407.0,3112837.0,15.75
2025-10-21,46050.0,397013.0,-75888.0,4476.0,3105021.0,15.71
2025-10-22,46450.0,251734.0,-31238.0,27443.0,3131520.0,15.84
2025-10-23,48750.0,289721.0,58861.0,15970.0,3151070.0,15.94
2025-10-24,49800.0,257363.0,49181.0,-27966.0,3116434.0,15.76
2025-10-27,50200.0,234841.0,14198.0,23091.0,3136660.0,15.87
2025-10-28,44950.0,477472.0,-107552.0,6296.0,3143698.0,15.9
2025-10-29,45950.0,822238.0,-61050.0,28956.0,3172812.0,16.05
2025-10-30,44450.0,198204.0,-33129.0,26419.0,3199200.0,16.18
2025-10-31,44300.0,160322.0,-8908.0,34136.0,3234564.0,16.36
2025-11-03,42050.0,389290.0,-104289.0,67599.0,3306277.0,16.73
2025-11-04,44200.0,380521.0,60195.0,-7761.0,3295829.0,16.67
2025-11-05,41450.0,235515.0,-12536.0,-2555.0,3293494.0,16.66
2025-11-06,43300.0,260283.0,-86610.0,62817.0,3356386.0,16.98
2025-11-07,40050.0,282388.0,-116503.0,34708.0,3391516.0,17.16
