날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,426005270300,128543,2773255700,19768226
2023-06-08,430947326800,129528,2784478050,19768226
2023-06-09,433912560700,105710,2327678300,19768226
2023-06-12,434900972000,141608,3083757700,19768226
2023-06-13,436877794600,169824,3772292150,19768226
2023-06-14,427982092900,144345,3132330200,19768226
2023-06-15,440831439800,290360,6414939700,19768226
2023-06-16,433912560700,221108,4836283250,19768226
2023-06-19,440831439800,270381,6006148550,19768226
2023-06-20,428970504200,265918,5739954550,19768226
2023-06-21,415132746000,183178,3907340100,19768226
2023-06-22,411179100800,84117,1758606850,19768226
2023-06-23,412167512100,94954,1982157550,19768226
2023-06-26,419086391200,136060,2853876550,19768226
2023-06-27,420074802500,158606,3377496950,19768226
2023-06-28,422051625100,142969,3055724600,19768226
2023-06-29,425016859000,164783,3523179450,19768226
2023-06-30,421063213800,217055,4574643400,19768226
2023-07-03,429958915500,228067,4961022650,19768226
2023-07-04,433912560700,110928,2415470300,19768226
2023-07-05,427982092900,188844,4119274050,19768226
2023-07-06,424028447700,289476,6274060600,19768226
2023-07-07,393387697400,420877,8503296740,19768226
2023-07-10,379549939200,242667,4685948300,19768226
2023-07-11,403271810400,233905,4678432370,19768226
2023-07-12,403271810400,119918,2452772000,19768226
2023-07-13,407225455600,154994,3198209400,19768226
2023-07-14,415132746000,344303,7298543600,19768226
2023-07-17,462576488400,1542232,35702246150,19768226
2023-07-18,459611254500,330146,7568811450,19768226
2023-07-19,444785085000,343301,7749151650,19768226
2023-07-20,443796673700,231419,5134163150,19768226
2023-07-21,428970504200,268167,5802765750,19768226
2023-07-24,424028447700,188392,4024491900,19768226
2023-07-25,423040036400,180032,3871648300,19768226
2023-07-26,403271810400,324979,6734318500,19768226
2023-07-27,437866205900,390222,8438653850,19768226
2023-07-28,450715552800,437636,9911724950,19768226
2023-07-31,448738730200,385505,8898959200,19768226
2023-08-01,448738730200,256289,5743695250,19768226
2023-08-02,428970504200,287516,6327463800,19768226
2023-08-03,424028447700,141399,3030854200,19768226
2023-08-04,418097979900,79988,1698119800,19768226
2023-08-07,412167512100,107722,2272852950,19768226
2023-08-08,405248633000,143190,2967527250,19768226
2023-08-09,410190689500,79107,1630164350,19768226
2023-08-10,396352931300,186409,3736350650,19768226
2023-08-11,395364520000,138342,2770373490,19768226
2023-08-14,391806239320,93936,1857439940,19768226
2023-08-16,398329753900,165957,3328649640,19768226
2023-08-17,398329753900,111812,2234989220,19768226
2023-08-18,394969155480,162037,3246047650,19768226
2023-08-21,399318165200,223141,4551403150,19768226
2023-08-22,392992332880,250401,4990610660,19768226
2023-08-23,390224781240,142537,2814261300,19768226
2023-08-24,396352931300,147907,2979111170,19768226
2023-08-25,390027098980,92084,1815299330,19768226
2023-08-28,383305902140,129548,2519652790,19768226
2023-08-29,387852594120,100039,1961050110,19768226
2023-08-30,392003921580,99627,1977919610,19768226
2023-08-31,388643323160,95231,1875823240,19768226
2023-09-01,410190689500,270361,5519307580,19768226
2023-09-04,410190689500,126069,2593641300,19768226
2023-09-05,407225455600,129948,2689371600,19768226
2023-09-06,401294987800,108744,2217756850,19768226
2023-09-07,424028447700,341978,7204830700,19768226
2023-09-08,414144334700,260493,5415502900,19768226
2023-09-11,401294987800,206079,4182685200,19768226
2023-09-12,422051625100,284894,6032655100,19768226
2023-09-13,425016859000,268900,5818708950,19768226
2023-09-14,449727141500,642041,14518597400,19768226
2023-09-15,448738730200,265430,5983824550,19768226
2023-09-18,441819851100,177746,3984784700,19768226
2023-09-19,448738730200,171637,3871339800,19768226
2023-09-20,442808262400,140987,3137176700,19768226
2023-09-21,426005270300,170119,3654215750,19768226
2023-09-22,428970504200,111297,2383528850,19768226
2023-09-25,429958915500,64425,1393398250,19768226
2023-09-26,428970504200,101788,2189613900,19768226
2023-09-27,399318165200,587313,11748415150,19768226
2023-10-04,395364520000,158581,3142791050,19768226
2023-10-05,394771473220,146612,2938475490,19768226
2023-10-06,395364520000,88972,1771917710,19768226
2023-10-10,392794650620,111864,2245138340,19768226
2023-10-11,403271810400,96019,1967475850,19768226
2023-10-12,405248633000,100791,2046092450,19768226
2023-10-13,410190689500,127673,2637771350,19768226
2023-10-16,399318165200,147949,2955347410,19768226
2023-10-17,409202278200,105669,2172963900,19768226
2023-10-18,410190689500,56904,1177750900,19768226
2023-10-19,395364520000,73485,1477493140,19768226
2023-10-20,399318165200,124781,2523405590,19768226
2023-10-23,400306576500,73440,1479242030,19768226
2023-10-24,406237044300,93190,1900559550,19768226
2023-10-25,412167512100,97031,2012389600,19768226
2023-10-26,405248633000,105369,2152428600,19768226
2023-10-27,394573790960,124768,2514295110,19768226
2023-10-30,399318165200,69529,1402833810,19768226
2023-10-31,387852594120,127967,2541735130,19768226
2023-11-01,394376108700,80111,1597106940,19768226
2023-11-02,423040036400,232114,4913705800,19768226
2023-11-03,420074802500,91868,1947551950,19768226
2023-11-06,426993681600,181463,3870185800,19768226
2023-11-07,426005270300,109515,2357947450,19768226
2023-11-08,425016859000,72369,1565353950,19768226
2023-11-09,426993681600,47048,1013511250,19768226
2023-11-10,433912560700,106469,2313794900,19768226
2023-11-13,420074802500,144901,3101581850,19768226
2023-11-14,419086391200,89047,1884367550,19768226
2023-11-15,405248633000,274154,5713218900,19768226
2023-11-16,411179100800,110348,2287605300,19768226
2023-11-17,415132746000,120108,2539983000,19768226
2023-11-20,420074802500,87680,1860818850,19768226
2023-11-21,420074802500,86137,1830368400,19768226
2023-11-22,416121157300,104651,2203718900,19768226
2023-11-23,410190689500,107163,2215324400,19768226
2023-11-24,405248633000,117243,2391380900,19768226
2023-11-27,409202278200,95864,1972773600,19768226
2023-11-28,411179100800,72761,1513712050,19768226
2023-11-29,405248633000,66606,1371505850,19768226
2023-11-30,405248633000,64756,1323627750,19768226
2023-12-01,399318165200,106357,2146980750,19768226
2023-12-04,394573790960,81711,1632613550,19768226
2023-12-05,383898948920,157717,3081953940,19768226
2023-12-06,382119808580,116231,2247745310,19768226
2023-12-07,378561527900,78692,1508602590,19768226
2023-12-08,382712855360,78790,1525091030,19768226
2023-12-11,381329079540,77905,1495902340,19768226
2023-12-12,386271136040,233355,4564511090,19768226
2023-12-13,405248633000,497355,10130430470,19768226
2023-12-14,407225455600,191357,3955997100,19768226
2023-12-15,402283399100,93315,1896226350,19768226
2023-12-18,401294987800,76585,1557667700,19768226
2023-12-19,404260221700,92274,1883655100,19768226
2023-12-20,405248633000,68761,1404648350,19768226
2023-12-21,402283399100,86564,1761044650,19768226
2023-12-22,404260221700,79765,1645165300,19768226
2023-12-26,403271810400,67600,1383563850,19768226
2023-12-27,400306576500,74681,1511034390,19768226
2023-12-28,397341342600,57276,1153087400,19768226
2024-01-02,410190689500,108095,2225756750,19768226
2024-01-03,406237044300,103456,2110067900,19768226
2024-01-04,411179100800,124447,2585301850,19768226
2024-01-05,409202278200,70650,1464803900,19768226
2024-01-08,409202278200,66403,1375420450,19768226
2024-01-09,405248633000,146815,3055808650,19768226
2024-01-10,407225455600,71360,1459671200,19768226
2024-01-11,408213866900,65543,1355325250,19768226
2024-01-12,401294987800,90276,1845118500,19768226
2024-01-15,394376108700,73338,1475860260,19768226
2024-01-16,392794650620,107918,2133807910,19768226
2024-01-17,381922126320,115228,2255604750,19768226
2024-01-18,381922126320,97879,1886749840,19768226
2024-01-19,391015510280,147659,2920436370,19768226
2024-01-22,393585379660,115802,2315265960,19768226
2024-01-23,387457229600,74835,1476242440,19768226
2024-01-24,392794650620,76173,1504665290,19768226
2024-01-25,394376108700,112279,2242959750,19768226
2024-01-26,386271136040,141463,2775268330,19768226
2024-01-29,387259547340,98957,1931025220,19768226
2024-01-30,383305902140,85460,1652836390,19768226
2024-01-31,375398611740,82348,1573276260,19768226
2024-02-01,374014835920,106609,2011084580,19768226
2024-02-02,379352256940,73549,1410956220,19768226
2024-02-05,368084368120,92885,1741683120,19768226
2024-02-06,366107545520,73861,1372045660,19768226
2024-02-07,363142311620,63132,1167609180,19768226
2024-02-08,365316816480,48645,903661050,19768226
2024-02-13,366898274560,82758,1545156340,19768226
2024-02-14,366305227780,78129,1439677780,19768226
2024-02-15,365712181000,54157,1005148970,19768226
2024-02-16,369072779420,44302,821427110,19768226
2024-02-19,377968481120,118874,2267490760,19768226
2024-02-20,374212518180,58599,1110476670,19768226
2024-02-21,380538350500,113435,2170478590,19768226
2024-02-22,384294313440,116136,2258583330,19768226
2024-02-23,383898948920,133949,2614384640,19768226
2024-02-26,372235695580,90946,1735255320,19768226
2024-02-27,370456555240,66213,1245484210,19768226
2024-02-28,377177752080,87568,1671146720,19768226
2024-02-29,394969155480,357561,7089418240,19768226
2024-03-04,399318165200,197806,3978115320,19768226
2024-03-05,403271810400,230632,4686905910,19768226
2024-03-06,411179100800,236590,4903825520,19768226
2024-03-07,405248633000,138464,2854495550,19768226
2024-03-08,401294987800,129936,2672205950,19768226
2024-03-11,399318165200,119534,2393422440,19768226
2024-03-12,391608557060,250109,4987435330,19768226
2024-03-13,392794650620,191452,3816148790,19768226
2024-03-14,385085042480,150221,2946032720,19768226
2024-03-15,380142985980,90000,1733461570,19768226
2024-03-18,378561527900,101308,1938303300,19768226
2024-03-19,376980069820,78325,1487407830,19768226
2024-03-20,387457229600,185386,3638841550,19768226
2024-03-21,405248633000,436183,8975502830,19768226
2024-03-22,406237044300,173861,3555537250,19768226
2024-03-25,397341342600,154536,3142152300,19768226
2024-03-26,397341342600,111579,2251571040,19768226
2024-03-27,397341342600,88199,1772256920,19768226
2024-03-28,399318165200,123228,2488224650,19768226
2024-03-29,431935738100,1422973,30826808150,19768226
2024-04-01,423040036400,268553,5782836650,19768226
2024-04-02,497170883900,7886614,198643252100,19768226
2024-04-03,479379480500,1143026,27978315150,19768226
2024-04-04,501124529100,1611407,40412956300,19768226
2024-04-05,515950698600,1016827,25824535450,19768226
2024-04-08,465541722300,1237037,30578816700,19768226
2024-04-09,462576488400,635775,14718138850,19768226
2024-04-11,476414246600,524965,12419458300,19768226
2024-04-12,484321537000,463038,11276365150,19768226
2024-04-15,566359674900,5843229,159877240400,19768226
2024-04-16,584151078300,5795380,168294577650,19768226
2024-04-17,579209021800,6258939,191795364850,19768226
2024-04-18,588104723500,2086774,60085637050,19768226
2024-04-19,537695747200,2509791,67866774950,19768226
2024-04-22,512985464700,1144223,29437919400,19768226
2024-04-23,509031819500,1073045,28305882200,19768226
2024-04-24,526823222900,2323144,63872121000,19768226
2024-04-25,515950698600,568070,14966375750,19768226
2024-04-26,517927521200,852463,22637076000,19768226
2024-04-29,489263593500,1135745,28825083500,19768226
2024-04-30,480367891800,694268,17076863350,19768226
2024-05-02,480367891800,485978,11723844400,19768226
2024-05-03,476414246600,695813,17107494500,19768226
2024-05-07,481356303100,419482,10270841350,19768226
2024-05-08,474437424000,328120,7850696400,19768226
2024-05-09,466530133600,296274,7046823000,19768226
2024-05-10,454669198000,373701,8638425800,19768226
2024-05-13,447750318900,263974,6004667250,19768226
2024-05-14,448738730200,288194,6517321850,19768226
2024-05-16,472460601400,607112,14331836900,19768226
2024-05-17,457634431900,345198,8057825250,19768226
2024-05-20,464553311000,187261,4367928750,19768226
2024-05-21,474437424000,353716,8450733150,19768226
2024-05-22,463564899700,255045,6002165500,19768226
2024-05-23,462576488400,326777,7715645850,19768226
2024-05-24,453680786700,200311,4601868450,19768226
2024-05-27,452692375400,350264,7926953550,19768226
2024-05-28,458622843200,267984,6244333750,19768226
2024-05-29,456646020600,269001,6271833000,19768226
2024-05-30,463564899700,291158,6770121100,19768226
2024-05-31,440831439800,440560,9981514700,19768226
2024-06-03,452692375400,229741,5231032500,19768226
