날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,200675006160,44517,402935400,22497198
2023-06-08,196625510520,40768,358744280,22497198
2023-06-09,200000090220,27776,246036380,22497198
2023-06-12,197750370420,30810,270394910,22497198
2023-06-13,198200314380,53311,472766190,22497198
2023-06-14,195275678640,55032,477145790,22497198
2023-06-15,192126070920,29226,251184970,22497198
2023-06-16,193250930820,41119,355709810,22497198
2023-06-19,189201435180,63692,535376250,22497198
2023-06-20,190326295080,20045,169073600,22497198
2023-06-21,185601883500,44260,368242830,22497198
2023-06-22,186051827460,21009,174596170,22497198
2023-06-23,220022596440,3529243,35142165160,22497198
2023-06-26,266366824320,7729354,89457510800,22497198
2023-06-27,346231877220,12548891,178996494640,22497198
2023-06-28,349831428900,12564438,212936529970,22497198
2023-06-29,352081148700,3999263,61707239450,22497198
2023-06-30,313835912100,1877303,27669987290,22497198
2023-07-03,319910155560,986760,13856341900,22497198
2023-07-04,348706569000,2347476,35560250070,22497198
2023-07-05,325984399020,709618,10284941980,22497198
2023-07-06,337682941980,1044886,15680920870,22497198
2023-07-07,343307241480,2412549,38341219720,22497198
2023-07-10,366929299380,1347787,21497934210,22497198
2023-07-11,367379243340,826072,13186285780,22497198
2023-07-12,370528851060,572233,9303021960,22497198
2023-07-13,354330868500,622804,9926973700,22497198
2023-07-14,357480476220,668387,10585582120,22497198
2023-07-17,330933782580,509430,7645339700,22497198
2023-07-18,335883166140,450510,6754747030,22497198
2023-07-19,308211612600,499639,7016563130,22497198
2023-07-20,302137369140,333219,4523878740,22497198
2023-07-21,299662677360,580336,7970883460,22497198
2023-07-24,282789778860,389894,4903087610,22497198
2023-07-25,274240843620,251358,3101283380,22497198
2023-07-26,265016992440,536717,6283708620,22497198
2023-07-27,272441067780,492867,6067563000,22497198
2023-07-28,285039498660,298412,3773638180,22497198
2023-07-31,285264470640,158141,1995771460,22497198
2023-08-01,287514190440,202473,2590357880,22497198
2023-08-02,278065367280,137593,1740999650,22497198
2023-08-03,271991123820,93821,1139157930,22497198
2023-08-04,276715535400,91443,1115551520,22497198
2023-08-07,273115983720,80663,986416620,22497198
2023-08-08,264792020460,98294,1163868320,22497198
