날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,9030,9130,8920,8920,44517,-1.1086474501108647
2023-06-08,8830,8930,8700,8740,40768,-2.0179372197309418
2023-06-09,8720,8970,8720,8890,27776,1.7162471395881007
2023-06-12,8910,8930,8710,8790,30810,-1.124859392575928
2023-06-13,8750,9040,8700,8810,53311,0.22753128555176336
2023-06-14,8820,8890,8530,8680,55032,-1.4755959137343928
2023-06-15,8680,8780,8520,8540,29226,-1.6129032258064515
2023-06-16,8540,8810,8540,8590,41119,0.5854800936768151
2023-06-19,8530,8580,8350,8410,63692,-2.0954598370197903
2023-06-20,8350,8500,8350,8460,20045,0.5945303210463734
2023-06-21,8500,8500,8240,8250,44260,-2.4822695035460995
2023-06-22,8260,8390,8240,8270,21009,0.24242424242424243
2023-06-23,8270,10690,8220,9780,3529243,18.25876662636034
2023-06-26,10090,12610,9720,11840,7729354,21.063394683026583
2023-06-27,12000,15390,11770,15390,12548891,29.98310810810811
2023-06-28,16420,18460,15550,15550,12564438,1.0396361273554255
2023-06-29,16000,16740,14260,15650,3999263,0.6430868167202572
2023-06-30,16050,16440,13420,13950,1877303,-10.86261980830671
2023-07-03,13650,14440,13600,14220,986760,1.935483870967742
2023-07-04,14060,15940,13860,15500,2347476,9.0014064697609
2023-07-05,15160,15190,14210,14490,709618,-6.516129032258064
2023-07-06,14520,15640,14200,15010,1044886,3.5886818495514143
2023-07-07,14870,16710,14860,15260,2412549,1.6655562958027983
2023-07-10,15850,16470,15360,16310,1347787,6.8807339449541285
2023-07-11,16170,16460,15410,16330,826072,0.1226241569589209
2023-07-12,16450,16530,15920,16470,572233,0.8573178199632578
2023-07-13,16510,16850,15500,15750,622804,-4.371584699453552
2023-07-14,15710,16460,15060,15890,668387,0.8888888888888888
2023-07-17,15690,15690,14700,14710,509430,-7.426054122089365
2023-07-18,14710,15540,14440,14930,450510,1.495581237253569
2023-07-19,14820,14820,13640,13700,499639,-8.238446081714669
2023-07-20,13710,14040,13230,13430,333219,-1.9708029197080292
2023-07-21,13350,14500,13070,13320,580336,-0.8190618019359642
2023-07-24,13310,13320,12300,12570,389894,-5.63063063063063
2023-07-25,12370,12790,12170,12190,251358,-3.023070803500398
2023-07-26,12010,12350,10930,11780,536717,-3.3634126333059884
2023-07-27,11660,13080,11660,12110,492867,2.801358234295416
2023-07-28,12110,13150,12110,12670,298412,4.624277456647398
2023-07-31,12560,12930,12250,12680,158141,0.07892659826361484
2023-08-01,12680,13220,12250,12780,202473,0.7886435331230284
2023-08-02,12780,13180,12300,12360,137593,-3.286384976525822
2023-08-03,12360,12440,12000,12090,93821,-2.1844660194174756
2023-08-04,11990,12450,11990,12300,91443,1.7369727047146404
2023-08-07,12180,12440,12000,12140,80663,-1.3008130081300813
2023-08-08,12190,12270,11690,11770,98294,-3.047775947281713
2023-08-09,11950,12320,11780,12040,94370,2.2939677145284625
2023-08-10,13700,14330,12480,12910,1272397,7.225913621262459
2023-08-11,12800,14920,12720,13490,2113024,4.492641363284275
2023-08-14,13490,13850,13270,13330,226194,-1.1860637509266123
2023-08-16,13440,13910,13000,13360,342813,0.22505626406601648
2023-08-17,13250,13250,12600,13220,207547,-1.0479041916167664
2023-08-18,12810,13020,12180,12220,229213,-7.564296520423601
2023-08-21,12400,13400,12000,12900,225764,5.564648117839607
2023-08-22,12870,13120,12650,12760,92064,-1.0852713178294573
2023-08-23,12650,12910,12510,12600,90098,-1.2539184952978055
2023-08-24,12600,13360,12560,13360,224540,6.031746031746032
2023-08-25,13120,13320,12880,12950,107859,-3.0688622754491015
2023-08-28,13080,13570,12810,12900,134896,-0.3861003861003861
2023-08-29,12900,13270,12850,13240,87592,2.635658914728682
2023-08-30,13300,15990,12860,14310,5019162,8.08157099697885
2023-08-31,14230,14250,13510,13560,493712,-5.2410901467505235
2023-09-01,13630,13990,13250,13260,279669,-2.2123893805309733
2023-09-04,13250,14100,13200,13750,344794,3.695324283559578
2023-09-05,13850,13970,13420,13450,152173,-2.181818181818182
2023-09-06,13470,14290,13470,13800,333046,2.6022304832713754
2023-09-07,13650,13830,13190,13320,173606,-3.4782608695652173
2023-09-08,13340,14350,12800,12960,529974,-2.7027027027027026
2023-09-11,13000,13500,12450,12620,334272,-2.6234567901234565
