ticker,corp_code,bsns_year,period,sj_div,account_id,amount
038540,306162,2024,current,IS,revenue,870250386459.0
038540,306162,2024,prior,IS,revenue,936962706826.0
038540,306162,2024,prior2,IS,revenue,764621201141.0
038540,306162,2024,current,IS,gross_profit,-82304395920.0
038540,306162,2024,prior,IS,gross_profit,52768465496.0
038540,306162,2024,prior2,IS,gross_profit,157267198837.0
038540,306162,2024,current,IS,operating_income,-214829324595.0
038540,306162,2024,prior,IS,operating_income,-64717139541.0
038540,306162,2024,prior2,IS,operating_income,64850625855.0
038540,306162,2024,current,IS,interest_expense,10468464141.0
038540,306162,2024,prior,IS,interest_expense,23684036443.0
038540,306162,2024,prior2,IS,interest_expense,9586341136.0
038540,306162,2024,current,IS,net_income,-215053660216.0
038540,306162,2024,prior,IS,net_income,-62168774849.0
038540,306162,2024,prior2,IS,net_income,42250752817.0
038540,306162,2024,current,CF,cfo,688308835302.0
038540,306162,2024,prior,CF,cfo,-1596257717195.0
038540,306162,2024,prior2,CF,cfo,62570171225.0
038540,306162,2024,current,CF,capex,3373588711.0
038540,306162,2024,prior,CF,capex,4927989793.0
038540,306162,2024,prior2,CF,capex,15696561272.0
091580,480783,2024,current,BS,total_assets,317892195846.0
091580,480783,2024,prior,BS,total_assets,290682767011.0
091580,480783,2024,prior2,BS,total_assets,244490628929.0
091580,480783,2024,current,BS,current_assets,123104728274.0
091580,480783,2024,prior,BS,current_assets,153363853825.0
091580,480783,2024,prior2,BS,current_assets,127261451470.0
091580,480783,2024,current,BS,cash,61772557007.0
091580,480783,2024,prior,BS,cash,82058687337.0
091580,480783,2024,prior2,BS,cash,40527434632.0
091580,480783,2024,current,BS,current_liabilities,136079250901.0
091580,480783,2024,prior,BS,current_liabilities,129649589165.0
091580,480783,2024,prior2,BS,current_liabilities,108188927797.0
091580,480783,2024,current,BS,noncurrent_liabilities,27611527419.0
091580,480783,2024,prior,BS,noncurrent_liabilities,13953692913.0
091580,480783,2024,prior2,BS,noncurrent_liabilities,13865277826.0
091580,480783,2024,current,BS,total_equity,154201417526.0
091580,480783,2024,prior,BS,total_equity,147079484933.0
091580,480783,2024,prior2,BS,total_equity,122436423306.0
091580,480783,2024,current,BS,capital_stock,6929109500.0
091580,480783,2024,prior,BS,capital_stock,6929109500.0
091580,480783,2024,prior2,BS,capital_stock,6929109500.0
091580,480783,2024,current,IS,revenue,251800540845.0
091580,480783,2024,prior,IS,revenue,301635718758.0
091580,480783,2024,prior2,IS,revenue,290811126688.0
091580,480783,2024,current,IS,gross_profit,25685456478.0
091580,480783,2024,prior,IS,gross_profit,56873960804.0
091580,480783,2024,prior2,IS,gross_profit,56091375127.0
091580,480783,2024,current,IS,operating_income,-8221282918.0
091580,480783,2024,prior,IS,operating_income,30203143040.0
091580,480783,2024,prior2,IS,operating_income,32756372592.0
091580,480783,2024,current,IS,net_income,639439419.0
091580,480783,2024,prior,IS,net_income,26222817165.0
091580,480783,2024,prior2,IS,net_income,24497581835.0
091580,480783,2024,current,CF,cfo,-2261807417.0
091580,480783,2024,prior,CF,cfo,46615016832.0
091580,480783,2024,prior2,CF,cfo,36648998878.0
091580,480783,2024,current,CF,capex,43705680937.0
091580,480783,2024,prior,CF,capex,31703642282.0
091580,480783,2024,prior2,CF,capex,30015288532.0
263810,760999,2024,current,BS,total_assets,86233413346.0
263810,760999,2024,prior,BS,total_assets,88896625891.0
263810,760999,2024,prior2,BS,total_assets,75621592042.0
263810,760999,2024,current,BS,current_assets,64671277556.0
263810,760999,2024,prior,BS,current_assets,67467333499.0
263810,760999,2024,prior2,BS,current_assets,55370077431.0
263810,760999,2024,current,BS,cash,12269010022.0
263810,760999,2024,prior,BS,cash,13775250596.0
263810,760999,2024,prior2,BS,cash,5432112084.0
263810,760999,2024,current,BS,current_liabilities,39185202137.0
263810,760999,2024,prior,BS,current_liabilities,45347642235.0
263810,760999,2024,prior2,BS,current_liabilities,29957393533.0
263810,760999,2024,current,BS,noncurrent_liabilities,371276454.0
263810,760999,2024,prior,BS,noncurrent_liabilities,148203507.0
263810,760999,2024,prior2,BS,noncurrent_liabilities,4498332780.0
263810,760999,2024,current,BS,total_equity,46676934755.0
263810,760999,2024,prior,BS,total_equity,43400780149.0
263810,760999,2024,prior2,BS,total_equity,41165865729.0
263810,760999,2024,current,BS,capital_stock,7122359000.0
263810,760999,2024,prior,BS,capital_stock,7122359000.0
263810,760999,2024,prior2,BS,capital_stock,7122359000.0
263810,760999,2024,current,IS,revenue,124971626613.0
263810,760999,2024,prior,IS,revenue,109703758730.0
263810,760999,2024,prior2,IS,revenue,111344599957.0
263810,760999,2024,current,IS,gross_profit,11233620646.0
263810,760999,2024,prior,IS,gross_profit,9761552156.0
263810,760999,2024,prior2,IS,gross_profit,8643059118.0
263810,760999,2024,current,IS,operating_income,2128294838.0
263810,760999,2024,prior,IS,operating_income,1544294604.0
263810,760999,2024,prior2,IS,operating_income,840928487.0
263810,760999,2024,current,IS,interest_expense,2207569284.0
263810,760999,2024,prior,IS,interest_expense,1978609741.0
263810,760999,2024,prior2,IS,interest_expense,1591204395.0
263810,760999,2024,current,IS,net_income,2405392791.0
263810,760999,2024,prior,IS,net_income,2238253315.0
263810,760999,2024,prior2,IS,net_income,1124700879.0
263810,760999,2024,current,CF,cfo,1289637481.0
263810,760999,2024,prior,CF,cfo,6294167606.0
263810,760999,2024,prior2,CF,cfo,-1239073034.0
263810,760999,2024,current,CF,capex,901299116.0
263810,760999,2024,prior,CF,capex,4516867665.0
263810,760999,2024,prior2,CF,capex,5151447969.0
089980,181299,2024,current,BS,total_assets,362238736921.0
089980,181299,2024,prior,BS,total_assets,348952307806.0
089980,181299,2024,prior2,BS,total_assets,335959119954.0
089980,181299,2024,current,BS,current_assets,154181335154.0
089980,181299,2024,prior,BS,current_assets,158469612721.0
089980,181299,2024,prior2,BS,current_assets,159483128801.0
089980,181299,2024,current,BS,cash,19853782057.0
089980,181299,2024,prior,BS,cash,19493999802.0
089980,181299,2024,prior2,BS,cash,19284760002.0
089980,181299,2024,current,BS,current_liabilities,154175756199.0
089980,181299,2024,prior,BS,current_liabilities,92982747246.0
089980,181299,2024,prior2,BS,current_liabilities,134824475290.0
089980,181299,2024,current,BS,noncurrent_liabilities,7033681618.0
089980,181299,2024,prior,BS,noncurrent_liabilities,62943474933.0
089980,181299,2024,prior2,BS,noncurrent_liabilities,16148825319.0
089980,181299,2024,current,BS,total_equity,201029299104.0
089980,181299,2024,prior,BS,total_equity,193026085627.0
089980,181299,2024,prior2,BS,total_equity,184985819345.0
089980,181299,2024,current,BS,capital_stock,7994518500.0
089980,181299,2024,prior,BS,capital_stock,7994518500.0
089980,181299,2024,prior2,BS,capital_stock,7994518500.0
089980,181299,2024,current,IS,revenue,171751657758.0
089980,181299,2024,prior,IS,revenue,183599147402.0
089980,181299,2024,prior2,IS,revenue,181155503171.0
089980,181299,2024,current,IS,gross_profit,32586873310.0
089980,181299,2024,prior,IS,gross_profit,36178034169.0
089980,181299,2024,prior2,IS,gross_profit,40279990623.0
089980,181299,2024,current,IS,operating_income,5849621931.0
089980,181299,2024,prior,IS,operating_income,8958369872.0
089980,181299,2024,prior2,IS,operating_income,12905637676.0
089980,181299,2024,current,IS,net_income,6162641428.0
089980,181299,2024,prior,IS,net_income,11994182126.0
089980,181299,2024,prior2,IS,net_income,7425752405.0
089980,181299,2024,current,CF,cfo,21632634015.0
089980,181299,2024,prior,CF,cfo,28674771119.0
089980,181299,2024,prior2,CF,cfo,15606866503.0
089980,181299,2024,current,CF,capex,28452922030.0
089980,181299,2024,prior,CF,capex,28787837651.0
089980,181299,2024,prior2,CF,capex,28383803303.0
042940,232007,2024,current,BS,total_assets,200598655166.0
042940,232007,2024,prior,BS,total_assets,229560566246.0
042940,232007,2024,prior2,BS,total_assets,223943457577.0
042940,232007,2024,current,BS,current_assets,151930578844.0
042940,232007,2024,prior,BS,current_assets,197330970280.0
042940,232007,2024,prior2,BS,current_assets,176348052061.0
042940,232007,2024,current,BS,cash,8898309016.0
042940,232007,2024,prior,BS,cash,42982787535.0
042940,232007,2024,prior2,BS,cash,46618397564.0
042940,232007,2024,current,BS,current_liabilities,88503315362.0
042940,232007,2024,prior,BS,current_liabilities,113058413096.0
042940,232007,2024,prior2,BS,current_liabilities,141884880800.0
042940,232007,2024,current,BS,noncurrent_liabilities,24262950609.0
042940,232007,2024,prior,BS,noncurrent_liabilities,8840453220.0
042940,232007,2024,prior2,BS,noncurrent_liabilities,17139258141.0
042940,232007,2024,current,BS,total_equity,87832389195.0
042940,232007,2024,prior,BS,total_equity,107661699930.0
042940,232007,2024,prior2,BS,total_equity,64919318636.0
042940,232007,2024,current,BS,capital_stock,19909070000.0
042940,232007,2024,prior,BS,capital_stock,52727219500.0
042940,232007,2024,prior2,BS,capital_stock,47117219500.0
042940,232007,2024,current,IS,revenue,20428414745.0
042940,232007,2024,prior,IS,revenue,173869290148.0
042940,232007,2024,prior2,IS,revenue,53794404397.0
042940,232007,2024,current,IS,gross_profit,-3202819825.0
042940,232007,2024,prior,IS,gross_profit,54277080101.0
042940,232007,2024,prior2,IS,gross_profit,17016718320.0
042940,232007,2024,current,IS,operating_income,-21767056471.0
042940,232007,2024,prior,IS,operating_income,32464309346.0
042940,232007,2024,prior2,IS,operating_income,5403269253.0
042940,232007,2024,current,IS,net_income,-26742551168.0
042940,232007,2024,prior,IS,net_income,37164662294.0
042940,232007,2024,prior2,IS,net_income,-8080366468.0
042940,232007,2024,current,CF,cfo,3567483353.0
042940,232007,2024,prior,CF,cfo,-13099566757.0
042940,232007,2024,prior2,CF,cfo,5150654453.0
042940,232007,2024,current,CF,capex,379542705.0
042940,232007,2024,prior,CF,capex,13563182.0
042940,232007,2024,prior2,CF,capex,70779638.0
042600,147994,2024,current,BS,total_assets,258381709358.0
042600,147994,2024,prior,BS,total_assets,322973435415.0
042600,147994,2024,prior2,BS,total_assets,348242920178.0
042600,147994,2024,current,BS,current_assets,79663081164.0
042600,147994,2024,prior,BS,current_assets,71966061751.0
042600,147994,2024,prior2,BS,current_assets,67485811870.0
042600,147994,2024,current,BS,cash,23640449930.0
042600,147994,2024,prior,BS,cash,13750252417.0
042600,147994,2024,prior2,BS,cash,8505222357.0
042600,147994,2024,current,BS,current_liabilities,104590057532.0
042600,147994,2024,prior,BS,current_liabilities,107606193571.0
042600,147994,2024,prior2,BS,current_liabilities,92894641628.0
042600,147994,2024,current,BS,noncurrent_liabilities,26257312064.0
042600,147994,2024,prior,BS,noncurrent_liabilities,40695702870.0
042600,147994,2024,prior2,BS,noncurrent_liabilities,50979582238.0
042600,147994,2024,current,BS,total_equity,127534339762.0
042600,147994,2024,prior,BS,total_equity,174671538974.0
042600,147994,2024,prior2,BS,total_equity,204368696312.0
042600,147994,2024,current,BS,capital_stock,6211787000.0
042600,147994,2024,prior,BS,capital_stock,6211787000.0
042600,147994,2024,prior2,BS,capital_stock,6211787000.0
042600,147994,2024,current,IS,revenue,202501396859.0
042600,147994,2024,prior,IS,revenue,201701546184.0
042600,147994,2024,prior2,IS,revenue,218666962658.0
042600,147994,2024,current,IS,gross_profit,22794421342.0
042600,147994,2024,prior,IS,gross_profit,15642274628.0
042600,147994,2024,prior2,IS,gross_profit,15636711222.0
042600,147994,2024,current,IS,operating_income,7282953087.0
042600,147994,2024,prior,IS,operating_income,389601220.0
042600,147994,2024,prior2,IS,operating_income,472202217.0
042600,147994,2024,current,IS,net_income,-52916727406.0
042600,147994,2024,prior,IS,net_income,-29513780446.0
042600,147994,2024,prior2,IS,net_income,91689419941.0
042600,147994,2024,current,CF,cfo,13253014751.0
042600,147994,2024,prior,CF,cfo,3425289977.0
042600,147994,2024,prior2,CF,cfo,847982384.0
042600,147994,2024,current,CF,capex,1594057839.0
042600,147994,2024,prior,CF,capex,5752883181.0
042600,147994,2024,prior2,CF,capex,3907104263.0
107600,862880,2024,current,BS,total_assets,94043745211.0
107600,862880,2024,prior,BS,total_assets,98597848516.0
107600,862880,2024,prior2,BS,total_assets,89592242518.0
107600,862880,2024,current,BS,current_assets,28022571396.0
107600,862880,2024,prior,BS,current_assets,50923148526.0
107600,862880,2024,prior2,BS,current_assets,69588385849.0
107600,862880,2024,current,BS,cash,20912682703.0
107600,862880,2024,prior,BS,cash,20462674573.0
107600,862880,2024,prior2,BS,cash,48150511395.0
107600,862880,2024,current,BS,current_liabilities,7384287271.0
107600,862880,2024,prior,BS,current_liabilities,19165912509.0
107600,862880,2024,prior2,BS,current_liabilities,10979617321.0
107600,862880,2024,current,BS,noncurrent_liabilities,33705557107.0
107600,862880,2024,prior,BS,noncurrent_liabilities,16362003572.0
107600,862880,2024,prior2,BS,noncurrent_liabilities,15467396277.0
107600,862880,2024,current,BS,total_equity,52953900833.0
107600,862880,2024,prior,BS,total_equity,63069932435.0
107600,862880,2024,prior2,BS,total_equity,63145228920.0
107600,862880,2024,current,BS,capital_stock,2781172500.0
107600,862880,2024,prior,BS,capital_stock,2721172500.0
107600,862880,2024,prior2,BS,capital_stock,2721172500.0
107600,862880,2024,current,IS,revenue,30336503327.0
107600,862880,2024,prior,IS,revenue,45990061261.0
107600,862880,2024,prior2,IS,revenue,48126170903.0
107600,862880,2024,current,IS,gross_profit,2630855352.0
107600,862880,2024,prior,IS,gross_profit,4860801900.0
107600,862880,2024,prior2,IS,gross_profit,17727670777.0
107600,862880,2024,current,IS,operating_income,-6157119470.0
107600,862880,2024,prior,IS,operating_income,-4902529763.0
107600,862880,2024,prior2,IS,operating_income,10199488063.0
107600,862880,2024,current,IS,interest_expense,8883603546.0
107600,862880,2024,prior,IS,interest_expense,1629656093.0
107600,862880,2024,prior2,IS,interest_expense,1195786780.0
107600,862880,2024,current,IS,net_income,-10705893796.0
107600,862880,2024,prior,IS,net_income,-1174895745.0
107600,862880,2024,prior2,IS,net_income,7701034860.0
107600,862880,2024,current,CF,cfo,1018507125.0
107600,862880,2024,prior,CF,cfo,2954048202.0
107600,862880,2024,prior2,CF,cfo,4337298471.0
107600,862880,2024,current,CF,capex,26108305568.0
107600,862880,2024,prior,CF,capex,26816511045.0
107600,862880,2024,prior2,CF,capex,9857994880.0
411080,1242241,2024,current,BS,total_assets,50354427420.0
411080,1242241,2024,prior,BS,total_assets,46362311664.0
411080,1242241,2024,prior2,BS,total_assets,9776465377.0
411080,1242241,2024,current,BS,current_assets,36724189767.0
411080,1242241,2024,prior,BS,current_assets,38901441085.0
411080,1242241,2024,prior2,BS,current_assets,7454473751.0
411080,1242241,2024,current,BS,cash,31193889207.0
411080,1242241,2024,prior,BS,cash,31296579686.0
411080,1242241,2024,prior2,BS,cash,6011551165.0
411080,1242241,2024,current,BS,current_liabilities,2710172998.0
411080,1242241,2024,prior,BS,current_liabilities,5717205498.0
411080,1242241,2024,prior2,BS,current_liabilities,7750847886.0
411080,1242241,2024,current,BS,noncurrent_liabilities,9175200.0
411080,1242241,2024,prior,BS,noncurrent_liabilities,25875487.0
411080,1242241,2024,prior2,BS,noncurrent_liabilities,27201114.0
411080,1242241,2024,current,BS,total_equity,47635079222.0
411080,1242241,2024,prior,BS,total_equity,40619230679.0
411080,1242241,2024,prior2,BS,total_equity,1998416377.0
411080,1242241,2024,current,BS,capital_stock,1524863800.0
411080,1242241,2024,prior,BS,capital_stock,1509523800.0
411080,1242241,2024,prior2,BS,capital_stock,1200000000.0
411080,1242241,2024,current,IS,revenue,8296932833.0
411080,1242241,2024,prior,IS,revenue,11721914034.0
411080,1242241,2024,prior2,IS,revenue,9299538168.0
411080,1242241,2024,current,IS,operating_income,-3709115101.0
411080,1242241,2024,prior,IS,operating_income,-883678732.0
411080,1242241,2024,prior2,IS,operating_income,2089463274.0
411080,1242241,2024,current,IS,interest_expense,427779046.0
411080,1242241,2024,prior,IS,interest_expense,1450424.0
411080,1242241,2024,prior2,IS,interest_expense,4626895.0
411080,1242241,2024,current,IS,net_income,-2300516765.0
411080,1242241,2024,prior,IS,net_income,438727045.0
411080,1242241,2024,prior2,IS,net_income,2155039572.0
411080,1242241,2024,current,CF,cfo,-211691298.0
411080,1242241,2024,prior,CF,cfo,-8034953557.0
411080,1242241,2024,prior2,CF,cfo,3534358638.0
411080,1242241,2024,current,CF,capex,5603070080.0
411080,1242241,2024,prior,CF,capex,1873916979.0
411080,1242241,2024,prior2,CF,capex,1283939405.0
378800,1387164,2024,current,BS,total_assets,19283684826.0
378800,1387164,2024,prior,BS,total_assets,25008602288.0
378800,1387164,2024,prior2,BS,total_assets,35151259992.0
378800,1387164,2024,current,BS,current_assets,15914209104.0
378800,1387164,2024,prior,BS,current_assets,21648684913.0
378800,1387164,2024,prior2,BS,current_assets,33732076989.0
378800,1387164,2024,current,BS,cash,15369224599.0
378800,1387164,2024,prior,BS,cash,6470890049.0
378800,1387164,2024,prior2,BS,cash,4328479352.0
378800,1387164,2024,current,BS,current_liabilities,2110156504.0
378800,1387164,2024,prior,BS,current_liabilities,3261452851.0
378800,1387164,2024,prior2,BS,current_liabilities,3876376109.0
378800,1387164,2024,current,BS,noncurrent_liabilities,1173350468.0
378800,1387164,2024,prior,BS,noncurrent_liabilities,2751043866.0
378800,1387164,2024,prior2,BS,noncurrent_liabilities,1995109129.0
378800,1387164,2024,current,BS,total_equity,16000177854.0
378800,1387164,2024,prior,BS,total_equity,18996105571.0
378800,1387164,2024,prior2,BS,total_equity,29279774754.0
378800,1387164,2024,current,BS,capital_stock,15071515500.0
378800,1387164,2024,prior,BS,capital_stock,11535515500.0
378800,1387164,2024,prior2,BS,capital_stock,11238390500.0
378800,1387164,2024,current,IS,revenue,17704497.0
378800,1387164,2024,prior,IS,revenue,215251274.0
378800,1387164,2024,prior2,IS,revenue,2000000000.0
378800,1387164,2024,current,IS,operating_income,-15141502559.0
378800,1387164,2024,prior,IS,operating_income,-13228301461.0
378800,1387164,2024,prior2,IS,operating_income,-11029970345.0
378800,1387164,2024,current,IS,interest_expense,54485987.0
378800,1387164,2024,prior,IS,interest_expense,36185294.0
378800,1387164,2024,prior2,IS,interest_expense,10698166.0
378800,1387164,2024,current,IS,net_income,-14902980481.0
378800,1387164,2024,prior,IS,net_income,-12403429287.0
378800,1387164,2024,prior2,IS,net_income,-10672728027.0
378800,1387164,2024,current,CF,cfo,-16737102450.0
378800,1387164,2024,prior,CF,cfo,-13009565097.0
378800,1387164,2024,prior2,CF,cfo,-7951661548.0
378800,1387164,2024,current,CF,capex,283752046.0
378800,1387164,2024,prior,CF,capex,1907009966.0
378800,1387164,2024,prior2,CF,capex,187259991.0
294630,867973,2024,current,BS,total_assets,12052682439.0
294630,867973,2024,prior,BS,total_assets,15433548002.0
294630,867973,2024,prior2,BS,total_assets,17662675180.0
294630,867973,2024,current,BS,current_assets,3584721689.0
294630,867973,2024,prior,BS,current_assets,7266085319.0
294630,867973,2024,prior2,BS,current_assets,9062023374.0
294630,867973,2024,current,BS,cash,158364266.0
294630,867973,2024,prior,BS,cash,2291575046.0
294630,867973,2024,prior2,BS,cash,1238123978.0
294630,867973,2024,current,BS,current_liabilities,2998392924.0
294630,867973,2024,prior,BS,current_liabilities,3420466057.0
294630,867973,2024,prior2,BS,current_liabilities,8793405524.0
294630,867973,2024,current,BS,noncurrent_liabilities,1196478337.0
294630,867973,2024,prior,BS,noncurrent_liabilities,999486046.0
294630,867973,2024,prior2,BS,noncurrent_liabilities,965049132.0
294630,867973,2024,current,BS,total_equity,7857811178.0
294630,867973,2024,prior,BS,total_equity,11013595899.0
294630,867973,2024,prior2,BS,total_equity,7904220524.0
294630,867973,2024,current,BS,capital_stock,11989729500.0
294630,867973,2024,prior,BS,capital_stock,11769229500.0
294630,867973,2024,prior2,BS,capital_stock,10694580000.0
294630,867973,2024,current,IS,revenue,1405653733.0
294630,867973,2024,prior,IS,revenue,6390911562.0
294630,867973,2024,prior2,IS,revenue,6364610272.0
294630,867973,2024,current,IS,gross_profit,-909026005.0
294630,867973,2024,prior,IS,gross_profit,822894638.0
294630,867973,2024,prior2,IS,gross_profit,-153688018.0
294630,867973,2024,current,IS,operating_income,-4466955298.0
294630,867973,2024,prior,IS,operating_income,-3093888012.0
294630,867973,2024,prior2,IS,operating_income,-2400302378.0
294630,867973,2024,current,IS,interest_expense,128682832.0
294630,867973,2024,prior,IS,interest_expense,9153818572.0
294630,867973,2024,prior2,IS,interest_expense,714817151.0
294630,867973,2024,current,IS,net_income,-3943049036.0
294630,867973,2024,prior,IS,net_income,-11253726653.0
294630,867973,2024,prior2,IS,net_income,-2115205777.0
038070,373447,2024,current,BS,total_assets,101524815567.0
038070,373447,2024,prior,BS,total_assets,114099910024.0
038070,373447,2024,prior2,BS,total_assets,135486037545.0
038070,373447,2024,current,BS,current_assets,59841242923.0
038070,373447,2024,prior,BS,current_assets,72954684030.0
038070,373447,2024,prior2,BS,current_assets,87286645050.0
038070,373447,2024,current,BS,cash,8949149812.0
038070,373447,2024,prior,BS,cash,14601832584.0
038070,373447,2024,prior2,BS,cash,8998831598.0
038070,373447,2024,current,BS,current_liabilities,13634433460.0
038070,373447,2024,prior,BS,current_liabilities,28030185168.0
038070,373447,2024,prior2,BS,current_liabilities,46364634208.0
038070,373447,2024,current,BS,noncurrent_liabilities,1017907750.0
038070,373447,2024,prior,BS,noncurrent_liabilities,830480765.0
038070,373447,2024,prior2,BS,noncurrent_liabilities,336157714.0
038070,373447,2024,current,BS,total_equity,86872474357.0
038070,373447,2024,prior,BS,total_equity,85239244091.0
038070,373447,2024,prior2,BS,total_equity,88785245623.0
038070,373447,2024,current,BS,capital_stock,4450338000.0
038070,373447,2024,prior,BS,capital_stock,4350338000.0
038070,373447,2024,prior2,BS,capital_stock,4250338000.0
038070,373447,2024,current,IS,revenue,75410358630.0
038070,373447,2024,prior,IS,revenue,89569472309.0
038070,373447,2024,prior2,IS,revenue,104708360149.0
038070,373447,2024,current,IS,gross_profit,18979811063.0
038070,373447,2024,prior,IS,gross_profit,19920885054.0
038070,373447,2024,prior2,IS,gross_profit,24348834875.0
038070,373447,2024,current,IS,operating_income,952670448.0
038070,373447,2024,prior,IS,operating_income,2494508388.0
038070,373447,2024,prior2,IS,operating_income,9197165421.0
038070,373447,2024,current,IS,interest_expense,1806032926.0
038070,373447,2024,prior,IS,interest_expense,13198153369.0
038070,373447,2024,prior2,IS,interest_expense,5441955212.0
038070,373447,2024,current,IS,net_income,3140248205.0
038070,373447,2024,prior,IS,net_income,-2323066287.0
038070,373447,2024,prior2,IS,net_income,10594534389.0
038070,373447,2024,current,CF,cfo,-4611405313.0
038070,373447,2024,prior,CF,cfo,930566769.0
038070,373447,2024,prior2,CF,cfo,-4355799833.0
079650,130408,2024,current,BS,total_assets,112243489402.0
079650,130408,2024,prior,BS,total_assets,113918964968.0
079650,130408,2024,prior2,BS,total_assets,111631078527.0
079650,130408,2024,current,BS,current_assets,82642700842.0
079650,130408,2024,prior,BS,current_assets,83099449220.0
079650,130408,2024,prior2,BS,current_assets,79110881120.0
079650,130408,2024,current,BS,cash,11064064438.0
079650,130408,2024,prior,BS,cash,8094807812.0
079650,130408,2024,prior2,BS,cash,5182407195.0
079650,130408,2024,current,BS,current_liabilities,8248878773.0
079650,130408,2024,prior,BS,current_liabilities,7118458897.0
079650,130408,2024,prior2,BS,current_liabilities,6774847133.0
079650,130408,2024,current,BS,noncurrent_liabilities,107286615.0
079650,130408,2024,prior,BS,noncurrent_liabilities,481921926.0
079650,130408,2024,prior2,BS,noncurrent_liabilities,97437601.0
079650,130408,2024,current,BS,total_equity,103887324014.0
079650,130408,2024,prior,BS,total_equity,106318584145.0
079650,130408,2024,prior2,BS,total_equity,104758793793.0
079650,130408,2024,current,BS,capital_stock,2000000000.0
079650,130408,2024,prior,BS,capital_stock,2000000000.0
079650,130408,2024,prior2,BS,capital_stock,2000000000.0
079650,130408,2024,current,IS,revenue,35683765002.0
079650,130408,2024,prior,IS,revenue,41252744468.0
079650,130408,2024,prior2,IS,revenue,49163419144.0
079650,130408,2024,current,IS,gross_profit,2426218237.0
079650,130408,2024,prior,IS,gross_profit,5447482773.0
079650,130408,2024,prior2,IS,gross_profit,6661081001.0
079650,130408,2024,current,IS,operating_income,-2494575557.0
079650,130408,2024,prior,IS,operating_income,-1576866107.0
079650,130408,2024,prior2,IS,operating_income,-490722601.0
079650,130408,2024,current,IS,net_income,-2459067607.0
079650,130408,2024,prior,IS,net_income,1534293585.0
079650,130408,2024,prior2,IS,net_income,1260451886.0
079650,130408,2024,current,CF,cfo,1941924046.0
079650,130408,2024,prior,CF,cfo,4171409609.0
079650,130408,2024,prior2,CF,cfo,-1656200061.0
079650,130408,2024,current,CF,capex,363042597.0
079650,130408,2024,prior,CF,capex,401511599.0
079650,130408,2024,prior2,CF,capex,163592499.0
100660,166528,2024,current,BS,total_assets,73861719421.0
100660,166528,2024,prior,BS,total_assets,75802841107.0
100660,166528,2024,prior2,BS,total_assets,75646629085.0
100660,166528,2024,current,BS,current_assets,52968521577.0
100660,166528,2024,prior,BS,current_assets,52714717409.0
100660,166528,2024,prior2,BS,current_assets,54124440322.0
100660,166528,2024,current,BS,cash,4307215044.0
100660,166528,2024,prior,BS,cash,3377896191.0
100660,166528,2024,prior2,BS,cash,3622733902.0
100660,166528,2024,current,BS,current_liabilities,8287747603.0
100660,166528,2024,prior,BS,current_liabilities,10108969604.0
100660,166528,2024,prior2,BS,current_liabilities,11508924482.0
100660,166528,2024,current,BS,noncurrent_liabilities,57997999.0
100660,166528,2024,prior,BS,noncurrent_liabilities,0.0
100660,166528,2024,prior2,BS,noncurrent_liabilities,4800000.0
100660,166528,2024,current,BS,total_equity,65515973819.0
100660,166528,2024,prior,BS,total_equity,65693871503.0
100660,166528,2024,prior2,BS,total_equity,64132904603.0
100660,166528,2024,current,BS,capital_stock,6300000000.0
100660,166528,2024,prior,BS,capital_stock,6300000000.0
100660,166528,2024,prior2,BS,capital_stock,6300000000.0
100660,166528,2024,current,IS,revenue,42371013550.0
100660,166528,2024,prior,IS,revenue,45836974166.0
100660,166528,2024,prior2,IS,revenue,50418205177.0
100660,166528,2024,current,IS,gross_profit,4812843682.0
100660,166528,2024,prior,IS,gross_profit,7124460810.0
100660,166528,2024,prior2,IS,gross_profit,7753843514.0
100660,166528,2024,current,IS,operating_income,-1293990084.0
100660,166528,2024,prior,IS,operating_income,613607689.0
100660,166528,2024,prior2,IS,operating_income,1610872010.0
100660,166528,2024,current,IS,net_income,395705556.0
100660,166528,2024,prior,IS,net_income,1926790260.0
100660,166528,2024,prior2,IS,net_income,2177351739.0
100660,166528,2024,current,CF,cfo,2690902298.0
100660,166528,2024,prior,CF,cfo,927652789.0
100660,166528,2024,prior2,CF,cfo,2938858712.0
100660,166528,2024,current,CF,capex,252983007.0
100660,166528,2024,prior,CF,capex,3316896850.0
100660,166528,2024,prior2,CF,capex,2657173053.0
019770,153278,2024,current,BS,total_assets,149784795708.0
019770,153278,2024,prior,BS,total_assets,141596056672.0
019770,153278,2024,prior2,BS,total_assets,132448676013.0
019770,153278,2024,current,BS,current_assets,86223833209.0
019770,153278,2024,prior,BS,current_assets,95221399483.0
019770,153278,2024,prior2,BS,current_assets,85501918241.0
019770,153278,2024,current,BS,cash,612065409.0
019770,153278,2024,prior,BS,cash,3050169095.0
019770,153278,2024,prior2,BS,cash,1549697044.0
019770,153278,2024,current,BS,current_liabilities,54973839751.0
019770,153278,2024,prior,BS,current_liabilities,55984270028.0
019770,153278,2024,prior2,BS,current_liabilities,54421761320.0
019770,153278,2024,current,BS,noncurrent_liabilities,2604479630.0
019770,153278,2024,prior,BS,noncurrent_liabilities,986477384.0
019770,153278,2024,prior2,BS,noncurrent_liabilities,1016354148.0
019770,153278,2024,current,BS,total_equity,92206476327.0
019770,153278,2024,prior,BS,total_equity,84625309260.0
