날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,2782080000000,155400,13460978600,32200000
2023-06-08,2836820000000,229406,20350212800,32200000
2023-06-09,2785300000000,209039,18207245400,32200000
2023-06-12,2769200000000,159379,13652386700,32200000
2023-06-13,2801400000000,146392,12755226500,32200000
2023-06-14,2769200000000,226958,19813016500,32200000
2023-06-15,2769200000000,139024,11931906600,32200000
2023-06-16,3042900000000,1131739,103838468100,32200000
2023-06-19,3091200000000,1090770,107641672200,32200000
2023-06-20,2946300000000,511741,47590689800,32200000
2023-06-21,3004260000000,347001,32376488500,32200000
2023-06-22,2988160000000,259967,23788095900,32200000
2023-06-23,2904440000000,235545,21408514200,32200000
2023-06-26,2907660000000,180515,16287499500,32200000
2023-06-27,2959180000000,198809,18049366800,32200000
2023-06-28,2946300000000,169406,15604679600,32200000
2023-06-29,2923760000000,154061,14064064200,32200000
2023-06-30,2991380000000,212908,19673682200,32200000
2023-07-03,3010700000000,276869,25819365800,32200000
2023-07-04,2981720000000,193488,17967305400,32200000
2023-07-05,2939860000000,194855,17858060000,32200000
2023-07-06,2872240000000,241068,21673769800,32200000
2023-07-07,2840040000000,281125,24551253900,32200000
2023-07-10,2843260000000,159227,14168469200,32200000
2023-07-11,3042900000000,337395,31252588400,32200000
2023-07-12,3020360000000,322604,30742561100,32200000
2023-07-13,2959180000000,242117,22309637400,32200000
2023-07-14,2930200000000,211531,19299833600,32200000
2023-07-17,2769200000000,384861,33697301500,32200000
2023-07-18,2772420000000,253977,21690961900,32200000
2023-07-19,2759540000000,304511,26104848200,32200000
2023-07-20,2875460000000,397465,34990638300,32200000
2023-07-21,2856140000000,253529,22321524900,32200000
2023-07-24,2975280000000,390724,35835867700,32200000
2023-07-25,3867220000000,2787246,311471450400,32200000
2023-07-26,3638600000000,7566924,999504766500,32200000
2023-07-27,3622500000000,3270680,383204030100,32200000
2023-07-28,3619280000000,1347198,148572764500,32200000
2023-07-31,3892980000000,1531397,185699555200,32200000
2023-08-01,3609620000000,1034790,118946145800,32200000
2023-08-02,3767400000000,3975126,489531536400,32200000
2023-08-03,3690120000000,2566964,309063011700,32200000
2023-08-04,3625720000000,860619,99081894800,32200000
2023-08-07,3538780000000,849429,95445701700,32200000
2023-08-08,3703000000000,690407,77553226100,32200000
2023-08-09,3831800000000,898059,105984566800,32200000
2023-08-10,3641820000000,753630,86462998100,32200000
2023-08-11,3751300000000,541836,62512401700,32200000
2023-08-14,3867220000000,1071112,129157261200,32200000
