날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,23500,23700,23050,23100,110303,-1.702127659574468
2023-06-08,23100,23250,22850,23000,139171,-0.4329004329004329
2023-06-09,23300,23350,22650,22900,193915,-0.43478260869565216
2023-06-12,22900,22950,22600,22850,74641,-0.21834061135371177
2023-06-13,22900,22900,22200,22300,262560,-2.4070021881838075
2023-06-14,22350,22600,22100,22300,91751,0.0
2023-06-15,22150,22500,22100,22400,101288,0.4484304932735426
2023-06-16,22450,22700,22300,22400,89031,0.0
2023-06-19,22400,22650,22100,22650,59978,1.1160714285714286
2023-06-20,22550,22650,22150,22500,95020,-0.6622516556291391
2023-06-21,22550,23050,22200,22600,141329,0.4444444444444444
2023-06-22,22550,22600,22300,22550,79412,-0.22123893805309736
2023-06-23,22600,22650,22200,22350,78895,-0.8869179600886918
2023-06-26,22200,22700,22150,22450,71554,0.44742729306487694
2023-06-27,22400,22800,22200,22600,105406,0.6681514476614699
2023-06-28,22600,22700,22250,22350,83263,-1.1061946902654867
2023-06-29,22250,22350,21650,21750,139848,-2.684563758389262
2023-06-30,21750,22150,21700,22100,47893,1.6091954022988506
2023-07-03,22200,22200,21850,22050,90826,-0.22624434389140274
2023-07-04,21850,21900,21450,21600,132219,-2.0408163265306123
2023-07-05,21500,21800,21400,21400,118138,-0.9259259259259258
2023-07-06,21400,21400,20900,21100,166984,-1.4018691588785046
2023-07-07,21000,21100,20450,21000,132967,-0.47393364928909953
2023-07-10,21500,22400,21300,22100,225844,5.238095238095238
2023-07-11,22250,22550,21900,22350,142695,1.1312217194570136
2023-07-12,22500,22700,22350,22350,81138,0.0
2023-07-13,22400,22600,22200,22300,108776,-0.22371364653243847
2023-07-14,22500,23050,22400,22950,173420,2.914798206278027
2023-07-17,22800,23000,22450,22800,120635,-0.6535947712418301
2023-07-18,22950,23000,22500,22550,62218,-1.0964912280701753
2023-07-19,22650,23750,22650,23050,317358,2.2172949002217295
2023-07-20,23050,23100,22450,22850,92948,-0.8676789587852495
2023-07-21,22650,22850,22400,22700,57417,-0.6564551422319475
2023-07-24,22700,22700,22300,22450,83353,-1.1013215859030838
2023-07-25,22400,22450,22100,22200,84332,-1.1135857461024499
2023-07-26,22200,22200,21700,21950,171897,-1.1261261261261262
2023-07-27,21850,22100,21700,21950,137202,0.0
2023-07-28,21750,22100,21650,21800,60425,-0.683371298405467
2023-07-31,21950,22800,21800,22200,170863,1.834862385321101
2023-08-01,22100,22500,22000,22200,77568,0.0
2023-08-02,22750,23300,22350,22850,307069,2.9279279279279278
2023-08-03,23250,23250,22600,22850,172315,0.0
