날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,19290,10.83,1.2,2132,4.33,1000
2023-06-08,19290,10.79,1.19,2132,4.35,1000
2023-06-09,19290,10.74,1.19,2132,4.37,1000
2023-06-12,19290,10.72,1.18,2132,4.38,1000
2023-06-13,19290,10.46,1.16,2132,4.48,1000
2023-06-14,19290,10.46,1.16,2132,4.48,1000
2023-06-15,19290,10.51,1.16,2132,4.46,1000
2023-06-16,19290,10.51,1.16,2132,4.46,1000
2023-06-19,19290,10.62,1.17,2132,4.42,1000
2023-06-20,19290,10.55,1.17,2132,4.44,1000
2023-06-21,19290,10.6,1.17,2132,4.42,1000
2023-06-22,19290,10.58,1.17,2132,4.43,1000
2023-06-23,19290,10.48,1.16,2132,4.47,1000
2023-06-26,19290,10.53,1.16,2132,4.45,1000
2023-06-27,19290,10.6,1.17,2132,4.42,1000
2023-06-28,19290,10.48,1.16,2132,4.47,1000
2023-06-29,19290,10.2,1.13,2132,4.6,1000
2023-06-30,19290,10.37,1.15,2132,4.52,1000
2023-07-03,19290,10.34,1.14,2132,4.54,1000
2023-07-04,19290,10.13,1.12,2132,4.63,1000
2023-07-05,19290,10.04,1.11,2132,4.67,1000
2023-07-06,19290,9.9,1.09,2132,4.74,1000
2023-07-07,19290,9.85,1.09,2132,4.76,1000
2023-07-10,19290,10.37,1.15,2132,4.52,1000
2023-07-11,19290,10.48,1.16,2132,4.47,1000
2023-07-12,19290,10.48,1.16,2132,4.47,1000
2023-07-13,19290,10.46,1.16,2132,4.48,1000
2023-07-14,19290,10.76,1.19,2132,4.36,1000
2023-07-17,19290,10.69,1.18,2132,4.39,1000
2023-07-18,19290,10.58,1.17,2132,4.43,1000
2023-07-19,19290,10.81,1.19,2132,4.34,1000
2023-07-20,19290,10.72,1.18,2132,4.38,1000
2023-07-21,19290,10.65,1.18,2132,4.41,1000
2023-07-24,19290,10.53,1.16,2132,4.45,1000
2023-07-25,19290,10.41,1.15,2132,4.5,1000
2023-07-26,19290,10.3,1.14,2132,4.56,1000
2023-07-27,19290,10.3,1.14,2132,4.56,1000
2023-07-28,19290,10.23,1.13,2132,4.59,1000
2023-07-31,19290,10.41,1.15,2132,4.5,1000
2023-08-01,19290,10.41,1.15,2132,4.5,1000
2023-08-02,19290,10.72,1.18,2132,4.38,1000
2023-08-03,19290,10.72,1.18,2132,4.38,1000
2023-08-04,19290,10.62,1.17,2132,4.42,1000
2023-08-07,19290,10.69,1.18,2132,4.39,1000
2023-08-08,19290,10.76,1.19,2132,4.36,1000
2023-08-09,19290,10.48,1.16,2132,4.47,1000
2023-08-10,19290,10.51,1.16,2132,4.46,1000
2023-08-11,19290,10.53,1.16,2132,4.45,1000
2023-08-14,19290,10.44,1.15,2132,4.49,1000
2023-08-16,19290,10.23,1.13,2132,4.59,1000
2023-08-17,19290,10.25,1.13,2132,4.58,1000
2023-08-18,19290,10.27,1.14,2132,4.57,1000
2023-08-21,19290,10.08,1.11,2132,4.65,1000
2023-08-22,19290,10.11,1.12,2132,4.64,1000
2023-08-23,19290,10.06,1.11,2132,4.66,1000
2023-08-24,19290,10.06,1.11,2132,4.66,1000
2023-08-25,19290,9.99,1.1,2132,4.69,1000
2023-08-28,19290,10.13,1.12,2132,4.63,1000
2023-08-29,19290,10.13,1.12,2132,4.63,1000
2023-08-30,19290,10.13,1.12,2132,4.63,1000
2023-08-31,19290,10.39,1.15,2132,4.51,1000
2023-09-01,19290,10.18,1.12,2132,4.61,1000
2023-09-04,19290,10.34,1.14,2132,4.54,1000
2023-09-05,19290,10.32,1.14,2132,4.55,1000
2023-09-06,19290,10.18,1.12,2132,4.61,1000
2023-09-07,19290,10.01,1.11,2132,4.68,1000
2023-09-08,19290,10.27,1.14,2132,4.57,1000
2023-09-11,19290,10.13,1.12,2132,4.63,1000
2023-09-12,19290,9.94,1.1,2132,4.72,1000
2023-09-13,19290,9.9,1.09,2132,4.74,1000
2023-09-14,19290,10.06,1.11,2132,4.66,1000
2023-09-15,19290,10.15,1.12,2132,4.62,1000
2023-09-18,19290,10.13,1.12,2132,4.63,1000
2023-09-19,19290,10.18,1.12,2132,4.61,1000
2023-09-20,19290,10.2,1.13,2132,4.6,1000
2023-09-21,19290,10.01,1.11,2132,4.68,1000
2023-09-22,19290,9.99,1.1,2132,4.69,1000
2023-09-25,19290,9.99,1.1,2132,4.69,1000
2023-09-26,19290,9.9,1.09,2132,4.74,1000
2023-09-27,19290,9.9,1.09,2132,4.74,1000
2023-10-04,19290,9.66,1.07,2132,4.85,1000
2023-10-05,19290,9.69,1.07,2132,4.84,1000
2023-10-06,19290,9.71,1.07,2132,4.83,1000
2023-10-10,19290,9.97,1.1,2132,4.71,1000
2023-10-11,19290,10.13,1.12,2132,4.63,1000
2023-10-12,19290,10.27,1.14,2132,4.57,1000
2023-10-13,19290,10.2,1.13,2132,4.6,1000
2023-10-16,19290,10.41,1.15,2132,4.5,1000
2023-10-17,19290,10.39,1.15,2132,4.51,1000
2023-10-18,19290,10.34,1.14,2132,4.54,1000
2023-10-19,19290,10.3,1.14,2132,4.56,1000
2023-10-20,19290,10.23,1.13,2132,4.59,1000
2023-10-23,19290,10.2,1.13,2132,4.6,1000
2023-10-24,19290,10.25,1.13,2132,4.58,1000
2023-10-25,19290,10.41,1.15,2132,4.5,1000
2023-10-26,19290,10.27,1.14,2132,4.57,1000
2023-10-27,19290,10.2,1.13,2132,4.6,1000
2023-10-30,19290,10.48,1.16,2132,4.47,1000
2023-10-31,19290,10.25,1.13,2132,4.58,1000
2023-11-01,19290,10.46,1.16,2132,4.48,1000
2023-11-02,19290,10.37,1.15,2132,4.52,1000
