날짜,시가,고가,저가,종가,거래량,등락률
2023-06-07,39300,39450,38900,38900,138076,-0.5115089514066496
2023-06-08,38950,39200,38800,39000,175421,0.2570694087403599
2023-06-09,39300,39400,38850,39400,164356,1.0256410256410255
2023-06-12,39400,39600,38900,39200,146965,-0.5076142131979695
2023-06-13,39200,39350,38900,39100,142498,-0.25510204081632654
2023-06-14,39050,39150,38550,38750,158416,-0.8951406649616368
2023-06-15,38750,38850,38250,38250,152130,-1.2903225806451613
2023-06-16,38400,38850,38250,38850,391683,1.5686274509803921
2023-06-19,38850,39050,38600,39000,102653,0.3861003861003861
2023-06-20,39000,39050,38700,38750,63660,-0.641025641025641
2023-06-21,38900,38900,37800,37800,226797,-2.4516129032258065
2023-06-22,38050,38150,37700,38050,119586,0.6613756613756614
2023-06-23,38050,38050,36850,36950,267239,-2.890932982917214
2023-06-26,37050,37150,36550,36800,134980,-0.40595399188092013
2023-06-27,36600,37000,36600,37000,103418,0.5434782608695652
2023-06-28,36950,37000,36300,36550,138541,-1.2162162162162162
2023-06-29,36550,36650,35700,35700,204982,-2.3255813953488373
2023-06-30,35750,37100,35750,36650,223577,2.661064425770308
2023-07-03,36650,37200,36350,36550,202805,-0.2728512960436562
2023-07-04,36450,36600,36200,36200,100854,-0.957592339261286
2023-07-05,36200,36450,36000,36150,109131,-0.13812154696132595
2023-07-06,35700,35950,34500,35000,462980,-3.18118948824343
2023-07-07,34700,35250,34700,35100,164178,0.2857142857142857
2023-07-10,35250,36400,35150,36050,228990,2.7065527065527064
2023-07-11,36050,36350,35850,36300,240196,0.6934812760055479
2023-07-12,36300,37100,36250,36900,224365,1.6528925619834711
2023-07-13,37050,37700,37000,37050,250391,0.40650406504065045
2023-07-14,37200,38050,37200,37950,164219,2.42914979757085
2023-07-17,37600,37900,37400,37650,131646,-0.7905138339920948
2023-07-18,37650,38000,37550,37700,109063,0.13280212483399734
2023-07-19,37900,38650,37800,38050,211206,0.9283819628647214
2023-07-20,38000,38400,37800,38100,106971,0.1314060446780552
2023-07-21,38100,38600,37850,38550,91363,1.1811023622047243
2023-07-24,38550,38550,38100,38200,113595,-0.9079118028534372
2023-07-25,38350,38500,37900,38200,195336,0.0
2023-07-26,38100,38100,37000,37550,277015,-1.7015706806282722
2023-07-27,37650,38250,37550,38200,150030,1.7310252996005324
2023-07-28,37750,38150,37400,37600,118073,-1.5706806282722512
2023-07-31,37950,38800,37450,37700,327131,0.26595744680851063
2023-08-01,37700,38400,37600,38250,128091,1.4588859416445623
2023-08-02,38000,38600,38000,38400,127951,0.39215686274509803
2023-08-03,38350,38900,38100,38750,159241,0.9114583333333334
2023-08-04,38650,39300,38600,38750,149715,0.0
2023-08-07,38650,39800,38600,39300,283166,1.4193548387096775
2023-08-08,39650,39900,38800,39000,132981,-0.7633587786259541
2023-08-09,39400,39400,38650,38800,148123,-0.5128205128205128
2023-08-10,38800,39850,38700,38800,213065,0.0
2023-08-11,38800,39200,38450,38750,133821,-0.12886597938144329
2023-08-14,38750,39050,38650,38950,153099,0.5161290322580645
2023-08-16,38500,38750,38100,38150,161248,-2.053915275994865
2023-08-17,38100,38100,37450,37550,117556,-1.5727391874180863
2023-08-18,37400,37900,37300,37400,101920,-0.3994673768308922
2023-08-21,37600,38700,37550,38300,119910,2.406417112299465
2023-08-22,38000,38300,37600,37800,117046,-1.3054830287206265
2023-08-23,37500,38200,37450,37900,75948,0.26455026455026454
2023-08-24,37750,38150,37400,37400,91999,-1.3192612137203166
2023-08-25,37300,37700,37300,37650,84226,0.6684491978609626
2023-08-28,37900,38600,37650,38550,117634,2.3904382470119523
2023-08-29,38500,38600,38200,38300,62676,-0.648508430609598
2023-08-30,38650,38700,38250,38250,77070,-0.13054830287206268
2023-08-31,38300,38400,37550,37550,246114,-1.8300653594771243
2023-09-01,37700,38450,37700,38000,146203,1.1984021304926764
2023-09-04,38200,40200,38200,39950,307046,5.131578947368421
2023-09-05,39650,39950,38900,38900,147977,-2.6282853566958697
2023-09-06,39550,40900,39150,39400,305629,1.2853470437017995
2023-09-07,39550,39700,38800,39100,141775,-0.7614213197969544
2023-09-08,39300,39800,38850,39700,118036,1.5345268542199488
2023-09-11,39850,40250,39750,40050,129159,0.8816120906801008
2023-09-12,40000,40150,39500,39500,103862,-1.373283395755306
2023-09-13,39850,40450,39850,40200,151683,1.7721518987341773
2023-09-14,40300,40450,39850,40300,160440,0.24875621890547264
2023-09-15,40600,41200,40450,40450,348010,0.37220843672456577
2023-09-18,40800,41200,40450,40800,150325,0.865265760197775
2023-09-19,40950,41150,40500,40750,92078,-0.12254901960784313
2023-09-20,40600,40750,40300,40350,107709,-0.98159509202454
2023-09-21,40200,40550,39850,39850,124281,-1.2391573729863694
2023-09-22,39700,40000,39400,39900,114253,0.12547051442910914
2023-09-25,39700,40800,39650,40300,226609,1.0025062656641603
2023-09-26,39950,40750,39850,40150,129223,-0.37220843672456577
2023-09-27,39800,40300,39800,39900,108480,-0.62266500622665
2023-10-04,39450,40200,38600,38850,232528,-2.631578947368421
2023-10-05,38850,38850,38050,38150,169852,-1.8018018018018018
2023-10-06,38100,38600,38100,38300,84412,0.39318479685452157
2023-10-10,39400,40350,39350,39900,336138,4.177545691906006
2023-10-11,39400,39900,38850,39550,241341,-0.8771929824561403
2023-10-12,39500,39950,39400,39750,171419,0.5056890012642226
2023-10-13,39100,40000,39050,39700,108565,-0.12578616352201258
2023-10-16,40100,40450,39500,40000,190534,0.7556675062972292
2023-10-17,40050,40350,39600,39950,159474,-0.125
2023-10-18,39950,40650,39900,40450,348333,1.2515644555694618
2023-10-19,40000,40400,39500,39600,231263,-2.1013597033374536
2023-10-20,39600,39800,39100,39550,138659,-0.12626262626262627
2023-10-23,39850,39850,39150,39200,88872,-0.8849557522123894
2023-10-24,39650,39700,38800,39050,102890,-0.3826530612244898
2023-10-25,38950,40100,38950,39850,138762,2.0486555697823303
2023-10-26,39850,39900,39200,39550,108703,-0.7528230865746549
2023-10-27,39900,39900,39300,39300,62521,-0.6321112515802781
2023-10-30,39200,39800,39200,39650,80937,0.8905852417302799
2023-10-31,40000,40500,39250,39400,145646,-0.6305170239596469
2023-11-01,39400,39850,39300,39750,84327,0.8883248730964468
2023-11-02,39850,40450,39750,39800,111157,0.12578616352201258
2023-11-03,40200,40850,40000,40800,116415,2.512562814070352
2023-11-06,40800,41550,40600,41550,166209,1.8382352941176472
2023-11-07,41150,41700,41150,41650,138753,0.24067388688327318
2023-11-08,41000,41850,41000,41750,155876,0.24009603841536614
2023-11-09,41600,42450,41600,42150,215623,0.9580838323353293
2023-11-10,41950,42250,41750,42150,77761,0.0
2023-11-13,42450,42500,42000,42400,104326,0.5931198102016607
2023-11-14,42800,42800,42050,42050,97071,-0.8254716981132075
2023-11-15,42800,43000,42350,42800,111475,1.78359096313912
2023-11-16,42850,42900,42400,42850,72842,0.11682242990654204
2023-11-17,42800,42800,42150,42500,97783,-0.8168028004667445
2023-11-20,42550,42600,41800,42400,124474,-0.2352941176470588
2023-11-21,42550,42850,42300,42850,117140,1.0613207547169812
2023-11-22,42450,42800,42350,42750,48491,-0.2333722287047841
2023-11-23,42450,42850,42450,42750,59189,0.0
2023-11-24,42850,42950,42500,42950,66327,0.46783625730994155
2023-11-27,42950,43000,42600,42950,51695,0.0
2023-11-28,43000,43200,42650,43200,88783,0.5820721769499418
2023-11-29,42800,43000,42150,42400,121160,-1.8518518518518516
2023-11-30,42400,42550,41150,41300,271910,-2.5943396226415096
2023-12-01,41250,41300,40900,40900,121439,-0.9685230024213075
2023-12-04,41300,42000,41000,42000,141421,2.689486552567237
2023-12-05,41500,42000,41300,41700,46897,-0.7142857142857143
2023-12-06,41700,42250,41600,41900,72366,0.4796163069544364
2023-12-07,41650,42100,41600,41900,96047,0.0
2023-12-08,42250,42300,41600,41950,64228,0.11933174224343676
2023-12-11,42000,42250,41750,42250,71919,0.7151370679380215
2023-12-12,42250,42550,41800,41900,145612,-0.8284023668639053
2023-12-13,42000,42350,41950,42350,130070,1.0739856801909307
2023-12-14,42500,42600,42200,42500,276119,0.3541912632821724
2023-12-15,42550,42800,42150,42350,210785,-0.35294117647058826
2023-12-18,42100,42350,41900,42200,121966,-0.3541912632821724
2023-12-19,42000,42300,41950,41950,93377,-0.5924170616113744
2023-12-20,42250,42750,42100,42550,227227,1.430274135876043
2023-12-21,42500,42900,42300,42900,104388,0.8225616921269095
2023-12-22,42900,42950,42650,42650,78476,-0.5827505827505828
