날짜,시가,고가,저가,종가,거래량,등락률
2023-06-05,53800,55400,53500,55000,137162,3.189493433395872
2023-06-07,55300,55600,54900,55000,62774,0.0
2023-06-08,55000,55500,54600,55200,33596,0.36363636363636365
2023-06-09,55400,55500,54800,55300,29694,0.18115942028985507
2023-06-12,55700,55800,55000,55200,32245,-0.18083182640144665
2023-06-13,55500,55500,53500,54300,97272,-1.6304347826086956
2023-06-14,54300,54900,53600,53600,42140,-1.289134438305709
2023-06-15,53900,54000,52600,53200,32453,-0.7462686567164178
2023-06-16,53600,53700,52900,53700,30154,0.9398496240601504
2023-06-19,53700,54200,53300,54000,31807,0.5586592178770949
2023-06-20,54200,54200,52900,53600,40334,-0.7407407407407408
2023-06-21,53400,54400,52800,54100,37334,0.9328358208955223
2023-06-22,53900,54500,53400,54300,33404,0.36968576709796674
2023-06-23,54300,54300,53000,53400,31057,-1.6574585635359116
2023-06-26,53000,53500,52700,53000,18813,-0.7490636704119851
2023-06-27,53000,53700,52500,53600,22122,1.1320754716981132
2023-06-28,53900,53900,53000,53300,18883,-0.5597014925373134
2023-06-29,53300,54900,53100,54300,56684,1.876172607879925
2023-06-30,54600,54600,53500,54500,33293,0.3683241252302026
2023-07-03,54900,54900,54400,54800,33138,0.5504587155963303
2023-07-04,55100,56100,54700,55400,111061,1.094890510948905
2023-07-05,55500,55700,54700,55300,35298,-0.18050541516245489
2023-07-06,55200,55200,54000,54100,28960,-2.1699819168173597
2023-07-07,54000,54300,52600,53500,42881,-1.1090573012939002
2023-07-10,53600,53600,52100,52600,32486,-1.6822429906542056
2023-07-11,52400,52700,52100,52600,35341,0.0
2023-07-12,52600,53100,52500,52600,38922,0.0
2023-07-13,53200,53900,53200,53700,29253,2.091254752851711
2023-07-14,53700,54900,53300,54900,40977,2.2346368715083798
2023-07-17,54700,54700,53200,53200,42534,-3.096539162112933
2023-07-18,53500,53600,52700,53100,30026,-0.18796992481203006
2023-07-19,53000,53400,52600,53300,30895,0.3766478342749529
2023-07-20,53000,53000,52300,52800,24851,-0.9380863039399625
2023-07-21,52000,52400,51600,52100,26267,-1.3257575757575757
2023-07-24,51700,51900,50700,51200,53972,-1.727447216890595
2023-07-25,51000,51400,50500,51300,55381,0.1953125
2023-07-26,51200,51200,49400,49900,89361,-2.729044834307992
2023-07-27,50200,51300,49900,50900,41292,2.004008016032064
2023-07-28,50600,50900,48550,49500,85217,-2.75049115913556
2023-07-31,49600,49700,48450,48800,50937,-1.4141414141414141
2023-08-01,48800,49400,48700,49150,29191,0.7172131147540983
2023-08-02,48350,49400,47450,47550,69127,-3.255340793489318
2023-08-03,47300,47800,47000,47350,37360,-0.4206098843322818
2023-08-04,47350,47500,46700,46900,39630,-0.9503695881731784
2023-08-07,46900,47300,46250,47000,27923,0.21321961620469082
2023-08-08,47000,47300,46400,46800,30263,-0.425531914893617
2023-08-09,46600,47400,46400,47400,26918,1.282051282051282
2023-08-10,47400,47400,46050,46450,47077,-2.0042194092827006
2023-08-11,46650,47650,46450,47350,28625,1.9375672766415502
2023-08-14,47050,47250,46050,46400,29269,-2.0063357972544877
2023-08-16,46150,46200,45300,45600,37853,-1.7241379310344827
2023-08-17,44600,45850,44550,45600,32923,0.0
2023-08-18,45300,45650,45000,45450,25916,-0.3289473684210526
2023-08-21,45450,46400,45400,45800,19202,0.77007700770077
2023-08-22,45900,46200,45400,45800,17387,0.0
2023-08-23,45800,45800,45200,45800,16509,0.0
2023-08-24,46100,46450,45900,46350,20642,1.2008733624454149
2023-08-25,45500,46000,45500,45800,12531,-1.186623516720604
2023-08-28,45900,46250,45600,46000,16225,0.43668122270742354
2023-08-29,46050,46300,45850,46100,16911,0.21739130434782608
2023-08-30,46500,47000,46200,47000,32910,1.9522776572668112
2023-08-31,47000,47200,46300,46850,16401,-0.3191489361702127
2023-09-01,47000,47550,46800,47400,23641,1.1739594450373532
2023-09-04,47550,48150,47250,47750,27145,0.7383966244725738
2023-09-05,47900,48050,47400,47800,30126,0.10471204188481677
2023-09-06,47450,47450,46400,46450,34401,-2.8242677824267783
2023-09-07,46150,46200,45550,45650,19673,-1.7222820236813776
2023-09-08,45950,45950,44750,45500,19196,-0.32858707557502737
2023-09-11,45500,45700,45000,45150,18804,-0.7692307692307693
2023-09-12,45350,45550,45150,45350,11640,0.4429678848283499
2023-09-13,45300,46850,45200,46700,43776,2.9768467475192946
2023-09-14,46800,46800,46050,46550,26836,-0.32119914346895073
2023-09-15,46650,48200,46500,48200,75294,3.544575725026853
2023-09-18,47950,47950,47200,47750,19200,-0.9336099585062241
2023-09-19,47700,47700,46600,47000,18713,-1.5706806282722512
2023-09-20,46900,46900,46250,46700,17854,-0.6382978723404255
2023-09-21,46600,47050,46100,46400,17411,-0.6423982869379015
2023-09-22,46100,46100,45400,45950,20863,-0.9698275862068966
2023-09-25,46000,46000,45350,45500,13633,-0.9793253536452665
2023-09-26,45350,45700,44750,45000,23364,-1.098901098901099
2023-09-27,44900,45450,44500,45200,13061,0.4444444444444444
2023-10-04,44600,45000,44000,44300,23488,-1.991150442477876
2023-10-05,44550,44800,44300,44600,10194,0.6772009029345373
2023-10-06,44250,44600,44250,44550,15674,-0.11210762331838565
2023-10-10,44600,46300,44600,46200,60242,3.7037037037037033
2023-10-11,46300,47500,45950,47300,40625,2.380952380952381
2023-10-12,47400,47550,47100,47300,24992,0.0
