날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,150748932600,201884,1693461320,18162522
2023-06-08,148932680400,171783,1407470830,18162522
2023-06-09,148932680400,245385,2010014870,18162522
2023-06-12,151657058700,261862,2178410890,18162522
2023-06-13,149295930840,282824,2328616780,18162522
2023-06-14,149295930840,300133,2485818920,18162522
2023-06-15,152746810020,481962,4075327430,18162522
2023-06-16,152383559580,204048,1701997740,18162522
2023-06-19,156197689200,306336,2603181190,18162522
2023-06-20,168911454600,1114940,10052807980,18162522
2023-06-21,219584890980,13831418,154021627980,18162522
2023-06-22,236112786000,16730139,219019767430,18162522
2023-06-23,223399020600,3300998,41337059910,18162522
2023-06-26,290418726780,14589943,210596097130,18162522
2023-06-27,376872331500,2035308,36786040530,18162522
2023-06-28,347630671080,3216127,66789169730,18162522
2023-06-29,369607322700,1435599,28191819700,18162522
2023-06-30,403207988400,1214892,26961763500,18162522
2023-07-03,425911140900,995766,22602275700,18162522
2023-07-04,391402349100,916859,20484096850,18162522
2023-07-05,452246797800,6635130,153180829510,18162522
2023-07-06,476766202500,3567562,99587935600,18162522
2023-07-07,473133698100,1973409,50861973600,18162522
2023-07-10,549416290500,3509007,100183065650,18162522
2023-07-11,549416290500,1806013,53079079900,18162522
2023-07-12,573027569100,5876106,200556993100,18162522
2023-07-13,619342000200,2461381,79352282700,18162522
2023-07-14,656575170300,1789349,62464107900,18162522
2023-07-17,761917797900,3895087,158815950900,18162522
2023-07-18,893596082400,4691243,221130901850,18162522
2023-07-19,895412334600,3105581,151317142400,18162522
2023-07-20,895412334600,0,0,18162522
2023-07-21,895412334600,2169004,110047152000,18162522
2023-07-24,679278322800,5025675,200172681700,18162522
2023-07-25,568486938600,6970782,243120815100,18162522
2023-07-26,602995730400,5904162,180517299450,18162522
2023-07-27,496744976700,3819246,110089898500,18162522
2023-07-28,543967533900,3142794,92674253800,18162522
2023-07-31,568486938600,2265458,70495052850,18162522
2023-08-01,602995730400,2691226,84439107050,18162522
2023-08-02,576660073500,1444349,45862292700,18162522
2023-08-03,534886272900,1240489,37146054600,18162522
2023-08-04,523988759700,1211269,35153180200,18162522
2023-08-07,478582454700,1469025,39221354100,18162522
2023-08-08,493112472300,1504955,39198809200,18162522
2023-08-09,465868689300,1044765,27002976400,18162522
2023-08-10,439533032400,1556555,37161452450,18162522
2023-08-11,519843682000,4217982,114763743600,18304355
2023-08-14,520758899750,1216190,34224159600,18304355
2023-08-16,474998012250,1311078,35961143850,18304355
2023-08-17,499708891500,1414911,37644989700,18304355
2023-08-18,496963238250,1473126,41123742100,18304355
2023-08-21,449371915250,1381283,34848410250,18304355
2023-08-22,546384996750,5344862,153012496800,18304355
2023-08-23,579483152250,2642488,79427170950,18906465
2023-08-24,552068778000,2804019,84992162850,18906465
2023-08-25,540724899000,975539,28032242200,18906465
2023-08-28,522763757250,745869,20835617850,18906465
2023-08-29,542615545500,1073478,29619791300,18906465
