날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,95809,23.8,0.7,2807,1.95,1300
2023-06-08,95809,23.69,0.69,2807,1.95,1300
2023-06-09,95809,23.41,0.69,2807,1.98,1300
2023-06-12,95809,23.41,0.69,2807,1.98,1300
2023-06-13,95809,23.05,0.68,2807,2.01,1300
2023-06-14,95809,23.09,0.68,2807,2.01,1300
2023-06-15,95809,22.76,0.67,2807,2.03,1300
2023-06-16,95809,23.73,0.7,2807,1.95,1300
2023-06-19,95809,23.51,0.69,2807,1.97,1300
2023-06-20,95809,24.37,0.71,2807,1.9,1300
2023-06-21,95809,24.51,0.72,2807,1.89,1300
2023-06-22,95809,24.58,0.72,2807,1.88,1300
2023-06-23,95809,24.58,0.72,2807,1.88,1300
2023-06-26,95809,24.55,0.72,2807,1.89,1300
2023-06-27,95809,24.19,0.71,2807,1.91,1300
2023-06-28,95809,24.47,0.72,2807,1.89,1300
2023-06-29,95809,22.19,0.65,2807,2.09,1300
2023-06-30,95809,21.59,0.63,2807,2.15,1300
2023-07-03,95809,21.34,0.63,2807,2.17,1300
2023-07-04,95809,20.98,0.61,2807,2.21,1300
2023-07-05,95809,20.63,0.6,2807,2.25,1300
2023-07-06,95809,20.09,0.59,2807,2.3,1300
2023-07-07,95809,19.52,0.57,2807,2.37,1300
2023-07-10,95809,19.7,0.58,2807,2.35,1300
2023-07-11,95809,20.31,0.59,2807,2.28,1300
2023-07-12,95809,20.52,0.6,2807,2.26,1300
2023-07-13,95809,20.66,0.61,2807,2.24,1300
2023-07-14,95809,20.31,0.59,2807,2.28,1300
2023-07-17,95809,20.2,0.59,2807,2.29,1300
2023-07-18,95809,19.84,0.58,2807,2.33,1300
2023-07-19,95809,19.67,0.58,2807,2.36,1300
2023-07-20,95809,20.06,0.59,2807,2.31,1300
2023-07-21,95809,19.99,0.59,2807,2.32,1300
2023-07-24,95809,18.99,0.56,2807,2.44,1300
2023-07-25,95809,18.53,0.54,2807,2.5,1300
2023-07-26,95809,17.81,0.52,2807,2.6,1300
2023-07-27,95809,19.02,0.56,2807,2.43,1300
2023-07-28,95809,18.88,0.55,2807,2.45,1300
2023-07-31,95809,19.38,0.57,2807,2.39,1300
2023-08-01,95809,19.45,0.57,2807,2.38,1300
2023-08-02,95809,19.34,0.57,2807,2.39,1300
2023-08-03,95809,18.74,0.55,2807,2.47,1300
2023-08-04,95809,18.31,0.54,2807,2.53,1300
2023-08-07,95809,18.63,0.55,2807,2.49,1300
2023-08-08,95809,18.28,0.54,2807,2.53,1300
2023-08-09,95809,18.38,0.54,2807,2.52,1300
2023-08-10,95809,18.31,0.54,2807,2.53,1300
2023-08-11,95809,18.42,0.54,2807,2.51,1300
2023-08-14,95809,18.28,0.54,2807,2.53,1300
