date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-05-17,9380.93,9495,9525,9375,9375,6,56680,4560.3
2019-05-20,9234.66,9410,9410,9200,9200,45,418705,4489.07
2019-05-21,9273.84,9250,9280,9210,9270,21,194575,4508.26
2019-05-22,9318.08,9330,9330,9240,9275,14,129950,4529.9
2019-05-23,9111.76,9280,9280,9125,9125,67,614450,4429.45
2019-05-24,9026.28,9150,9150,8990,9030,7,63275,4387.96
2019-05-27,8871.12,8860,8925,8805,8880,55,487545,4312.44
2019-05-28,8976.49,8925,8965,8915,8965,5,44690,4363.83
2019-05-29,8867.81,8955,8960,8795,8865,46,406400,4310.93
2019-05-30,8938.9,8920,8950,8910,8935,9,80325,4345.6
2019-05-31,8981.02,8915,8980,8915,8980,59,528635,4366.29
2019-06-03,8992.88,8935,8990,8935,8965,5,44820,4372.13
2019-06-04,8862.77,8995,8995,8860,8860,8,71175,4308.8
2019-06-05,9016.93,8935,9010,8935,9010,5,44835,4384.0
2019-06-07,9061.95,9000,9065,9000,9060,1099,9923995,4406.1
2019-06-10,9260.82,9110,9245,9110,9235,7,64370,4503.08
2019-06-11,9256.77,9255,9255,9185,9250,7,64575,4501.13
2019-06-12,9254.0,9200,9230,9180,9205,70,644090,4499.88
2019-06-13,9331.9,9300,9380,9300,9380,10,93505,4537.9
2019-06-14,9268.09,9370,9380,9270,9270,9,84160,4507.04
2019-06-17,9225.59,9265,9265,9220,9220,5,46220,4486.42
2019-06-18,9303.34,9255,9310,9245,9300,6,55630,4524.42
2019-06-19,9344.25,9390,9390,9320,9360,15,140045,4544.47
2019-06-20,9454.06,9355,9440,9355,9440,5,47060,4598.15
2019-06-21,9424.38,9440,9440,9410,9410,15,141495,4583.82
2019-06-24,9347.37,9425,9425,9355,9355,5,46895,4546.28
2019-06-25,9252.85,9365,9365,9245,9255,35,327315,4500.25
2019-06-26,9124.55,9200,9200,9075,9085,85,776960,4437.68
2019-06-27,9131.35,9185,9185,9135,9135,5,45810,4441.05
2019-06-28,9041.73,9165,9165,9040,9040,17,153895,4397.49
2019-07-01,8822.55,9010,9010,8810,8820,30,264820,4290.62
2019-07-02,8810.57,8785,8795,8750,8795,50,438525,4284.81
2019-07-03,8753.92,8805,8805,8735,8755,5,43800,4257.26
2019-07-04,8726.37,8780,8780,8650,8720,255,2206550,4243.87
2019-07-05,8867.25,8745,8880,8745,8865,11,96675,4312.83
2019-07-08,8629.7,8805,8815,8600,8600,95,827960,4196.92
2019-07-09,8651.89,8695,8720,8655,8655,5,43460,4207.81
2019-07-10,8687.49,8710,8720,8650,8695,15,130665,4225.26
2019-07-11,8792.51,8740,8790,8735,8790,51,446925,4276.6
2019-07-12,8827.39,8825,8840,8785,8835,8,70480,4293.81
2019-07-15,8731.61,8795,8850,8730,8730,26,228915,4247.13
2019-07-16,8747.36,8715,8755,8710,8730,7,61110,4254.9
2019-07-17,8608.58,8685,8685,8590,8590,5,43130,4187.2
2019-07-18,8558.91,8570,8605,8555,8560,57,488760,4163.0
2019-07-19,8629.91,8585,8625,8575,8625,11,94420,4197.85
2019-07-22,8579.37,8555,8555,8510,8535,73,622700,4173.24
2019-07-23,8552.46,8575,8590,8550,8550,50,427825,4160.16
2019-07-24,8473.97,8575,8590,8465,8465,155,1320205,4121.89
2019-07-25,8351.7,8475,8475,8305,8355,47,391895,4062.24
2019-07-26,8276.76,8320,8320,8250,8280,25,206440,4025.82
2019-07-29,8045.5,8250,8250,8040,8065,59,476080,3913.01
2019-07-30,8081.43,8065,8095,8050,8095,30,241680,3930.57
2019-07-31,8125.03,8055,8130,7985,8125,64,515695,3951.9
2019-08-01,8110.01,8085,8170,8040,8070,48,389210,3944.64
2019-08-02,8147.3,8060,8245,8045,8175,276,2228130,3963.03
2019-08-05,7721.41,8155,8155,7715,7715,13,103045,3755.21
2019-08-06,7547.31,7605,7820,7470,7540,25,190805,3670.26
2019-08-07,7747.52,7705,7735,7645,7735,36,277275,3768.06
2019-08-08,8050.96,7840,8020,7840,8020,5,39780,3916.22
2019-08-09,8144.76,8185,8185,8110,8145,32,259815,3962.17
2019-08-12,8169.14,8175,8175,8025,8175,19,154595,3974.08
2019-08-13,8029.74,8035,8110,8035,8045,9,72510,3906.11
2019-08-14,8065.52,8070,8070,7990,8025,40,320715,3923.65
2019-08-16,7920.49,7945,7945,7910,7915,25,197900,3853.03
2019-08-19,8042.06,7975,8050,7975,8030,13,104155,3912.42
2019-08-20,8225.45,8075,8215,8040,8215,170,1377975,4002.14
2019-08-21,8226.07,8205,8235,8190,8230,7,57465,4002.46
2019-08-22,8306.5,8275,8385,8275,8310,74,616165,4042.32
2019-08-23,8303.3,8330,8330,8290,8305,8,66470,4040.85
2019-08-26,8075.43,8155,8155,8075,8075,5,40575,3928.18
2019-08-27,8176.56,8135,8230,8135,8195,9,73570,3978.24
2019-08-28,8240.34,8170,8240,8130,8200,41,334615,4009.84
2019-08-29,8248.15,8225,8235,8190,8235,5,41085,4013.72
2019-08-30,8366.45,8345,8380,8325,8370,65,541730,4072.4
2019-09-02,8479.87,8355,8490,8355,8490,5,42130,4128.58
2019-09-03,8469.23,8490,8490,8460,8470,10,84675,4123.39
2019-09-04,8567.27,8445,8555,8440,8555,7,59490,4171.93
2019-09-05,8519.26,8595,8595,8495,8515,12,102240,4148.2
2019-09-06,8490.14,8505,8505,8460,8460,41,347620,4133.98
2019-09-09,8489.19,8555,8565,8500,8500,11,93930,4133.54
2019-09-10,8543.65,8540,8550,8495,8545,13,110760,4160.56
2019-09-11,8545.38,8550,8565,8540,8550,5,42750,4161.64
2019-09-16,8491.6,8535,8535,8435,8475,87,735945,4135.05
2019-09-17,8477.78,8460,8490,8460,8470,6,50845,4128.25
2019-09-18,8532.93,8500,8550,8500,8535,63,535975,4155.75
2019-09-19,8510.64,8550,8560,8455,8505,7964,67565100,4148.4
2019-09-20,8537.2,8495,8525,8480,8515,7,59495,4162.19
2019-09-23,8530.85,8485,8515,8460,8495,44,373785,4156.21
2019-09-24,8568.18,8575,8575,8530,8555,66,563185,4175.56
2019-09-25,8411.98,8570,8570,8410,8410,11,93100,4098.41
2019-09-26,8419.59,8460,8470,8325,8400,11,92465,4101.82
2019-09-27,8360.46,8410,8410,8330,8360,5,41865,4074.39
2019-09-30,8359.29,8350,8375,8300,8360,10,83475,4070.27
2019-10-01,8474.45,8365,8460,8365,8460,5,42100,4126.03
2019-10-02,8440.74,8425,8500,8425,8455,5,42365,4113.42
2019-10-04,8343.34,8390,8415,8305,8305,54,452250,4064.36
2019-10-07,8348.97,8410,8410,8320,8335,35,291355,4067.72
2019-10-08,8415.2,8330,8400,8305,8400,6,50135,4099.63
2019-10-10,8410.87,8385,8405,8365,8405,19,159095,4098.94
2019-10-11,8303.44,8430,8430,8305,8305,32,267435,4046.43
2019-10-14,8346.91,8370,8370,8340,8340,6,50090,4068.81
2019-10-15,8329.31,8365,8365,8315,8325,59,491130,4059.89
2019-10-16,8264.86,8340,8340,8265,8265,28,231880,4030.36
2019-10-17,8346.86,8275,8325,8275,8325,5,41515,4073.79
2019-10-18,8284.13,8315,8315,8240,8240,70,580555,4042.66
2019-10-21,8300.6,8350,8350,8275,8290,6,49780,4052.47
2019-10-22,8385.53,8405,8405,8325,8370,5,41820,4094.57
2019-10-23,8327.96,8375,8375,8290,8330,13,108170,4069.89
2019-10-24,8361.04,8345,8360,8295,8360,5,41595,4088.41
2019-10-25,8357.51,8370,8370,8335,8350,5,41735,4087.65
2019-10-28,8280.89,8390,8390,8275,8285,23,190780,4051.07
2019-10-29,8267.85,8320,8320,8260,8260,7,58105,4040.35
2019-10-30,8337.79,8430,8505,8270,8280,1628,13764705,4077.89
2019-10-31,8374.48,8325,8405,8325,8370,1399,11647930,4092.93
2019-11-01,8475.53,8385,8470,8385,8470,143,1205625,4140.09
2019-11-04,8586.51,8470,8620,8470,8580,11,94095,4193.61
2019-11-05,8601.13,8570,8585,8525,8585,234,2004065,4198.42
2019-11-06,8653.5,8610,8640,8580,8635,441,3797135,4225.58
2019-11-07,8582.07,8695,8695,8555,8580,18,154450,4191.41
2019-11-08,8616.24,8545,8580,8545,8565,240,2055520,4208.75
2019-11-11,8558.68,8620,8620,8485,8575,8,68400,4180.51
2019-11-12,8670.94,8480,8635,8480,8635,9,77245,4241.77
2019-11-13,8593.37,8650,8650,8560,8595,13,111840,4205.2
2019-11-14,8560.72,8600,8605,8505,8550,9,77040,4178.94
2019-11-15,8624.92,8570,8620,8540,8620,208,1785675,4205.7
2019-11-18,8643.48,8635,8635,8590,8625,8,68930,4211.15
2019-11-19,8557.46,8600,8600,8535,8535,25,213825,4168.76
2019-11-20,8429.21,8540,8550,8450,8450,7,59525,4103.27
2019-11-21,8265.36,8380,8390,8215,8235,49,405415,4021.71
2019-11-22,8271.56,8285,8330,8230,8270,6,49670,4024.21
2019-11-25,8418.95,8345,8410,8345,8410,5,41840,4096.98
2019-11-26,8432.11,8390,8445,8390,8415,5,42105,4105.36
2019-11-27,8441.05,8425,8435,8410,8420,6,50530,4109.85
2019-11-28,8397.74,8440,8440,8370,8380,6,50335,4089.0
2019-11-29,8394.32,8410,8425,8370,8390,16,134280,4088.76
2019-12-02,8386.42,8400,8430,8325,8345,40,335115,4084.28
2019-12-03,8380.91,8300,8375,8300,8375,6,50030,4083.83
2019-12-04,8384.2,8350,8355,8305,8355,6,50025,4084.57
2019-12-05,8297.44,8415,8415,8320,8320,6,50175,4043.05
2019-12-06,8437.89,8340,8420,8340,8420,16,134240,4109.8
2019-12-09,8379.83,8465,8465,8370,8380,5,41975,4080.42
2019-12-10,8346.89,8360,8360,8315,8325,8,66675,4066.47
2019-12-11,8386.34,8370,8385,8345,8360,561,4702390,4085.03
2019-12-12,8425.16,8405,8435,8380,8435,28,235340,4107.28
2019-12-13,8509.95,8450,8475,8420,8440,44,371580,4147.34
2019-12-16,8456.41,8495,8495,8420,8440,5,42205,4120.53
2019-12-17,8469.43,8460,8460,8420,8420,5,42180,4125.96
2019-12-18,8412.61,8460,8460,8370,8390,8,67155,4098.07
2019-12-19,8426.89,8420,8420,8370,8400,102,853940,4105.49
2019-12-20,8406.16,8440,8440,8385,8385,6,50455,4095.04
2019-12-23,8371.16,8420,8420,8340,8370,102,850840,4077.66
2019-12-24,8282.79,8375,8375,8290,8295,540,4484545,4034.12
2019-12-26,8372.14,8285,8340,8270,8340,39,323625,4077.85
2019-12-27,8489.12,8360,8455,8360,8425,41,345250,4114.06
2019-12-30,8555.54,8490,8535,8485,8535,18,153300,4147.03
2020-01-02,8479.85,8550,8550,8465,8465,5,42445,4109.9
2020-01-03,8537.38,8535,8595,8520,8520,518,4430140,4137.27
2020-01-06,8375.82,8470,8470,8370,8370,5,42055,4057.33
2020-01-07,8517.43,8425,8500,8425,8500,5,42340,4126.51
2020-01-08,8352.8,8390,8435,8285,8330,473,3947105,4045.36
2020-01-09,8630.44,8440,8575,8440,8575,82,698115,4182.57
2020-01-10,8826.16,8670,8800,8670,8800,140,1219850,4280.36
2020-01-13,9100.32,8850,9070,8835,9070,14,126020,4414.74
2020-01-14,9106.8,9150,9150,9045,9085,149,1356875,4417.94
2020-01-15,9131.05,9095,9120,9095,9095,99,901345,4429.84
2020-01-16,9156.23,9130,9130,9095,9095,274,2501165,4441.31
2020-01-17,9091.95,9155,9155,9060,9065,10,90865,4409.89
2020-01-20,8927.78,9095,9095,8905,8910,40,357660,4328.87
2020-01-21,8861.04,8965,8965,8820,8840,8,70855,4295.63
2020-01-22,8953.56,8890,8925,8885,8925,5,44530,4340.49
2020-01-23,9039.95,8925,8995,8885,8975,122,1093065,4383.36
2020-01-28,8738.72,8795,8830,8685,8720,54,472020,4235.07
2020-01-29,8820.38,8785,8810,8785,8800,5,44000,4275.52
2020-01-30,8700.19,8810,8810,8635,8690,2188,19026745,4216.14
2020-01-31,8553.98,8715,8735,8540,8550,39,335120,4144.89
2020-02-03,8597.99,8530,8580,8515,8555,10,85415,4166.33
2020-02-04,8772.26,8610,8730,8600,8730,180,1558450,4252.12
2020-02-05,8695.92,8780,8780,8675,8675,102,886095,4214.04
2020-02-06,8854.35,8720,8810,8695,8810,426,3716690,4291.26
2020-02-07,8805.04,8830,8830,8770,8785,11,96630,4266.92
2020-02-10,8869.78,8715,8845,8705,8845,22,192315,4300.29
2020-02-11,8957.69,8905,8915,8890,8915,234,2084580,4343.88
2020-02-12,8999.64,8930,8970,8895,8970,36,320480,4364.87
2020-02-13,9059.96,9095,9095,9020,9035,36,325935,4396.17
2020-02-14,8967.23,9100,9160,8935,8975,10378,94577940,4348.49
2020-02-17,9021.82,8955,8995,8870,8995,5086,45120190,4378.76
2020-02-18,8979.92,8995,9030,8910,8980,84949,760466165,4357.9
2020-02-19,9105.74,8990,9065,8905,9055,1872,16955440,4415.44
2020-02-20,9014.69,9115,9115,8995,9010,39,353205,4365.9
2020-02-21,8921.07,8945,9000,8885,8885,304,2722465,4317.15
2020-02-24,8734.04,8830,8830,8685,8695,707,6155413,4221.85
2020-02-25,8861.28,8725,8820,8695,8820,543,4767610,4284.82
2020-02-26,8841.12,8740,8830,8675,8830,145,1278320,4273.53
2020-02-27,8603.4,8775,8840,8535,8580,175,1514085,4156.16
2020-02-28,8275.55,8455,8455,8195,8275,2682,22067965,3992.54
2020-03-02,8445.22,8350,8445,8220,8445,2123,17850325,4078.66
2020-03-03,8453.7,8570,8570,8435,8435,14,119125,4080.28
2020-03-04,8754.98,8470,8755,8470,8755,11744,102716550,4228.32
2020-03-05,8835.31,8770,8790,8750,8790,83,726700,4266.96
2020-03-06,8749.65,8725,8755,8640,8745,74797,648808750,4225.08
2020-03-09,8351.54,8720,8720,8365,8365,177,1509395,4028.94
2020-03-10,8432.22,8340,8405,8310,8405,25541,215115319,4070.0
2020-03-11,8112.96,8425,8430,8080,8090,419,3459700,3911.39
2020-03-12,7696.58,8080,8080,7630,7640,23076,178309670,3706.77
2020-03-13,7445.43,7190,7605,7050,7470,222,1666535,3581.62
2020-03-16,7117.4,7565,7565,7180,7180,1111,8209010,3420.92
2020-03-17,7235.55,6910,7285,6910,7260,685,4840465,3483.06
2020-03-18,6864.25,7365,7365,6800,6860,71,508285,3295.83
2020-03-19,6335.6,6965,6965,6300,6350,83,542275,3025.44
2020-03-20,6855.69,6350,6815,6350,6815,612,4061500,3291.48
2020-03-23,6476.7,6575,6625,6430,6495,107,690085,3099.47
2020-03-24,7097.26,6730,7090,6670,7085,651,4493965,3413.83
2020-03-25,7330.41,7255,7255,7130,7255,377,2710585,3533.19
2020-03-26,7270.34,7315,7425,7295,7295,316,2314130,3503.77
2020-03-27,7327.4,7495,7495,7150,7295,384,2826280,3532.87
2020-03-30,7458.61,7095,7370,7095,7370,132,961305,3599.08
2020-03-31,7670.85,7505,7615,7425,7600,1031,7758285,3707.83
2020-04-01,7710.16,7650,8050,7650,7730,7079,54837790,3729.78
2020-04-02,8087.51,7845,8070,7670,8060,9867,78840905,3921.94
2020-04-03,8107.38,7995,8075,7900,8045,3357,26558360,3930.36
2020-04-06,8291.24,8195,8230,8135,8230,674,5512400,4023.87
2020-04-07,8270.6,8370,8370,8160,8250,214,1758095,4013.87
2020-04-08,8228.05,8210,8300,8210,8255,42,347135,3992.35
2020-04-09,8236.63,8240,8240,8145,8150,80,655000,4002.08
2020-04-10,8260.08,8325,8325,8065,8180,318,2599380,4015.59
2020-04-13,8149.36,8280,8280,8155,8155,70,573310,3958.7
2020-04-14,8337.15,8240,8315,8180,8310,34,281680,4053.68
2020-04-16,8499.25,8295,8470,8295,8465,453,3816795,4135.65
2020-04-17,8715.02,8650,8650,8565,8645,502,4328165,4245.55
2020-04-20,8731.48,8660,8725,8660,8715,214,1863395,4254.44
2020-04-21,8591.2,8695,8720,8275,8590,203,1725035,4184.42
2020-04-22,8723.06,8495,8715,8405,8715,244,2094650,4247.62
2020-04-23,8852.02,8715,8875,8715,8855,387,3400690,4312.27
2020-04-24,8739.55,8825,8875,8715,8760,273,2397820,4254.33
2020-04-27,8921.37,8850,8930,8850,8925,101,898790,4357.2
2020-04-28,8967.42,8905,8930,8865,8930,3369,30056615,4379.7
2020-04-29,8932.18,8960,8960,8895,8935,2075,18511825,4362.31
2020-05-04,8871.78,8755,8920,8675,8815,13362,117611610,4333.31
2020-05-06,9131.29,9000,9110,8970,9110,6769,61214595,4466.32
2020-05-07,9315.96,9190,9295,9190,9285,10403,96411890,4559.39
2020-05-08,9492.28,9395,9520,9380,9480,34100,323309510,4648.56
2020-05-11,9743.99,9550,9775,9545,9730,13601,131417190,4775.33
2020-05-12,10066.88,9760,10095,9730,10050,30631,305817810,4937.64
2020-05-13,10043.15,10080,10115,9970,10030,41584,416565295,4925.08
2020-05-14,10148.66,9995,10155,9930,10120,23107,231878485,4977.66
2020-05-15,10125.5,10150,10180,10030,10110,34499,347651710,4966.09
2020-05-18,9947.64,10110,10110,9935,9935,3292,32894085,4876.0
2020-05-19,9878.27,9930,9930,9755,9880,20350,199527730,4841.33
2020-05-20,10096.79,9920,10080,9920,10080,4771,47909655,4952.49
2020-05-21,10213.77,10055,10295,10040,10140,14093,143374365,5017.19
2020-05-22,10280.16,10205,10295,10175,10270,36324,372013855,5054.71
2020-05-25,10533.16,10310,10530,10310,10530,96060,1005061905,5182.3
2020-05-26,10702.45,10555,10690,10520,10685,75983,807779985,5266.78
2020-05-27,10521.6,10695,10695,10370,10515,45992,483528000,5174.72
2020-05-28,10224.48,10590,10590,10095,10225,34999,360303095,5023.25
2020-05-29,10231.45,10295,10360,10210,10230,34546,354830635,5027.73
2020-06-01,10371.75,10290,10360,10245,10335,18387,189555735,5098.48
2020-06-02,10402.55,10335,10410,10290,10375,47483,493307560,5116.14
2020-06-03,10417.66,10490,10530,10370,10380,15255,159373995,5123.59
2020-06-04,10415.67,10510,10510,10335,10390,16676,172762250,5122.67
2020-06-05,10361.0,10305,10380,10245,10365,5511,56885290,5095.04
2020-06-08,10468.91,10425,10500,10360,10470,25154,262555635,5149.9
2020-06-09,10541.22,10545,10545,10410,10500,29712,311036855,5187.82
2020-06-10,10633.34,10625,10680,10575,10620,20037,212828130,5233.7
2020-06-11,10660.76,10550,10785,10550,10660,138399,1482919890,5247.34
2020-06-12,10584.81,10245,10595,10245,10535,25335,266473455,5208.51
2020-06-15,10051.44,10480,10615,10045,10045,9487,99202785,4934.85
2020-06-16,10684.0,10320,10695,10305,10695,12845,135806220,5261.6
2020-06-17,10675.65,10655,10730,10500,10690,16305,173563625,5258.44
2020-06-18,10586.99,10630,10660,10565,10595,3025,32125790,5218.45
2020-06-19,10610.56,10595,10635,10445,10575,7443,78038300,5233.61
2020-06-22,10679.45,10545,10700,10545,10675,8201,87479290,5267.93
2020-06-23,11186.96,10715,11215,10715,11180,210772,2326784585,5519.75
2020-06-24,11284.53,11265,11285,11125,11235,27438,308136370,5568.29
2020-06-25,10987.26,11235,11235,10925,10985,52650,580544070,5420.82
2020-06-26,11078.16,11145,11145,10905,11075,108730,1200854800,5466.03
2020-06-29,10881.22,10965,11055,10825,10825,5398,58853460,5368.39
2020-06-30,11319.14,11025,11360,10995,11315,46119,521612130,5585.64
2020-07-01,11127.27,11365,11365,11080,11125,14826,167014605,5490.57
2020-07-02,11715.12,11085,11665,11045,11665,142837,1641731245,5782.37
2020-07-03,11719.51,11665,11715,11570,11715,54301,632962890,5784.63
2020-07-06,12208.44,11735,12210,11725,12160,97663,1178359150,6027.37
2020-07-07,12350.96,12160,12350,12080,12350,91328,1120589600,6097.93
2020-07-08,12436.6,12425,12455,12265,12425,86717,1074020915,6140.34
2020-07-09,12571.94,12600,12630,12420,12545,110065,1383622605,6207.43
2020-07-10,12561.83,12545,12780,12435,12560,124997,1573837580,6202.59
2020-07-13,12716.52,12775,12775,12540,12705,57515,728343500,6279.44
2020-07-14,12593.75,12660,12660,12445,12590,89062,1119836420,6218.56
2020-07-15,12374.89,12665,12665,12315,12370,105045,1300403345,6110.02
2020-07-16,12013.78,12290,12305,11955,12005,78628,952103640,5930.85
2020-07-17,12076.44,11995,12120,11965,12075,47661,575691840,5962.09
2020-07-20,11918.06,12045,12045,11765,11900,53251,632780440,5883.55
2020-07-21,12012.77,11870,12080,11870,12010,51561,619941385,5930.56
2020-07-22,11933.96,12000,12000,11775,11930,24017,285946360,5891.55
2020-07-23,11870.62,11905,11945,11790,11865,25175,298915670,5859.96
2020-07-24,11901.32,11865,11955,11775,11855,18856,224700255,5875.34
2020-07-27,12072.8,11925,12105,11925,12070,29846,359164180,5960.35
2020-07-28,12159.8,12100,12210,12070,12155,10617,128932090,6003.57
2020-07-29,12228.01,12215,12215,12070,12190,12979,157774140,6037.51
2020-07-30,12284.93,12190,12310,12190,12260,43064,528632300,6065.86
2020-07-31,12301.58,12360,12360,12210,12295,44957,551004700,6074.2
2020-08-03,12764.46,12365,12775,12330,12760,261300,3294835985,6303.91
2020-08-04,12956.83,12790,12975,12730,12940,260579,3356150580,6399.35
2020-08-05,13194.55,12980,13190,12900,13190,210478,2751181815,6517.3
2020-08-06,13126.54,13150,13175,12970,13120,173986,2272978005,6483.68
2020-08-07,13166.62,13190,13360,13065,13165,143257,1892997310,6503.78
2020-08-10,13252.99,13165,13250,13030,13250,73501,969913875,6546.54
2020-08-11,12825.43,13365,13365,12805,12820,195065,2520987510,6334.57
2020-08-12,12786.62,12790,12870,12540,12735,95040,1208412335,6315.43
2020-08-13,13005.29,13020,13105,12895,12990,60347,786873690,6424.08
2020-08-14,12871.09,12990,13070,12790,12870,50716,654446670,6357.68
2020-08-18,12503.52,12955,12955,12325,12460,46095,587207990,6175.23
2020-08-19,12732.07,12500,12720,12455,12710,69169,872674060,6288.65
2020-08-20,12056.29,12725,12725,11950,12015,58848,715024130,5953.39
2020-08-21,12131.86,12090,12285,11920,12155,20940,254043695,5991.19
2020-08-24,12402.11,12265,12410,12055,12380,47423,585650110,6125.29
2020-08-25,12421.52,12350,12390,12140,12390,43762,539331530,6134.91
2020-08-26,12287.68,12460,12460,12160,12290,39652,487596605,6068.53
2020-08-27,12444.79,12255,12620,12255,12450,81219,1012507550,6146.62
2020-08-28,12435.47,12545,12545,12375,12440,67631,843100355,6142.15
2020-08-31,12784.12,12475,12860,12475,12750,143906,1832599350,6314.93
2020-09-01,12875.22,12810,12970,12795,12830,135843,1753553830,6360.23
2020-09-02,13284.7,12985,13250,12970,13250,181887,2385309845,6563.42
2020-09-03,13407.07,13250,13430,13170,13405,367876,4901231945,6624.04
2020-09-04,13632.09,12875,13665,12875,13630,481630,6520737225,6735.74
2020-09-07,13570.03,13680,13820,13515,13575,253093,3465596585,6705.1
2020-09-08,13431.46,13495,13645,13410,13435,211201,2859680435,6636.47
2020-09-09,13257.23,13135,13350,13135,13200,186901,2481074030,6550.07
2020-09-10,13335.19,13395,13535,13185,13320,86920,1156160190,6588.95
2020-09-11,13318.61,13190,13335,13160,13320,88459,1174365370,6580.89
2020-09-14,13271.68,13265,13320,13100,13280,117691,1558514280,6557.73
2020-09-15,13324.35,13180,13325,13165,13290,56894,753951695,6586.54
2020-09-16,13308.96,13210,13450,13210,13250,63647,850044725,6578.94
2020-09-17,13055.27,13155,13265,13010,13010,74349,975380960,6452.95
2020-09-18,13177.45,13080,13185,12930,13180,42050,550467065,6513.81
2020-09-21,12902.75,13065,13195,12810,12905,39825,517629815,6377.36
2020-09-22,12550.98,12795,12950,12475,12550,36450,460743940,6202.58
2020-09-23,12600.15,12510,12710,12280,12605,12775,159691795,6227.01
2020-09-24,12154.89,12235,12405,12050,12160,15595,190695100,6005.76
2020-09-25,12153.04,12125,12270,11965,12155,9660,117322655,6005.03
2020-09-28,12563.89,12120,12540,12120,12540,20234,250982140,6209.29
2020-09-29,12650.88,12545,12675,12510,12655,9905,125122325,6252.87
2020-10-05,12738.21,12565,12745,12525,12730,19605,248481845,6296.42
2020-10-06,12862.41,12685,12875,12680,12855,16700,213243775,6358.23
2020-10-07,12811.49,12635,12805,12635,12755,14406,184021025,6333.09
2020-10-08,12723.43,12720,12805,12655,12725,16634,211296665,6289.63
2020-10-12,12692.55,12660,12740,12575,12635,13830,175252130,6274.3
2020-10-13,12659.77,12665,12745,12560,12595,2665,33695405,6258.08
2020-10-14,12487.84,12730,12730,12440,12440,10417,130862245,6172.64
2020-10-15,12165.3,12560,12560,12085,12135,4892,59591785,6012.31
2020-10-16,12014.4,12250,12250,11880,12015,4458,53651690,5937.4
2020-10-19,11973.86,12145,12145,11940,11970,11321,136444080,5917.28
2020-10-20,12094.26,11970,12045,11780,12040,19048,227257960,5977.12
2020-10-21,12200.38,12220,12220,12040,12180,6677,80754275,6029.87
2020-10-22,11964.0,12210,12210,11930,11960,6181,73945340,5912.39
2020-10-23,11846.01,11970,11970,11760,11845,5596,66188790,5853.96
2020-10-26,11596.86,11850,11850,11555,11555,5601,64983285,5730.12
2020-10-27,11638.23,11555,11790,11540,11630,3110,36326370,5750.81
2020-10-28,11897.96,11640,11885,11625,11885,1781,21017875,5879.95
2020-10-29,11872.39,11730,11875,11560,11875,2837,33459275,5867.25
2020-10-30,11443.06,11740,11770,11440,11440,4560,52811215,5654.08
2020-11-02,11728.85,11410,11740,11410,11730,5645,65474565,5796.22
2020-11-03,11784.75,11775,11835,11710,11785,1748,20571230,5824.04
2020-11-04,12004.89,11785,12030,11740,12005,1484,17734190,5933.34
2020-11-05,12187.93,12125,12195,12035,12185,7864,95614410,6024.38
2020-11-06,12086.26,12115,12230,12005,12045,3821,46145965,5973.99
2020-11-09,12330.11,11955,12335,11955,12285,8313,102143310,6095.29
2020-11-10,12057.88,11945,12045,11945,12040,5558,66861810,5960.19
2020-11-11,12039.26,12015,12100,11870,12040,3714,44732715,5950.97
2020-11-12,12102.3,12095,12145,12020,12055,2646,31984090,5982.41
2020-11-13,12154.86,12090,12145,12000,12130,5550,67007180,6008.67
2020-11-16,12121.54,12195,12250,12080,12110,6949,84388170,5992.19
2020-11-17,11975.56,12045,12045,11880,11970,6130,73156245,5919.76
2020-11-18,12143.64,11965,12190,11965,12140,17151,207815475,6003.35
2020-11-19,12146.16,12065,12160,11985,12105,7599,91419210,6004.56
2020-11-20,12286.84,12105,12305,12105,12285,4285,52522060,6074.69
2020-11-23,12413.18,12375,12430,12290,12390,12910,159918370,6137.56
2020-11-24,12315.42,12420,12420,12210,12285,8953,110065995,6089.02
2020-11-25,12023.96,12280,12280,11940,12020,41499,503732330,5944.23
2020-11-26,12178.79,12020,12135,12000,12135,6004,72682080,6021.23
2020-11-27,12262.3,12165,12330,12165,12260,52491,643532555,6062.87
2020-11-30,12237.47,12260,12340,12235,12235,11965,147190420,6050.59
2020-12-01,12375.85,12185,12380,12185,12330,5808,71725575,6119.28
2020-12-02,12478.61,12395,12445,12305,12445,11261,139490895,6170.38
2020-12-03,13092.7,12780,13330,12780,13035,224469,2930443810,6475.7
2020-12-04,13043.68,13030,13265,12950,12970,98571,1290986330,6451.56
2020-12-07,12884.82,13190,13190,12705,12880,27353,350872960,6372.67
2020-12-08,12899.97,12670,12950,12670,12900,9474,121825955,6380.23
2020-12-09,12819.44,12905,12935,12760,12810,18846,241787635,6340.24
2020-12-10,12916.72,12740,12910,12705,12870,35521,455957040,6388.67
2020-12-11,12907.53,12925,12940,12850,12900,17971,231921920,6384.26
2020-12-14,12998.42,13000,13040,12770,12990,18318,236534460,6429.53
2020-12-15,12974.78,13055,13080,12875,12970,15039,195176150,6416.56
2020-12-16,13170.76,12955,13175,12955,13170,16460,215622910,6513.67
2020-12-17,13245.91,13155,13220,13085,13180,57233,753794165,6550.95
2020-12-18,13200.69,13260,13270,13160,13165,28757,380320310,6528.75
2020-12-21,13024.94,13165,13165,12935,12990,11732,152842220,6441.82
