date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2023-12-28,10371.76,10190,10340,10150,10340,77636,795234405,950.34
2024-01-02,10233.19,10270,10280,10095,10230,255324,2595127655,937.6
2024-01-03,10080.84,10185,10185,10090,10095,147345,1492712860,923.59
2024-01-04,9917.18,10055,10060,9910,9930,374802,3739690525,908.55
2024-01-05,9872.37,9905,9905,9840,9885,247808,2444067800,904.45
2024-01-08,9874.48,9895,9935,9840,9885,224257,2216854915,904.65
2024-01-09,9936.92,9915,9950,9905,9950,129615,1286889310,910.41
2024-01-10,9843.73,9920,9920,9850,9860,175736,1737692955,901.84
2024-01-11,9847.96,9895,9960,9865,9865,165439,1641392485,902.24
2024-01-12,9865.8,9865,9925,9840,9845,165534,1633535990,903.9
2024-01-15,9976.51,9845,9985,9845,9940,122981,1223736165,914.09
2024-01-16,9871.39,9940,9940,9850,9885,213533,2110748580,904.44
2024-01-17,9773.54,9885,9910,9780,9785,285886,2808381315,895.44
2024-01-18,9705.58,9785,9785,9695,9740,209624,2037857255,889.2
2024-01-19,9770.6,9750,9790,9700,9780,175904,1712796875,895.21
2024-01-22,9780.54,9790,9825,9740,9800,202864,1988512195,896.13
2024-01-23,10036.61,9850,10010,9850,10005,200422,1994432910,919.7
2024-01-24,10187.48,10005,10240,10000,10165,417635,4253099960,933.59
2024-01-25,10234.16,10165,10235,10100,10225,234969,2394896730,937.89
2024-01-26,10324.66,10225,10330,10190,10295,117332,1207430655,946.24
2024-01-29,10535.66,10310,10640,10290,10585,197379,2071678810,971.27
2024-01-30,10531.89,10570,10630,10485,10540,195907,2069744550,970.93
2024-01-31,10818.12,10505,10820,10500,10815,288932,3090368295,997.27
2024-02-01,11527.0,10875,11535,10870,11505,961435,10868779190,1062.41
2024-02-02,11987.71,11670,11970,11305,11950,957960,11190030745,1104.81
2024-02-05,11763.16,11935,11940,11350,11755,631973,7352892455,1084.2
2024-02-06,11604.81,11665,11865,11530,11570,537874,6294988130,1069.6
2024-02-07,11815.86,11485,11880,11415,11825,617677,7238147715,1089.01
2024-02-08,12108.18,11825,12095,11775,12095,251709,3017321860,1116.21
2024-02-13,12089.39,12175,12350,11945,12065,367992,4487144720,1114.34
2024-02-14,11740.95,11975,11975,11680,11710,243666,2877532410,1082.12
2024-02-15,11639.01,11690,11775,11630,11665,147191,1719609860,1072.73
2024-02-16,12070.23,11730,12070,11655,12070,261199,3111953055,1112.49
2024-02-19,12398.55,12210,12445,12130,12380,514362,6347107335,1142.74
2024-02-20,12047.73,12480,12480,11890,12060,266882,3228348835,1110.46
2024-02-21,12031.97,12040,12160,11825,12040,177367,2121686335,1108.96
2024-02-22,12080.52,12070,12135,11840,12090,414067,4969575875,1111.49
2024-02-23,12302.32,12135,12400,12105,12320,1279789,15729816755,1132.02
2024-02-26,11850.24,12070,12080,11410,11865,3200906,37658741390,1090.35
2024-02-27,11888.05,11840,12060,11760,11905,334719,4001362145,1094.17
2024-02-28,12161.53,11880,12145,11810,12145,195350,2334210495,1099.65
2024-02-29,12315.49,12145,12375,12130,12325,870958,10736715540,1113.9
2024-03-04,12710.17,12400,12755,12250,12720,372849,4681311880,1150.23
2024-03-05,12678.58,12725,13050,12655,12670,355099,4556402525,1147.29
2024-03-06,12718.79,12670,12785,12570,12690,3307924,41920541460,1150.98
2024-03-07,12854.06,12655,12885,12625,12855,414280,5302450755,1163.48
2024-03-08,12849.32,12870,12915,12775,12835,285386,3667042845,1163.09
2024-03-11,12804.8,12770,12830,12625,12795,194539,2477697795,1159.05
2024-03-12,12855.79,12805,13050,12710,12865,194391,2508010810,1163.65
2024-03-13,13216.96,12950,13310,12870,13225,245985,3243549905,1196.92
2024-03-14,13781.61,13235,13755,13185,13755,265490,3592518765,1248.87
2024-03-15,13450.69,13640,13745,13470,13485,550058,7454489400,1218.52
2024-03-18,13252.72,13405,13410,12920,13270,1310169,17287920705,1200.3
2024-03-19,12994.5,13120,13175,12985,12985,264177,3452953285,1176.57
2024-03-20,13166.75,13120,13465,13120,13180,189123,2512102470,1192.42
2024-03-21,13629.47,13255,13660,13255,13620,314864,4242279055,1235.05
2024-03-22,13563.8,13485,13690,13435,13575,2342058,31835667500,1228.97
2024-03-25,13407.72,13550,13640,13280,13425,993583,13297101330,1214.64
2024-03-26,13320.15,13360,13620,13320,13375,1209449,16193334195,1203.68
2024-03-27,12776.6,13460,13460,12820,12855,679919,8828758150,1159.3
2024-03-28,12915.86,12855,13020,12845,12920,414092,5347148320,1153.54
2024-03-29,12664.42,12995,12995,12630,12690,643841,8187004835,1130.44
2024-04-01,12483.46,12690,12710,12375,12495,1343090,16738425570,1113.79
2024-04-02,12461.6,12360,12555,12280,12470,333521,4151575265,1111.79
2024-04-03,12270.28,12445,12445,12270,12275,1001578,12333607920,1094.18
2024-04-04,12530.28,12250,12650,12250,12540,306073,3825162620,1118.1
2024-04-05,12441.88,12405,12580,12400,12445,181932,2270066200,1110.02
2024-04-08,12589.67,12445,12725,12445,12595,297743,3756478385,1123.59
2024-04-09,12449.28,12660,12715,12420,12460,205860,2583841990,1110.75
2024-04-11,12260.1,11950,12375,11900,12280,315837,3836375280,1093.37
2024-04-12,11891.73,12165,12170,11835,11865,1505842,17950174765,1059.51
2024-04-15,11948.14,11840,11970,11630,11935,410259,4840604510,1064.69
2024-04-16,11748.32,11870,11910,11625,11760,340407,4004540085,1046.31
2024-04-17,11607.48,11760,11810,11600,11600,427386,4991594560,1033.36
2024-04-18,11841.0,11650,11900,11635,11825,249042,2941710945,1054.86
2024-04-19,11779.04,11680,11790,11590,11790,395316,4617783800,1049.19
2024-04-22,12484.73,12125,12500,12125,12450,696856,8596969360,1114.14
