date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2021-05-12,14516.74,14505,14575,14285,14425,49275,710577210,4978.55
2021-05-13,14287.23,14195,14420,14145,14195,20423,291395695,4898.49
2021-05-14,14459.99,14265,14380,14200,14365,40752,582926565,4958.9
2021-05-17,14461.7,14390,14560,14330,14370,40067,578449085,4959.69
2021-05-18,14678.51,14310,14590,14310,14585,48311,701019305,5035.45
2021-05-20,14526.22,14520,14540,14380,14435,26035,376796105,4982.41
2021-05-21,14486.47,14475,14620,14370,14395,38994,565788485,4968.72
2021-05-24,13988.05,14365,14370,13870,13895,44609,624562150,4794.93
2021-05-25,14159.51,13930,14080,13930,14050,41164,577072555,4854.73
2021-05-26,14204.83,14040,14150,14040,14110,20818,293515560,4870.59
2021-05-27,14377.31,14120,14285,14025,14285,26976,381569590,4930.76
2021-05-28,14345.89,14310,14355,14210,14245,31125,445128680,4919.95
2021-05-31,14364.25,14310,14375,14235,14235,29419,420588520,4926.36
2021-06-01,14326.26,14275,14290,14190,14195,34566,491247495,4913.18
2021-06-02,14108.18,14215,14225,14000,14015,30888,434556345,4837.54
2021-06-03,14144.02,13990,14120,13955,14050,38454,540300410,4849.94
2021-06-04,14150.18,14010,14080,13970,14060,18386,257779385,4852.19
2021-06-07,14126.58,14105,14120,13985,14015,39540,554966800,4843.91
2021-06-08,14169.18,14130,14165,14060,14065,66200,933727395,4858.78
2021-06-09,13917.77,14090,14105,13755,13755,61934,858840530,4771.25
2021-06-10,14279.77,13815,14265,13810,14185,262864,3728496245,4897.74
2021-06-11,14240.35,14205,14290,14140,14150,77776,1105695670,4883.98
2021-06-14,14328.36,14170,14310,14155,14280,70957,1011943750,4915.41
2021-06-15,14219.51,14230,14280,14105,14230,23052,326287510,4877.6
2021-06-16,14197.02,14140,14180,14065,14105,22449,316950710,4869.81
2021-06-17,14081.89,14025,14025,13910,13990,54267,757887335,4829.73
2021-06-18,14391.13,14010,14270,13955,14265,76061,1079268470,4937.72
2021-06-21,14480.78,14230,14430,14220,14390,105086,1506860970,4969.06
2021-06-22,14369.69,14420,14440,14230,14240,73303,1046950435,4930.54
2021-06-23,14813.06,14290,14820,14290,14720,222582,3265907850,5085.17
2021-06-24,14727.62,14825,14870,14580,14635,120529,1772680975,5055.4
2021-06-25,14779.74,14705,14775,14615,14690,94618,1391125430,5073.72
2021-06-28,14933.0,14760,14835,14655,14820,67016,989611560,5127.18
2021-06-29,14998.42,14870,15065,14850,14905,135472,2028152395,5149.95
2021-06-30,15204.12,14985,15175,14970,15110,152561,2304096355,5221.71
2021-07-01,15555.28,15170,15460,15050,15455,212706,3250780075,5344.21
2021-07-02,15801.03,15540,15775,15480,15710,397234,6227650800,5430.09
2021-07-05,16225.92,15845,16140,15810,16135,306401,4898536360,5578.33
2021-07-06,15814.57,15930,15965,15680,15720,363229,5745900925,5434.91
2021-07-07,15903.06,15745,16000,15745,15780,183270,2909141030,5465.83
2021-07-08,15833.59,15830,15900,15625,15690,146911,2313668150,5441.67
2021-07-09,15700.67,15550,15750,15400,15620,113450,1767313705,5395.54
2021-07-12,15577.91,15620,15625,15300,15460,79649,1233534180,5352.77
2021-07-13,15406.62,15460,15520,15235,15255,107124,1638315390,5293.16
2021-07-14,15389.24,15255,15325,15165,15260,46630,710002060,5287.18
2021-07-15,15424.76,15295,15330,15230,15315,45052,689117290,5299.61
2021-07-16,15335.74,15275,15340,15160,15240,48566,738850055,5268.07
2021-07-19,15326.07,15185,15350,15145,15245,56408,860632660,5264.84
2021-07-20,15279.04,15085,15240,15085,15200,65172,985951330,5248.54
2021-07-21,15165.42,15240,15290,15020,15020,40208,608835570,5208.99
2021-07-22,15095.55,15070,15115,14915,15020,92864,1390317280,5184.76
2021-07-23,15198.69,15010,15205,15000,15080,32527,492146125,5220.9
2021-07-26,14885.97,15160,15160,14800,14805,33599,503410075,5111.96
2021-07-27,14791.8,14810,14880,14670,14670,75351,1110136635,5079.17
2021-07-28,14745.8,14660,14750,14550,14575,109651,1606515175,5063.23
2021-07-29,14954.95,14695,14845,14695,14845,47950,708653215,5136.18
2021-07-30,14697.55,14845,14845,14570,14610,28199,413739440,5046.59
2021-08-02,15044.6,14610,14930,14610,14930,35147,521316235,5167.63
2021-08-03,14938.5,14965,14965,14780,14840,37753,560298000,5130.7
2021-08-04,15222.2,14890,15095,14850,15080,58826,883649685,5229.64
2021-08-05,15429.19,15135,15400,15135,15330,103381,1584853545,5301.93
2021-08-06,15589.87,15470,15500,15330,15455,86006,1326568705,5358.17
2021-08-09,15374.79,15460,15460,15100,15230,59101,899353685,5283.26
2021-08-10,15629.53,15335,15620,15305,15535,170743,2652097695,5372.23
2021-08-11,15904.93,15540,15870,15500,15815,132051,2077185185,5468.39
2021-08-12,15806.81,15860,15900,15655,15675,84527,1331885315,5434.25
2021-08-13,15689.13,15685,15750,15340,15590,74580,1159369895,5393.52
2021-08-17,15687.88,15680,15945,15555,15610,122844,1936586915,5393.36
2021-08-18,15608.87,15610,15690,15430,15620,62430,970387800,5365.85
2021-08-19,15288.47,15320,15620,15155,15210,63803,979017765,5254.27
2021-08-20,14984.46,15230,15315,14780,14840,51481,772338525,5148.56
2021-08-23,15553.93,14955,15515,14925,15410,70928,1085952005,5347.31
2021-08-24,15748.86,15670,15670,15430,15645,53451,832097275,5415.24
2021-08-25,15778.65,15630,15695,15395,15645,35824,557715085,5425.63
2021-08-26,15605.6,15615,15680,15435,15530,22864,356151215,5365.32
2021-08-27,15731.31,15445,15775,15440,15650,47502,743420270,5409.46
2021-08-30,15781.14,15745,15745,15580,15645,21532,337306360,5426.87
2021-08-31,15957.1,15735,15815,15600,15815,29271,460816440,5488.4
2021-09-01,16408.59,15890,16345,15835,16295,118450,1905002025,5646.07
2021-09-02,16508.75,16335,16445,16250,16390,64009,1047707575,5681.09
2021-09-03,16546.2,16425,16600,16390,16400,51614,851147845,5694.18
2021-09-06,16330.48,16385,16400,16110,16250,46765,758776360,5618.81
2021-09-07,16171.69,16135,16260,15990,16050,36995,593593300,5563.56
2021-09-08,15613.9,16040,16040,15545,15545,40762,639616960,5369.12
2021-09-09,15514.83,15465,15565,15320,15450,46952,722801920,5334.55
2021-09-10,15627.84,15465,15615,15395,15555,50567,785063140,5375.75
2021-09-13,15445.51,15440,15505,15285,15370,35970,551878055,5312.14
2021-09-14,15505.21,15380,15500,15380,15425,20764,320656730,5333.08
2021-09-15,15650.77,15370,15550,15370,15525,40614,629706980,5383.98
2021-09-16,15540.92,15575,15635,15385,15395,21078,325594835,5345.66
2021-09-17,15586.6,15410,15460,15320,15450,28756,442726685,5361.97
2021-09-23,15389.21,15350,15445,15290,15310,29745,456910115,5293.08
2021-09-24,15240.41,15365,15390,15100,15140,19050,290346205,5241.27
2021-09-27,15042.43,15095,15100,14895,14895,41985,630405195,5172.08
2021-09-28,14659.67,14855,14870,14555,14580,49212,722106185,5038.48
2021-09-29,14466.74,14205,14445,14175,14325,42131,601200715,4971.19
2021-09-30,14383.44,14325,14515,14295,14295,16101,231725735,4942.07
2021-10-01,14078.9,14245,14365,13980,14005,40699,575363330,4835.95
2021-10-05,13173.76,13780,13810,13080,13095,63024,841465830,4519.89
2021-10-06,12637.09,13105,13285,12545,12560,92282,1174799855,4332.54
2021-10-07,13230.8,12625,13120,12625,13100,113556,1474065300,4539.73
2021-10-08,13202.78,13250,13250,13015,13075,28451,372864560,4530.12
2021-10-12,12946.29,13045,13045,12800,12805,27858,357859115,4440.91
2021-10-13,12969.4,12805,13005,12805,12880,57921,746599840,4449.11
2021-10-14,13490.74,12945,13400,12925,13400,28523,377452045,4631.13
2021-10-15,13427.58,13480,13480,13240,13330,21490,286654060,4609.31
2021-10-18,13318.71,13465,13465,13070,13225,22762,301207715,4571.61
2021-10-19,13538.17,13210,13440,13210,13395,31085,415546825,4648.26
2021-10-20,13605.28,13470,13570,13420,13505,43484,587246570,4671.81
2021-10-21,13446.87,13505,13580,13305,13305,83014,1117746155,4616.89
2021-10-22,13415.08,13335,13420,13185,13320,15954,211663760,4605.71
2021-10-25,13450.53,13330,13355,13220,13350,19606,260277545,4616.41
2021-10-26,13785.55,13330,13700,13330,13695,67026,914215420,4731.07
2021-10-27,13657.24,13720,13770,13575,13575,97986,1337891445,4686.73
2021-10-28,13567.79,13600,13640,13480,13490,24125,326937495,4656.65
2021-10-29,13180.75,13535,13535,13070,13075,37885,501621620,4523.27
2021-11-01,13412.63,13100,13405,13100,13285,25983,346292995,4603.41
2021-11-02,13652.21,13285,13645,13285,13570,46085,625494420,4686.82
2021-11-03,13667.26,13605,13640,13480,13570,83229,1130352535,4692.76
2021-11-04,13574.95,13690,13810,13440,13495,46725,636007755,4660.62
2021-11-05,13502.21,13495,13495,13285,13420,50622,676747100,4635.08
2021-11-08,13078.75,13295,13295,12805,13005,55037,714060210,4490.23
2021-11-09,12916.96,12960,13200,12805,12835,55545,716908175,4434.28
2021-11-10,12594.61,12735,12840,12435,12525,74774,944834835,4323.36
2021-11-11,12357.78,12415,12580,12250,12280,77172,953852635,4240.83
2021-11-12,12624.12,12335,12570,12300,12545,44247,550475165,4333.95
2021-11-15,12986.71,12615,12955,12555,12910,41793,537182655,4460.62
2021-11-16,12944.44,12910,12915,12700,12865,27517,352674570,4445.83
2021-11-17,12563.29,12925,12930,12465,12485,51634,648114800,4312.77
2021-11-18,12395.3,12495,12495,12225,12315,129950,1600964270,4254.18
2021-11-19,12528.66,12285,12465,12210,12415,31080,384235595,4300.9
2021-11-22,12597.57,12420,12605,12420,12520,54901,686735800,4324.97
2021-11-23,12338.97,12455,12475,12250,12260,57764,711778955,4231.64
2021-11-24,12368.07,12260,12400,12190,12305,44406,546184770,4242.8
2021-11-25,12363.89,12295,12320,12205,12265,21174,259825465,4242.13
2021-11-26,12498.88,12265,12550,12265,12430,65839,818953480,4289.18
2021-11-29,12451.04,12360,12610,12275,12350,89808,1113436250,4271.47
2021-11-30,12051.31,12360,12360,11890,11890,73510,890399495,4130.57
2021-12-01,12174.03,11930,12115,11930,12105,22811,274168835,4175.34
2021-12-02,12327.76,12000,12260,11945,12260,49374,596047805,4229.51
2021-12-03,12533.51,12265,12410,12160,12405,27259,335713565,4301.43
2021-12-06,12550.08,12300,12460,12215,12445,22509,277798680,4307.33
2021-12-07,12738.77,12475,12650,12355,12650,69085,866661375,4373.45
2021-12-08,12952.38,12690,12960,12670,12845,90169,1158731085,4448.23
2021-12-09,13272.58,12845,13200,12845,13170,150844,1976824900,4560.24
2021-12-10,13077.92,13155,13190,12965,13030,105906,1385423505,4499.27
2021-12-13,12888.08,13030,13030,12795,12830,42374,545631160,4435.45
2021-12-14,13166.52,12885,13095,12850,13080,63593,828790950,4535.96
2021-12-15,13343.81,13025,13370,13025,13275,127148,1683681970,4598.19
2021-12-16,13228.87,13275,13315,13065,13100,84592,1114244145,4558.06
2021-12-17,13065.83,13120,13165,12915,12970,30440,396716925,4501.1
2021-12-20,13069.01,12970,13075,12925,12925,32286,420025590,4502.24
2021-12-21,12639.14,12945,12975,12560,12565,44517,565428985,4351.67
2021-12-22,12617.45,12590,12590,12360,12470,117812,1465785105,4343.44
2021-12-23,12385.21,12465,12505,12275,12315,44030,543416710,4261.2
2021-12-24,12268.85,12320,12355,12195,12200,55890,685783480,4220.42
2021-12-27,12399.12,12225,12420,12215,12340,158915,1966305915,4267.71
2021-12-28,12376.87,12420,12530,12260,12530,215988,2673418400,4259.95
2021-12-29,12609.65,12450,12540,12400,12440,273524,3407554980,4329.12
2021-12-30,12519.54,12560,12560,12420,12440,203323,2533712510,4296.69
2022-01-03,12720.64,12450,12580,12390,12570,880114,11118161620,4367.84
2022-01-04,12545.27,12525,12550,12385,12400,40978,509827615,4306.24
2022-01-05,12283.31,12400,12400,12055,12205,138613,1689014890,4213.9
2022-01-06,11902.6,12030,12140,11800,11800,68259,812806700,4080.67
2022-01-07,12027.68,11795,12025,11795,11905,61575,735414600,4124.8
2022-01-10,11904.4,11900,11910,11650,11810,145614,1719989285,4079.78
2022-01-11,11839.43,11760,11890,11640,11680,16102,188826760,4057.88
2022-01-12,12051.87,11730,11960,11730,11940,31531,374666225,4132.55
2022-01-13,11757.01,11965,11965,11630,11650,60736,709590960,4028.44
2022-01-14,11462.77,11590,11600,11280,11280,50617,576396765,3924.5
2022-01-17,11182.85,11280,11280,11005,11010,44546,492817585,3827.08
2022-01-18,10924.34,11075,11180,10725,10740,35307,385115620,3736.21
2022-01-19,10759.6,10520,10735,10520,10555,63118,670446925,3678.17
2022-01-20,11006.29,10565,10880,10565,10875,43736,471133635,3765.21
2022-01-21,10825.37,10855,11000,10665,10665,28364,305572940,3701.96
2022-01-24,10502.26,10610,10610,10305,10350,25135,261655455,3588.09
2022-01-25,10218.48,10370,10410,10020,10065,47204,478384770,3486.49
2022-01-26,10186.16,10095,10210,10015,10015,41664,422351335,3475.3
2022-01-27,9728.06,10020,10265,9570,9570,40388,391205920,3313.52
2022-01-28,10214.0,9630,10090,9630,10090,62622,624610160,3485.46
2022-02-03,10861.3,10285,10760,10285,10710,99152,1050774965,3711.01
2022-02-04,10572.32,10650,10650,10380,10410,59348,623931705,3609.33
2022-02-07,10568.52,10510,10510,10250,10375,27778,287675865,3608.15
2022-02-08,10553.54,10375,10510,10170,10325,50952,527527160,3603.2
2022-02-09,10647.58,10385,10495,10355,10495,34731,361995580,3635.98
2022-02-10,10549.22,10560,10605,10295,10360,54413,567395810,3601.24
2022-02-11,10172.52,10280,10280,9910,9910,188012,1869446735,3468.7
2022-02-14,9909.14,9815,9870,9635,9635,37417,363995145,3375.99
2022-02-15,9581.04,9690,9700,9350,9365,22603,214778455,3260.33
2022-02-16,10117.05,9525,9910,9525,9910,40512,396498560,3448.79
2022-02-17,9967.91,9945,9980,9560,9750,43767,428906760,3394.25
2022-02-18,9923.52,9550,9790,9485,9790,12148,117525385,3415.89
2022-02-21,9965.42,9655,9865,9600,9865,12866,125470385,3430.31
2022-02-22,9750.46,9640,9735,9550,9655,21072,202983210,3354.37
2022-02-23,9846.86,9670,9820,9670,9760,17267,168255655,3389.45
2022-02-24,9465.09,9630,9630,9345,9350,39234,371557290,3254.71
2022-02-25,9713.16,9580,9610,9495,9550,16360,156391135,3341.35
2022-02-28,9833.72,9565,9715,9500,9715,30935,297432590,3382.28
2022-03-02,9941.08,9715,9860,9690,9840,16998,166009945,3419.2
2022-03-03,10182.75,9885,10085,9835,10085,53158,531755385,3503.99
2022-03-04,10054.65,10015,10055,9880,9935,34664,345428370,3456.56
2022-03-07,9886.48,9890,9890,9735,9795,24297,238203360,3398.71
2022-03-08,9906.52,9580,9910,9580,9805,30098,295770675,3405.81
2022-03-10,10158.21,9965,10020,9930,9995,27168,271054915,3493.03
2022-03-11,10216.03,10000,10175,10000,10110,51799,523366130,3513.88
2022-03-14,9924.59,10155,10155,9810,9810,39261,391584025,3409.63
2022-03-15,10023.5,9825,10000,9750,9915,43539,431167195,3445.01
2022-03-16,10236.97,10030,10125,9965,10125,27661,278017755,3521.55
2022-03-17,10503.06,10200,10375,10170,10345,53287,546749950,3616.95
2022-03-18,10628.09,10405,10480,10310,10470,52957,550544805,3661.86
2022-03-21,10394.29,10520,10520,10270,10270,46897,485989815,3578.11
2022-03-22,10408.02,10195,10290,10150,10290,30424,310638115,3583.07
2022-03-23,10421.23,10360,10390,10255,10300,36201,373376210,3587.8
2022-03-24,10357.28,10250,10250,10110,10240,13186,133968840,3565.0
2022-03-25,10402.17,10300,10300,10190,10250,31602,323215875,3581.21
2022-03-28,10184.55,10140,10200,10015,10025,40108,404705150,3503.26
2022-03-29,10362.78,10040,10245,10040,10200,19672,200097960,3567.09
2022-03-30,10378.67,10255,10325,10110,10230,46345,474591285,3573.42
2022-03-31,10294.86,10190,10295,10110,10110,29730,302865635,3543.47
2022-04-01,10176.59,10120,10120,9990,10060,17108,171771320,3501.28
2022-04-04,10144.63,10025,10025,9925,9980,26722,266527540,3489.01
2022-04-05,10182.13,10020,10055,10000,10040,20192,202322645,3502.51
2022-04-06,9984.98,10000,10000,9830,9845,48853,482594945,3431.83
2022-04-07,9778.71,9805,9820,9635,9640,37215,360751065,3357.9
2022-04-08,9814.54,9760,9775,9620,9670,19819,191994490,3370.88
2022-04-11,9606.41,9670,9670,9445,9485,36058,343739955,3296.29
2022-04-12,9503.56,9400,9445,9275,9395,34270,320431315,3259.31
2022-04-13,9678.35,9390,9570,9360,9570,13328,126162525,3322.02
2022-04-14,9647.26,9575,9580,9470,9500,16190,153961315,3310.87
2022-04-15,9525.61,9455,9455,9295,9410,29487,276513240,3267.36
2022-04-18,9418.12,9325,9370,9260,9285,24151,224770230,3228.86
2022-04-19,9555.9,9315,9440,9315,9435,30720,288387780,3278.31
2022-04-20,9530.29,9465,9465,9410,9415,12131,114399250,3269.15
2022-04-21,9488.49,9445,9470,9345,9355,18804,176566195,3254.16
2022-04-22,9377.39,9280,9285,9170,9260,178957,1650705600,3214.39
2022-04-25,9179.14,9110,9140,9000,9040,26202,237423150,3143.33
2022-04-26,9335.96,9125,9225,9125,9185,61309,564178575,3199.63
2022-04-27,9255.28,8980,9180,8975,9130,22221,201770125,3170.72
2022-04-28,9286.94,9135,9260,9135,9205,21179,194695960,3164.04
2022-04-29,9492.18,9195,9385,9195,9385,27522,256237235,3236.4
2022-05-02,9426.83,9295,9355,9240,9310,25103,233445110,3213.34
2022-05-03,9430.18,9350,9410,9325,9340,13707,128319420,3214.56
2022-05-04,9290.41,9370,9370,9165,9185,18009,166547245,3165.51
2022-05-06,9041.14,9045,9045,8915,8950,59338,531787490,3078.0
