date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-09-11,10439.04,10375,10485,10355,10440,2962,30873465,2100.21
2019-09-16,10581.45,10610,10640,10470,10550,2677,28253650,2129.0
2019-09-17,10584.11,10595,10610,10510,10580,21200,223917810,2129.56
2019-09-18,10525.78,10585,10585,10465,10510,5856,61536045,2117.81
2019-09-19,10515.7,10490,10510,10445,10485,30488,320252265,2115.8
2019-09-20,10586.07,10475,10555,10475,10555,26112,276011434,2130.09
2019-09-23,10494.6,10545,10545,10425,10490,20796,217767025,2111.67
2019-09-24,10562.08,10485,10530,10460,10530,3408,35792035,2125.31
2019-09-25,10241.8,10415,10430,10220,10220,14124,145520855,2060.71
2019-09-26,10190.8,10280,10305,10125,10180,16693,170164455,2050.44
2019-09-27,10099.94,10205,10205,10080,10100,2231,22595950,2032.18
2019-09-30,10151.73,10070,10175,10055,10155,1221,12356940,2042.66
2019-10-01,10217.06,10120,10280,10100,10210,6147,62733480,2055.87
2019-10-02,10016.25,10155,10155,10020,10020,7525,75628084,2015.39
2019-10-04,10031.57,10025,10120,10025,10035,663,6665785,2018.55
2019-10-07,10007.95,10035,10050,9950,10000,42364,423606905,2013.81
2019-10-08,10209.68,10015,10200,9980,10200,17238,174803685,2054.55
2019-10-10,10097.06,10105,10165,10025,10100,948,9548820,2031.85
2019-10-11,10258.32,10200,10305,10200,10225,3851,39482960,2064.49
2019-10-14,10404.62,10350,10430,10345,10400,1831,18998350,2094.04
2019-10-15,10306.64,10365,10390,10285,10290,1937,19960420,2074.28
2019-10-16,10278.92,10315,10355,10245,10245,2424,24899940,2068.7
2019-10-17,10276.57,10305,10320,10250,10275,794,8181260,2068.26
2019-10-18,10177.9,10295,10310,10145,10175,1505,15400280,2048.42
2019-10-21,10142.0,10235,10235,10120,10140,1245,12616890,2041.2
2019-10-22,10269.54,10140,10270,10115,10270,860,8757485,2066.97
2019-10-23,10142.21,10250,10250,10110,10140,1454,14770175,2041.3
2019-10-24,10239.73,10180,10220,10140,10205,1647,16795965,2061.01
2019-10-25,10260.86,10260,10265,10220,10240,1514,15503040,2065.33
2019-10-28,10238.62,10300,10335,10200,10240,6530,67015905,2060.88
2019-10-29,10207.25,10255,10300,10175,10190,1147,11726905,2054.57
2019-10-30,10093.3,10195,10195,10055,10095,690,6970425,2031.61
2019-10-31,10110.53,10140,10175,10080,10120,775,7858765,2035.11
2019-11-01,10184.19,10115,10180,10075,10175,1749,17738235,2050.05
2019-11-04,10228.61,10240,10240,10195,10210,939,9590685,2059.03
2019-11-05,10270.71,10240,10260,10205,10255,3613,36946795,2067.55
2019-11-06,10191.69,10295,10295,10180,10195,1045,10658560,2051.62
2019-11-07,10184.88,10180,10190,10145,10185,5180,52682594,2050.27
2019-11-08,10329.32,10250,10310,10245,10310,4059,41840343,2079.5
2019-11-11,10237.4,10325,10325,10210,10240,8806,90161555,2060.97
2019-11-12,10260.31,10260,10270,10195,10235,1053,10798504,2065.63
2019-11-13,10140.96,10215,10215,10090,10145,718,7258355,2041.56
2019-11-14,10210.34,10180,10210,10145,10170,1413,14360935,2055.57
2019-11-15,10271.37,10190,10290,10175,10270,1993,20459050,2067.95
2019-11-18,10232.54,10250,10250,10170,10200,5299,54163392,2060.14
2019-11-19,10207.8,10180,10190,10080,10190,365,3705025,2055.17
2019-11-20,10011.37,10130,10130,10000,10005,6157,61814370,2015.55
2019-11-21,9903.32,10010,10010,9860,9900,12464,123310270,1993.77
2019-11-22,9849.1,9910,9910,9835,9845,1302,12831100,1982.88
2019-11-25,9950.54,9880,9935,9840,9935,1422,14073925,2003.37
2019-11-26,9951.16,9935,9975,9915,9955,1790,17796071,2003.52
2019-11-27,9998.56,10000,10010,9935,10000,9190,91697215,2013.08
2019-11-28,9924.47,9970,10000,9905,9920,257,2556765,1998.16
2019-11-29,9814.35,9905,9950,9785,9815,1145,11289955,1976.01
2019-12-02,9851.63,9860,9915,9810,9830,135,1331150,1983.57
2019-12-03,9827.09,9810,9825,9715,9825,965,9426605,1978.64
2019-12-04,9629.01,9765,9765,9585,9630,1970,18960855,1938.67
2019-12-05,9530.22,9620,9670,9480,9535,3160,30159245,1918.76
2019-12-06,9574.11,9565,9600,9545,9570,599,5726815,1927.67
2019-12-09,9630.42,9630,9650,9575,9630,421,4054315,1939.05
2019-12-10,9649.99,9650,9660,9625,9640,878,8460645,1943.03
2019-12-11,9737.47,9680,9735,9640,9730,9501,92312980,1960.7
2019-12-12,9881.63,9745,9900,9745,9880,2874,28273990,1989.81
2019-12-13,10003.25,9975,10040,9950,9970,3358,33583780,2014.44
2019-12-16,10068.26,10010,10060,10005,10060,1112,11167715,2027.58
2019-12-17,10139.88,10035,10150,10020,10145,2203,22272835,2042.05
2019-12-18,10134.8,10135,10135,10035,10105,1166,11785845,2041.04
2019-12-19,10179.06,10095,10160,10070,10160,4144,41837235,2050.0
2019-12-20,10308.66,10200,10300,10200,10275,1968,20185320,2076.24
2019-12-23,10287.41,10295,10300,10250,10260,2289,23492880,2071.99
2019-12-24,10279.64,10265,10325,10245,10260,11966,122982825,2070.49
2019-12-26,10255.02,10240,10280,10220,10250,686,7025800,2065.54
2019-12-27,10430.8,10320,10415,10285,10400,4411,45734040,2058.31
2019-12-30,10439.57,10425,10470,10405,10435,3449,35957835,2060.15
2020-01-02,10261.74,10460,10460,10260,10265,4945,50824395,2024.29
2020-01-03,10310.41,10310,10370,10230,10310,5258,54162140,2034.18
2020-01-06,10159.05,10245,10315,10130,10135,2343,23966220,2003.65
2020-01-07,10173.85,10170,10200,10130,10175,967,9845070,2006.67
2020-01-08,9801.9,10080,10080,9760,9805,4077,40189665,1931.6
2020-01-09,9947.42,9920,9975,9855,9945,7908,78310860,1960.99
2020-01-10,10097.09,9945,10100,9895,10100,6258,62904155,1991.26
2020-01-13,10155.44,10115,10165,10080,10160,2835,28672070,2003.06
2020-01-14,10269.16,10180,10305,10180,10235,2096,21519855,2026.03
2020-01-15,10201.84,10255,10255,10150,10170,1888,19309050,2012.47
2020-01-16,10161.13,10200,10200,10060,10165,2360,23800585,2004.27
2020-01-17,10209.91,10175,10210,10155,10190,3091,31464665,2014.19
2020-01-20,10418.78,10235,10440,10235,10410,83130,862951540,2056.37
2020-01-21,10284.17,10430,10440,10280,10280,2613,27104840,2029.23
2020-01-22,10375.98,10285,10350,10260,10345,17666,182703555,2047.78
2020-01-23,10172.82,10300,10320,10155,10160,5112,52280690,2006.9
2020-01-28,9748.1,9865,9865,9700,9735,58585,570304185,1921.2
2020-01-29,9757.97,9800,9800,9670,9745,3010,29337860,1923.22
2020-01-30,9729.35,9820,9885,9690,9730,4273,41763125,1917.48
2020-01-31,9624.28,9785,9785,9610,9620,2711,26256030,1896.64
2020-02-03,9531.55,9390,9550,9310,9535,3639,34253670,1888.13
2020-02-04,9841.32,9625,9845,9615,9845,3101,30307405,1953.2
2020-02-05,9995.41,9960,10035,9920,9995,8940,89300090,1984.32
2020-02-06,10255.83,10035,10260,10005,10215,3763,38168700,2036.9
2020-02-07,10176.58,10215,10235,10105,10170,3571,36222930,2021.55
2020-02-10,10212.83,10095,10205,10045,10200,1802,18259290,2030.32
2020-02-11,10548.63,10255,10530,10255,10515,12087,126248045,2099.01
2020-02-12,10495.81,10500,10540,10420,10480,1861,19500550,2088.07
2020-02-13,10429.57,10515,10565,10415,10420,2755,28910145,2074.58
2020-02-14,10404.82,10430,10455,10385,10405,1648,17182085,2069.62
2020-02-17,10461.31,10340,10450,10275,10450,4259,44307240,2081.15
2020-02-18,10389.53,10395,10500,10360,10370,939,9775810,2066.38
2020-02-19,10243.23,10420,10420,10205,10245,3713,38272735,2036.71
2020-02-20,10304.65,10315,10315,10185,10300,1487,15241655,2049.25
2020-02-21,10074.28,10145,10225,10070,10070,2934,29759655,2002.68
2020-02-24,9675.29,9835,9835,9660,9680,3084,30028140,1921.49
2020-02-25,9717.06,9620,9710,9585,9710,1407,13548430,1930.03
2020-02-26,9628.93,9575,9660,9510,9630,4567,43694890,1912.12
2020-02-27,9443.5,9640,9640,9405,9445,1526,14502540,1874.4
2020-02-28,9081.65,9230,9250,9045,9075,4109,37562400,1800.8
2020-03-02,9185.84,9140,9265,9015,9190,1198,10977265,1821.66
2020-03-03,9268.2,9380,9465,9230,9270,10063,93884195,1838.45
2020-03-04,9364.58,9235,9410,9220,9365,923,8638010,1858.09
2020-03-05,9473.31,9500,9520,9410,9465,1992,18861820,1880.27
2020-03-06,9237.85,9365,9365,9165,9230,2287,21105105,1832.43
2020-03-09,8706.18,8945,8945,8695,8695,11965,104923310,1724.22
2020-03-10,8840.18,8630,8850,8630,8840,83248,728562930,1751.81
2020-03-11,8700.92,8875,8895,8615,8705,11720,103153830,1723.48
2020-03-12,8183.32,8645,8645,8065,8155,4241,35097355,1618.13
2020-03-13,7817.55,7495,7885,7375,7815,5404,40433535,1543.73
2020-03-16,7417.69,7890,7890,7420,7420,1594,12206715,1462.34
2020-03-17,7350.17,7040,7420,7040,7355,4434,32264360,1448.59
2020-03-18,6894.09,7365,7365,6880,6880,2050,14598015,1355.75
2020-03-19,5865.24,6985,6990,5800,5875,33752,200274330,1146.32
2020-03-20,6664.49,6090,6665,6000,6665,23049,144548225,1309.09
2020-03-23,6291.42,6155,6515,6125,6290,6099,38472745,1233.16
2020-03-24,6840.58,6545,6835,6405,6835,34839,231438920,1344.95
2020-03-25,7564.05,7180,7585,7065,7565,21250,153796155,1492.23
2020-03-26,7430.89,7600,7785,7335,7400,24236,185506030,1465.61
2020-03-27,7583.3,7745,7750,7320,7580,6072,46021450,1496.69
2020-03-30,7628.92,7320,7665,7245,7625,2947,21990765,1505.99
2020-03-31,7766.13,7745,7775,7570,7750,6235,48022675,1533.94
2020-04-01,7466.5,7705,7800,7425,7425,3593,27528675,1472.98
2020-04-02,7759.48,7455,7800,7300,7755,18954,143045750,1532.61
2020-04-03,7646.78,8030,8075,7565,7645,22300,174270945,1509.74
2020-04-06,7956.55,7745,7980,7675,7955,21831,170008095,1572.81
2020-04-07,8090.71,8125,8165,7910,8085,36088,290951835,1600.16
2020-04-08,8098.08,8025,8260,7980,8095,12034,97559935,1601.7
2020-04-09,8311.08,8290,8290,8130,8265,52924,432049840,1645.08
2020-04-10,8373.92,8230,8370,8150,8370,12841,106203025,1657.93
2020-04-13,8169.96,8340,8340,8150,8170,11450,94237195,1616.44
2020-04-14,8386.16,8270,8410,8270,8385,10489,87716155,1660.51
2020-04-16,8485.19,8255,8525,8255,8480,12664,106184840,1680.7
2020-04-17,8726.64,8570,8835,8570,8700,10788,94275280,1729.93
2020-04-20,8706.65,8740,8870,8675,8690,13382,117775070,1725.87
2020-04-21,8715.22,8670,8780,8435,8710,17505,150342945,1727.64
2020-04-22,8672.3,8525,8670,8490,8670,7549,64334525,1718.93
2020-04-23,8920.79,8775,8925,8700,8875,22368,197054320,1769.54
2020-04-24,8762.1,8910,8915,8700,8735,12758,112341495,1737.28
2020-04-27,8813.78,8765,8945,8765,8920,12734,113116605,1770.21
2020-04-28,8812.92,8855,8855,8685,8800,12114,106305890,1770.07
2020-04-29,8961.54,8840,9040,8840,8940,20088,179986015,1800.45
2020-05-04,8617.22,8765,8765,8600,8600,12702,110032140,1730.39
2020-05-06,8738.48,8745,8795,8650,8735,5135,44870210,1755.09
2020-05-07,8710.38,8635,8715,8635,8665,5703,49481970,1749.39
2020-05-08,8752.76,8705,8765,8705,8705,2741,23932160,1758.09
2020-05-11,8651.43,8770,8815,8610,8650,12418,107979275,1737.48
2020-05-12,8482.84,8650,8650,8410,8480,7518,63574300,1703.19
2020-05-13,8637.99,8370,8620,8345,8590,2807,23901000,1734.52
2020-05-14,8552.13,8555,8580,8440,8505,2972,25190325,1717.21
2020-05-15,8612.37,8620,8660,8560,8610,5947,51048900,1729.45
2020-05-18,8754.65,8685,8740,8585,8735,5860,50769565,1758.16
2020-05-19,8994.96,9000,9015,8945,8985,60693,546023835,1806.64
2020-05-20,9041.01,8935,9015,8920,9010,31639,284646715,1815.95
2020-05-21,9238.21,9130,9360,9130,9245,21607,200477825,1855.73
2020-05-22,9053.88,9245,9250,8950,9015,15618,141721550,1818.64
2020-05-25,9218.61,9065,9200,8990,9190,3637,33184755,1851.9
2020-05-26,9744.26,9305,9745,9305,9700,16084,153616575,1957.96
2020-05-27,9622.73,9735,9870,9580,9620,12364,120254035,1933.46
2020-05-28,9431.64,9635,9650,9300,9435,12723,121123465,1894.95
2020-05-29,9383.28,9390,9455,9290,9390,26857,250095980,1885.27
2020-06-01,9612.44,9500,9605,9500,9605,7066,67509695,1931.5
2020-06-02,9671.27,9605,9670,9575,9650,12391,119344495,1943.39
2020-06-03,9862.28,9765,9845,9740,9845,16365,160335655,1981.96
2020-06-04,9933.38,9950,10035,9820,9890,14479,144462930,1996.35
2020-06-05,10090.0,9920,10055,9920,10055,23259,232263765,2028.06
2020-06-08,10119.17,10275,10300,10085,10105,13229,134792075,2033.95
2020-06-09,10086.32,10175,10270,9995,10085,20875,210015860,2027.29
2020-06-10,10110.61,10035,10130,10030,10070,19336,194520840,2032.23
2020-06-11,10081.75,10065,10185,9935,10035,9796,98456470,2026.47
2020-06-12,9876.64,9475,9895,9475,9875,14088,136674340,1985.17
2020-06-15,9238.27,9775,9815,9235,9235,9865,94658025,1856.44
2020-06-16,10049.34,9565,10040,9535,10040,12541,123543470,2020.07
2020-06-17,10186.59,10025,10300,9930,10170,16518,168292890,2047.77
2020-06-18,10226.02,10155,10250,10075,10220,7942,80789090,2055.74
2020-06-19,10472.64,10345,10450,10220,10425,16767,173578005,2105.57
2020-06-22,10461.84,10430,10525,10390,10420,8418,88076390,2103.41
2020-06-23,10466.48,10575,10660,10365,10460,10450,109828950,2104.36
2020-06-24,10698.28,10545,10695,10530,10695,18941,200796875,2151.12
2020-06-25,10494.06,10520,10650,10445,10490,12864,135170465,2109.97
2020-06-26,10526.05,10615,10685,10375,10525,5321,56027470,2116.59
2020-06-29,10321.88,10345,10430,10225,10320,8691,89664135,2075.44
2020-06-30,10375.09,10475,10525,10345,10375,4280,44732745,2086.19
2020-07-01,10374.09,10465,10510,10325,10325,6030,62762290,2086.03
2020-07-02,10461.29,10440,10440,10290,10435,7801,80849455,2103.63
2020-07-03,10545.64,10540,10585,10465,10510,10077,106015745,2120.73
2020-07-06,10719.4,10565,10680,10475,10680,9194,97628805,2155.81
2020-07-07,10728.8,10850,10930,10690,10725,44151,477320795,2157.73
2020-07-08,10781.73,10760,10760,10670,10740,16193,173332485,2168.44
2020-07-09,11051.47,10780,11125,10780,11050,10120,111009225,2222.88
2020-07-10,10868.88,11035,11035,10805,10865,7030,76569610,2186.15
2020-07-13,11198.41,10985,11195,10960,11195,5516,61079990,2252.63
2020-07-14,11032.86,11070,11120,10975,11020,4499,49629505,2219.26
2020-07-15,11132.87,11150,11205,10995,11100,9353,103814165,2239.46
2020-07-16,11050.58,11210,11210,10960,11010,30455,336185435,2222.86
2020-07-17,10993.9,11030,11050,10870,10970,5204,56859925,2211.51
2020-07-20,10992.93,10965,10975,10855,10950,3772,41096125,2211.34
2020-07-21,11288.66,11100,11320,11080,11255,10696,120186040,2271.03
2020-07-22,11579.77,11320,11615,11320,11585,28049,322802545,2329.76
2020-07-23,11522.38,11740,11740,11445,11515,5554,64195595,2318.23
2020-07-24,11405.24,11340,11490,11250,11400,13277,150564325,2294.68
2020-07-27,11487.25,11365,11640,11365,11485,10904,125702565,2311.25
2020-07-28,11540.41,11510,11585,11430,11505,17321,199145770,2322.0
2020-07-29,11476.46,11500,11565,11395,11430,4996,57383460,2309.14
2020-07-30,11489.82,11470,11550,11400,11460,4872,55692250,2311.88
2020-07-31,11684.25,11525,11805,11420,11680,20047,234295305,2351.22
2020-08-03,12198.23,11795,12250,11735,12195,51258,616002735,2454.96
2020-08-04,12401.35,12340,12440,12290,12375,36070,445440580,2495.98
2020-08-05,13074.26,12460,13060,12375,13020,53123,678519050,2631.71
2020-08-06,13393.08,13080,13500,13015,13375,125037,1648599005,2684.02
2020-08-07,14232.78,13450,14215,13450,14215,65827,917726300,2853.08
2020-08-10,14401.5,14285,14500,14090,14405,55334,795125345,2886.67
2020-08-11,14701.19,14400,14840,14355,14640,51904,758438140,2947.38
2020-08-12,14544.21,14640,14785,14395,14540,49146,716189130,2915.57
2020-08-13,14535.0,14760,14945,14350,14470,33306,490884040,2913.02
2020-08-14,13968.93,14455,14465,13855,13910,39622,556958885,2798.86
2020-08-18,13509.77,13885,14060,13395,13455,24781,341274155,2706.39
2020-08-19,13686.56,13640,13725,13450,13685,19724,268061725,2741.95
2020-08-20,13141.66,13560,13750,13060,13140,22378,296546560,2632.26
2020-08-21,13484.92,13265,13600,13200,13480,14155,189831550,2701.26
2020-08-24,13605.24,13345,13645,13205,13590,14301,192652405,2725.33
2020-08-25,14053.79,13810,14050,13730,14050,56932,789311890,2815.7
2020-08-26,14296.35,14100,14360,13740,14235,37531,528925150,2864.26
2020-08-27,14171.95,14345,14520,14165,14175,26073,373772815,2840.39
2020-08-28,14219.39,14195,14395,14080,14185,33845,482592810,2849.68
2020-08-31,14058.08,14235,14380,13940,14055,19971,282815160,2816.33
2020-09-01,14132.23,14050,14205,13885,14135,42184,592347520,2832.4
2020-09-02,14153.49,14180,14230,13960,14110,12279,172792400,2836.52
2020-09-03,14574.44,14300,14640,14215,14560,33424,484063115,2921.61
2020-09-04,14545.15,13930,14560,13930,14540,27282,392505210,2916.43
2020-09-07,14590.89,14550,14645,14365,14560,24397,353558810,2925.19
2020-09-08,14275.62,14600,14705,14215,14270,27899,401528295,2861.2
2020-09-09,14154.17,13865,14200,13865,14135,18294,258163625,2836.66
2020-09-10,14489.0,14305,14480,14160,14480,23558,336239635,2906.43
2020-09-11,14250.43,14280,14370,14065,14250,44877,637372070,2858.64
2020-09-14,14417.06,14210,14490,14120,14410,14444,207806345,2891.92
2020-09-15,14466.64,14465,14545,14300,14460,13193,190154975,2901.9
2020-09-16,14084.21,14390,14515,14070,14080,27302,391516980,2824.8
2020-09-17,13803.76,14045,14180,13655,13740,21501,298531990,2768.31
2020-09-18,13926.05,13790,13975,13790,13920,18150,252398190,2793.0
2020-09-21,13611.73,13855,13915,13500,13555,11909,163251850,2729.28
2020-09-22,13263.96,13575,13600,13155,13260,22396,299021110,2659.22
2020-09-23,13131.62,13465,13500,12750,13075,38784,504891205,2632.55
2020-09-24,12552.29,12840,12975,12500,12550,25898,328530710,2515.66
2020-09-25,12680.44,12665,12760,12490,12680,6693,84677725,2541.56
2020-09-28,12868.45,12780,12890,12600,12865,39829,507922735,2579.77
2020-09-29,13117.57,13135,13200,12925,13115,16574,216261520,2629.98
2020-10-05,13518.63,13190,13515,13155,13515,43706,583491175,2710.77
2020-10-06,13646.47,13570,13675,13525,13625,16677,227067670,2736.38
2020-10-07,13856.06,13495,13850,13495,13850,22316,305830040,2778.45
2020-10-08,14309.87,13945,14330,13915,14310,23049,325875595,2869.38
2020-10-12,14339.32,14305,14390,14235,14305,18168,260266835,2875.16
2020-10-13,14067.89,14335,14370,14020,14020,14800,208911705,2820.66
2020-10-14,13808.55,14020,14020,13720,13750,22446,310291835,2768.67
2020-10-15,13836.7,13775,13895,13665,13800,5954,81990495,2774.28
2020-10-16,13625.11,13805,13825,13410,13625,20613,280010670,2731.8
2020-10-19,13408.42,13610,13630,13365,13365,5977,80647750,2688.23
2020-10-20,13550.96,13280,13530,13185,13525,18852,252022885,2717.12
2020-10-21,13725.44,13625,13690,13450,13690,4087,55649025,2751.92
2020-10-22,13614.8,13640,13720,13495,13565,9772,133130205,2729.79
2020-10-23,13687.96,13665,13745,13565,13685,8322,113750900,2744.58
2020-10-26,13409.77,13605,13605,13355,13400,5672,76378920,2688.25
2020-10-27,13362.72,13310,13450,13195,13370,4230,56539630,2678.68
2020-10-28,13687.91,13450,13630,13395,13630,5074,68779040,2744.14
2020-10-29,13673.72,13395,13650,13360,13640,4260,57507775,2741.34
2020-10-30,13182.49,13655,13655,13160,13170,11362,151286500,2642.8
2020-11-02,13357.67,13145,13350,13000,13350,17188,226258380,2678.23
2020-11-03,13911.8,13415,13875,13415,13875,26942,371528975,2789.73
2020-11-04,13788.06,14100,14125,13700,13785,8356,116368620,2764.76
2020-11-05,14394.77,14045,14345,14015,14345,21802,310950745,2886.9
2020-11-06,14652.56,14520,14650,14410,14590,22704,330700525,2938.42
2020-11-09,15403.66,14890,15400,14890,15395,52418,796431860,3089.29
2020-11-10,15303.51,15460,15545,15170,15260,55606,852959240,3068.68
2020-11-11,15023.44,15260,15345,14965,14965,46017,698667505,3012.58
2020-11-12,15056.86,15035,15195,14960,15040,20638,310614250,3019.47
2020-11-13,14997.85,14935,15020,14655,15000,37011,551259680,3007.51
2020-11-16,15000.97,14925,15010,14765,14990,26301,391751485,3008.51
2020-11-17,15113.48,15120,15140,14985,15080,14281,215123725,3030.77
2020-11-18,15312.29,15100,15315,15050,15310,22661,344652390,3070.95
2020-11-19,15384.77,15305,15350,15150,15340,14683,224498625,3085.54
2020-11-20,15442.11,15400,15480,15335,15385,17060,262776790,3097.28
2020-11-23,15569.69,15420,15600,15380,15510,28907,449075245,3122.82
2020-11-24,15916.12,15680,15860,15680,15860,48720,768144230,3192.26
2020-11-25,15764.26,16160,16285,15615,15750,68363,1094144390,3161.62
2020-11-26,16109.88,15765,16060,15695,16040,25039,396145550,3231.11
2020-11-27,16238.51,16010,16240,15925,16220,27524,444150975,3257.2
2020-11-30,15935.24,16335,16335,15925,15940,31674,509886895,3196.46
2020-12-01,16141.2,15930,16110,15930,16080,26445,424219990,3237.94
2020-12-02,16335.61,16120,16340,16080,16290,16622,269538320,3276.87
2020-12-03,16265.38,16385,16385,16125,16205,18282,296358190,3262.72
2020-12-04,16096.55,16355,16355,16040,16075,35210,568168140,3228.84
2020-12-07,15949.38,16060,16110,15675,15900,25754,408554560,3199.57
2020-12-08,15838.85,15915,16050,15770,15790,21101,335580190,3177.44
2020-12-09,16263.3,15900,16205,15900,16195,50807,818668905,3262.56
2020-12-10,16219.47,16060,16290,15955,16220,30022,483899055,3253.83
2020-12-11,16217.08,16365,16415,16195,16220,46392,757190830,3253.47
2020-12-14,16009.12,16205,16215,15975,16010,39153,628304480,3211.58
2020-12-15,16053.44,16095,16095,15900,16020,33052,528289725,3220.56
2020-12-16,16436.79,16210,16445,16200,16400,43141,704954380,3297.82
2020-12-17,16591.06,16450,16555,16270,16530,34162,561232130,3328.96
2020-12-18,16440.76,16590,16600,16365,16410,26832,442995935,3298.78
2020-12-21,16499.1,16425,16515,16265,16440,26972,442568315,3310.59
2020-12-22,16070.56,16390,16390,16005,16005,22964,371536515,3224.28
2020-12-23,16122.98,16135,16185,15800,16115,19427,311019065,3234.86
2020-12-24,16323.78,16110,16370,16110,16255,10376,168815730,3275.5
2020-12-28,16269.95,16320,16345,16160,16225,15722,255458550,3264.69
2020-12-29,16674.87,16395,16620,16365,16620,35126,580663460,3317.15
2020-12-30,16985.77,16670,16940,16575,16910,35158,590728530,3379.99
2021-01-04,18087.56,17315,18060,17155,18025,90983,1615145460,3601.92
2021-01-05,18496.2,18010,18500,17945,18455,98600,1794136345,3684.22
2021-01-06,18616.15,18905,19245,18455,18525,74800,1405337905,3708.44
2021-01-07,19321.53,19015,19405,18940,19300,85979,1648583885,3850.6
2021-01-08,19837.81,19605,19905,19500,19760,123038,2427750400,3954.76
2021-01-11,19774.75,20005,20595,19265,19685,110756,2213573935,3942.07
2021-01-12,19485.3,19550,19785,18930,19495,60154,1168189020,3883.79
2021-01-13,19697.34,19610,19965,19470,19675,61533,1210996395,3926.55
2021-01-14,19645.59,19685,19920,19545,19620,37192,735690220,3916.22
2021-01-15,19293.47,19780,19920,19260,19260,43578,847745330,3845.63
2021-01-18,18815.04,18895,19260,18605,18790,41513,782162580,3750.84
2021-01-19,19561.0,18920,19550,18780,19500,33688,646376760,3901.71
2021-01-20,19844.45,19980,19980,19275,19800,32401,635459865,3959.05
2021-01-21,20002.72,20215,20225,19925,20015,42622,853574825,3991.11
2021-01-22,19961.12,20015,20255,19940,19970,40402,810519790,3982.8
2021-01-25,20265.56,19970,20200,19920,20200,33047,664199970,4044.4
2021-01-26,20184.49,20290,20400,20020,20150,25950,524766540,4027.97
2021-01-27,19855.0,20165,20380,19700,19825,34543,690620640,3961.45
2021-01-28,19808.36,19515,19795,19270,19735,29103,568749015,3952.15
2021-01-29,19320.71,19950,20120,19015,19260,65085,1265446180,3853.67
2021-02-01,20298.5,19320,20235,19020,20235,48264,954550530,4051.03
2021-02-02,20635.49,20440,20795,20295,20635,51589,1059358855,4119.2
2021-02-03,20899.94,20945,20945,20570,20830,32597,676184720,4172.8
2021-02-04,20783.65,20835,20880,20575,20720,29074,602211485,4149.36
2021-02-05,21049.69,20895,21200,20660,21000,50434,1057831145,4202.47
2021-02-08,20687.72,20795,20960,20540,20705,41195,853788570,4128.01
2021-02-09,20612.18,20750,21045,20600,20600,36161,754325990,4112.39
2021-02-10,20920.59,20600,20945,20370,20915,22786,470812290,4174.3
2021-02-15,21042.67,20985,21095,20800,21010,39213,821657695,4199.39
2021-02-16,21131.42,21215,21215,20885,21135,20417,429016250,4217.83
2021-02-17,21069.65,21250,21250,20855,21035,14798,310458955,4205.19
2021-02-18,20731.62,21035,21155,20660,20700,24139,503103580,4136.9
2021-02-19,20741.01,20900,20900,20175,20670,21324,436842160,4138.96
2021-02-22,20279.44,20875,20875,20150,20205,24249,496267005,4045.71
2021-02-23,20193.62,19960,20355,19850,20110,32175,647954700,4026.65
2021-02-24,19277.05,20240,20240,19200,19200,40669,799898975,3841.36
2021-02-25,19945.54,19875,19920,19670,19905,65731,1300660205,3976.61
2021-02-26,19284.73,19350,19500,19025,19215,31436,605210765,3842.92
2021-03-02,19572.82,19840,20005,19320,19500,37109,732903095,3901.1
2021-03-03,19651.52,19475,19645,19290,19645,19245,374357225,3916.92
2021-03-04,19478.15,19315,19680,19225,19410,12664,245867450,3882.02
2021-03-05,19464.74,19165,19575,19080,19450,30224,586396545,3879.54
2021-03-08,18896.66,19660,19660,18895,18895,24504,468840705,3764.81
2021-03-09,18474.34,18865,18865,18090,18470,44970,823134595,3679.5
2021-03-10,18351.78,19065,19065,18300,18350,16161,300358740,3653.09
2021-03-11,19009.79,18360,19005,18360,18900,18505,349434765,3786.14
2021-03-12,19325.14,19400,19400,19105,19320,41752,803825385,3849.89
2021-03-15,19128.03,19220,19305,19085,19130,9480,181590680,3810.05
2021-03-16,18757.88,18840,18880,18605,18715,80952,1509913285,3735.17
2021-03-17,18640.2,18715,18715,18380,18555,24820,459412750,3711.35
2021-03-18,18599.06,18715,18880,18520,18550,24634,459477220,3703.09
2021-03-19,18378.31,18265,18430,18155,18350,14495,265233675,3658.74
2021-03-22,18221.4,18325,18350,18025,18200,62006,1126554205,3627.07
2021-03-23,17919.38,18200,18385,17880,17880,17187,310244615,3566.02
2021-03-24,18058.33,17700,18125,17690,18005,60034,1080161565,3594.12
2021-03-25,18329.6,18175,18400,18165,18265,16878,308653540,3650.12
2021-03-26,18524.89,18380,18525,18280,18500,21322,392261295,3689.72
2021-03-29,18518.22,18615,18770,18460,18500,36252,673927900,3688.45
2021-03-30,18820.44,18480,18820,18410,18800,12811,239399195,3749.78
2021-03-31,18831.97,18910,18965,18745,18750,17033,320751530,3752.19
2021-04-01,19289.11,19130,19340,19060,19210,28432,545694905,3844.69
2021-04-02,19294.84,19500,19500,19160,19275,13401,258229505,3846.03
2021-04-05,19042.79,19285,19285,18985,19010,17912,342076385,3795.11
2021-04-06,18894.6,19190,19190,18730,18890,12079,227424415,3765.17
2021-04-07,18970.89,18890,19180,18890,18950,8923,169610950,3780.61
2021-04-08,19234.56,18950,19175,18860,19160,23104,440703595,3833.95
