date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2024-07-15,12301.34,12575,12575,12275,12315,20592,253372070,483.78
2024-07-16,12049.22,12295,12295,11985,12025,36822,444202205,473.81
2024-07-17,12506.66,12050,12630,12050,12460,56111,694736145,491.92
2024-07-18,12471.03,12430,12725,12300,12465,30782,387302355,490.52
2024-07-19,12348.81,12445,12445,12185,12365,23728,290869250,485.7
2024-07-22,12654.32,12390,12680,12390,12615,46322,579560955,497.8
2024-07-23,12770.5,12665,12845,12590,12780,17286,219358725,502.41
2024-07-24,12995.43,12805,13085,12780,13005,33154,430293320,511.32
2024-07-25,12650.16,12780,12970,12600,12660,19326,246004620,497.66
2024-07-26,12426.76,12780,12780,12395,12445,18886,235848050,488.84
