date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2024-01-08,11953.82,12115,12130,11925,11960,43869,524705400,1796.65
2024-01-09,11990.4,12020,12050,11890,11950,117761,1407323005,1802.17
2024-01-10,12183.17,11985,12190,11930,12140,89373,1074816470,1831.37
2024-01-11,12170.02,12260,12365,12155,12205,143210,1753255440,1829.39
2024-01-12,12249.45,12205,12500,12145,12220,95118,1170781620,1841.47
2024-01-15,12275.53,12340,12365,12145,12285,46655,572026540,1845.46
2024-01-16,12245.81,12290,12410,12035,12250,31777,387428915,1841.0
2024-01-17,11906.82,12250,12250,11800,11920,85106,1011372480,1789.85
2024-01-18,11991.64,11925,12110,11805,11970,49520,593429945,1802.68
2024-01-19,12058.95,12095,12125,11970,12060,67839,817427445,1812.83
2024-01-22,12222.18,12150,12225,11935,12225,91959,1111097830,1837.52
2024-01-23,11865.7,12220,12220,11835,11875,53375,640465600,1783.65
2024-01-24,11532.22,11835,11835,11485,11540,42220,490320525,1733.27
2024-01-25,11183.29,11505,11505,11140,11145,38142,428240280,1680.58
2024-01-26,11170.82,11105,11275,11060,11165,18052,202092765,1678.57
2024-01-29,10744.38,11135,11135,10650,10740,53946,586531755,1614.18
2024-01-30,10559.8,10765,10785,10485,10565,28039,297030570,1586.35
2024-01-31,10394.51,10510,10625,10365,10390,14638,152846160,1560.8
2024-02-01,10462.71,10375,10540,10295,10445,107663,1117255485,1571.03
2024-02-02,10438.05,10540,10615,10420,10450,31978,336546360,1567.53
2024-02-05,10452.66,10450,10500,10315,10420,109419,1140331265,1569.83
2024-02-06,10474.54,10430,10475,10255,10475,13240,137215345,1573.38
2024-02-07,10454.09,10595,10630,10395,10460,90139,953562440,1569.88
2024-02-08,10643.86,10725,10815,10615,10655,36818,394881465,1598.11
2024-02-13,10961.37,10715,10980,10670,10960,23237,252360745,1645.95
2024-02-14,11355.32,10815,11485,10760,11335,172622,1916510560,1705.47
2024-02-15,11320.79,11470,11470,11265,11300,47142,535593865,1700.42
2024-02-16,11203.07,11405,11425,11180,11200,43804,496778285,1682.74
2024-02-19,11370.24,11185,11395,11185,11365,31429,355659265,1708.07
2024-02-20,11372.3,11380,11575,11340,11370,77853,891000030,1708.37
2024-02-21,11363.68,11405,11430,11290,11370,19207,217718180,1707.16
2024-02-22,11550.77,11465,11605,11405,11545,43239,498334790,1735.41
2024-02-23,11336.67,11640,11640,11250,11330,42927,488110275,1703.11
2024-02-26,11428.59,11385,11495,11315,11425,18124,206107370,1715.57
2024-02-27,11482.28,11430,11675,11430,11455,66502,770029405,1723.82
2024-02-28,11597.56,11510,11680,11510,11590,39877,462549115,1741.15
2024-02-29,11384.64,11580,11580,11360,11410,56408,642747500,1709.11
2024-03-04,11494.5,11455,11525,11400,11495,61440,703365585,1725.78
2024-03-05,11555.08,11525,11725,11500,11540,26726,309820425,1735.01
2024-03-06,12048.68,11530,12020,11530,12005,135734,1616218805,1809.68
2024-03-07,11915.4,12120,12145,11775,11910,79386,949317640,1789.52
2024-03-08,12047.53,12020,12055,11890,12055,90145,1080109920,1808.63
2024-03-11,12030.8,12000,12215,11965,12040,66374,801240620,1806.16
2024-03-12,11850.64,12060,12060,11760,11840,57662,681391940,1778.94
2024-03-13,11948.68,11895,12105,11805,11935,57181,685098020,1793.79
2024-03-14,11969.8,12050,12145,11925,11980,77993,936196745,1797.08
2024-03-15,11881.02,11980,12070,11850,11855,28733,344168385,1783.77
2024-03-18,12007.37,11905,12025,11905,12005,30481,365292150,1802.81
2024-03-19,12053.82,12070,12150,11935,12050,33194,400437810,1809.85
2024-03-20,11886.84,12135,12135,11880,11895,22843,272704795,1784.59
2024-03-21,12020.71,11930,12035,11905,12030,70924,847829120,1804.93
2024-03-22,12221.88,12140,12495,12100,12235,145268,1797600040,1835.37
2024-03-25,12172.28,12335,12385,12120,12185,81681,997697210,1827.81
2024-03-26,12355.67,12195,12365,12195,12355,100599,1233545880,1855.54
2024-03-27,12413.13,12435,12435,12250,12425,73944,912208020,1864.24
2024-03-28,12284.88,12385,12405,12255,12295,121659,1501576590,1844.9
2024-03-29,12367.79,12295,12485,12295,12355,87852,1088282935,1857.51
2024-04-01,12567.14,12435,12625,12360,12580,93461,1173143995,1887.66
2024-04-02,12638.28,12595,12630,12275,12595,87575,1089621025,1898.43
2024-04-03,12303.1,12565,12565,12110,12280,72949,894063385,1847.84
2024-04-04,12375.18,12315,12400,12195,12390,73856,909780535,1858.73
2024-04-05,11940.01,12275,12290,11915,11955,212925,2600733235,1793.13
2024-04-08,11830.4,11985,12025,11815,11840,64090,760813585,1776.6
2024-04-09,11818.35,11840,11950,11780,11830,55641,661029825,1774.85
2024-04-11,11771.4,11725,11815,11580,11785,59196,692666230,1767.81
2024-04-12,11789.37,11890,11890,11700,11790,29797,351338285,1770.54
2024-04-15,11503.19,11790,11790,11465,11495,28235,325247055,1727.3
2024-04-16,11116.54,11475,11495,11045,11120,44508,499484525,1668.89
2024-04-17,11274.37,11205,11430,11100,11270,32547,367804660,1692.82
2024-04-18,11528.44,11270,11540,11270,11540,25801,295539400,1731.19
2024-04-19,11540.92,11600,11600,11325,11550,27403,314629295,1733.2
2024-04-22,11469.95,11685,11685,11370,11435,105491,1210271520,1722.53
2024-04-23,11759.12,11515,11785,11515,11740,82447,963030900,1766.24
2024-04-24,12132.97,11830,12170,11770,12115,78137,933645195,1822.75
2024-04-25,12029.54,12125,12240,12000,12040,69627,842214535,1807.19
2024-04-26,12127.61,12135,12175,11995,12155,39101,473602100,1829.66
2024-04-29,12260.5,12185,12235,12095,12225,43760,532106280,1849.78
2024-04-30,11940.37,12245,12275,11900,11920,92371,1116688260,1801.39
2024-05-02,12279.15,11925,12300,11900,12265,70530,858612890,1852.54
2024-05-03,12146.63,12340,12340,12125,12150,24314,296981895,1832.47
2024-05-07,12228.44,12195,12260,12115,12225,98579,1201034690,1844.85
2024-05-08,12145.73,12275,12275,12020,12125,34337,415831830,1832.38
2024-05-09,12020.84,12210,12210,11990,11990,21645,260817500,1813.54
2024-05-10,12085.41,12200,12290,12080,12090,23083,281204620,1823.44
2024-05-13,12074.96,12075,12230,12045,12045,42059,510103760,1821.78
2024-05-14,12102.41,12165,12165,12045,12105,38668,468127490,1825.98
2024-05-16,12091.18,12155,12195,12070,12110,30386,368934270,1824.29
2024-05-17,11808.51,12110,12110,11785,11815,51701,616717580,1781.64
2024-05-20,11909.54,11955,11955,11705,11920,65639,776195850,1796.93
2024-05-21,11863.57,11995,11995,11820,11870,74845,888570740,1789.96
2024-05-22,11752.02,11870,11890,11730,11765,48858,578167675,1773.15
2024-05-23,11744.78,11700,11750,11545,11750,50264,585904515,1771.99
2024-05-24,11682.26,11650,11715,11515,11665,69197,802942230,1762.75
2024-05-27,11856.52,11730,11860,11630,11860,82745,973928795,1789.16
2024-05-28,12204.78,11965,12245,11915,12210,128023,1557064575,1841.86
2024-05-29,11757.25,12195,12195,11730,11740,70789,847132425,1774.15
2024-05-30,11452.26,11755,11785,11460,11460,35431,409854750,1728.03
2024-05-31,11364.81,11635,11675,11335,11360,33715,386321830,1714.77
2024-06-03,11651.81,11400,11835,11400,11660,82680,964371645,1758.18
2024-06-04,11476.25,11580,11580,11435,11495,19722,226818420,1731.71
2024-06-05,11374.91,11485,11490,11335,11395,43686,497793960,1716.42
2024-06-07,11470.53,11420,11555,11420,11475,62368,717150100,1731.02
2024-06-10,11603.65,11455,11615,11340,11590,90734,1039945750,1751.19
2024-06-11,11605.89,11660,11665,11570,11585,52150,605293260,1751.64
2024-06-12,11829.62,11655,11930,11610,11835,56622,668902970,1785.39
2024-06-13,11868.2,11850,11955,11805,11840,36356,432121980,1791.2
2024-06-14,11921.35,11870,11970,11775,11920,64139,760203780,1799.1
2024-06-17,12231.92,12025,12205,11865,12205,53294,647420780,1843.66
2024-06-18,12242.68,12220,12315,12185,12235,69350,849739235,1845.25
2024-06-19,12279.96,12235,12380,12160,12250,46196,565268685,1849.09
2024-06-20,12207.62,12300,12325,12110,12195,40612,494897040,1838.8
2024-06-21,11911.99,12260,12265,11850,11910,26142,314042565,1794.75
2024-06-24,11931.87,11925,12000,11880,11935,18800,224301010,1796.15
2024-06-25,11858.82,12015,12055,11785,11885,106567,1267628945,1785.7
2024-06-26,11836.07,11865,11865,11760,11845,44340,523156105,1783.33
2024-06-27,11799.77,11810,11815,11730,11815,46745,549310155,1777.03
2024-06-28,12050.89,11690,12045,11680,12025,67003,799255840,1812.51
2024-07-01,11966.12,12035,12200,11945,11980,11110,134278450,1800.78
2024-07-02,11423.86,11980,11980,11410,11440,86187,1004725105,1720.31
2024-07-03,11327.51,11470,11500,11280,11340,25442,289026035,1704.92
2024-07-04,11371.32,11325,11445,11320,11355,63297,721331755,1710.26
