date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-10-22,11121.52,11060,11125,11060,11125,13,144065,1607.89
2019-10-23,11078.0,11060,11090,11045,11080,5,55335,1601.52
2019-10-24,11117.44,11130,11130,11025,11130,5,55430,1607.27
2019-10-25,11184.35,11160,11190,11145,11175,75,838435,1616.9
2019-10-28,11286.89,11185,11285,11185,11285,76,854020,1631.82
2019-10-29,11218.31,11340,11340,11210,11210,6,67545,1621.83
2019-10-30,11142.44,11180,11180,11105,11105,36,400655,1610.78
2019-10-31,11258.97,11275,11395,11260,11260,18,203290,1627.73
2019-11-01,11429.9,11280,11435,11280,11435,6,68180,1652.58
2019-11-04,11530.74,11490,11550,11480,11540,77,884365,1667.23
2019-11-05,11594.1,11540,11580,11540,11575,5,57810,1676.44
2019-11-06,11577.39,11590,11670,11565,11575,48,556575,1674.02
2019-11-07,11546.88,11555,11555,11465,11520,16,183710,1669.62
2019-11-08,11497.72,11540,11575,11455,11455,47,540665,1662.57
2019-11-11,11372.25,11470,11470,11355,11375,109,1241060,1644.41
2019-11-12,11504.19,11385,11475,11385,11470,6,68540,1663.55
2019-11-13,11429.48,11425,11430,11375,11430,6,68440,1652.76
2019-11-14,11667.42,11575,11620,11555,11620,6,69490,1687.2
2019-11-15,11781.04,11645,11780,11645,11755,6,70455,1703.82
2019-11-18,11841.27,11850,11850,11790,11815,50,589630,1712.54
2019-11-19,11749.53,11785,11785,11725,11725,5,58805,1699.28
2019-11-20,11519.29,11700,11700,11520,11530,11,127590,1666.0
2019-11-21,11341.92,11445,11445,11265,11285,40,452580,1640.35
2019-11-22,11366.06,11375,11400,11335,11345,5,56810,1643.84
2019-11-25,11518.76,11505,11530,11490,11505,5,57520,1666.0
2019-11-26,11532.49,11565,11630,11565,11575,65,755185,1667.98
2019-11-27,11496.6,11535,11535,11485,11495,6,69050,1662.75
2019-11-28,11425.85,11485,11485,11425,11425,18,206520,1652.56
2019-11-29,11276.14,11435,11435,11245,11280,28,315685,1630.97
2019-12-02,11301.18,11325,11385,11250,11265,46,520415,1634.64
2019-12-03,11263.75,11145,11275,11145,11275,5,56105,1629.21
2019-12-04,11165.8,11200,11200,11090,11155,88,980830,1615.03
2019-12-05,11146.18,11255,11255,11125,11155,6,67005,1612.38
2019-12-06,11403.14,11255,11390,11255,11390,274,3116635,1649.89
2019-12-09,11471.47,11480,11490,11455,11460,7,80280,1659.67
2019-12-10,11475.57,11400,11470,11400,11470,18,205920,1660.16
2019-12-11,11529.33,11485,11535,11480,11520,39,448745,1667.99
2019-12-12,11707.55,11630,11700,11600,11700,1730,20197605,1693.81
2019-12-13,11910.03,11855,11880,11810,11870,894,10581415,1723.23
2019-12-16,11979.79,11895,11985,11895,11985,29,346635,1733.41
2019-12-17,12169.21,12070,12165,11995,12165,2251,27143275,1760.98
2019-12-18,12079.12,12115,12130,12055,12055,67,811900,1747.87
2019-12-19,12058.07,12145,12150,12040,12040,6,72515,1744.83
2019-12-20,12147.8,12140,12160,12125,12145,2511,30533540,1757.97
2019-12-23,12093.01,12175,12175,12055,12090,2497,30101805,1750.02
2019-12-24,11980.55,12065,12065,11980,11985,6,72030,1733.7
2019-12-26,12081.39,11955,12065,11955,12060,67,805675,1748.43
2019-12-27,12386.27,12180,12395,12165,12330,90,1108110,1782.41
2019-12-30,12372.12,12365,12410,12365,12370,167,2066670,1780.43
2020-01-02,12314.63,12435,12435,12315,12330,17,209645,1772.08
2020-01-03,12326.21,12510,12520,12310,12310,87,1078495,1773.85
2020-01-06,12305.77,12185,12290,12185,12285,5,61290,1770.91
2020-01-07,12438.35,12395,12445,12395,12435,87,1081380,1790.22
2020-01-08,12424.47,12385,12505,12340,12390,261,3246765,1788.2
2020-01-09,12761.33,12625,12675,12565,12670,210,2653565,1837.33
2020-01-10,12945.02,12830,12925,12780,12925,626,8040690,1864.2
2020-01-13,13085.12,12950,13065,12910,13065,24,311090,1884.65
2020-01-14,13151.73,13210,13280,13120,13120,447,5912450,1894.38
2020-01-15,13072.36,13100,13105,13040,13040,393,5133865,1882.86
2020-01-16,13238.62,13115,13160,13115,13145,532,6980300,1907.09
2020-01-17,13283.49,13375,13380,13255,13295,220,2921480,1913.73
2020-01-20,13357.8,13370,13445,13360,13370,6047,80903040,1924.53
2020-01-21,13219.67,13365,13385,13220,13225,1129,14951085,1904.44
2020-01-22,13455.65,13250,13450,13250,13450,379,5056755,1938.85
2020-01-23,13297.75,13300,13375,13250,13285,1694,22582135,1916.02
2020-01-28,12975.93,12940,12970,12895,12970,822,10603475,1869.2
2020-01-29,13081.3,13115,13125,13020,13090,128,1676415,1884.57
2020-01-30,12847.8,13080,13080,12780,12835,655,8558545,1850.51
2020-01-31,12623.07,12895,12940,12630,12630,935,11993970,1817.76
2020-02-03,12757.96,12495,12730,12495,12730,1020,12960890,1836.65
2020-02-04,13175.36,12900,13170,12885,13170,86,1116975,1897.49
2020-02-05,13207.46,13340,13340,13155,13180,1276,16842015,1902.14
2020-02-06,13479.32,13295,13430,13230,13415,3631,48352915,1941.78
2020-02-07,13409.84,13465,13465,13325,13380,793,10590295,1931.73
2020-02-10,13341.2,13215,13330,13215,13325,269,3557365,1921.73
2020-02-11,13552.02,13405,13575,13405,13540,7019,94937445,1952.48
2020-02-12,13630.19,13580,13645,13520,13645,5410,73419945,1964.14
2020-02-13,13660.94,13720,13775,13630,13630,2514,34493020,1968.58
2020-02-14,13857.63,13715,13870,13625,13845,13190,181626215,1997.24
2020-02-17,13899.64,13875,13915,13820,13900,1565,21697960,2003.29
2020-02-18,13654.48,13805,13805,13615,13660,896,12281510,1967.63
2020-02-19,13830.85,13755,13815,13610,13775,579,7958840,1993.37
2020-02-20,13826.34,13910,13950,13715,13815,281,3868880,1992.75
2020-02-21,13651.15,13605,13760,13605,13645,181,2473080,1967.33
2020-02-24,13174.8,13375,13395,13155,13155,4152,54855900,1897.98
2020-02-25,13354.23,13080,13350,13065,13350,1766,23303370,1924.16
2020-02-26,13105.67,13085,13140,13025,13120,740,9671265,1888.04
2020-02-27,12797.5,13065,13065,12745,12745,3410,43856480,1843.17
2020-02-28,12299.8,12575,12575,12265,12310,718,8849310,1770.75
2020-03-02,12603.91,12445,12645,12320,12600,27,339900,1815.1
2020-03-03,12665.26,13005,13005,12650,12650,3204,41389305,1824.0
2020-03-04,13042.16,12680,13060,12680,13045,1619,20964515,1878.91
2020-03-05,13150.41,13180,13180,13020,13105,100,1304415,1894.72
2020-03-06,12912.58,12960,12960,12845,12905,5027,64876880,1860.17
2020-03-09,12251.26,12520,12520,12195,12265,2795,34384755,1763.89
2020-03-10,12425.8,12130,12445,12130,12445,440,5399850,1789.33
2020-03-11,12031.45,12415,12415,12050,12050,40,485935,1731.94
2020-03-12,11593.54,11900,11980,11395,11495,2116,24453055,1668.08
2020-03-13,11376.62,10990,11600,10740,11405,884,9699550,1636.56
2020-03-16,10816.51,11405,11420,10825,10825,15156,170984995,1554.93
2020-03-17,10664.69,10310,10910,10310,10670,585,6086670,1532.92
2020-03-18,10086.98,10760,10805,10100,10100,236,2506210,1448.75
2020-03-19,9357.29,10065,10065,9230,9430,127,1192645,1342.38
2020-03-20,10203.75,9750,10230,9620,10210,1046,10202400,1465.82
2020-03-23,9691.74,9660,9955,9530,9700,38,369005,1391.21
2020-03-24,10731.19,9985,10710,9985,10710,306,3118580,1542.3
2020-03-25,11074.22,11120,11120,10825,11065,30,330890,1593.79
2020-03-26,10775.8,11040,11060,10785,10785,252,2749220,1551.36
2020-03-27,10934.06,11165,11165,10805,10890,2050,22696370,1574.06
2020-03-30,10975.63,10620,11010,10580,10940,48,515720,1577.84
2020-03-31,11068.25,11050,11185,10910,11075,566,6249005,1591.01
2020-04-01,10665.33,11020,11200,10705,10705,29,320105,1532.3
2020-04-02,11018.92,10730,11000,10675,11000,72,779460,1584.36
2020-04-03,10984.84,11075,11075,10895,11020,1086,11919745,1579.75
2020-04-06,11401.52,11100,11380,11100,11380,1684,18803360,1640.61
2020-04-07,11548.5,11585,11700,11365,11555,622,7116030,1661.53
2020-04-08,11431.17,11485,11580,11435,11435,210,2425750,1644.21
2020-04-09,11488.87,11610,11610,11390,11430,122,1400725,1653.08
2020-04-10,11445.37,11440,11445,11285,11445,22,249700,1646.98
2020-04-13,11168.24,11360,11360,11160,11160,95,1067850,1606.23
2020-04-14,11387.76,11275,11415,11275,11380,207,2358675,1639.04
2020-04-16,11593.87,11360,11615,11360,11615,96,1097035,1669.6
2020-04-17,12028.33,11905,12115,11905,11980,454,5478320,1732.94
2020-04-20,11885.33,12000,12055,11810,11830,1297,15514225,1711.38
2020-04-21,11785.4,11740,11870,11590,11765,27,316725,1696.35
2020-04-22,11972.62,11610,11960,11540,11960,119,1397225,1723.62
2020-04-23,12035.87,12015,12135,11955,11990,166,2007785,1732.85
2020-04-24,11864.39,11985,12005,11805,11865,97,1155515,1707.68
2020-04-27,11941.94,11900,12015,11900,11975,122,1456535,1726.83
2020-04-28,12003.55,11970,11980,11865,11980,2038,24300880,1735.55
2020-04-29,12042.54,12010,12095,12010,12050,596,7167120,1741.4
2020-05-04,11808.44,11785,11890,11730,11825,259,3052455,1707.61
2020-05-06,12158.71,11960,12135,11915,12135,37,444115,1759.13
2020-05-07,12307.02,12135,12285,12135,12280,1062,12975875,1780.8
2020-05-08,12462.55,12360,12510,12360,12440,2368,29614050,1803.79
2020-05-11,12480.36,12555,12585,12450,12485,717,8971975,1806.98
2020-05-12,12600.85,12515,12655,12365,12620,52,648945,1824.29
2020-05-13,12730.59,12495,12695,12450,12695,220,2778160,1842.8
2020-05-14,12693.51,12670,12730,12610,12660,84,1063025,1837.42
2020-05-15,12620.83,12725,12725,12560,12620,201,2533210,1827.15
2020-05-18,12688.81,12545,12740,12545,12680,309,3911125,1836.74
2020-05-19,12833.89,12730,12810,12730,12800,157,2002985,1858.51
2020-05-20,13111.56,12885,13095,12855,13060,2096,27112790,1899.02
2020-05-21,13257.8,13275,13325,13165,13195,797,10540625,1920.45
2020-05-22,13173.25,13215,13235,13080,13175,429,5647395,1907.98
2020-05-25,13551.91,13280,13550,13240,13550,181,2420430,1963.01
2020-05-26,13797.66,13650,13790,13455,13775,490,6691970,1998.98
2020-05-27,13527.41,13610,13620,13480,13525,510,6919295,1959.31
2020-05-28,13619.02,13520,13665,13345,13610,300,4061030,1972.12
2020-05-29,13518.68,13560,13565,13430,13520,320,4316865,1957.77
2020-06-01,13818.62,13610,13770,13610,13770,569,7817120,2001.64
2020-06-02,13814.64,13770,13875,13755,13755,396,5460240,2001.14
2020-06-03,13914.18,13830,13920,13805,13890,1233,17141785,2015.28
2020-06-04,14019.31,14095,14200,13960,13990,6464,91137935,2030.66
2020-06-05,14111.61,13945,14120,13875,14120,158,2203035,2044.11
2020-06-08,14182.41,14300,14300,14070,14175,907,12790845,2054.72
2020-06-09,14203.23,14245,14365,14065,14175,502,7141645,2057.97
2020-06-10,14403.12,14195,14430,14195,14410,1846,26457960,2087.38
2020-06-11,14283.31,14390,14455,14150,14190,3141,45035720,2069.69
2020-06-12,14026.15,13605,14070,13605,14045,1067,14834685,2032.46
2020-06-15,13296.9,13895,13955,13310,13310,1043,14151440,1925.4
2020-06-16,14022.49,13665,14000,13655,13945,172,2389405,2032.06
2020-06-17,14156.4,14060,14230,13900,14160,183,2573325,2052.0
2020-06-18,14040.25,14070,14080,13985,13985,221,3092945,2034.69
2020-06-19,14160.64,14100,14100,13910,14095,236,3303545,2052.14
2020-06-22,14289.25,14030,14335,14030,14295,1642,23424695,2071.34
2020-06-23,14408.06,14465,14620,14355,14455,466,6740120,2090.15
2020-06-24,14649.71,14480,14680,14470,14660,288,4205730,2125.53
2020-06-25,14290.89,14425,14475,14300,14300,220,3160210,2073.23
2020-06-26,14419.88,14520,14520,14265,14420,323,4652490,2091.94
2020-06-29,14174.96,14265,14360,14145,14160,237,3377885,2052.76
2020-06-30,14296.94,14475,14475,14290,14290,51,733390,2070.75
2020-07-01,14306.02,14445,14500,14265,14275,384,5524220,2071.63
2020-07-02,14605.43,14410,14570,14355,14510,434,6256865,2115.56
2020-07-03,14742.47,14625,14725,14620,14720,363,5330815,2135.58
2020-07-06,15102.66,14750,15110,14750,15095,610,9124205,2188.28
2020-07-07,14966.28,15265,15265,14960,14975,532,8015160,2168.08
2020-07-08,14986.76,14985,14990,14850,14920,410,6118820,2171.22
2020-07-09,15178.9,15085,15245,15085,15210,357,5408685,2199.59
2020-07-10,15230.54,15120,15405,15090,15170,1408,21387755,2207.57
2020-07-13,15349.08,15395,15395,15195,15345,337,5141875,2226.42
2020-07-14,15221.92,15170,15205,15110,15150,600,9094745,2206.72
2020-07-15,15279.6,15365,15365,15210,15280,263,4005565,2214.49
2020-07-16,14884.86,15140,15140,14850,14910,699,10502000,2156.89
2020-07-17,14996.63,14885,15015,14885,14955,774,11575435,2173.05
2020-07-20,14794.61,15055,15055,14715,14740,7455,110014025,2143.62
2020-07-21,15051.2,14985,15060,14980,14995,829,12461495,2181.71
2020-07-22,15022.72,14880,15035,14855,15035,563,8425575,2177.3
2020-07-23,15029.84,15050,15050,14965,15030,151,2262220,2178.4
2020-07-24,14882.15,14910,14980,14755,14815,774,11542085,2157.08
2020-07-27,15022.33,14845,15035,14845,15025,798,11925060,2178.29
2020-07-28,15410.43,15210,15440,15210,15340,2898,44379230,2234.85
2020-07-29,15480.58,15450,15550,15405,15470,578,8923310,2245.32
2020-07-30,15562.45,15635,15635,15485,15560,2417,37522630,2256.97
2020-07-31,15535.83,15685,15685,15520,15545,1862,29050775,2253.16
2020-08-03,15777.97,15590,15765,15515,15720,570,8882110,2288.64
2020-08-04,15831.25,15970,15985,15740,15810,4901,77482420,2296.64
2020-08-05,16071.17,15845,16035,15710,16010,833,13262595,2331.79
2020-08-06,16267.92,16090,16300,16090,16200,1664,26875050,2354.7
2020-08-07,16279.79,16300,16395,16165,16205,3206,52037925,2355.34
2020-08-10,16231.53,16140,16230,16065,16160,291,4706960,2348.68
2020-08-11,16188.19,16190,16335,16100,16220,1227,19961655,2341.83
2020-08-12,16213.93,16125,16165,15940,16155,1141,18261150,2345.2
2020-08-13,16268.0,16415,16415,16150,16155,782,12747720,2353.19
2020-08-14,16036.14,16085,16150,15935,16050,4500,71995015,2319.15
2020-08-18,15826.14,16010,16190,15765,15785,2184,34852600,2288.07
2020-08-19,15881.07,15915,15930,15760,15855,3143,49961975,2296.64
2020-08-20,15175.31,15800,15800,15135,15135,2727,41800535,2193.06
2020-08-21,15456.95,15355,15585,15210,15470,1212,18727800,2234.31
2020-08-24,15769.27,15330,15785,15330,15760,225,3544335,2280.29
2020-08-25,15902.53,15805,15905,15720,15900,2418,38208710,2299.98
2020-08-26,16050.81,16015,16040,15860,16040,529,8450635,2322.12
2020-08-27,16175.42,16175,16300,16140,16215,958,15523980,2340.08
2020-08-28,16093.03,16190,16260,16070,16125,515,8312135,2328.14
2020-08-31,15827.95,16285,16285,15760,15850,145058,2316663840,2289.6
2020-09-01,15883.15,15775,15995,15775,15880,303997,4833947435,2297.89
2020-09-02,16120.13,16025,16115,15955,16105,230685,3700410155,2332.53
2020-09-03,16370.32,16240,16390,16225,16365,269382,4401769780,2369.5
2020-09-04,16172.34,15725,16205,15725,16190,323910,5222036015,2340.7
2020-09-07,16113.08,16265,16265,16045,16110,140060,2259213840,2334.62
2020-09-08,16303.77,16260,16395,16105,16290,196227,3198362840,2361.96
2020-09-09,16149.17,16045,16255,15985,16160,287284,4648872095,2338.69
2020-09-10,16300.15,16340,16435,16220,16285,184249,3007058995,2360.91
2020-09-11,16261.26,16295,16295,16030,16270,248828,4022609615,2355.11
2020-09-14,16429.5,16440,16440,16200,16330,140938,2304786130,2380.09
2020-09-15,16638.44,16465,16635,16370,16620,249731,4129652410,2410.44
2020-09-16,16504.82,16640,16650,16415,16495,378927,6276261655,2390.95
2020-09-17,16252.27,16340,16455,16220,16255,230639,3766580435,2354.17
2020-09-18,16363.57,16370,16605,16215,16375,308086,5027134520,2370.08
2020-09-21,16143.2,16375,16460,16100,16165,147733,2409995890,2337.02
2020-09-22,15773.55,16170,16240,15660,15770,162250,2575839400,2282.88
2020-09-23,15969.76,15845,16040,15560,16010,111186,1766631510,2311.05
2020-09-24,15566.45,15705,15810,15510,15575,97947,1534657840,2251.27
2020-09-25,15552.61,15700,15700,15450,15560,72802,1135912250,2249.24
2020-09-28,15879.85,15740,15920,15675,15825,97502,1542213660,2294.1
2020-09-29,15956.43,16065,16065,15865,15900,74077,1183585105,2306.02
2020-10-05,16035.43,15905,16070,15780,16040,46709,748215870,2317.61
2020-10-06,16128.88,16115,16170,16015,16050,77632,1250572335,2330.28
2020-10-07,16231.52,15885,16210,15885,16175,38139,614064390,2345.31
2020-10-08,16170.22,16245,16305,16110,16220,84527,1370212120,2336.49
2020-10-12,16148.39,16320,16320,16085,16085,63604,1028688525,2333.31
2020-10-13,16259.29,16215,16285,16100,16255,58758,952079290,2349.55
2020-10-14,16150.85,16295,16295,16090,16090,62566,1012690150,2333.7
2020-10-15,15894.66,16085,16085,15795,15840,69780,1108790225,2296.31
2020-10-16,15766.42,15885,15950,15630,15785,39678,627101325,2277.66
2020-10-19,15713.12,15815,15900,15675,15705,35861,566641740,2269.93
2020-10-20,15926.14,15530,15920,15530,15835,38611,608996165,2301.08
2020-10-21,15969.81,15950,16040,15870,15950,31199,497567840,2307.51
2020-10-22,15735.97,15830,15850,15640,15700,28411,447519540,2273.37
2020-10-23,15603.98,15735,15735,15540,15595,28364,443347940,2254.11
2020-10-26,15405.54,15680,15690,15350,15395,23408,362270920,2225.07
2020-10-27,15448.43,15370,15530,15310,15385,34409,531624940,2231.39
2020-10-28,15648.33,15280,15645,15280,15645,20934,323867350,2260.67
2020-10-29,15574.96,15500,15585,15345,15585,34219,529940770,2249.96
2020-10-30,15200.21,15485,15545,15205,15255,42620,658423850,2195.25
2020-11-02,15299.59,15130,15315,15095,15250,17488,266775410,2209.8
2020-11-03,15584.19,15440,15615,15435,15575,24619,382872925,2251.46
2020-11-04,15936.24,15630,15990,15580,15930,48730,772433795,2303.0
2020-11-05,16278.56,16000,16245,15975,16245,113471,1829616990,2353.06
2020-11-06,16328.93,16260,16460,16205,16275,216755,3543728300,2360.52
2020-11-09,16490.24,16465,16570,16395,16485,245227,4045753210,2384.17
2020-11-10,16223.4,16340,16340,16105,16170,86762,1405280675,2345.19
2020-11-11,16230.61,16155,16255,16100,16220,44194,716213945,2346.21
2020-11-12,16236.14,16240,16310,16145,16210,65170,1058285390,2347.03
2020-11-13,16461.22,16175,16440,16155,16440,74937,1220310060,2380.0
2020-11-16,16754.32,16505,16740,16485,16700,511234,8520320370,2422.81
2020-11-17,16673.4,16675,16745,16580,16665,135728,2261560805,2411.03
2020-11-18,16717.95,16625,16780,16625,16700,222358,3721922915,2417.64
2020-11-19,16840.43,16620,16825,16620,16825,188624,3154799780,2435.6
2020-11-20,16862.35,16785,16860,16725,16815,332060,5585371650,2439.01
2020-11-23,17169.92,16805,17180,16805,17170,961592,16367229120,2483.94
2020-11-24,17284.14,17110,17335,17110,17275,569053,9814472275,2500.84
2020-11-25,17002.07,17325,17385,16870,16975,310592,5344095395,2459.69
2020-11-26,17300.0,17015,17290,16945,17290,159090,2723023845,2503.12
2020-11-27,17383.27,17225,17390,17205,17370,479790,8316378955,2514.54
2020-11-30,17077.64,17335,17375,17050,17050,332004,5716800385,2469.96
2020-12-01,17406.64,17205,17410,17190,17380,142107,2458376290,2518.09
2020-12-02,17688.71,17410,17695,17400,17660,403992,7102629435,2559.27
2020-12-03,17812.0,17705,17845,17630,17760,360260,6398238465,2577.38
2020-12-04,18090.55,17865,18165,17825,18035,625176,11248661650,2618.12
2020-12-07,18153.26,18170,18210,17930,18075,293034,5306754850,2627.3
2020-12-08,17989.81,18210,18210,17905,17940,159018,2871701880,2603.49
2020-12-09,18325.42,18185,18280,18040,18280,230229,4186272820,2652.53
2020-12-10,18184.71,18120,18305,17990,18220,216446,3941311770,2631.94
2020-12-11,18262.05,18260,18335,18175,18220,196423,3583549000,2643.65
2020-12-14,18238.44,18300,18325,18180,18180,179037,3268735845,2640.29
2020-12-15,18285.09,18280,18305,18150,18290,140008,2555227275,2647.11
2020-12-16,18430.25,18340,18420,18245,18365,251126,4609706790,2668.27
2020-12-17,18489.95,18430,18460,18255,18430,249548,4590705920,2676.97
2020-12-18,18380.26,18470,18480,18315,18385,132101,2430174655,2661.19
2020-12-21,18397.8,18390,18410,18155,18365,101339,1853857000,2663.73
2020-12-22,18104.32,18330,18400,18055,18105,80735,1475152150,2621.15
2020-12-23,18387.48,18175,18395,18015,18365,90325,1651547495,2662.21
2020-12-24,18709.03,18385,18750,18385,18640,258670,4817314595,2709.08
2020-12-28,18753.17,18700,18830,18615,18725,248347,4658349485,2715.55
2020-12-29,19217.67,18845,19215,18830,19215,589627,11198212205,2761.98
2020-12-30,19690.96,19145,19690,19120,19690,554311,10735174515,2830.7
2021-01-04,20300.56,19760,20270,19695,20235,341012,6844480880,2918.99
2021-01-05,20517.92,20145,20465,19960,20465,266011,5371520890,2950.58
2021-01-06,20279.79,20475,20760,20175,20270,262456,5379190205,2916.11
2021-01-07,20531.36,20365,20675,20365,20520,196481,4040074945,2952.59
2021-01-08,21581.34,20675,21585,20610,21555,465462,9835020400,3104.87
2021-01-11,21630.33,21685,22460,21180,21600,453037,9896356500,3111.88
2021-01-12,21530.71,21455,21620,20750,21435,159747,3399183470,3097.58
2021-01-13,21676.83,21525,21810,21375,21605,283503,6127175360,3118.86
2021-01-14,21697.12,21585,21820,21555,21695,284062,6164002990,3121.99
2021-01-15,21277.96,21840,21955,21250,21285,202286,4347371905,3061.34
2021-01-18,20845.54,20915,21190,20665,20780,120559,2529871970,2998.62
2021-01-19,21311.15,20810,21430,20790,21245,86436,1828965580,3066.05
2021-01-20,21541.83,21600,21600,21230,21500,90075,1931122785,3099.46
2021-01-21,21811.44,21645,21835,21560,21805,100823,2185361630,3138.52
2021-01-22,22021.23,21920,22235,21820,22000,209535,4634073060,3169.06
2021-01-25,22463.89,22220,22460,22005,22460,235189,5246921810,3233.32
2021-01-26,22038.18,22450,22450,21930,22035,258109,5708983075,3171.68
2021-01-27,21963.8,22185,22380,21890,21960,235692,5213563130,3160.93
2021-01-28,21600.66,21490,21890,21395,21615,187488,4058950160,3108.06
2021-01-29,21018.39,21950,21950,20850,21025,168605,3603967820,3018.4
2021-02-01,21325.27,20810,21330,20630,21330,179456,3795404985,3063.04
2021-02-02,21720.19,21570,22025,21505,21695,221660,4834139910,3120.25
2021-02-03,21994.29,21845,22015,21635,21925,185911,4058885125,3159.92
2021-02-04,21517.34,21875,21875,21345,21480,264951,5707728365,3090.99
2021-02-05,21773.18,21660,21780,21460,21750,228861,4953248745,3128.26
2021-02-08,21707.82,21790,21950,21620,21635,193196,4212611450,3118.29
2021-02-09,21674.96,21810,21995,21650,21655,218487,4771171980,3113.58
2021-02-10,21878.36,21750,21950,21540,21875,237389,5167552550,3143.04
2021-02-15,22465.68,22145,22470,22145,22395,561035,12534996425,3228.27
2021-02-16,22699.62,22475,22765,22455,22700,1092707,24727560735,3262.26
2021-02-17,22478.64,22580,22580,22275,22465,706319,15829875550,3230.22
2021-02-18,22126.93,22465,22565,22095,22130,637527,14223808555,3179.28
2021-02-19,22345.86,22175,22375,21810,22330,866980,19153513740,3211.05
2021-02-22,21933.13,22495,22495,21900,21935,425888,9453944545,3151.54
2021-02-23,21774.44,21535,21970,21470,21775,325893,7076320045,3128.68
2021-02-24,21267.21,21775,22060,21260,21260,285998,6219616955,3055.18
2021-02-25,22049.21,21665,22045,21620,22030,272254,5927461260,3168.53
2021-02-26,21403.56,21555,21575,21170,21400,257998,5510607635,3075.13
2021-03-02,21676.85,21945,22115,21445,21685,130953,2861909245,3114.74
2021-03-03,21998.93,21645,21935,21515,21930,117459,2553690730,3161.41
2021-03-04,21553.69,21650,21780,21420,21540,92290,1993950055,3096.81
2021-03-05,21268.56,21160,21355,20915,21270,164788,3491605130,3055.73
2021-03-08,20851.02,21465,21465,20820,20820,46725,986646800,2995.24
2021-03-09,20585.65,20670,20705,20135,20590,72319,1472977195,2956.8
2021-03-10,20598.98,20945,20995,20540,20575,65934,1368218715,2958.73
2021-03-11,21135.33,20670,21200,20655,21135,38141,804378950,3036.49
2021-03-12,21419.42,21435,21585,21280,21420,54256,1162711215,3077.86
2021-03-15,21278.61,21420,21465,21185,21280,75158,1600113885,3057.53
2021-03-16,21567.62,21445,21570,21350,21545,34696,745067045,3099.52
2021-03-17,21372.19,21575,21590,21185,21375,37761,806336980,3071.35
2021-03-18,21711.42,21465,21860,21465,21715,81915,1779553300,3120.52
2021-03-19,21526.41,21320,21590,21270,21495,52498,1126974140,3093.77
2021-03-22,21444.62,21585,21585,21285,21420,33920,727231780,3082.02
2021-03-23,21177.9,21460,21595,21115,21140,69889,1490994155,3043.5
2021-03-24,21203.98,21025,21215,20880,21180,21859,461092150,3047.33
2021-03-25,21094.92,21155,21190,20985,21090,35984,758500490,3031.61
2021-03-26,21256.36,21165,21220,20995,21220,18314,387452245,3055.2
2021-03-29,20998.59,21220,21220,20935,20955,29174,613411980,3018.06
2021-03-30,21302.63,21055,21330,21055,21265,26116,554165355,3058.88
2021-03-31,21245.71,21300,21465,21215,21235,20000,426249525,3050.64
2021-04-01,21571.87,21505,21535,21375,21535,26626,571415795,3098.03
2021-04-02,21798.8,21675,21815,21670,21785,65860,1432370990,3131.04
2021-04-05,21866.88,21825,21880,21680,21835,58331,1272546070,3141.06
2021-04-06,22087.57,21955,22105,21895,22080,145966,3213406620,3173.19
2021-04-07,22069.2,22100,22105,21915,22065,120040,2643309750,3170.52
2021-04-08,22060.43,21940,22120,21920,21990,115537,2545917730,3169.17
2021-04-09,22090.73,22050,22150,22010,22040,82310,1818186645,3173.63
2021-04-12,22010.19,22095,22105,21910,22000,108606,2389387590,3162.13
2021-04-13,22269.36,21995,22260,21930,22250,167257,3710759040,3199.6
2021-04-14,22282.48,22265,22300,22170,22250,195543,4349593835,3201.54
2021-04-15,22524.93,22320,22560,22315,22480,582962,13085542115,3237.0
2021-04-16,22495.22,22455,22510,22370,22480,116810,2620039660,3232.69
2021-04-19,22499.76,22510,22565,22365,22495,163227,3669610355,3233.49
2021-04-20,22574.2,22390,22575,22390,22575,129354,2911407120,3244.41
2021-04-21,22137.86,22415,22420,22080,22115,115531,2567441025,3181.29
2021-04-22,22157.25,22285,22285,22100,22160,85174,1890825330,3184.19
2021-04-23,22180.82,22040,22195,21830,22185,79365,1756381350,3187.76
2021-04-26,22310.63,22250,22255,22115,22255,47451,1053813925,3206.53
2021-04-27,22334.81,22350,22390,22205,22315,38992,868939455,3210.09
2021-04-28,21728.13,22355,22355,21820,21830,147805,3241430950,3139.74
2021-04-29,21541.39,21760,21855,21475,21490,62330,1350506480,3112.63
2021-04-30,21234.28,21575,21575,21065,21240,51461,1093238035,3068.07
2021-05-03,21147.31,21235,21460,21085,21140,68422,1450475255,3055.42
2021-05-04,21297.53,21085,21305,20965,21280,39804,843490785,3077.23
2021-05-06,21151.17,21165,21230,20995,21135,43736,924337710,3056.08
2021-05-07,21208.64,21145,21285,21075,21205,24046,510340555,3064.58
2021-05-10,21497.32,21285,21520,21220,21490,30234,648486960,3106.81
2021-05-11,20910.39,21270,21275,20870,20900,52934,1109525240,3021.49
2021-05-12,20575.35,20920,20920,20450,20560,28693,592005245,2972.85
2021-05-13,20099.46,20150,20250,19980,20090,31651,636954625,2903.7
2021-05-14,20419.22,20190,20460,20190,20420,26178,532862045,2950.25
2021-05-17,20349.55,20520,20615,20200,20345,27965,569525010,2940.02
2021-05-18,20592.76,20350,20605,20350,20580,14604,299999095,2975.49
