date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-11-11,6820.66,6870,6870,6815,6825,678,4647200,683.34
2019-11-12,6817.66,6825,6825,6780,6820,168,1142965,683.04
2019-11-13,6738.64,6790,6790,6730,6740,211,1423075,675.13
2019-11-14,6747.78,6760,6760,6685,6685,2982,20120650,676.08
2019-11-15,6818.32,6720,6830,6715,6805,2185,14714690,683.16
2019-11-18,6796.18,6865,6865,6745,6750,90,609545,680.94
2019-11-19,6754.3,6745,6745,6700,6700,108,725010,676.72
2019-11-20,6637.59,6695,6695,6615,6635,10260,68031027,665.01
2019-11-21,6581.92,6620,6620,6545,6555,3795,24882020,659.41
2019-11-22,6581.68,6555,6590,6555,6580,468,3071735,659.43
2019-11-25,6750.69,6645,6745,6640,6745,4300,28876275,676.44
2019-11-26,6859.57,6770,6830,6770,6830,4854,33242774,687.43
2019-11-27,6815.45,6890,6890,6810,6820,1866,12760900,682.99
2019-11-28,6780.18,6760,6805,6760,6765,48,325530,679.43
2019-11-29,6702.25,6770,6770,6680,6695,361,2420495,671.64
2019-12-02,6760.47,6705,6740,6705,6740,742,4999220,677.5
2019-12-03,6694.87,6715,6715,6630,6685,608,4053280,670.93
2019-12-04,6639.63,6630,6645,6600,6640,1356,8973880,665.36
2019-12-05,6618.11,6655,6665,6585,6620,74,490760,663.19
2019-12-06,6622.0,6665,6665,6585,6620,543,3593455,663.61
2019-12-09,6625.43,6625,6645,6610,6615,165,1092090,663.97
2019-12-10,6659.08,6615,6655,6615,6635,92,609400,667.36
2019-12-11,6688.87,6670,6680,6630,6675,270,1792990,670.31
2019-12-12,6819.4,6765,6810,6760,6810,2040,13818300,683.42
2019-12-13,6903.24,6900,6950,6875,6900,1715,11841940,691.88
2019-12-16,6914.01,6915,6915,6870,6895,5087,35048225,692.97
2019-12-17,6991.42,6880,6990,6865,6980,1222,8470100,700.76
2019-12-18,6939.69,6985,6985,6930,6930,639,4439665,695.56
2019-12-19,6912.5,6925,6925,6865,6910,1216,8372050,692.86
2019-12-20,6951.14,6960,6960,6895,6950,87,602750,696.75
2019-12-23,6936.53,6925,6940,6900,6930,863,5969295,695.32
2019-12-24,6894.18,6925,6935,6890,6890,371,2560605,691.05
