date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-05-30,7121.89,6970,7180,6970,7120,58999,420707795,2692.42
2019-05-31,7158.73,7115,7180,7070,7140,19896,142276485,2706.44
2019-06-03,7285.47,7100,7275,7070,7275,25483,183983480,2754.46
2019-06-04,7488.52,7285,7485,7285,7485,58437,434112190,2831.37
2019-06-05,7445.7,7535,7560,7420,7425,43310,325020030,2815.21
2019-06-07,7544.2,7465,7555,7445,7545,56194,423228680,2852.57
2019-06-10,7562.39,7595,7615,7505,7540,26295,198431080,2859.49
2019-06-11,7597.39,7555,7635,7460,7575,45679,344295660,2872.76
2019-06-12,7502.51,7575,7575,7475,7500,19345,145121145,2836.84
2019-06-13,7627.73,7535,7665,7525,7620,32344,245764265,2884.28
2019-06-14,7510.79,7620,7620,7480,7510,45821,344436985,2840.06
2019-06-17,7454.14,7510,7510,7440,7450,9129,68182140,2818.62
2019-06-18,7405.69,7455,7480,7370,7385,69970,520149385,2800.3
2019-06-19,7421.24,7485,7500,7385,7420,27878,206593240,2806.2
2019-06-20,7517.84,7430,7505,7410,7505,17517,130691130,2842.79
2019-06-21,7457.71,7490,7500,7425,7455,23944,178685425,2820.07
2019-06-24,7372.77,7475,7475,7355,7370,28862,213172660,2787.92
2019-06-25,7404.52,7430,7530,7380,7405,67408,500523195,2799.97
2019-06-26,7350.41,7380,7380,7325,7350,18156,133569435,2779.51
2019-06-27,7404.04,7350,7425,7330,7405,41898,309014585,2796.09
2019-06-28,7419.82,7385,7450,7360,7415,23595,174659490,2802.14
2019-07-01,7522.44,7525,7540,7465,7520,34720,260067605,2841.03
2019-07-02,7485.8,7500,7555,7465,7485,37176,279376925,2827.17
2019-07-03,7616.63,7540,7650,7540,7615,91995,699492500,2876.74
2019-07-04,7777.2,7660,7770,7660,7770,73765,568279820,2937.58
2019-07-05,7708.96,7775,7775,7625,7705,48045,369681985,2911.8
2019-07-08,7429.79,7675,7675,7415,7430,84775,635022345,2806.12
2019-07-09,7262.1,7400,7460,7235,7260,70985,520412105,2742.64
2019-07-10,7314.46,7295,7360,7265,7295,23770,173927990,2762.49
2019-07-11,7515.82,7400,7515,7400,7515,33814,252040055,2838.7
2019-07-12,7703.02,7525,7705,7500,7700,108737,832515830,2909.61
2019-07-15,7878.86,7710,7890,7645,7855,109898,852643240,2976.18
2019-07-16,7981.0,7895,8045,7895,7960,118583,944702935,3014.85
2019-07-17,7980.65,8010,8065,7845,7960,114619,913182410,3014.74
2019-07-18,7904.42,7960,8055,7870,7880,66899,532828045,2985.9
2019-07-19,7919.42,7890,7930,7860,7920,26030,205490900,2991.64
2019-07-22,7916.6,7925,7940,7860,7920,25876,204624635,2990.58
2019-07-23,7834.28,7920,7970,7800,7835,27741,218002160,2959.43
2019-07-24,7726.0,7835,7895,7705,7725,25553,198839215,2918.46
2019-07-25,7510.25,7675,7710,7500,7510,72957,550874345,2836.82
2019-07-26,7470.09,7445,7515,7390,7470,45841,341338105,2821.64
2019-07-29,7180.98,7450,7450,7175,7180,68690,497005505,2712.22
2019-07-30,7276.28,7170,7280,7170,7275,48710,352843295,2748.3
2019-07-31,7375.48,7340,7430,7200,7375,32516,238589740,2785.85
2019-08-01,7277.62,7310,7380,7255,7275,43487,318052925,2748.82
2019-08-02,7296.93,7135,7360,7130,7295,42986,311811145,2756.16
2019-08-05,6987.8,7275,7300,6970,6985,77971,554865480,2639.17
2019-08-06,6791.54,6740,7035,6615,6790,67496,465164545,2564.91
2019-08-07,6947.8,6835,6945,6825,6945,28161,194140350,2624.06
2019-08-08,7191.81,7000,7220,6970,7185,128834,922998115,2716.41
2019-08-09,7170.26,7255,7265,7145,7170,32257,232241515,2708.28
2019-08-12,7210.76,7150,7230,7115,7210,12356,88873855,2723.62
2019-08-13,7075.81,7145,7145,7060,7075,42090,298679970,2672.56
2019-08-14,7251.77,7210,7250,7155,7250,34603,249012365,2739.17
2019-08-16,7177.96,7150,7185,7130,7175,266897,1909815620,2711.26
2019-08-19,7181.62,7205,7215,7155,7180,17731,127534035,2712.65
2019-08-20,7361.01,7210,7360,7210,7360,61396,450407520,2780.56
2019-08-21,7371.72,7375,7420,7325,7350,24124,177802075,2784.62
2019-08-22,7322.42,7370,7400,7305,7320,18931,139176725,2765.98
2019-08-23,7437.32,7255,7450,7225,7435,31416,230476335,2809.51
2019-08-26,7207.73,7255,7300,7195,7210,42666,308747645,2722.63
2019-08-27,7230.25,7295,7330,7200,7220,40506,294667765,2731.17
2019-08-28,7352.32,7250,7360,7250,7350,39085,285864075,2777.38
2019-08-29,7327.12,7380,7380,7275,7325,28256,206417450,2767.86
2019-08-30,7398.51,7385,7415,7315,7380,32221,237556715,2794.92
2019-09-02,7344.53,7275,7345,7205,7345,49127,357268035,2774.51
2019-09-03,7343.58,7345,7375,7310,7345,18551,136204935,2774.17
2019-09-04,7359.05,7360,7370,7280,7340,21742,158932905,2780.04
2019-09-05,7384.6,7385,7430,7370,7370,17109,126736080,2789.73
2019-09-06,7356.39,7435,7435,7325,7355,8470,62238765,2779.1
2019-09-09,7243.3,7380,7385,7225,7240,25411,185223850,2736.32
2019-09-10,7211.86,7260,7270,7185,7205,32237,232592440,2724.43
2019-09-11,7248.16,7205,7255,7185,7245,226861,1641390585,2738.25
2019-09-16,7364.38,7285,7360,7225,7360,41473,302717010,2782.26
2019-09-17,7300.79,7350,7350,7300,7305,25365,185635015,2758.83
2019-09-18,7276.49,7320,7320,7255,7280,39778,289889695,2749.76
2019-09-19,7294.21,7310,7360,7250,7290,37260,272679105,2756.44
2019-09-20,7279.4,7290,7295,7225,7280,87908,638239410,2750.88
2019-09-23,7196.85,7255,7255,7175,7200,53599,385954330,2719.77
2019-09-24,7199.24,7190,7215,7175,7185,28557,205243165,2720.81
2019-09-25,6842.47,7110,7110,6820,6825,269094,1875276970,2586.26
2019-09-26,6812.02,6885,6905,6750,6810,111270,755652475,2574.9
2019-09-27,6791.45,6800,6830,6765,6790,42074,285925485,2567.25
2019-09-30,6762.67,6750,6780,6660,6765,35952,241717775,2556.84
2019-10-01,6883.29,6740,6880,6740,6880,97286,665902340,2602.33
2019-10-02,6778.11,6835,6870,6775,6775,57485,392383970,2562.71
2019-10-04,6722.64,6760,6830,6725,6725,45875,309982860,2542.01
2019-10-07,6666.05,6715,6775,6625,6660,53122,352884620,2519.78
2019-10-08,6954.24,6665,6945,6665,6930,54849,376105050,2628.86
2019-10-10,6906.16,6870,6935,6845,6905,167151,1148111930,2610.45
2019-10-11,6882.83,6960,6960,6865,6880,34433,237186660,2601.84
2019-10-14,6951.35,6945,6985,6925,6950,16781,116600525,2627.96
2019-10-15,6940.77,6945,6945,6900,6940,34651,239580615,2623.68
2019-10-16,7005.32,6970,7005,6955,7005,12411,86651590,2648.26
2019-10-17,6930.35,7010,7030,6920,6930,19879,137951020,2620.11
2019-10-18,6929.08,6950,7010,6910,6930,27280,190041110,2619.99
2019-10-21,6883.94,6950,6950,6870,6885,20528,141367415,2603.36
2019-10-22,6929.63,6895,6915,6845,6905,40107,275734095,2619.67
2019-10-23,6893.67,6905,6950,6870,6895,31171,214884765,2606.26
2019-10-24,7007.34,6950,7050,6950,7000,80729,565782615,2648.56
2019-10-25,7009.12,7070,7070,6995,7015,94898,666169385,2649.72
2019-10-28,7169.91,7055,7165,7055,7165,78070,554741560,2710.18
2019-10-29,7129.79,7210,7220,7100,7125,49168,351876070,2695.17
2019-10-30,7128.42,7125,7175,7110,7130,54014,385542065,2694.98
2019-10-31,7153.23,7165,7205,7130,7155,33863,242656650,2704.38
2019-11-01,7202.03,7160,7190,7130,7180,21828,156726925,2724.05
2019-11-04,7258.79,7215,7280,7215,7240,46127,334360200,2745.42
2019-11-05,7271.84,7270,7290,7240,7270,38605,280637020,2750.25
2019-11-06,7245.52,7275,7315,7230,7245,22561,164036310,2740.49
2019-11-07,7136.18,7235,7235,7115,7135,47255,337766980,2699.25
2019-11-08,7227.73,7175,7235,7165,7225,140974,1015374910,2733.91
2019-11-11,7185.73,7225,7235,7160,7185,15245,109565770,2718.08
2019-11-12,7165.57,7190,7195,7130,7165,25315,180982195,2710.4
2019-11-13,7073.62,7165,7165,7050,7070,22465,159167815,2675.58
2019-11-14,7082.67,7080,7115,7045,7065,23668,167346330,2679.06
2019-11-15,7118.51,7065,7110,7030,7105,50384,357296290,2692.76
2019-11-18,7108.18,7140,7140,7065,7100,23875,169462250,2688.96
2019-11-19,7153.21,7100,7145,7060,7135,17540,124943985,2705.79
2019-11-20,7009.26,7135,7135,7005,7005,29164,205580860,2651.22
2019-11-21,6880.41,7010,7010,6840,6880,32253,223027625,2602.31
2019-11-22,6895.32,6925,6950,6840,6890,39268,270684450,2607.71
2019-11-25,7009.42,6910,7010,6910,7005,8197,56998475,2651.69
2019-11-26,7069.64,7030,7090,7005,7060,46202,325259840,2674.42
2019-11-27,7038.79,7065,7090,7010,7040,26623,187189530,2662.78
2019-11-28,6992.88,6995,7060,6985,6990,12013,84110995,2645.49
2019-11-29,6922.24,6995,7000,6890,6920,38175,264347995,2618.77
2019-12-02,6948.27,6920,6995,6895,6945,17450,121036280,2628.71
2019-12-03,6928.22,6895,6925,6855,6925,13839,95371455,2620.13
2019-12-04,6707.32,6870,6875,6675,6705,64511,434832665,2536.55
2019-12-05,6642.69,6745,6745,6580,6640,61449,408103880,2512.13
2019-12-06,6772.89,6640,6770,6640,6770,23218,156593855,2561.35
2019-12-09,6868.61,6805,6900,6805,6845,49431,339427545,2596.84
2019-12-10,6865.99,6900,6935,6845,6855,25051,171941515,2596.07
2019-12-11,6946.13,6875,6955,6850,6945,66809,462030185,2625.82
2019-12-12,6998.1,6965,7015,6960,6995,58642,409725680,2645.28
2019-12-13,7072.48,7050,7085,7040,7050,89994,635480790,2673.51
2019-12-16,7094.8,7085,7095,7060,7085,75472,534680070,2681.96
2019-12-17,7152.65,7090,7150,7090,7135,51851,369625995,2703.83
2019-12-18,7063.44,7125,7125,7025,7055,76492,540120110,2670.32
2019-12-19,7064.69,7040,7085,7025,7050,10586,74597495,2670.9
2019-12-20,7110.8,7090,7125,7080,7100,31669,224986340,2688.67
2019-12-23,7055.26,7110,7110,7020,7040,32170,226763500,2667.76
2019-12-24,7043.79,7060,7090,7035,7040,40500,285506435,2663.36
2019-12-26,7088.03,7060,7095,7025,7085,30210,213899860,2680.09
2019-12-27,7296.67,7155,7280,7140,7275,109545,791373785,2732.93
2019-12-30,7424.21,7315,7435,7310,7415,78181,577699865,2781.19
2020-01-02,7418.55,7420,7470,7370,7415,195357,1447439225,2778.88
2020-01-03,7367.13,7485,7580,7350,7365,74940,558869765,2759.51
2020-01-06,7328.28,7280,7350,7270,7305,90220,658605430,2744.66
2020-01-07,7351.75,7380,7380,7325,7345,27331,200932030,2753.62
2020-01-08,7118.09,7265,7265,7065,7115,246311,1764120850,2665.35
2020-01-09,7386.6,7270,7395,7245,7380,45887,335126315,2766.65
2020-01-10,7705.88,7400,7695,7400,7685,193226,1471409350,2887.46
2020-01-13,7767.34,7740,7815,7700,7740,343739,2671242695,2910.7
2020-01-14,7847.68,7860,8005,7810,7845,497531,3930022270,2940.98
2020-01-15,7817.43,7850,7850,7765,7795,71631,559142880,2929.55
2020-01-16,7892.91,7810,7890,7770,7890,100834,789585925,2958.1
2020-01-17,7912.67,7905,7980,7870,7910,161575,1282792550,2965.55
2020-01-20,8064.86,7950,8135,7950,8060,302656,2445541860,3023.12
2020-01-21,7995.63,8095,8120,7970,7995,119416,957173340,2996.86
2020-01-22,8150.81,7990,8130,7990,8130,219832,1775884295,3055.58
2020-01-23,8115.78,8120,8185,8080,8115,168382,1369036615,3042.49
2020-01-28,7945.4,7785,7935,7775,7930,354944,2786522665,2977.93
2020-01-29,7991.3,8035,8040,7875,7990,254656,2033559220,2995.58
2020-01-30,7984.33,8060,8180,7920,7995,618781,4964525940,2992.9
2020-01-31,7787.63,8055,8055,7755,7790,390640,3093108455,2918.36
2020-02-03,8001.45,7580,8000,7535,7980,486381,3798324195,3003.9
2020-02-04,8340.32,8185,8350,8185,8325,907473,7493395000,3133.65
2020-02-05,8399.17,8410,8550,8340,8390,1025330,8659878335,3155.92
2020-02-06,8512.35,8330,8490,8285,8485,367614,3087211380,3198.86
2020-02-07,8575.51,8500,8605,8495,8570,470900,4023756705,3222.9
2020-02-10,8603.12,8475,8600,8425,8600,334185,2859346720,3233.16
2020-02-11,8990.8,8630,9080,8630,8990,1375486,12271597230,3379.95
2020-02-12,8998.25,8970,9005,8880,8980,616112,5518441470,3382.95
2020-02-13,8947.46,8990,9065,8900,8935,507531,4555393300,3363.6
2020-02-14,8965.68,8990,9035,8905,8960,866828,7762476535,3370.49
2020-02-17,8951.17,8915,8955,8805,8940,499567,4448625605,3364.98
2020-02-18,8815.55,8905,8995,8760,8805,828765,7336394640,3313.6
2020-02-19,8800.66,8950,8960,8675,8800,647009,5705312910,3308.02
2020-02-20,8888.16,8840,8915,8660,8885,531678,4672707945,3341.17
2020-02-21,8601.48,8685,8810,8595,8605,706785,6155484795,3232.54
2020-02-24,8332.78,8305,8470,8270,8335,923448,7721775550,3130.69
2020-02-25,8512.47,8305,8505,8235,8500,892208,7514684715,3198.83
2020-02-26,8358.71,8330,8435,8270,8360,456220,3806416395,3140.66
2020-02-27,8094.06,8325,8385,8060,8090,554017,4531232385,3040.39
2020-02-28,7699.64,7865,7935,7670,7700,805434,6251135930,2891.13
2020-03-02,7968.76,7770,8010,7650,7965,459483,3614579765,2993.04
2020-03-03,7975.83,8260,8275,7965,7980,568243,4626997540,2995.72
2020-03-04,8190.28,7900,8195,7900,8195,474388,3864444200,3077.02
2020-03-05,8234.74,8300,8310,8155,8210,861241,7080048270,3093.68
2020-03-06,8095.58,8100,8155,7985,8090,519446,4186342350,3041.0
2020-03-09,7592.71,7825,7840,7560,7590,837346,6434735395,2850.71
2020-03-10,7685.22,7500,7715,7455,7685,645542,4902417460,2885.83
2020-03-11,7397.58,7685,7705,7330,7390,500441,3748361030,2776.87
2020-03-12,7014.47,7285,7425,6865,6995,734405,5209437980,2631.87
2020-03-13,6693.28,6345,6860,6235,6690,809815,5261233685,2510.24
2020-03-16,6182.0,6800,6830,6180,6180,758531,4879386915,2316.73
2020-03-17,6099.68,5780,6280,5780,6100,674480,4102421490,2285.77
2020-03-18,5489.98,6100,6150,5520,5520,846303,4952394725,2055.01
2020-03-19,4523.24,5620,5665,4460,4525,1500157,7280697270,1689.13
2020-03-20,5193.13,4830,5190,4700,5190,584293,2871103440,1942.6
2020-03-23,4952.62,4760,5200,4730,4930,658564,3243294410,1851.5
2020-03-24,5536.68,5175,5535,5065,5535,407084,2171223060,2072.6
2020-03-25,5998.55,5870,6035,5705,5975,1467616,8595543915,2247.24
2020-03-26,5919.65,6035,6180,5800,5900,507052,3065462420,2217.42
2020-03-27,5944.65,6195,6200,5705,5950,399439,2386798665,2226.91
2020-03-30,5961.23,5665,5985,5650,5950,307343,1787668840,2233.26
2020-03-31,6008.04,6045,6090,5850,6005,646689,3853433405,2251.03
2020-04-01,5853.68,5960,6170,5815,5820,315476,1899209040,2192.75
2020-04-02,6004.24,5870,6000,5715,5985,317651,1867280160,2249.78
2020-04-03,6014.93,6190,6205,5900,6005,351003,2121977575,2253.93
2020-04-06,6286.44,6040,6275,5985,6260,339143,2081325195,2356.66
2020-04-07,6465.27,6400,6580,6290,6475,616477,3964113240,2424.33
2020-04-08,6577.61,6440,6730,6380,6570,700424,4641881610,2466.96
2020-04-09,6681.84,6710,6760,6585,6640,289228,1924989700,2506.14
2020-04-10,6745.48,6650,6740,6500,6725,342817,2284948915,2530.2
2020-04-13,6463.04,6705,6705,6460,6460,340562,2231979720,2423.45
2020-04-14,6658.61,6640,6685,6585,6645,272858,1812889195,2497.45
2020-04-16,6976.49,6620,6965,6620,6950,416616,2853708325,2617.64
2020-04-17,7236.27,7080,7390,7080,7225,805796,5842534500,2715.82
2020-04-20,7179.15,7255,7355,7130,7160,343191,2485950655,2694.21
2020-04-21,7104.76,7075,7220,6845,7095,643293,4525585480,2666.1
2020-04-22,7133.35,6890,7110,6850,7105,402995,2797093355,2676.9
2020-04-23,7170.35,7235,7240,7120,7170,294535,2113542705,2690.91
2020-04-24,6970.77,7060,7095,6925,6960,282108,1975511105,2615.58
2020-04-27,7006.43,6990,7050,6935,7040,269361,1887524295,2642.34
2020-04-28,7021.15,7090,7120,6935,7020,262915,1846813290,2647.93
2020-04-29,7105.46,7025,7145,7020,7105,348116,2468507780,2679.9
2020-05-04,6962.75,6925,7025,6905,6945,259807,1810152435,2626.09
2020-05-06,7074.42,7085,7085,6985,7060,217461,1531059715,2668.3
2020-05-07,7108.25,7055,7115,7010,7080,217341,1538629395,2681.14
2020-05-08,7167.64,7130,7200,7115,7145,331307,2372747040,2703.69
2020-05-11,7087.41,7190,7200,7065,7075,388032,2758054595,2673.38
2020-05-12,6999.11,7060,7075,6895,6980,281391,1959375390,2640.02
2020-05-13,7429.35,6880,7510,6880,7410,787005,5731581030,2802.84
2020-05-14,7341.9,7400,7445,7230,7330,415879,3051163235,2769.82
2020-05-15,7361.73,7410,7440,7255,7340,249918,1836003100,2777.42
2020-05-18,7699.74,7405,7680,7355,7680,981108,7431497085,2905.11
2020-05-19,7805.95,7905,7940,7750,7805,924726,7253492930,2945.31
2020-05-20,8126.1,7780,8100,7755,8100,592018,4717071520,3066.27
2020-05-21,8326.77,8190,8475,8190,8325,1013107,8474654240,3142.09
2020-05-22,8302.63,8360,8415,8165,8290,647578,5364215755,3133.12
2020-05-25,8705.59,8375,8685,8315,8685,1639628,14012994930,3285.64
2020-05-26,9142.36,8775,9135,8775,9135,1533851,13765294935,3450.55
2020-05-27,8929.62,9110,9150,8845,8905,1368266,12302563160,3370.37
2020-05-28,8644.99,8995,8995,8420,8625,1429092,12450923195,3262.77
2020-05-29,8615.64,8540,8750,8500,8625,897941,7745346485,3251.86
2020-06-01,8867.0,8680,8855,8680,8845,990304,8723636085,3346.88
2020-06-02,8896.7,8890,9040,8845,8890,726977,6493050855,3358.13
2020-06-03,8820.26,8980,8990,8755,8800,798529,7036002120,3329.17
2020-06-04,9014.85,8875,9015,8840,8990,951406,8515219280,3403.02
2020-06-05,9178.13,9030,9175,8975,9175,1111098,10092168830,3464.73
2020-06-08,9203.35,9175,9290,9110,9180,1088155,10014209550,3474.24
2020-06-09,9243.7,9295,9370,9130,9240,1048922,9710833925,3489.55
2020-06-10,9286.29,9185,9270,9110,9270,795116,7341897365,3505.67
2020-06-11,9340.12,9375,9475,9245,9310,1088918,10200020455,3526.12
2020-06-12,9272.9,8800,9300,8780,9270,1409125,12745411445,3500.71
2020-06-15,8713.46,9155,9315,8705,8710,918946,8321903150,3288.78
2020-06-16,9386.09,9110,9370,8990,9370,1012983,9330100380,3543.01
2020-06-17,9707.64,9350,9760,9330,9705,2165405,20816628275,3664.58
2020-06-18,9638.93,9690,9745,9525,9635,785597,7568131650,3638.63
2020-06-19,9814.85,9755,9800,9490,9800,941230,9099978360,3705.54
2020-06-22,9890.47,9780,9950,9735,9895,1077027,10643741555,3734.05
2020-06-23,9982.0,9960,10090,9755,9980,1362677,13536868925,3768.53
2020-06-24,10010.75,10040,10050,9890,10000,1092942,10885465625,3779.65
2020-06-25,9993.64,9845,10050,9820,9990,1214165,12093925595,3773.26
2020-06-26,9984.72,10105,10150,9775,9940,1188782,11861466695,3769.93
2020-06-29,9757.43,9790,9940,9710,9720,938302,9195379345,3682.47
2020-06-30,9737.83,9940,9940,9670,9735,847913,8294233365,3675.15
2020-07-01,9772.02,9885,9980,9745,9765,834806,8242079860,3688.07
2020-07-02,9844.72,9915,9925,9650,9835,928278,9049168345,3715.85
2020-07-03,9956.67,9960,10040,9885,9945,895151,8927099145,3758.4
2020-07-06,10132.07,9980,10135,9910,10120,1021657,10272291425,3824.63
2020-07-07,10113.63,10180,10340,10095,10095,1540860,15759301995,3817.43
2020-07-08,10091.56,10110,10190,10030,10100,685109,6907893755,3809.22
2020-07-09,10289.4,10095,10270,10000,10265,817938,8305783050,3876.21
2020-07-10,10158.61,10265,10300,10075,10160,896372,9114562245,3827.32
2020-07-13,10261.89,10255,10275,10140,10240,695973,7104469950,3866.34
2020-07-14,10057.94,10100,10130,10000,10065,1002744,10079884885,3789.38
2020-07-15,10046.6,10150,10150,9975,10045,1012921,10158316000,3785.18
2020-07-16,9983.72,10090,10155,9915,9960,932634,9361234240,3761.53
2020-07-17,9958.49,9940,9980,9805,9945,687101,6782397585,3752.06
2020-07-20,9922.54,9970,9970,9755,9920,598512,5897666150,3738.57
2020-07-21,10017.8,10050,10115,9960,10005,626423,6292846940,3774.54
2020-07-22,10109.88,9985,10110,9905,10105,648479,6490321365,3809.63
2020-07-23,10181.05,10155,10190,10020,10175,680636,6891658540,3836.65
2020-07-24,9935.8,10010,10065,9820,9935,821212,8172850535,3743.99
2020-07-27,9971.84,9800,10015,9800,9960,328891,3267988315,3757.81
2020-07-28,10158.27,10075,10180,10070,10155,717756,7279994400,3828.56
2020-07-29,10121.03,10095,10150,10040,10110,359476,3629498230,3813.9
2020-07-30,10172.56,10140,10175,10030,10130,294617,2974766835,3833.46
2020-07-31,10388.48,10215,10575,10175,10355,3690312,38414176400,3915.15
2020-08-03,10958.92,10490,10950,10485,10935,2519280,27108396490,4130.42
2020-08-04,10930.02,11020,11170,10845,10930,1571675,17179690745,4119.6
2020-08-05,11584.71,10930,11565,10855,11565,2270323,25557240095,4366.29
2020-08-06,12173.18,11575,12280,11575,12145,4504650,54441204155,4456.94
2020-08-07,12889.33,12300,13035,12300,12935,3595644,45852821175,4889.37
2020-08-10,12891.52,13000,13035,12625,12910,3307013,42551855575,4890.03
2020-08-11,12889.74,12910,13100,12780,12885,2383309,30751658270,4887.84
2020-08-12,12877.58,12885,13115,12705,12875,2064223,26600050585,4883.6
2020-08-13,12848.07,13095,13215,12715,12850,2011938,26167956890,4872.48
2020-08-14,12314.31,12685,12690,12220,12320,3047561,37669219460,4669.73
2020-08-18,11740.02,12155,12445,11600,11740,2217512,26687794785,4450.53
2020-08-19,12000.03,11865,12005,11675,12005,1394099,16555224785,4549.38
2020-08-20,11444.75,11900,12095,11380,11445,1894769,21949088820,4338.12
2020-08-21,11818.57,11610,11975,11425,11815,1791778,20982444250,4480.25
2020-08-24,12081.57,11740,12105,11550,12070,1263585,15117839205,4580.36
2020-08-25,12298.01,12180,12285,12080,12285,1240291,15109249265,4663.45
2020-08-26,12475.59,12270,12505,12025,12440,1848793,22766087145,4730.39
2020-08-27,12373.1,12495,12750,12360,12360,2592479,32569261185,4691.13
2020-08-28,12373.08,12365,12535,12260,12370,1131637,14038417265,4690.81
2020-08-31,12230.85,12395,12510,12045,12240,1544165,18973495510,4637.22
2020-09-01,12310.01,12240,12325,12130,12315,1261340,15444387765,4666.95
2020-09-02,12313.14,12360,12375,12160,12300,1209950,14800595310,4668.19
2020-09-03,12511.28,12345,12515,12340,12495,1127137,14028075780,4744.35
2020-09-04,12492.19,11830,12485,11830,12475,1229317,15121635255,4736.64
2020-09-07,12358.25,12540,12565,12290,12360,1012794,12552600630,4686.32
2020-09-08,12285.24,12450,12470,12120,12290,1174111,14434066325,4658.45
2020-09-09,12044.05,12000,12145,11955,12040,885882,10685173450,4566.71
2020-09-10,12285.9,12250,12250,12060,12245,662246,8055150515,4658.32
2020-09-11,12125.68,12180,12195,11985,12120,979026,11796758435,4597.7
2020-09-14,12387.79,12155,12365,11995,12350,847166,10379023835,4697.59
2020-09-15,12531.42,12445,12510,12360,12490,1385860,17264224265,4753.23
2020-09-16,12321.85,12515,12570,12265,12300,1051274,13108711850,4673.81
2020-09-17,12120.86,12230,12360,12055,12115,1231210,15008035025,4597.52
2020-09-18,12429.52,12150,12410,12150,12395,1111067,13700319785,4715.13
2020-09-21,12271.38,12405,12575,12150,12270,1171351,14556189065,4654.73
2020-09-22,12083.84,12325,12375,11995,12090,1347241,16324294185,4583.05
2020-09-23,11725.61,12365,12365,11445,11730,2242713,26399150120,4447.21
2020-09-24,10917.56,11330,11540,10810,10915,2096755,23351561825,4140.77
2020-09-25,10929.81,11090,11110,10670,10930,1060273,11617049705,4145.76
2020-09-28,11251.53,11100,11245,10915,11245,1181149,13070643610,4268.05
2020-09-29,11541.05,11495,11570,11400,11520,683419,7857538935,4378.09
2020-10-05,11585.89,11520,11590,11350,11550,479813,5523167965,4395.05
2020-10-06,11645.98,11605,11700,11555,11645,344833,4012217380,4418.38
2020-10-07,11713.68,11470,11685,11465,11680,389107,4513099735,4445.11
2020-10-08,11818.96,11730,11835,11680,11790,610890,7181054330,4479.38
2020-10-12,11755.19,11850,11895,11710,11735,453587,5343513715,4455.18
2020-10-13,11572.09,11840,11845,11460,11570,624357,7215374295,4385.69
2020-10-14,11361.47,11540,11545,11325,11360,426866,4867970310,4305.71
2020-10-15,11225.29,11360,11360,11040,11220,534094,5968917775,4254.01
2020-10-16,11157.47,11230,11320,10965,11140,422257,4703501060,4228.43
2020-10-19,10767.97,11130,11140,10725,10765,841680,9138586435,4080.46
2020-10-20,10983.15,10570,10985,10570,10985,513862,5531754915,4162.25
2020-10-21,10961.43,11000,11035,10830,10960,287054,3139281655,4154.06
2020-10-22,10783.94,10940,11055,10750,10770,307587,3344352800,4086.56
2020-10-23,10719.91,10815,10860,10610,10715,332843,3560650565,4062.37
2020-10-26,10330.13,10685,10715,10290,10295,551059,5745841960,3914.22
2020-10-27,10459.61,10220,10560,10145,10430,525324,5472557665,3963.51
2020-10-28,10728.66,10460,10710,10455,10710,351467,3714498765,4065.86
2020-10-29,10772.49,10495,10770,10435,10770,439172,4640572985,4082.56
2020-10-30,10589.49,10745,10830,10520,10585,580042,6217402090,4013.21
2020-11-02,10697.53,10615,10690,10435,10655,396423,4197391135,4054.33
2020-11-03,11218.91,10770,11255,10770,11210,982315,10928161150,4252.47
2020-11-04,11288.62,11350,11435,11150,11280,645407,7290944540,4279.06
2020-11-05,11753.58,11460,11750,11420,11745,1019183,11854491210,4455.77
2020-11-06,11923.11,11770,12105,11770,11900,1257299,15012653685,4520.25
2020-11-09,12309.35,12110,12295,12090,12295,1699500,20767239705,4667.05
2020-11-10,12161.06,12290,12325,12040,12150,1203452,14646959955,4610.83
2020-11-11,11908.89,12135,12140,11865,11910,1031783,12338167540,4515.11
2020-11-12,11983.08,11975,12075,11930,11995,615963,7385316950,4543.39
2020-11-13,11949.64,11870,11955,11600,11955,928256,10946688495,4530.89
2020-11-16,11824.96,11740,11880,11670,11835,804313,9496025110,4483.7
2020-11-17,11899.66,11910,12020,11780,11895,562365,6677169880,4512.11
2020-11-18,12027.75,11890,12050,11850,12030,484837,5807433760,4560.78
2020-11-19,12118.99,12005,12140,11910,12115,659986,7964309620,4595.45
2020-11-20,12140.23,12155,12165,12060,12145,604131,7317768690,4603.73
2020-11-23,12227.61,12170,12240,12130,12200,807895,9856179145,4636.9
2020-11-24,12584.04,12255,12550,12255,12550,2506477,31073826055,4772.25
2020-11-25,12461.02,12580,12780,12295,12465,3183217,40191615700,4725.6
2020-11-26,12700.84,12495,12680,12350,12665,850089,10661958905,4816.75
2020-11-27,13093.31,12660,13080,12660,13045,3843587,49727910515,4966.22
2020-11-30,13000.49,13130,13205,12935,12980,2117286,27636649255,4931.1
2020-12-01,13149.25,13015,13125,12905,13125,1026863,13377587235,4987.69
2020-12-02,13290.86,13190,13290,13055,13290,1530108,20168028935,5041.46
2020-12-03,13259.13,13255,13260,13105,13245,1349192,17795570625,5029.43
2020-12-04,13164.99,13295,13315,13090,13170,1493523,19693208245,4993.85
2020-12-07,13089.65,13145,13145,12920,13090,1121047,14616020685,4965.37
2020-12-08,13032.44,13130,13380,13025,13050,1519758,20106753795,4918.56
