date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2024-10-25,9358.39,9070,9510,9070,9360,1359115,12732049575,951.89
2024-10-28,9099.74,9300,9300,9025,9095,496975,4534040220,925.11
2024-10-29,9073.78,9095,9175,9040,9085,393834,3589233225,925.54
2024-10-30,8866.85,8980,8980,8830,8860,772201,6859299345,904.11
2024-10-31,8554.02,8810,8830,8570,8570,695874,6037076150,871.71
2024-11-01,8747.62,8570,8755,8540,8735,453773,3939598640,891.78
2024-11-04,8746.6,8715,8760,8645,8730,441472,3840850850,891.69
2024-11-05,8758.42,8660,8770,8635,8760,364237,3176945265,892.92
2024-11-06,8966.1,8820,8985,8720,8940,864308,7683916145,914.44
2024-11-07,8958.84,9010,9030,8875,8945,489640,4381832180,913.69
2024-11-08,8924.86,8985,8985,8855,8915,265076,2363027750,910.19
2024-11-11,8868.86,8830,8900,8800,8855,496994,4396312670,904.39
2024-11-12,8812.16,8855,8995,8770,8795,440274,3902762500,898.53
2024-11-13,8741.15,8770,8815,8695,8745,612046,5345401130,891.18
2024-11-14,8680.97,8810,8835,8680,8690,212454,1856793860,884.95
2024-11-15,8579.75,8710,8770,8555,8575,220607,1897887230,874.49
2024-11-18,8688.06,8545,8710,8515,8685,203528,1756330840,885.73
2024-11-19,8720.17,8650,8760,8650,8730,149070,1301170455,889.07
2024-11-20,8950.03,8750,8965,8750,8955,406614,3621839125,912.92
2024-11-21,9011.66,8970,9060,8875,9020,441387,3979999535,919.32
2024-11-22,9074.72,9050,9135,9040,9045,409469,3717320795,925.88
2024-11-25,9113.14,9095,9150,9040,9130,496873,4526828540,929.87
2024-11-26,8977.04,9015,9015,8900,8950,535387,4794387205,915.76
2024-11-27,9146.62,9020,9220,9020,9150,705454,6448557170,936.47
2024-11-28,9120.61,9115,9130,9005,9095,457860,4156508645,933.78
2024-11-29,9001.68,9045,9050,8915,9000,194859,1751889320,921.46
2024-12-02,9139.73,9070,9175,9030,9120,326541,2977551830,935.79
2024-12-03,9462.31,9210,9460,9210,9430,800830,7501255830,969.26
2024-12-04,9057.87,9240,9275,8950,9060,1197717,10865101435,927.31
2024-12-05,8554.38,8925,8925,8525,8555,1681300,14500275075,875.09
2024-12-06,8685.09,8585,8790,8525,8690,1459288,12645734440,888.67
2024-12-09,8368.16,8470,8580,8345,8350,1070064,9002364875,855.8
2024-12-10,8397.25,8410,8480,8385,8395,1007277,8475679385,858.82
2024-12-11,8583.17,8395,8610,8395,8560,621256,5300986675,878.12
2024-12-12,8640.02,8605,8725,8565,8620,607400,5246631635,884.02
2024-12-13,8597.98,8595,8640,8560,8600,408381,3511805660,879.68
2024-12-16,8519.06,8625,8695,8470,8490,953280,8140687665,871.5
2024-12-17,8370.42,8445,8520,8305,8345,437879,3684240515,856.08
2024-12-18,8571.3,8360,8580,8360,8575,351581,2990682860,876.93
2024-12-19,8409.61,8335,8470,8325,8410,412269,3473482250,860.16
2024-12-20,8293.44,8360,8395,8240,8295,355232,2941240860,848.13
2024-12-23,8458.85,8295,8460,8290,8440,369998,3103729870,865.29
2024-12-24,8451.26,8440,8460,8375,8430,176209,1482391845,864.52
2024-12-26,8336.73,8450,8450,8315,8350,207273,1732276770,855.76
2024-12-27,8244.9,8245,8280,8190,8250,426959,3516489060,846.25
2024-12-30,8126.24,8245,8325,8130,8130,207868,1710634100,833.96
2025-01-02,8125.43,8135,8265,8110,8130,338182,2769958575,833.88
2025-01-03,8167.4,8155,8280,8150,8165,382814,3147700135,838.25
2025-01-06,8280.19,8185,8270,8140,8260,408127,3351605990,849.96
2025-01-07,8271.91,8290,8350,8255,8270,245747,2039907110,849.11
2025-01-08,8283.26,8235,8350,8225,8280,280703,2327775775,850.29
2025-01-09,8339.79,8245,8390,8240,8350,319396,2665660935,856.16
2025-01-10,8396.04,8305,8425,8275,8395,294716,2462594590,862.01
2025-01-13,8446.63,8365,8500,8360,8425,301728,2542473845,867.26
2025-01-14,8414.15,8470,8470,8355,8415,264067,2219357485,863.9
2025-01-15,8476.72,8425,8570,8415,8485,429421,3645193680,870.4
2025-01-16,8513.08,8575,8575,8470,8495,307753,2619799950,874.18
2025-01-17,8396.0,8495,8550,8360,8395,303384,2555891815,862.05
2025-01-20,8432.94,8390,8485,8380,8430,249452,2104572040,865.89
2025-01-21,8490.65,8460,8525,8410,8490,253231,2150260555,871.88
2025-01-22,8560.56,8555,8595,8510,8560,342138,2929705505,879.14
2025-01-23,8513.08,8600,8680,8540,8550,428289,3697199175,877.33
2025-01-24,8515.82,8535,8535,8470,8520,254142,2159987020,877.66
2025-01-31,8723.86,8640,8725,8605,8700,804243,6969600090,899.26
2025-02-03,8539.69,8585,8655,8455,8525,314060,2676502125,880.17
2025-02-04,8682.48,8590,8705,8570,8680,391904,3384965980,894.99
2025-02-05,8747.04,8790,8865,8710,8745,897881,7883800017,901.69
2025-02-06,8609.49,8735,8735,8530,8590,731529,6287294015,887.43
2025-02-07,8555.83,8590,8630,8530,8560,425738,3648932580,881.9
2025-02-10,8586.28,8570,8680,8565,8565,559263,4830258485,885.05
2025-02-11,8560.46,8595,8640,8505,8565,372635,3192284350,882.38
2025-02-12,8553.59,8565,8645,8545,8555,826906,7106035145,881.66
2025-02-13,8516.33,8560,8590,8495,8520,568798,4860245810,877.78
2025-02-14,8527.33,8490,8555,8440,8535,452321,3847838600,878.94
2025-02-17,8592.39,8525,8585,8460,8575,440598,3759435100,885.71
2025-02-18,8644.27,8575,8650,8560,8640,458776,3951814175,891.11
2025-02-19,8686.16,8640,8755,8620,8685,527621,4594165055,895.45
2025-02-20,8692.18,8680,8695,8640,8670,362997,3146772210,894.34
2025-02-21,8683.92,8680,8750,8670,8675,279082,2431948910,893.5
2025-02-24,8684.86,8670,8680,8600,8660,227781,1968517960,893.6
2025-02-25,8606.67,8625,8670,8610,8630,190652,1646844115,885.49
2025-02-26,8682.99,8610,8735,8600,8715,304249,2640800920,896.53
2025-02-27,8769.98,8770,8770,8650,8745,486486,4239726930,887.93
2025-02-28,8532.1,8695,8695,8500,8510,432264,3710194540,863.27
2025-03-04,8406.38,8500,8590,8400,8415,451757,3828217574,850.25
