날짜,시가총액,거래량,거래대금,상장주식수
2023-06-07,521814185590,556205,6629452550,43960757
2023-06-08,524012223440,445254,5315600660,43960757
2023-06-09,512582426620,404944,4752033020,43960757
2023-06-12,517857717460,342798,4002502980,43960757
2023-06-13,513461641760,237830,2791612520,43960757
2023-06-14,510823996340,502486,5921680000,43960757
2023-06-15,524012223440,384385,4543838310,43960757
2023-06-16,540277703530,923900,11291978520,43960757
2023-06-19,541596526240,355531,4377569070,43960757
2023-06-20,545992601940,482316,5984869950,43960757
2023-06-21,527968691570,739521,9066598970,43960757
2023-06-22,532364767270,843175,10335015750,43960757
2023-06-23,516538894750,575891,6806560290,43960757
2023-06-26,529727121850,608017,7120481760,43960757
2023-06-27,520055755310,598079,7138995340,43960757
2023-06-28,514340856900,332806,3916982440,43960757
2023-06-29,506867528210,241146,2797277120,43960757
2023-06-30,512142819050,180023,2089274430,43960757
2023-07-03,512582426620,186992,2182822850,43960757
2023-07-04,525770653720,457340,5427250880,43960757
2023-07-05,526649868860,302684,3615292510,43960757
2023-07-06,520934970450,521130,6238728460,43960757
2023-07-07,526649868860,603702,7244496980,43960757
2023-07-10,531485552130,599449,7273155610,43960757
2023-07-11,535442020260,497933,6038008860,43960757
2023-07-12,574127486420,2596064,33364911270,43960757
2023-07-13,599624725480,2790775,37871579950,43960757
2023-07-14,608416876880,1639970,22023880040,43960757
2023-07-17,616769420710,1680997,23783052940,43960757
2023-07-18,621165496410,1552564,21819765940,43960757
2023-07-19,622484319120,1552918,22387738350,43960757
2023-07-20,624242749400,553197,7822757490,43960757
2023-07-21,612373345010,500848,6991118000,43960757
2023-07-24,626880394820,856515,12163273670,43960757
2023-07-25,615450598000,501054,7005795370,43960757
2023-07-26,604020801180,768273,10577257940,43960757
2023-07-27,591711789220,710530,9783408600,43960757
2023-07-28,630836862950,951216,13510231600,43960757
2023-07-31,632155685660,720368,10390408180,43960757
2023-08-01,618088243420,608907,8568243370,43960757
2023-08-02,613692167720,626763,8851215260,43960757
2023-08-03,604020801180,438010,5991326590,43960757
2023-08-04,637430976500,2190847,32073578710,43960757
2023-08-07,623363534260,558497,7909116380,43960757
2023-08-08,641827052200,870402,12691155060,43960757
2023-08-09,640068621920,548412,7952252500,43960757
2023-08-10,662488607990,1410427,21134718500,43960757
2023-08-11,631716078090,982788,14384852500,43960757
2023-08-14,607098054170,853080,11874681400,43960757
2023-08-16,594349434640,585883,8018626380,43960757
2023-08-17,599624725480,497678,6689382820,43960757
2023-08-18,588194928660,543418,7233814170,43960757
2023-08-21,588194928660,217001,2912878830,43960757
2023-08-22,587315713520,245276,3272919190,43960757
2023-08-23,574127486420,346368,4548165880,43960757
2023-08-24,581161207540,448878,5864518110,43960757
2023-08-25,577204739410,173052,2275207480,43960757
2023-08-28,600064333050,390926,5312733420,43960757
2023-08-29,605339623890,302828,4158551200,43960757
2023-08-30,607537661740,221571,3058601500,43960757
2023-08-31,636991368930,1216100,17441701340,43960757
2023-09-01,606658446600,486275,6803093670,43960757
2023-09-04,608856484450,198092,2738028450,43960757
2023-09-05,600943548190,256833,3491897530,43960757
2023-09-06,587755321090,275923,3706924760,43960757
2023-09-07,586436498380,168271,2239253420,43960757
2023-09-08,586876105950,156671,2083506630,43960757
2023-09-11,605779231460,316640,4297876820,43960757
2023-09-12,582480030250,272673,3651754290,43960757
2023-09-13,567093765300,340781,4424419210,43960757
2023-09-14,567093765300,130432,1685115210,43960757
2023-09-15,582040422680,208647,2749574570,43960757
2023-09-18,578523562120,103560,1366310120,43960757
2023-09-19,572369056140,119041,1560599270,43960757
2023-09-20,575006701560,86718,1129697140,43960757
2023-09-21,554345145770,304989,3880953360,43960757
2023-09-22,547311424650,144275,1801632820,43960757
2023-09-25,543354956520,108295,1345196140,43960757
2023-09-26,537200450540,117294,1441778230,43960757
2023-09-27,551707500350,96700,1194274310,43960757
2023-10-04,532364767270,112577,1377376590,43960757
2023-10-05,534123197550,117716,1439851620,43960757
2023-10-06,546871817080,84140,1038101630,43960757
2023-10-10,553026323060,190639,2415509790,43960757
2023-10-11,551267892780,199463,2502946540,43960757
2023-10-12,538958880820,201319,2471809440,43960757
2023-10-13,525770653720,200715,2413225020,43960757
2023-10-16,536321235400,298607,3619064560,43960757
2023-10-17,525331046150,205526,2477691980,43960757
2023-10-18,512142819050,180822,2136018890,43960757
2023-10-19,498075376810,217847,2481531310,43960757
2023-10-20,575664732680,229796,2558926880,51908452
2023-10-23,602138043200,251819,2910415120,51908452
2023-10-24,606290719360,110280,1263851350,51908452
2023-10-25,635878537000,295989,3569082420,51908452
2023-10-26,621344170440,162284,1968538200,51908452
2023-10-27,622901424000,164931,1982399020,51908452
2023-10-30,620306001400,107198,1290259680,51908452
2023-10-31,591237268280,237782,2737918550,51908452
2023-11-01,594870859920,88153,1010662160,51908452
2023-11-02,615115156200,178549,2122226210,51908452
2023-11-03,637954875080,283074,3453790560,51908452
2023-11-06,640031213160,195129,2398680100,51908452
2023-11-07,632764029880,104696,1280917250,51908452
2023-11-08,612519733600,218018,2597508710,51908452
2023-11-09,594351775400,325892,3750172460,51908452
2023-11-10,591756352800,194406,2206423260,51908452
2023-11-13,588122761160,211557,2404238280,51908452
2023-11-14,596428113480,118400,1357792510,51908452
2023-11-15,611481564560,377737,4414972570,51908452
2023-11-16,613038818120,253715,2989624330,51908452
2023-11-17,608886141960,152585,1790264960,51908452
2023-11-20,631725860840,617750,7515366650,51908452
2023-11-21,622901424000,335143,4042948670,51908452
2023-11-22,633283114400,266452,3258237660,51908452
2023-11-23,627054100160,172750,2101804410,51908452
2023-11-24,628611353720,72944,881623330,51908452
2023-11-27,628092269200,121130,1468453640,51908452
2023-11-28,650931988080,479136,5956670990,51908452
2023-11-29,645222058360,284216,3538540630,51908452
2023-11-30,643145720280,238315,2939140780,51908452
2023-12-01,647298396440,187513,2328973490,51908452
2023-12-04,642626635760,255749,3176334860,51908452
2023-12-05,621344170440,347420,4218274930,51908452
