date,adj_close,close,high,low,open,volume,commodity,ticker,source,source_url,downloaded_at
2011-12-05,1126.25,1126.25,1148.5,1122.0,1140.0,88752,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-06,1129.5,1129.5,1131.75,1120.25,1126.0,82019,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-07,1131.0,1131.0,1137.0,1123.75,1130.5,88796,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-08,1132.5,1132.5,1136.5,1121.25,1131.5,115642,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-09,1107.0,1107.0,1133.5,1100.25,1131.0,154898,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-12,1112.0,1112.0,1115.0,1095.0,1108.0,109597,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-13,1118.5,1118.5,1127.0,1106.25,1112.0,107292,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-14,1100.0,1100.0,1119.25,1094.25,1115.25,130074,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-15,1111.75,1111.75,1114.0,1100.25,1100.75,85020,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-16,1130.0,1130.0,1130.5,1111.5,1112.25,99647,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-19,1137.0,1137.0,1148.75,1131.75,1137.25,77637,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-20,1144.5,1144.5,1149.75,1135.5,1137.0,82124,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-21,1153.75,1153.75,1159.0,1132.25,1144.5,79410,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-22,1162.25,1162.25,1168.0,1144.25,1152.25,76744,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-23,1163.0,1163.0,1167.25,1156.5,1160.75,38893,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-27,1199.75,1199.75,1206.0,1172.75,1172.75,72938,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-28,1198.25,1198.25,1209.0,1183.75,1196.25,63730,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-29,1187.5,1187.5,1201.75,1183.5,1196.75,46741,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2011-12-30,1198.5,1198.5,1206.5,1185.0,1186.0,14470,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-03,1218.25,1218.25,1235.0,1214.25,1223.75,13078,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-04,1221.5,1221.5,1226.0,1211.75,1218.25,11213,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-05,1201.25,1201.25,1224.5,1200.0,1221.5,9107,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-06,1189.5,1189.5,1209.0,1188.25,1198.0,5725,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-09,1225.75,1225.75,1227.0,1191.25,1193.5,3239,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-10,1223.75,1223.75,1228.5,1214.5,1224.5,1495,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-11,1197.5,1197.5,1221.5,1195.0,1221.5,982,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-12,1178.5,1178.5,1206.0,1150.0,1199.75,740,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-13,1160.0,1160.0,1183.25,1160.0,1179.0,127505,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-17,1183.5,1183.5,1187.0,1162.75,1163.0,102904,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-18,1183.5,1183.5,1187.25,1172.25,1182.5,108813,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-19,1197.0,1197.0,1197.5,1181.5,1184.0,101302,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-20,1187.0,1187.0,1204.0,1183.0,1197.5,87860,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-23,1217.5,1217.5,1219.0,1192.0,1194.0,98348,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-24,1220.0,1220.0,1229.5,1203.75,1213.75,102469,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-25,1213.5,1213.5,1226.25,1208.5,1219.25,81822,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-26,1222.75,1222.75,1231.0,1213.25,1213.5,84528,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-27,1219.0,1219.0,1225.75,1215.0,1221.75,60554,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-30,1185.25,1185.25,1218.5,1184.75,1214.25,110514,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-01-31,1199.0,1199.0,1201.25,1184.25,1186.75,109498,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-01,1215.25,1215.25,1219.0,1202.0,1202.0,103352,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-02,1217.0,1217.0,1224.75,1206.25,1213.5,96532,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-03,1232.5,1232.5,1236.5,1214.0,1217.0,101505,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-06,1233.0,1233.0,1244.0,1230.75,1230.75,106641,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-07,1232.0,1232.0,1239.5,1227.0,1232.0,97375,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-08,1231.5,1231.5,1244.75,1222.75,1230.25,103893,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-09,1227.5,1227.5,1247.5,1222.75,1229.5,133129,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-10,1229.0,1229.0,1230.75,1215.0,1229.25,95447,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-13,1252.0,1252.0,1254.0,1232.0,1238.0,143518,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-14,1255.0,1255.0,1261.75,1245.5,1252.0,121808,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-15,1261.0,1261.0,1269.0,1249.0,1254.75,121999,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-16,1258.25,1258.25,1264.5,1246.25,1260.5,108157,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-17,1267.5,1267.5,1273.25,1256.25,1258.0,88310,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-21,1271.0,1271.0,1276.0,1260.0,1271.0,98178,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-22,1272.25,1272.25,1272.25,1261.5,1267.75,94449,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-23,1276.75,1276.75,1280.0,1266.5,1271.0,108306,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-24,1279.0,1279.0,1284.75,1272.0,1276.5,106390,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-27,1293.75,1293.75,1295.0,1276.5,1278.0,73387,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-28,1305.25,1305.25,1307.0,1291.5,1291.5,53192,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-02-29,1313.5,1313.5,1317.5,1301.5,1304.25,21121,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-01,1316.75,1316.75,1317.5,1300.0,1307.75,7137,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-02,1328.25,1328.25,1328.25,1311.5,1316.0,6989,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-05,1319.25,1319.25,1330.75,1319.25,1325.0,3138,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-06,1329.75,1329.75,1330.5,1310.0,1317.0,2553,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-07,1321.5,1321.5,1332.25,1320.0,1329.5,2119,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-08,1332.5,1332.5,1332.5,1320.5,1321.25,1884,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-09,1331.75,1331.75,1349.5,1325.5,1335.75,1220,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-12,1330.5,1330.5,1335.25,1327.75,1332.0,1014,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-13,1348.75,1348.75,1352.75,1328.5,1329.5,833,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-14,1356.0,1356.0,1356.0,1347.0,1348.75,99569,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-15,1369.0,1369.0,1370.0,1352.0,1352.25,99612,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-16,1374.0,1374.0,1377.5,1363.5,1368.5,96440,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-19,1366.5,1366.5,1378.0,1362.5,1374.25,76048,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-20,1345.0,1345.0,1368.0,1341.75,1367.0,117640,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-21,1355.0,1355.0,1358.0,1344.75,1345.0,89731,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-22,1349.5,1349.5,1360.0,1338.5,1355.0,97000,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-23,1365.75,1365.75,1369.5,1349.5,1350.25,93950,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-26,1379.5,1379.5,1388.5,1364.0,1365.75,109894,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-27,1369.75,1369.75,1387.25,1368.75,1379.75,122644,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-28,1367.5,1367.5,1379.0,1364.0,1370.75,91500,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-29,1355.5,1355.5,1376.5,1351.0,1369.0,126649,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-03-30,1403.0,1403.0,1416.0,1353.5,1355.5,157501,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-02,1421.0,1421.0,1433.75,1406.5,1407.0,136790,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-03,1416.75,1416.75,1434.25,1414.0,1421.0,100870,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-04,1419.5,1419.5,1429.75,1408.25,1414.5,126375,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-05,1434.0,1434.0,1434.25,1414.75,1420.0,10,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-09,1431.0,1431.0,1446.75,1423.5,1431.0,89287,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-10,1426.0,1426.0,1452.25,1421.75,1431.0,163221,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-11,1422.0,1422.0,1431.25,1415.0,1428.0,102354,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-12,1441.0,1441.0,1444.5,1420.0,1423.25,106415,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-13,1436.75,1436.75,1447.75,1431.25,1442.5,109436,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-16,1420.0,1420.0,1435.75,1415.5,1434.5,84110,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-17,1425.75,1425.75,1434.5,1418.25,1420.25,89852,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-18,1407.75,1407.75,1434.0,1403.75,1425.0,68118,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-19,1415.75,1415.75,1430.0,1407.0,1409.25,72457,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-20,1446.75,1446.75,1454.0,1413.0,1415.25,90809,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-23,1437.25,1437.25,1453.0,1436.0,1446.0,58926,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-24,1461.25,1461.25,1467.5,1433.75,1437.0,56841,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
2012-04-25,1473.5,1473.5,1493.0,1461.0,1461.0,57852,soybean,ZS=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZS%3DF/,2026-06-04T19:19:05+09:00
