date,adj_close,close,high,low,open,volume,commodity,ticker,source,source_url,downloaded_at
2015-01-28,1073.5,1073.5,1114.0,1070.5,1100.5,470,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-01-29,1086.0,1086.0,1137.0,1070.5,1076.5,1506,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-01-30,1057.0,1057.0,1091.5,1052.5,1086.0,1023,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-02,1030.5,1030.5,1057.0,1027.5,1057.0,1242,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-03,1038.5,1038.5,1049.5,1001.0,1029.0,533,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-04,1025.0,1025.0,1054.5,1014.5,1030.0,468,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-05,1045.0,1045.0,1047.5,1025.5,1026.5,243,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-06,1074.0,1074.0,1075.0,1046.0,1047.5,625,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-09,1043.5,1043.5,1075.0,1042.0,1074.0,324,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-10,1023.5,1023.5,1051.5,1015.0,1049.5,1124,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-11,1038.0,1038.0,1040.0,1020.0,1020.0,903,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-12,1033.0,1033.0,1048.0,1032.0,1035.5,558,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-13,1052.5,1052.5,1055.0,1031.5,1031.5,836,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-17,1068.0,1068.0,1068.5,1035.0,1051.5,1223,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-18,1087.0,1087.0,1092.5,1063.5,1069.5,1384,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-19,1080.0,1080.0,1089.5,1074.5,1084.0,1008,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-20,1079.0,1079.0,1086.0,1070.5,1080.0,840,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-23,1046.5,1046.5,1079.0,1046.0,1079.0,450,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-24,1044.5,1044.5,1055.0,1037.0,1050.0,691,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-25,1049.5,1049.5,1062.0,1026.5,1042.0,804,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-26,1038.5,1038.5,1050.0,1028.0,1050.0,842,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-02-27,1047.0,1047.0,1048.0,1030.0,1030.0,294,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-02,1053.5,1053.5,1063.0,1053.0,1056.0,104,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-03,1036.0,1036.0,1036.0,1035.0,1035.0,118,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-04,1046.5,1046.5,1046.5,1043.0,1043.0,117,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-05,1035.0,1035.0,1047.5,1035.0,1038.5,101,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-06,1023.5,1023.5,1023.5,1019.0,1019.0,52,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-09,1030.5,1030.5,1030.5,1021.5,1021.5,75,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-10,1029.0,1029.0,1029.0,1025.5,1026.5,18,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-11,1050.5,1050.5,1050.5,1032.0,1035.0,42,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-12,1047.0,1047.0,1053.5,1046.0,1046.5,85,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-13,1043.5,1043.5,1051.0,1043.5,1044.5,223,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-16,1052.5,1052.5,1069.0,1040.0,1058.0,359,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-17,1062.5,1062.5,1063.0,1051.0,1054.5,196,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-18,1104.5,1104.5,1105.5,1058.0,1062.5,603,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-19,1092.5,1092.5,1098.0,1076.0,1097.0,544,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-20,1092.0,1092.0,1094.5,1085.5,1086.0,204,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-23,1103.0,1103.0,1105.0,1091.0,1091.0,345,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-24,1112.5,1112.5,1131.0,1099.0,1099.0,655,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-25,1096.0,1096.0,1116.0,1094.5,1115.0,408,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-26,1111.0,1111.0,1112.5,1094.5,1097.0,256,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-27,1099.0,1099.0,1112.5,1095.5,1111.5,266,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-30,1112.0,1112.0,1115.5,1095.0,1097.0,596,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-03-31,1087.5,1087.5,1119.0,1086.5,1105.0,952,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-01,1078.0,1078.0,1096.0,1077.0,1082.0,564,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-02,1086.5,1086.5,1090.0,1076.5,1078.0,322,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-06,1082.5,1082.5,1090.0,1080.0,1085.0,156,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-07,1068.0,1068.0,1087.5,1067.0,1082.0,1325,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-08,1057.5,1057.5,1074.5,1056.0,1069.5,874,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-09,1040.0,1040.0,1062.5,1039.5,1059.5,1196,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-10,1026.0,1026.0,1044.5,1025.5,1043.5,1225,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-13,1010.5,1010.5,1036.0,1008.5,1032.0,524,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-14,1021.0,1021.0,1023.0,1001.0,1008.5,1120,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-15,1009.5,1009.5,1030.0,1008.5,1019.0,651,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-16,996.5,996.5,1013.0,990.5,1010.0,927,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-17,990.5,990.5,1003.0,975.5,1003.0,1331,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-20,977.5,977.5,997.0,976.0,995.5,527,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-21,998.0,998.0,1003.0,978.5,978.5,1608,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-22,1015.5,1015.5,1015.5,997.5,1000.0,749,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-23,1006.0,1006.0,1014.0,1003.0,1014.0,846,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-24,998.0,998.0,1009.0,998.0,1006.0,689,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-27,985.5,985.5,1002.0,985.5,999.0,814,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-28,996.5,996.5,1007.0,987.0,988.0,764,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-29,1016.0,1016.0,1020.0,990.0,1000.0,1275,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-04-30,1003.0,1003.0,1013.0,999.0,1010.5,295,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-01,995.0,995.0,995.0,994.0,994.0,363,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-04,985.0,985.0,1006.5,985.0,1006.5,109,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-05,972.0,972.0,986.0,972.0,985.0,13,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-06,954.5,954.5,971.0,954.5,970.0,29,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-07,946.5,946.5,946.5,946.5,946.5,75,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-08,950.5,950.5,950.5,950.5,950.5,75,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-11,938.0,938.0,938.0,938.0,938.0,25,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-12,922.0,922.0,937.5,922.0,931.0,12,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-13,922.0,922.0,922.0,922.0,922.0,13,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-14,936.5,936.5,936.5,936.5,936.5,364,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-15,957.5,957.5,962.0,948.0,958.5,332,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-18,979.5,979.5,986.0,958.5,958.5,336,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-19,965.0,965.0,985.0,961.5,978.5,208,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-20,957.0,957.0,967.0,954.0,967.0,238,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-21,961.5,961.5,966.0,958.0,958.0,229,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-22,943.0,943.0,965.0,942.0,960.0,337,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-26,942.0,942.0,974.0,940.0,940.0,312,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-27,943.0,943.0,948.5,937.5,938.5,415,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-28,951.0,951.0,955.5,943.0,943.0,1164,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-05-29,951.0,951.0,957.0,943.0,950.0,721,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-01,965.0,965.0,969.0,945.0,951.0,575,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-02,977.5,977.5,978.5,964.0,964.0,394,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-03,986.5,986.5,994.0,974.0,976.0,495,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-04,992.5,992.5,995.0,984.0,985.0,307,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-05,980.5,980.5,1002.0,968.5,994.5,474,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-08,994.5,994.5,995.0,975.0,975.0,312,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-09,998.0,998.0,998.0,987.0,993.0,542,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-10,987.0,987.0,998.5,977.0,996.5,605,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-11,979.5,979.5,992.5,967.0,990.0,644,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-12,968.0,968.0,979.5,967.0,979.5,501,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-15,977.5,977.5,984.0,962.5,969.0,1001,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-16,980.0,980.0,987.0,975.0,980.0,936,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-17,973.0,973.0,988.0,972.0,978.5,1084,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-18,981.5,981.5,984.5,972.5,972.5,820,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-19,972.0,972.0,979.5,966.0,972.0,704,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-22,984.5,984.5,984.5,966.0,968.0,608,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-23,983.5,983.5,991.0,979.5,985.0,696,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-24,1012.5,1012.5,1014.0,980.0,989.0,770,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-25,1004.5,1004.5,1014.0,1001.5,1011.0,759,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-26,996.0,996.0,1010.0,994.5,1001.0,966,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-29,979.0,979.0,991.5,968.0,991.5,1242,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-06-30,1016.5,1016.5,1021.5,977.0,977.0,650,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-01,1035.5,1035.5,1036.5,1018.5,1019.0,276,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-02,1038.0,1038.0,1043.0,1038.0,1043.0,161,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-06,1056.5,1056.5,1059.0,1035.5,1051.0,190,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-07,1064.5,1064.5,1066.0,1060.5,1060.5,148,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-08,1076.5,1076.5,1096.0,1076.5,1095.5,123,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-09,1081.5,1081.5,1088.0,1081.5,1087.0,35,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-10,1085.5,1085.5,1105.0,1085.5,1100.0,49,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-13,1070.5,1070.5,1076.5,1067.5,1068.5,35,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-14,1090.5,1090.5,1090.5,1090.5,1090.5,664,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-15,1106.0,1106.0,1110.0,1102.0,1107.5,247,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-16,1096.0,1096.0,1109.0,1094.0,1105.0,474,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-17,1092.0,1092.0,1100.0,1077.5,1097.5,620,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-20,1089.0,1089.0,1095.0,1077.5,1084.5,430,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-21,1100.5,1100.5,1104.5,1090.0,1091.0,474,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-22,1112.0,1112.0,1114.5,1091.5,1098.5,702,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-23,1111.0,1111.0,1123.0,1106.5,1110.0,442,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-24,1104.5,1104.5,1111.5,1098.0,1111.5,450,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-27,1096.0,1096.0,1110.0,1090.0,1106.0,591,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-28,1098.0,1098.0,1105.0,1088.0,1096.5,368,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-29,1120.0,1120.0,1121.5,1098.0,1098.0,491,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-30,1143.5,1143.5,1155.0,1111.5,1120.0,1230,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-07-31,1151.5,1151.5,1165.0,1133.0,1146.0,944,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-03,1139.5,1139.5,1161.5,1131.0,1155.5,802,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-04,1145.5,1145.5,1153.5,1134.0,1140.0,1146,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-05,1154.0,1154.0,1158.0,1143.0,1148.0,285,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-06,1144.0,1144.0,1153.0,1141.0,1153.0,810,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-07,1143.0,1143.0,1148.5,1141.0,1144.5,292,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-10,1186.0,1186.0,1189.5,1142.5,1144.0,1058,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-11,1179.0,1179.0,1207.0,1170.0,1170.0,3073,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-12,1171.0,1171.0,1194.0,1153.0,1169.5,795,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-13,1190.0,1190.0,1193.0,1155.0,1161.0,536,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-14,1182.0,1182.0,1194.0,1182.0,1190.0,548,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
2015-08-17,1199.5,1199.5,1200.0,1182.0,1182.5,471,rough_rice,ZR=F,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/ZR%3DF/,2026-06-04T19:19:05+09:00
