date,close,volume,inst_net_volume,foreign_net_volume,foreign_shares,foreign_ratio_pct
2025-06-16,2625.0,773554.0,2991.0,82051.0,2272552.0,1.88
2025-06-17,2630.0,858990.0,-3478.0,-5789.0,2269298.0,1.88
2025-06-18,2635.0,397594.0,-40.0,7772.0,2275170.0,1.88
2025-06-19,2745.0,5024416.0,-573.0,-665128.0,1604769.0,1.33
2025-06-20,2710.0,1055173.0,-77.0,-114956.0,1490463.0,1.23
2025-06-23,2645.0,814546.0,-157.0,12784.0,1504246.0,1.24
2025-06-24,2655.0,816122.0,-187.0,133687.0,1637662.0,1.35
2025-06-25,2600.0,976155.0,-38134.0,131838.0,1769229.0,1.46
2025-06-26,2480.0,868241.0,418.0,20823.0,1791428.0,1.48
2025-06-27,2475.0,650986.0,392.0,-73785.0,1717602.0,1.42
2025-06-30,2425.0,319961.0,926.0,-9521.0,1707968.0,1.41
2025-07-01,2450.0,317894.0,-5435.0,35833.0,1744042.0,1.44
2025-07-02,2395.0,439248.0,-2718.0,-35204.0,1733638.0,1.43
2025-07-03,2395.0,329087.0,-301.0,-87706.0,1651609.0,1.37
2025-07-04,2345.0,322732.0,-9.0,-88641.0,1559771.0,1.29
2025-07-07,2345.0,232317.0,877.0,63576.0,1623347.0,1.34
2025-07-08,2355.0,378898.0,-225.0,111464.0,1734600.0,1.43
2025-07-09,2495.0,1040825.0,-669.0,-24428.0,1710120.0,1.41
2025-07-10,2560.0,664584.0,-34.0,97154.0,1807134.0,1.49
2025-07-11,2580.0,1727763.0,-45.0,69665.0,1887187.0,1.56
2025-07-14,2555.0,462082.0,-22.0,-266.0,1884916.0,1.56
2025-07-15,2505.0,367906.0,-5.0,-34734.0,1841905.0,1.52
2025-07-16,2500.0,214082.0,-8.0,-54901.0,1788004.0,1.48
2025-07-17,2495.0,245791.0,23.0,-63807.0,1731384.0,1.43
2025-07-18,2465.0,179457.0,0.0,-23840.0,1716204.0,1.42
2025-07-21,2440.0,216386.0,-11.0,15041.0,1731245.0,1.43
2025-07-22,2420.0,289967.0,1.0,2698.0,1733943.0,1.43
2025-07-23,2375.0,331651.0,-2.0,-96591.0,1637350.0,1.35
2025-07-24,2300.0,507107.0,8.0,-83806.0,1555224.0,1.29
2025-07-25,2295.0,405423.0,-9.0,53301.0,1608525.0,1.33
2025-07-28,2275.0,473943.0,5489.0,36204.0,1645729.0,1.36
2025-07-29,2315.0,260178.0,-3296.0,-12064.0,1638165.0,1.35
2025-07-30,2325.0,96217.0,-2366.0,-11459.0,1622124.0,1.34
2025-07-31,2350.0,159920.0,9.0,13015.0,1635139.0,1.35
2025-08-01,2210.0,836484.0,-13.0,-134343.0,1500796.0,1.24
2025-08-04,2280.0,361124.0,21.0,35210.0,1536006.0,1.27
2025-08-05,2255.0,211014.0,-10.0,-15209.0,1516492.0,1.25
2025-08-06,2265.0,97479.0,6.0,-2514.0,1513813.0,1.25
2025-08-07,2270.0,180404.0,1.0,19828.0,1523004.0,1.26
2025-08-08,2265.0,194081.0,-18.0,-36616.0,1486387.0,1.23
2025-08-11,2260.0,137667.0,3.0,-5216.0,1481781.0,1.23
2025-08-12,2245.0,248717.0,-7.0,-9138.0,1472243.0,1.22
2025-08-13,2230.0,158807.0,7.0,-13539.0,1457258.0,1.2
