날짜,BPS,PER,PBR,EPS,DIV,DPS
2023-06-07,16085,20.27,3.18,2526,1.17,600
2023-06-08,16085,20.43,3.21,2526,1.16,600
2023-06-09,16085,20.78,3.26,2526,1.14,600
2023-06-12,16085,20.78,3.26,2526,1.14,600
2023-06-13,16085,22.17,3.48,2526,1.07,600
2023-06-14,16085,20.7,3.25,2526,1.15,600
2023-06-15,16085,20.94,3.29,2526,1.13,600
2023-06-16,16085,20.78,3.26,2526,1.14,600
2023-06-19,16085,21.06,3.31,2526,1.13,600
2023-06-20,16085,21.06,3.31,2526,1.13,600
2023-06-21,16085,20.59,3.23,2526,1.15,600
2023-06-22,16085,20.39,3.2,2526,1.17,600
2023-06-23,16085,20.19,3.17,2526,1.18,600
2023-06-26,16085,20.7,3.25,2526,1.15,600
2023-06-27,16085,20.59,3.23,2526,1.15,600
2023-06-28,16085,20.82,3.27,2526,1.14,600
2023-06-29,16085,21.46,3.37,2526,1.11,600
2023-06-30,16085,21.85,3.43,2526,1.09,600
2023-07-03,16085,23.67,3.72,2526,1.0,600
2023-07-04,16085,24.66,3.87,2526,0.96,600
2023-07-05,16085,24.51,3.85,2526,0.97,600
2023-07-06,16085,23.28,3.66,2526,1.02,600
2023-07-07,16085,22.68,3.56,2526,1.05,600
2023-07-10,16085,19.6,3.08,2526,1.21,600
2023-07-11,16085,20.19,3.17,2526,1.18,600
2023-07-12,16085,24.82,3.9,2526,0.96,600
2023-07-13,16085,27.63,4.34,2526,0.86,600
2023-07-14,16085,34.48,5.41,2526,0.69,600
2023-07-17,16085,34.52,5.42,2526,0.69,600
2023-07-18,16085,34.52,5.42,2526,0.69,600
2023-07-19,16085,34.76,5.46,2526,0.68,600
2023-07-20,16085,35.55,5.58,2526,0.67,600
2023-07-21,16085,32.66,5.13,2526,0.73,600
2023-07-24,16085,36.22,5.69,2526,0.66,600
2023-07-25,16085,37.69,5.92,2526,0.63,600
2023-07-26,16085,36.38,5.71,2526,0.65,600
2023-07-27,16085,42.48,6.67,2526,0.56,600
2023-07-28,16085,41.45,6.51,2526,0.57,600
2023-07-31,16085,40.74,6.4,2526,0.58,600
2023-08-01,16085,41.69,6.55,2526,0.57,600
2023-08-02,16085,36.3,5.7,2526,0.65,600
2023-08-03,16085,37.41,5.88,2526,0.63,600
2023-08-04,16085,36.7,5.76,2526,0.65,600
2023-08-07,16085,35.99,5.65,2526,0.66,600
2023-08-08,16085,35.87,5.63,2526,0.66,600
2023-08-09,16085,35.95,5.65,2526,0.66,600
2023-08-10,16085,35.95,5.65,2526,0.66,600
2023-08-11,16085,38.0,5.97,2526,0.63,600
2023-08-14,16085,34.84,5.47,2526,0.68,600
2023-08-16,16085,37.65,5.91,2526,0.63,600
2023-08-17,16085,39.67,6.23,2526,0.6,600
2023-08-18,16085,40.74,6.4,2526,0.58,600
2023-08-21,16085,39.63,6.22,2526,0.6,600
2023-08-22,16085,38.68,6.07,2526,0.61,600
2023-08-23,16085,38.08,5.98,2526,0.62,600
2023-08-24,16085,40.46,6.35,2526,0.59,600
2023-08-25,16085,36.54,5.74,2526,0.65,600
2023-08-28,16085,36.18,5.68,2526,0.66,600
2023-08-29,16085,37.73,5.92,2526,0.63,600
2023-08-30,16085,39.43,6.19,2526,0.6,600
2023-08-31,16085,39.55,6.21,2526,0.6,600
2023-09-01,16085,38.48,6.04,2526,0.62,600
2023-09-04,16085,36.9,5.79,2526,0.64,600
2023-09-05,16085,37.93,5.96,2526,0.63,600
2023-09-06,16085,37.17,5.84,2526,0.64,600
2023-09-07,16085,36.78,5.78,2526,0.65,600
2023-09-08,16085,34.84,5.47,2526,0.68,600
2023-09-11,16085,34.76,5.46,2526,0.68,600
2023-09-12,16085,35.67,5.6,2526,0.67,600
2023-09-13,16085,33.17,5.21,2526,0.72,600
2023-09-14,16085,34.56,5.43,2526,0.69,600
2023-09-15,16085,33.69,5.29,2526,0.71,600
2023-09-18,16085,31.24,4.91,2526,0.76,600
2023-09-19,16085,30.68,4.82,2526,0.77,600
2023-09-20,16085,30.48,4.79,2526,0.78,600
2023-09-21,16085,29.33,4.61,2526,0.81,600
2023-09-22,16085,29.45,4.63,2526,0.81,600
2023-09-25,16085,29.41,4.62,2526,0.81,600
2023-09-26,16085,29.69,4.66,2526,0.8,600
2023-09-27,16085,31.2,4.9,2526,0.76,600
2023-10-04,16085,30.4,4.77,2526,0.78,600
2023-10-05,16085,30.32,4.76,2526,0.78,600
2023-10-06,16085,29.93,4.7,2526,0.79,600
2023-10-10,16085,29.49,4.63,2526,0.81,600
2023-10-11,16085,30.52,4.79,2526,0.78,600
2023-10-12,16085,33.85,5.32,2526,0.7,600
2023-10-13,16085,33.85,5.32,2526,0.7,600
2023-10-16,16085,33.49,5.26,2526,0.71,600
2023-10-17,16085,33.53,5.27,2526,0.71,600
2023-10-18,16085,31.95,5.02,2526,0.74,600
2023-10-19,16085,29.14,4.58,2526,0.82,600
2023-10-20,16085,29.18,4.58,2526,0.81,600
2023-10-23,16085,29.02,4.56,2526,0.82,600
2023-10-24,16085,31.55,4.95,2526,0.75,600
2023-10-25,16085,30.36,4.77,2526,0.78,600
2023-10-26,16085,30.05,4.72,2526,0.79,600
2023-10-27,16085,28.94,4.54,2526,0.82,600
2023-10-30,16085,29.18,4.58,2526,0.81,600
2023-10-31,16085,27.4,4.3,2526,0.87,600
2023-11-01,16085,27.2,4.27,2526,0.87,600
2023-11-02,16085,31.59,4.96,2526,0.75,600
2023-11-03,16085,31.71,4.98,2526,0.75,600
2023-11-06,16085,34.92,5.48,2526,0.68,600
2023-11-07,16085,35.23,5.53,2526,0.67,600
2023-11-08,16085,34.05,5.35,2526,0.7,600
2023-11-09,16085,33.25,5.22,2526,0.71,600
2023-11-10,16085,34.6,5.43,2526,0.69,600
2023-11-13,16085,30.01,4.71,2526,0.79,600
2023-11-14,16085,33.85,5.32,2526,0.7,600
2023-11-15,16085,34.88,5.48,2526,0.68,600
2023-11-16,16085,36.26,5.69,2526,0.66,600
2023-11-17,16085,36.1,5.67,2526,0.66,600
2023-11-20,16085,35.08,5.51,2526,0.68,600
2023-11-21,16085,35.51,5.58,2526,0.67,600
2023-11-22,16085,34.84,5.47,2526,0.68,600
2023-11-23,16085,32.3,5.07,2526,0.74,600
2023-11-24,16085,32.34,5.08,2526,0.73,600
2023-11-27,16085,31.67,4.97,2526,0.75,600
2023-11-28,16085,32.26,5.07,2526,0.74,600
2023-11-29,16085,33.25,5.22,2526,0.71,600
2023-11-30,16085,34.88,5.48,2526,0.68,600
2023-12-01,16085,34.56,5.43,2526,0.69,600
2023-12-04,16085,33.33,5.23,2526,0.71,600
2023-12-05,16085,31.12,4.89,2526,0.76,600
2023-12-06,16085,33.25,5.22,2526,0.71,600
2023-12-07,16085,32.62,5.12,2526,0.73,600
2023-12-08,16085,34.2,5.37,2526,0.69,600
2023-12-11,16085,33.53,5.27,2526,0.71,600
2023-12-12,16085,34.56,5.43,2526,0.69,600
2023-12-13,16085,33.97,5.33,2526,0.7,600
2023-12-14,16085,34.64,5.44,2526,0.69,600
2023-12-15,16085,34.13,5.36,2526,0.7,600
2023-12-18,16085,35.31,5.55,2526,0.67,600
2023-12-19,16085,34.56,5.43,2526,0.69,600
2023-12-20,16085,34.44,5.41,2526,0.69,600
2023-12-21,16085,34.68,5.45,2526,0.68,600
2023-12-22,16085,34.05,5.35,2526,0.7,600
2023-12-26,16085,32.94,5.17,2526,0.72,600
2023-12-27,16085,33.17,5.21,2526,0.72,600
2023-12-28,16085,31.79,4.99,2526,0.75,600
2024-01-02,16085,32.86,5.16,2526,0.72,600
2024-01-03,16085,31.43,4.94,2526,0.76,600
2024-01-04,16085,31.24,4.91,2526,0.76,600
2024-01-05,16085,31.55,4.95,2526,0.75,600
2024-01-08,16085,30.92,4.86,2526,0.77,600
2024-01-09,16085,32.3,5.07,2526,0.74,600
2024-01-10,16085,31.79,4.99,2526,0.75,600
2024-01-11,16085,32.11,5.04,2526,0.74,600
2024-01-12,16085,31.79,4.99,2526,0.75,600
2024-01-15,16085,32.19,5.05,2526,0.74,600
2024-01-16,16085,30.32,4.76,2526,0.78,600
2024-01-17,16085,30.64,4.81,2526,0.78,600
2024-01-18,16085,32.11,5.04,2526,0.74,600
2024-01-19,16085,33.29,5.23,2526,0.71,600
2024-01-22,16085,35.31,5.55,2526,0.67,600
2024-01-23,16085,33.02,5.18,2526,0.72,600
2024-01-24,16085,34.36,5.4,2526,0.69,600
2024-01-25,16085,34.56,5.43,2526,0.69,600
2024-01-26,16085,32.66,5.13,2526,0.73,600
2024-01-29,16085,32.26,5.07,2526,0.74,600
2024-01-30,16085,32.07,5.04,2526,0.74,600
2024-01-31,16085,30.48,4.79,2526,0.78,600
2024-02-01,16085,28.35,4.45,2526,0.84,600
2024-02-02,16085,29.69,4.66,2526,0.8,600
2024-02-05,16085,29.53,4.64,2526,0.8,600
2024-02-06,16085,31.71,4.98,2526,0.75,600
2024-02-07,16085,28.46,4.47,2526,0.83,600
2024-02-08,16085,28.15,4.42,2526,0.84,600
2024-02-13,16085,28.82,4.53,2526,0.82,600
2024-02-14,16085,29.49,4.63,2526,0.81,600
2024-02-15,16085,30.25,4.75,2526,0.79,600
2024-02-16,16085,29.69,4.66,2526,0.8,600
2024-02-19,16085,29.65,4.66,2526,0.8,600
2024-02-20,16085,29.49,4.63,2526,0.81,600
2024-02-21,16085,28.98,4.55,2526,0.82,600
2024-02-22,16085,29.69,4.66,2526,0.8,600
2024-02-23,16085,29.02,4.56,2526,0.82,600
2024-02-26,16085,28.86,4.53,2526,0.82,600
